date,home_team,away_team,home_xg,away_xg,league,season
2019-10-19,Crystal Palace,Manchester City,0.616864,4.02104,EPL,2019
2019-10-20,Manchester United,Liverpool,0.791862,1.03212,EPL,2019
2019-10-21,Sheffield United,Arsenal,0.895722,0.949735,EPL,2019
2019-10-25,Southampton,Leicester,0.457334,4.38046,EPL,2019
2019-10-26,Manchester City,Aston Villa,3.19004,0.980145,EPL,2019
2019-10-26,Brighton,Everton,1.15279,1.04723,EPL,2019
2019-10-26,Watford,Bournemouth,0.674903,0.899526,EPL,2019
2019-10-26,West Ham,Sheffield United,2.33891,1.16171,EPL,2019
2019-10-26,Burnley,Chelsea,2.23494,0.988321,EPL,2019
2019-10-27,Newcastle United,Wolverhampton Wanderers,0.603104,1.93255,EPL,2019
2019-10-27,Arsenal,Crystal Palace,1.54014,1.77892,EPL,2019
2019-10-27,Liverpool,Tottenham,2.18851,1.35143,EPL,2019
2019-10-27,Norwich,Manchester United,0.8924,4.51232,EPL,2019
2019-11-02,Bournemouth,Manchester United,1.86862,0.641129,EPL,2019
2019-11-02,Arsenal,Wolverhampton Wanderers,1.02552,1.5103,EPL,2019
2019-11-02,Aston Villa,Liverpool,0.741615,2.38824,EPL,2019
2019-11-02,Brighton,Norwich,2.65496,0.455082,EPL,2019
2019-11-02,Manchester City,Southampton,3.36132,0.893889,EPL,2019
2019-11-02,Sheffield United,Burnley,2.58392,0.716613,EPL,2019
2019-11-02,West Ham,Newcastle United,1.53597,1.93192,EPL,2019
2019-11-02,Watford,Chelsea,1.4744,2.18313,EPL,2019
2019-11-03,Crystal Palace,Leicester,0.44291,0.981167,EPL,2019
2019-11-03,Everton,Tottenham,1.15532,0.243393,EPL,2019
2019-11-08,Norwich,Watford,0.62104,1.36017,EPL,2019
2019-11-09,Chelsea,Crystal Palace,3.28903,0.479488,EPL,2019
2019-11-09,Burnley,West Ham,2.4158,0.474281,EPL,2019
2019-11-09,Newcastle United,Bournemouth,2.3306,1.9213,EPL,2019
2019-11-09,Southampton,Everton,0.742281,2.08883,EPL,2019
2019-11-09,Tottenham,Sheffield United,1.5104,0.923443,EPL,2019
2019-11-09,Leicester,Arsenal,1.37055,0.961339,EPL,2019
2019-11-10,Wolverhampton Wanderers,Aston Villa,2.09891,0.473225,EPL,2019
2019-11-10,Manchester United,Brighton,3.65299,1.1342,EPL,2019
2019-11-10,Liverpool,Manchester City,1.3319,1.48104,EPL,2019
2019-11-23,West Ham,Tottenham,0.661449,2.20681,EPL,2019
2019-11-23,Arsenal,Southampton,1.60823,2.60312,EPL,2019
2019-11-23,Bournemouth,Wolverhampton Wanderers,0.849789,1.2765,EPL,2019
2019-11-23,Brighton,Leicester,0.784706,3.50917,EPL,2019
2019-11-23,Crystal Palace,Liverpool,1.02306,1.64291,EPL,2019
2019-11-23,Everton,Norwich,0.812693,1.80849,EPL,2019
2019-11-23,Watford,Burnley,0.902384,2.66281,EPL,2019
2019-11-23,Manchester City,Chelsea,1.23596,0.820474,EPL,2019
2019-11-24,Sheffield United,Manchester United,1.56025,1.33065,EPL,2019
2019-11-25,Aston Villa,Newcastle United,2.6985,0.69784,EPL,2019
2019-11-30,Newcastle United,Manchester City,0.208252,2.44389,EPL,2019
2019-11-30,Burnley,Crystal Palace,1.8509,0.936732,EPL,2019
2019-11-30,Chelsea,West Ham,2.73185,1.12034,EPL,2019
2019-11-30,Liverpool,Brighton,1.36832,0.867601,EPL,2019
2019-11-30,Tottenham,Bournemouth,2.93189,1.02949,EPL,2019
2019-11-30,Southampton,Watford,1.9671,0.504005,EPL,2019
2019-12-01,Wolverhampton Wanderers,Sheffield United,1.27422,1.47296,EPL,2019
2019-12-01,Norwich,Arsenal,0.810596,1.96157,EPL,2019
2019-12-01,Leicester,Everton,2.24348,1.24986,EPL,2019
2019-12-01,Manchester United,Aston Villa,1.84804,1.29701,EPL,2019
2019-12-03,Crystal Palace,Bournemouth,0.383763,0.342799,EPL,2019
2019-12-03,Burnley,Manchester City,0.486548,2.56057,EPL,2019
2019-12-04,Leicester,Watford,2.28735,0.199733,EPL,2019
2019-12-04,Wolverhampton Wanderers,West Ham,1.82237,0.501977,EPL,2019
2019-12-04,Manchester United,Tottenham,1.47683,0.542315,EPL,2019
2019-12-04,Chelsea,Aston Villa,1.9774,0.86086,EPL,2019
2019-12-04,Southampton,Norwich,2.00232,0.896647,EPL,2019
2019-12-04,Liverpool,Everton,2.41397,1.76453,EPL,2019
2019-12-05,Sheffield United,Newcastle United,1.09175,0.533775,EPL,2019
2019-12-05,Arsenal,Brighton,0.965377,1.53446,EPL,2019
2019-12-07,Everton,Chelsea,2.03892,1.25734,EPL,2019
2019-12-07,Bournemouth,Liverpool,0.154608,3.04446,EPL,2019
2019-12-07,Tottenham,Burnley,2.39684,1.08645,EPL,2019
2019-12-07,Watford,Crystal Palace,1.57132,0.210746,EPL,2019
2019-12-07,Manchester City,Manchester United,2.07108,1.63385,EPL,2019
2019-12-08,Aston Villa,Leicester,1.24141,4.03286,EPL,2019
2019-12-08,Newcastle United,Southampton,1.10449,1.89255,EPL,2019
2019-12-08,Norwich,Sheffield United,0.585805,0.712899,EPL,2019
2019-12-08,Brighton,Wolverhampton Wanderers,0.951621,1.87208,EPL,2019
2019-12-09,West Ham,Arsenal,0.521847,1.79181,EPL,2019
2019-12-14,Liverpool,Watford,1.56674,1.01166,EPL,2019
2019-12-14,Burnley,Newcastle United,1.43602,1.08726,EPL,2019
2019-12-14,Chelsea,Bournemouth,2.02119,1.20777,EPL,2019
2019-12-14,Leicester,Norwich,1.06421,1.16408,EPL,2019
2019-12-14,Sheffield United,Aston Villa,1.888,0.97258,EPL,2019
2019-12-14,Southampton,West Ham,0.805884,0.90324,EPL,2019
2019-12-15,Manchester United,Everton,1.48327,0.276759,EPL,2019
2019-12-15,Wolverhampton Wanderers,Tottenham,0.718669,0.989205,EPL,2019
2019-12-15,Arsenal,Manchester City,0.28161,1.69553,EPL,2019
2019-12-16,Crystal Palace,Brighton,0.484859,2.48355,EPL,2019
2019-12-21,Everton,Arsenal,0.486523,0.881818,EPL,2019
2019-12-21,Aston Villa,Southampton,0.921054,2.63444,EPL,2019
2019-12-21,Bournemouth,Burnley,0.138532,0.144318,EPL,2019
2019-12-21,Brighton,Sheffield United,0.428371,1.65933,EPL,2019
2019-12-21,Newcastle United,Crystal Palace,0.714368,0.985368,EPL,2019
2019-12-21,Norwich,Wolverhampton Wanderers,1.26536,1.65224,EPL,2019
2019-12-21,Manchester City,Leicester,3.59139,1.01388,EPL,2019
2019-12-22,Watford,Manchester United,1.59291,1.5309,EPL,2019
2019-12-22,Tottenham,Chelsea,0.276667,1.49374,EPL,2019
2019-12-26,Tottenham,Brighton,1.02645,1.09007,EPL,2019
2019-12-26,Aston Villa,Norwich,0.654194,1.45005,EPL,2019
2019-12-26,Bournemouth,Arsenal,1.55463,1.42464,EPL,2019
2019-12-26,Chelsea,Southampton,0.859973,0.981321,EPL,2019
2019-12-26,Crystal Palace,West Ham,2.14195,0.796338,EPL,2019
2019-12-26,Everton,Burnley,1.47521,0.565252,EPL,2019
2019-12-26,Sheffield United,Watford,2.04481,0.596611,EPL,2019
2019-12-26,Manchester United,Newcastle United,1.99638,1.05018,EPL,2019
2019-12-26,Leicester,Liverpool,0.120994,3.76973,EPL,2019
