date,home_team,away_team,home_xg,away_xg,league,season
2021-08-13,Borussia M.Gladbach,Bayern Munich,1.98777,2.91794,Bundesliga,2021
2021-08-14,Arminia Bielefeld,Freiburg,0.575032,1.63663,Bundesliga,2021
2021-08-14,Augsburg,Hoffenheim,0.734658,3.44423,Bundesliga,2021
2021-08-14,VfB Stuttgart,Greuther Fuerth,4.25968,1.31466,Bundesliga,2021
2021-08-14,Union Berlin,Bayer Leverkusen,0.443841,0.7943,Bundesliga,2021
2021-08-14,Wolfsburg,Bochum,2.78774,0.297792,Bundesliga,2021
2021-08-14,Borussia Dortmund,Eintracht Frankfurt,2.83799,1.36709,Bundesliga,2021
2021-08-15,Mainz 05,RasenBallsport Leipzig,1.27109,0.841814,Bundesliga,2021
2021-08-15,FC Cologne,Hertha Berlin,1.62567,2.1078,Bundesliga,2021
2021-08-20,RasenBallsport Leipzig,VfB Stuttgart,2.86627,0.958579,Bundesliga,2021
2021-08-21,Greuther Fuerth,Arminia Bielefeld,2.57735,0.763691,Bundesliga,2021
2021-08-21,Bochum,Mainz 05,1.05301,0.817413,Bundesliga,2021
2021-08-21,Hertha Berlin,Wolfsburg,1.17401,0.558009,Bundesliga,2021
2021-08-21,Freiburg,Borussia Dortmund,1.58418,1.49634,Bundesliga,2021
2021-08-21,Eintracht Frankfurt,Augsburg,1.3297,0.16593,Bundesliga,2021
2021-08-21,Bayer Leverkusen,Borussia M.Gladbach,1.94592,1.66054,Bundesliga,2021
2021-08-22,Hoffenheim,Union Berlin,0.967015,2.35122,Bundesliga,2021
2021-08-22,Bayern Munich,FC Cologne,3.08002,0.957893,Bundesliga,2021
2021-08-27,Borussia Dortmund,Hoffenheim,3.40779,2.42487,Bundesliga,2021
2021-08-28,FC Cologne,Bochum,2.91135,0.721445,Bundesliga,2021
2021-08-28,Arminia Bielefeld,Eintracht Frankfurt,0.626534,1.78556,Bundesliga,2021
2021-08-28,Augsburg,Bayer Leverkusen,1.6937,2.1207,Bundesliga,2021
2021-08-28,Mainz 05,Greuther Fuerth,2.79493,0.304223,Bundesliga,2021
2021-08-28,VfB Stuttgart,Freiburg,2.28063,1.36171,Bundesliga,2021
2021-08-28,Bayern Munich,Hertha Berlin,4.25513,0.575566,Bundesliga,2021
2021-08-29,Union Berlin,Borussia M.Gladbach,1.56256,1.52841,Bundesliga,2021
2021-08-29,Wolfsburg,RasenBallsport Leipzig,1.11229,1.43914,Bundesliga,2021
2021-09-11,Greuther Fuerth,Wolfsburg,0.392561,1.44282,Bundesliga,2021
2021-09-11,Hoffenheim,Mainz 05,0.509713,0.933476,Bundesliga,2021
2021-09-11,Freiburg,FC Cologne,0.871642,1.50213,Bundesliga,2021
2021-09-11,Union Berlin,Augsburg,1.71533,0.831722,Bundesliga,2021
2021-09-11,Bayer Leverkusen,Borussia Dortmund,0.471066,2.2922,Bundesliga,2021
2021-09-11,RasenBallsport Leipzig,Bayern Munich,0.347898,4.30091,Bundesliga,2021
2021-09-12,Eintracht Frankfurt,VfB Stuttgart,1.46763,1.2361,Bundesliga,2021
2021-09-12,Bochum,Hertha Berlin,1.02687,0.605231,Bundesliga,2021
2021-09-12,Borussia M.Gladbach,Arminia Bielefeld,2.12932,1.53189,Bundesliga,2021
2021-09-17,Hertha Berlin,Greuther Fuerth,1.59085,1.55279,Bundesliga,2021
2021-09-18,Augsburg,Borussia M.Gladbach,0.494801,0.74574,Bundesliga,2021
2021-09-18,Mainz 05,Freiburg,1.26167,0.364252,Bundesliga,2021
2021-09-18,Arminia Bielefeld,Hoffenheim,1.00534,1.54136,Bundesliga,2021
2021-09-18,Bayern Munich,Bochum,6.88189,1.23312,Bundesliga,2021
2021-09-18,FC Cologne,RasenBallsport Leipzig,1.68932,2.03702,Bundesliga,2021
2021-09-19,VfB Stuttgart,Bayer Leverkusen,1.41677,1.59332,Bundesliga,2021
2021-09-19,Borussia Dortmund,Union Berlin,1.09855,1.7321,Bundesliga,2021
2021-09-19,Wolfsburg,Eintracht Frankfurt,1.84989,0.280625,Bundesliga,2021
2021-09-24,Greuther Fuerth,Bayern Munich,0.655908,0.677915,Bundesliga,2021
2021-09-25,Union Berlin,Arminia Bielefeld,1.25321,0.435528,Bundesliga,2021
2021-09-25,Bayer Leverkusen,Mainz 05,1.45034,0.930118,Bundesliga,2021
2021-09-25,Eintracht Frankfurt,FC Cologne,0.950916,1.10981,Bundesliga,2021
2021-09-25,RasenBallsport Leipzig,Hertha Berlin,4.25065,0.341267,Bundesliga,2021
2021-09-25,Hoffenheim,Wolfsburg,1.78602,0.504541,Bundesliga,2021
2021-09-25,Borussia M.Gladbach,Borussia Dortmund,1.65529,0.568652,Bundesliga,2021
2021-09-26,Bochum,VfB Stuttgart,0.925854,0.29441,Bundesliga,2021
2021-09-26,Freiburg,Augsburg,3.97075,0.191653,Bundesliga,2021
2021-10-01,FC Cologne,Greuther Fuerth,2.8694,0.984368,Bundesliga,2021
2021-10-02,Hertha Berlin,Freiburg,0.913547,0.861008,Bundesliga,2021
2021-10-02,VfB Stuttgart,Hoffenheim,0.76705,0.978235,Bundesliga,2021
2021-10-02,Wolfsburg,Borussia M.Gladbach,1.22196,3.51831,Bundesliga,2021
2021-10-02,Borussia Dortmund,Augsburg,2.72281,0.746485,Bundesliga,2021
2021-10-02,RasenBallsport Leipzig,Bochum,2.46461,1.51583,Bundesliga,2021
2021-10-03,Mainz 05,Union Berlin,1.25545,1.1103,Bundesliga,2021
2021-10-03,Bayern Munich,Eintracht Frankfurt,2.18047,0.389616,Bundesliga,2021
2021-10-03,Arminia Bielefeld,Bayer Leverkusen,0.447571,2.96917,Bundesliga,2021
2021-10-15,Hoffenheim,FC Cologne,4.18974,0.484187,Bundesliga,2021
2021-10-16,Greuther Fuerth,Bochum,0.69855,1.72207,Bundesliga,2021
2021-10-16,Freiburg,RasenBallsport Leipzig,1.63966,1.65528,Bundesliga,2021
2021-10-16,Union Berlin,Wolfsburg,1.32884,1.28381,Bundesliga,2021
2021-10-16,Eintracht Frankfurt,Hertha Berlin,1.70283,2.56404,Bundesliga,2021
2021-10-16,Borussia Dortmund,Mainz 05,2.3618,0.610876,Bundesliga,2021
2021-10-16,Borussia M.Gladbach,VfB Stuttgart,2.28296,0.292328,Bundesliga,2021
2021-10-17,Bayer Leverkusen,Bayern Munich,0.729378,3.44913,Bundesliga,2021
2021-10-17,Augsburg,Arminia Bielefeld,0.913256,0.285865,Bundesliga,2021
2021-10-22,Mainz 05,Augsburg,4.13366,0.664542,Bundesliga,2021
2021-10-23,Arminia Bielefeld,Borussia Dortmund,1.40239,2.58993,Bundesliga,2021
2021-10-23,Wolfsburg,Freiburg,1.72591,2.17659,Bundesliga,2021
2021-10-23,RasenBallsport Leipzig,Greuther Fuerth,2.30304,1.94277,Bundesliga,2021
2021-10-23,Bayern Munich,Hoffenheim,3.31148,0.446465,Bundesliga,2021
2021-10-23,Hertha Berlin,Borussia M.Gladbach,1.47383,0.47063,Bundesliga,2021
2021-10-24,FC Cologne,Bayer Leverkusen,1.71198,1.79735,Bundesliga,2021
2021-10-24,VfB Stuttgart,Union Berlin,0.426401,1.01643,Bundesliga,2021
2021-10-24,Bochum,Eintracht Frankfurt,2.78664,1.51826,Bundesliga,2021
2021-10-29,Hoffenheim,Hertha Berlin,0.860088,0.471538,Bundesliga,2021
2021-10-30,Arminia Bielefeld,Mainz 05,0.497896,2.97383,Bundesliga,2021
2021-10-30,Freiburg,Greuther Fuerth,1.2181,0.48039,Bundesliga,2021
2021-10-30,Union Berlin,Bayern Munich,0.744794,3.14739,Bundesliga,2021
2021-10-30,Bayer Leverkusen,Wolfsburg,1.30903,1.8693,Bundesliga,2021
2021-10-30,Borussia Dortmund,FC Cologne,1.75772,1.20191,Bundesliga,2021
2021-10-30,Eintracht Frankfurt,RasenBallsport Leipzig,0.594345,3.99211,Bundesliga,2021
2021-10-31,Augsburg,VfB Stuttgart,2.59567,0.90948,Bundesliga,2021
2021-10-31,Borussia M.Gladbach,Bochum,1.81742,1.07958,Bundesliga,2021
2021-11-05,Mainz 05,Borussia M.Gladbach,0.94947,1.50835,Bundesliga,2021
2021-11-06,Bochum,Hoffenheim,2.12433,0.641687,Bundesliga,2021
2021-11-06,VfB Stuttgart,Arminia Bielefeld,1.11192,1.55125,Bundesliga,2021
2021-11-06,Wolfsburg,Augsburg,0.910085,0.867311,Bundesliga,2021
2021-11-06,Bayern Munich,Freiburg,3.16849,0.910798,Bundesliga,2021
2021-11-06,RasenBallsport Leipzig,Borussia Dortmund,2.48845,0.734721,Bundesliga,2021
2021-11-07,Hertha Berlin,Bayer Leverkusen,0.903476,0.774023,Bundesliga,2021
2021-11-07,FC Cologne,Union Berlin,1.93335,1.1297,Bundesliga,2021
2021-11-07,Greuther Fuerth,Eintracht Frankfurt,2.4344,1.26639,Bundesliga,2021
2021-11-19,Augsburg,Bayern Munich,0.614461,1.24258,Bundesliga,2021
2021-11-20,Arminia Bielefeld,Wolfsburg,1.40579,1.35662,Bundesliga,2021
2021-11-20,Hoffenheim,RasenBallsport Leipzig,2.88876,0.211083,Bundesliga,2021
2021-11-20,Borussia M.Gladbach,Greuther Fuerth,2.47443,0.307559,Bundesliga,2021
2021-11-20,Bayer Leverkusen,Bochum,1.62637,0.708697,Bundesliga,2021
2021-11-20,Borussia Dortmund,VfB Stuttgart,1.99186,1.54108,Bundesliga,2021
2021-11-20,Union Berlin,Hertha Berlin,1.89108,0.211495,Bundesliga,2021
2021-11-21,Freiburg,Eintracht Frankfurt,1.5667,1.24268,Bundesliga,2021
2021-11-21,Mainz 05,FC Cologne,0.941346,1.75564,Bundesliga,2021
2021-11-26,VfB Stuttgart,Mainz 05,0.276918,1.17743,Bundesliga,2021
2021-11-27,Greuther Fuerth,Hoffenheim,1.36493,3.01705,Bundesliga,2021
2021-11-27,Bochum,Freiburg,0.955994,2.12135,Bundesliga,2021
