date,home_team,away_team,home_xg,away_xg,league,season
2022-08-05,Lyon,Ajaccio,1.85675,1.13852,Ligue1,2022
2022-08-06,Strasbourg,Monaco,1.39118,2.47965,Ligue1,2022
2022-08-06,Clermont Foot,Paris Saint Germain,0.194932,4.11887,Ligue1,2022
2022-08-07,Toulouse,Nice,1.85439,0.69938,Ligue1,2022
2022-08-07,Lille,Auxerre,1.29993,0.769926,Ligue1,2022
2022-08-07,Montpellier,Troyes,1.57764,1.84274,Ligue1,2022
2022-08-07,Angers,Nantes,1.91609,1.14718,Ligue1,2022
2022-08-07,Lens,Brest,3.31681,1.04228,Ligue1,2022
2022-08-07,Rennes,Lorient,1.40484,0.70567,Ligue1,2022
2022-08-07,Marseille,Reims,2.77019,0.676094,Ligue1,2022
2022-08-12,Nantes,Lille,2.07994,2.53444,Ligue1,2022
2022-08-13,Monaco,Rennes,2.39524,2.02488,Ligue1,2022
2022-08-13,Paris Saint Germain,Montpellier,3.3388,0.778496,Ligue1,2022
2022-08-14,Ajaccio,Lens,0.707316,1.02754,Ligue1,2022
2022-08-14,Auxerre,Angers,0.898665,1.65524,Ligue1,2022
2022-08-14,Reims,Clermont Foot,2.65438,1.56704,Ligue1,2022
2022-08-14,Troyes,Toulouse,0.925402,2.07677,Ligue1,2022
2022-08-14,Nice,Strasbourg,1.51022,1.57207,Ligue1,2022
2022-08-14,Brest,Marseille,1.64132,1.30958,Ligue1,2022
2022-08-19,Lyon,Troyes,3.54595,0.948279,Ligue1,2022
2022-08-20,Monaco,Lens,2.27892,2.45812,Ligue1,2022
2022-08-20,Marseille,Nantes,1.71654,2.35832,Ligue1,2022
2022-08-21,Strasbourg,Reims,1.44615,2.03506,Ligue1,2022
2022-08-21,Angers,Brest,1.05295,2.2269,Ligue1,2022
2022-08-21,Clermont Foot,Nice,0.712338,1.63135,Ligue1,2022
2022-08-21,Montpellier,Auxerre,0.602982,1.29185,Ligue1,2022
2022-08-21,Toulouse,Lorient,2.48022,2.96569,Ligue1,2022
2022-08-21,Rennes,Ajaccio,0.979786,1.44269,Ligue1,2022
2022-08-21,Lille,Paris Saint Germain,1.50337,4.37042,Ligue1,2022
2022-08-26,Ajaccio,Lille,0.513092,1.80552,Ligue1,2022
2022-08-27,Auxerre,Strasbourg,0.770114,1.65529,Ligue1,2022
2022-08-27,Lens,Rennes,1.15835,0.88822,Ligue1,2022
2022-08-28,Nantes,Toulouse,1.80364,0.531418,Ligue1,2022
2022-08-28,Lorient,Clermont Foot,3.46625,0.432527,Ligue1,2022
2022-08-28,Nice,Marseille,0.797222,1.41427,Ligue1,2022
2022-08-28,Brest,Montpellier,0.163077,2.2067,Ligue1,2022
2022-08-28,Troyes,Angers,2.23192,1.00107,Ligue1,2022
2022-08-28,Reims,Lyon,0.889087,1.37054,Ligue1,2022
2022-08-28,Paris Saint Germain,Monaco,2.71556,0.237794,Ligue1,2022
2022-08-31,Monaco,Troyes,1.69464,2.68434,Ligue1,2022
2022-08-31,Angers,Reims,1.43417,2.35235,Ligue1,2022
2022-08-31,Montpellier,Ajaccio,1.82411,0.894201,Ligue1,2022
2022-08-31,Lyon,Auxerre,3.33913,0.411365,Ligue1,2022
2022-08-31,Strasbourg,Nantes,0.260394,0.582194,Ligue1,2022
2022-08-31,Lille,Nice,0.936389,1.54373,Ligue1,2022
2022-08-31,Marseille,Clermont Foot,2.50885,0.164123,Ligue1,2022
2022-08-31,Lens,Lorient,3.01117,1.4489,Ligue1,2022
2022-08-31,Rennes,Brest,1.44252,0.265991,Ligue1,2022
2022-08-31,Toulouse,Paris Saint Germain,0.582625,3.93565,Ligue1,2022
2022-09-03,Auxerre,Marseille,0.623034,1.54448,Ligue1,2022
2022-09-03,Lyon,Angers,1.40939,0.685045,Ligue1,2022
2022-09-03,Nantes,Paris Saint Germain,0.414108,3.49883,Ligue1,2022
2022-09-04,Montpellier,Lille,0.460323,1.28228,Ligue1,2022
2022-09-04,Ajaccio,Lorient,0.520351,0.509049,Ligue1,2022
2022-09-04,Clermont Foot,Toulouse,1.50732,1.44839,Ligue1,2022
2022-09-04,Brest,Strasbourg,0.726914,2.65304,Ligue1,2022
2022-09-04,Reims,Lens,1.75851,2.234,Ligue1,2022
2022-09-04,Troyes,Rennes,0.564802,2.61037,Ligue1,2022
2022-09-04,Nice,Monaco,1.12895,1.16635,Ligue1,2022
2022-09-07,Lorient,Lyon,1.48762,2.29822,Ligue1,2022
2022-09-09,Lens,Troyes,1.44803,0.674373,Ligue1,2022
2022-09-10,Paris Saint Germain,Brest,2.01269,1.34439,Ligue1,2022
2022-09-10,Marseille,Lille,2.25737,0.774912,Ligue1,2022
2022-09-11,Strasbourg,Clermont Foot,2.60466,0.959426,Ligue1,2022
2022-09-11,Ajaccio,Nice,0.427838,1.0495,Ligue1,2022
2022-09-11,Angers,Montpellier,2.91339,1.02641,Ligue1,2022
2022-09-11,Lorient,Nantes,1.30306,0.586565,Ligue1,2022
2022-09-11,Toulouse,Reims,2.111,0.461404,Ligue1,2022
2022-09-11,Rennes,Auxerre,3.73421,0.438753,Ligue1,2022
2022-09-11,Monaco,Lyon,1.64905,2.28122,Ligue1,2022
2022-09-16,Auxerre,Lorient,2.27316,3.48948,Ligue1,2022
