date,home_team,away_team,home_xg,away_xg,league,season
2019-08-09,Monaco,Lyon,0.563183,0.833034,Ligue1,2019
2019-08-10,Marseille,Reims,0.874557,1.2983,Ligue1,2019
2019-08-10,Brest,Toulouse,2.32973,1.42777,Ligue1,2019
2019-08-10,Montpellier,Rennes,2.56158,1.17033,Ligue1,2019
2019-08-10,Nice,Amiens,1.86828,0.604143,Ligue1,2019
2019-08-10,Angers,Bordeaux,1.52399,1.29511,Ligue1,2019
2019-08-10,Dijon,Saint-Etienne,2.15127,0.916517,Ligue1,2019
2019-08-11,Lille,Nantes,1.20625,0.5183,Ligue1,2019
2019-08-11,Strasbourg,Metz,1.60857,0.252178,Ligue1,2019
2019-08-11,Paris Saint Germain,Nimes,3.61599,0.305387,Ligue1,2019
2019-08-16,Lyon,Angers,1.49515,0.347737,Ligue1,2019
2019-08-17,Nantes,Marseille,0.333103,1.34033,Ligue1,2019
2019-08-17,Amiens,Lille,1.07254,0.293318,Ligue1,2019
2019-08-17,Bordeaux,Montpellier,0.785876,0.683431,Ligue1,2019
2019-08-17,Nimes,Nice,1.26223,2.00012,Ligue1,2019
2019-08-17,Metz,Monaco,3.11223,0.759639,Ligue1,2019
2019-08-17,Toulouse,Dijon,1.61998,1.20997,Ligue1,2019
2019-08-18,Saint-Etienne,Brest,2.21564,0.501067,Ligue1,2019
2019-08-18,Reims,Strasbourg,0.337739,0.560077,Ligue1,2019
2019-08-18,Rennes,Paris Saint Germain,1.18588,0.844939,Ligue1,2019
2019-08-24,Amiens,Nantes,0.377125,2.0807,Ligue1,2019
2019-08-24,Dijon,Bordeaux,0.234901,0.626181,Ligue1,2019
2019-08-24,Angers,Metz,2.10383,0.147348,Ligue1,2019
2019-08-24,Brest,Reims,0.528162,0.792044,Ligue1,2019
2019-08-25,Monaco,Nimes,2.40125,2.24062,Ligue1,2019
2019-08-25,Strasbourg,Rennes,1.62131,0.496085,Ligue1,2019
2019-08-25,Paris Saint Germain,Toulouse,4.70776,0.699812,Ligue1,2019
2019-08-27,Montpellier,Lyon,1.89186,1.04285,Ligue1,2019
2019-08-28,Lille,Saint-Etienne,2.66328,0.79996,Ligue1,2019
2019-08-28,Nice,Marseille,1.73926,1.647,Ligue1,2019
2019-08-30,Metz,Paris Saint Germain,0.360572,2.01186,Ligue1,2019
2019-08-31,Lyon,Bordeaux,1.00508,0.962238,Ligue1,2019
2019-08-31,Angers,Dijon,1.41921,0.736529,Ligue1,2019
2019-08-31,Toulouse,Amiens,1.28893,0.27328,Ligue1,2019
2019-08-31,Nantes,Montpellier,0.825226,0.767321,Ligue1,2019
2019-08-31,Nimes,Brest,2.334,0.8598,Ligue1,2019
2019-09-01,Reims,Lille,2.00608,1.66021,Ligue1,2019
2019-09-01,Rennes,Nice,0.592177,1.68646,Ligue1,2019
2019-09-01,Strasbourg,Monaco,1.34345,2.87671,Ligue1,2019
2019-09-01,Marseille,Saint-Etienne,0.845557,0.524356,Ligue1,2019
2019-09-13,Lille,Angers,1.4409,0.663848,Ligue1,2019
2019-09-13,Amiens,Lyon,0.384927,1.79736,Ligue1,2019
2019-09-14,Paris Saint Germain,Strasbourg,0.839304,0.561424,Ligue1,2019
2019-09-14,Dijon,Nimes,0.789744,0.342108,Ligue1,2019
2019-09-14,Montpellier,Nice,2.22081,1.05478,Ligue1,2019
2019-09-14,Brest,Rennes,0.388148,0.424593,Ligue1,2019
2019-09-14,Bordeaux,Metz,1.51518,0.944742,Ligue1,2019
2019-09-15,Nantes,Reims,0.250307,0.693027,Ligue1,2019
2019-09-15,Saint-Etienne,Toulouse,1.06769,1.93338,Ligue1,2019
2019-09-15,Monaco,Marseille,2.47739,1.73874,Ligue1,2019
2019-09-20,Strasbourg,Nantes,1.87224,0.553506,Ligue1,2019
2019-09-21,Marseille,Montpellier,1.08408,0.10429,Ligue1,2019
2019-09-21,Reims,Monaco,1.35162,0.718079,Ligue1,2019
2019-09-21,Metz,Amiens,1.47876,1.64495,Ligue1,2019
2019-09-21,Bordeaux,Brest,1.56441,1.38448,Ligue1,2019
2019-09-21,Nimes,Toulouse,1.62783,0.844257,Ligue1,2019
2019-09-21,Nice,Dijon,1.08457,1.10909,Ligue1,2019
2019-09-22,Rennes,Lille,0.645681,1.10925,Ligue1,2019
2019-09-22,Angers,Saint-Etienne,1.92745,0.794221,Ligue1,2019
2019-09-22,Lyon,Paris Saint Germain,0.373068,1.25713,Ligue1,2019
2019-09-24,Dijon,Marseille,1.74443,1.31656,Ligue1,2019
2019-09-24,Monaco,Nice,2.39963,0.610006,Ligue1,2019
2019-09-25,Brest,Lyon,0.507427,1.12904,Ligue1,2019
2019-09-25,Nantes,Rennes,1.42973,1.05701,Ligue1,2019
2019-09-25,Saint-Etienne,Metz,0.810489,0.532843,Ligue1,2019
2019-09-25,Montpellier,Nimes,0.579923,0.719947,Ligue1,2019
2019-09-25,Toulouse,Angers,0.227476,1.35732,Ligue1,2019
2019-09-25,Lille,Strasbourg,3.02158,0.234977,Ligue1,2019
2019-09-25,Amiens,Bordeaux,1.33067,0.662691,Ligue1,2019
2019-09-25,Paris Saint Germain,Reims,0.530839,1.17459,Ligue1,2019
2019-09-28,Lyon,Nantes,0.962876,0.515732,Ligue1,2019
2019-09-28,Bordeaux,Paris Saint Germain,0.104666,2.83454,Ligue1,2019
2019-09-28,Nice,Lille,1.07057,1.35573,Ligue1,2019
2019-09-28,Angers,Amiens,0.903446,1.0426,Ligue1,2019
2019-09-28,Monaco,Brest,3.77849,0.395322,Ligue1,2019
2019-09-28,Metz,Toulouse,1.52646,0.82033,Ligue1,2019
2019-09-28,Reims,Dijon,0.784118,1.41539,Ligue1,2019
2019-09-29,Strasbourg,Montpellier,0.390945,1.28128,Ligue1,2019
2019-09-29,Nimes,Saint-Etienne,1.71161,0.856429,Ligue1,2019
2019-09-29,Marseille,Rennes,0.674547,0.682156,Ligue1,2019
2019-10-04,Amiens,Marseille,2.90722,0.437853,Ligue1,2019
2019-10-05,Paris Saint Germain,Angers,3.35081,0.488442,Ligue1,2019
2019-10-05,Dijon,Strasbourg,1.18723,0.780588,Ligue1,2019
2019-10-05,Montpellier,Monaco,2.74638,1.36346,Ligue1,2019
2019-10-05,Toulouse,Bordeaux,0.846031,1.07992,Ligue1,2019
2019-10-05,Brest,Metz,1.09035,0.537656,Ligue1,2019
2019-10-05,Nantes,Nice,1.33771,0.269194,Ligue1,2019
2019-10-06,Lille,Nimes,2.57207,1.76186,Ligue1,2019
2019-10-06,Rennes,Reims,1.01154,1.89057,Ligue1,2019
2019-10-06,Saint-Etienne,Lyon,0.702101,0.362585,Ligue1,2019
2019-10-18,Nice,Paris Saint Germain,0.730506,3.38134,Ligue1,2019
2019-10-19,Lyon,Dijon,1.85901,0.357988,Ligue1,2019
2019-10-19,Reims,Montpellier,0.925625,0.594823,Ligue1,2019
2019-10-19,Angers,Brest,1.49766,0.240686,Ligue1,2019
2019-10-19,Metz,Nantes,0.766702,0.428008,Ligue1,2019
2019-10-19,Toulouse,Lille,2.6316,0.717652,Ligue1,2019
2019-10-19,Nimes,Amiens,0.317325,0.941379,Ligue1,2019
2019-10-20,Bordeaux,Saint-Etienne,0.898813,0.869056,Ligue1,2019
2019-10-20,Monaco,Rennes,1.72675,1.32184,Ligue1,2019
2019-10-20,Marseille,Strasbourg,1.5975,0.32374,Ligue1,2019
2019-10-25,Nantes,Monaco,1.46548,0.904065,Ligue1,2019
2019-10-26,Lille,Bordeaux,1.56674,0.294002,Ligue1,2019
2019-10-26,Strasbourg,Nice,2.00977,0.937597,Ligue1,2019
2019-10-26,Brest,Dijon,2.10109,0.950504,Ligue1,2019
2019-10-26,Lyon,Metz,1.93726,0.548122,Ligue1,2019
2019-10-26,Reims,Nimes,0.327724,0.409188,Ligue1,2019
2019-10-26,Montpellier,Angers,0.854411,1.09487,Ligue1,2019
2019-10-27,Rennes,Toulouse,2.20537,0.98473,Ligue1,2019
2019-10-27,Saint-Etienne,Amiens,0.615946,2.00972,Ligue1,2019
2019-10-27,Paris Saint Germain,Marseille,3.22926,0.544773,Ligue1,2019
2019-11-01,Dijon,Paris Saint Germain,0.822624,3.04569,Ligue1,2019
2019-11-02,Marseille,Lille,0.658517,0.699055,Ligue1,2019
2019-11-02,Metz,Montpellier,1.14215,0.657443,Ligue1,2019
2019-11-02,Toulouse,Lyon,1.36655,1.62692,Ligue1,2019
2019-11-02,Angers,Strasbourg,0.985715,1.37295,Ligue1,2019
2019-11-02,Amiens,Brest,1.37004,0.734059,Ligue1,2019
2019-11-03,Bordeaux,Nantes,0.828927,0.792992,Ligue1,2019
2019-11-03,Nice,Reims,0.694457,0.732323,Ligue1,2019
2019-11-03,Saint-Etienne,Monaco,1.51447,1.15385,Ligue1,2019
2019-11-08,Nice,Bordeaux,1.55472,1.73733,Ligue1,2019
2019-11-09,Brest,Paris Saint Germain,1.13488,2.54466,Ligue1,2019
2019-11-09,Monaco,Dijon,2.01244,1.22663,Ligue1,2019
2019-11-09,Lille,Metz,1.65806,0.13875,Ligue1,2019
2019-11-09,Reims,Angers,0.450165,0.676515,Ligue1,2019
2019-11-09,Strasbourg,Nimes,3.34398,0.728859,Ligue1,2019
