date,home_team,away_team,home_xg,away_xg,league,season
2015-08-07,Lille,Paris Saint Germain,0.914879,1.33457,Ligue1,2015
2015-08-08,SC Bastia,Rennes,0.460955,0.79874,Ligue1,2015
2015-08-08,Marseille,Caen,2.17995,0.945659,Ligue1,2015
2015-08-08,Montpellier,Angers,0.706047,1.54499,Ligue1,2015
2015-08-08,Nantes,Guingamp,0.27314,0.406765,Ligue1,2015
2015-08-08,Nice,Monaco,0.459874,2.81413,Ligue1,2015
2015-08-08,Troyes,GFC Ajaccio,0.394458,1.05977,Ligue1,2015
2015-08-09,Toulouse,Saint-Etienne,0.483519,0.928139,Ligue1,2015
2015-08-09,Bordeaux,Reims,1.10655,1.59495,Ligue1,2015
2015-08-09,Lyon,Lorient,1.07521,0.766583,Ligue1,2015
2015-08-14,Monaco,Lille,1.26252,1.12948,Ligue1,2015
2015-08-15,Saint-Etienne,Bordeaux,0.468482,1.47305,Ligue1,2015
2015-08-15,Troyes,Nice,1.26651,2.23276,Ligue1,2015
2015-08-15,Rennes,Montpellier,0.718904,0.161006,Ligue1,2015
2015-08-15,Angers,Nantes,0.391752,0.166221,Ligue1,2015
2015-08-15,Caen,Toulouse,1.53584,1.12809,Ligue1,2015
2015-08-15,Guingamp,Lyon,1.0359,0.738048,Ligue1,2015
2015-08-16,Reims,Marseille,0.941285,0.398183,Ligue1,2015
2015-08-16,Lorient,SC Bastia,1.71708,1.36492,Ligue1,2015
2015-08-16,Paris Saint Germain,GFC Ajaccio,1.58401,0.150143,Ligue1,2015
2015-08-21,Montpellier,Paris Saint Germain,0.372892,0.755727,Ligue1,2015
2015-08-22,Lyon,Rennes,0.730806,0.42381,Ligue1,2015
2015-08-22,Nantes,Reims,1.91418,0.395955,Ligue1,2015
2015-08-22,Nice,Caen,1.09734,0.951564,Ligue1,2015
2015-08-22,Toulouse,Monaco,2.0162,1.42714,Ligue1,2015
2015-08-22,SC Bastia,Guingamp,1.283,1.37129,Ligue1,2015
2015-08-22,GFC Ajaccio,Angers,0.384935,1.15678,Ligue1,2015
2015-08-23,Lille,Bordeaux,1.76204,0.695256,Ligue1,2015
2015-08-23,Lorient,Saint-Etienne,0.548561,2.35602,Ligue1,2015
2015-08-23,Marseille,Troyes,3.2103,0.267975,Ligue1,2015
2015-08-28,Guingamp,Marseille,1.78623,0.910693,Ligue1,2015
2015-08-29,Caen,Lyon,0.850493,1.09462,Ligue1,2015
2015-08-29,Lille,GFC Ajaccio,0.756427,0.397943,Ligue1,2015
2015-08-29,Troyes,Montpellier,0.853602,0.768639,Ligue1,2015
2015-08-29,Angers,Nice,0.304379,0.905213,Ligue1,2015
2015-08-29,Reims,Lorient,2.42331,0.420695,Ligue1,2015
2015-08-29,Rennes,Toulouse,1.91483,1.40577,Ligue1,2015
2015-08-30,Saint-Etienne,SC Bastia,1.86817,0.607724,Ligue1,2015
2015-08-30,Bordeaux,Nantes,2.98014,0.358858,Ligue1,2015
2015-08-30,Monaco,Paris Saint Germain,0.13557,2.13619,Ligue1,2015
2015-09-11,Paris Saint Germain,Bordeaux,1.55094,0.858052,Ligue1,2015
2015-09-12,Lyon,Lille,0.850666,0.472192,Ligue1,2015
2015-09-12,Montpellier,Saint-Etienne,1.54974,1.00785,Ligue1,2015
2015-09-12,Lorient,Angers,1.35999,0.735923,Ligue1,2015
2015-09-12,Toulouse,Reims,2.22332,0.742111,Ligue1,2015
2015-09-12,Troyes,Caen,0.404312,1.61264,Ligue1,2015
2015-09-12,Nice,Guingamp,0.792313,1.21767,Ligue1,2015
2015-09-13,GFC Ajaccio,Monaco,0.970684,2.98213,Ligue1,2015
2015-09-13,Nantes,Rennes,0.585464,2.24932,Ligue1,2015
2015-09-13,Marseille,SC Bastia,1.62468,0.490543,Ligue1,2015
2015-09-18,Rennes,Lille,2.13208,1.03901,Ligue1,2015
2015-09-19,Reims,Paris Saint Germain,0.871294,1.48008,Ligue1,2015
2015-09-19,Angers,Troyes,1.88805,1.6602,Ligue1,2015
2015-09-19,SC Bastia,Nice,0.627561,1.89072,Ligue1,2015
2015-09-19,Caen,Montpellier,1.66361,1.02822,Ligue1,2015
2015-09-19,Guingamp,GFC Ajaccio,1.31453,0.222122,Ligue1,2015
2015-09-20,Bordeaux,Toulouse,2.15522,1.57594,Ligue1,2015
2015-09-20,Monaco,Lorient,1.63138,2.11518,Ligue1,2015
2015-09-20,Saint-Etienne,Nantes,1.36073,0.375954,Ligue1,2015
2015-09-20,Marseille,Lyon,1.04752,2.16016,Ligue1,2015
2015-09-22,Angers,Reims,0.594462,0.179745,Ligue1,2015
2015-09-22,Paris Saint Germain,Guingamp,3.11111,0.415048,Ligue1,2015
2015-09-23,Troyes,Saint-Etienne,0.421449,1.5576,Ligue1,2015
2015-09-23,Nice,Bordeaux,2.46066,0.843225,Ligue1,2015
2015-09-23,Lorient,Caen,1.06626,0.719549,Ligue1,2015
2015-09-23,Lyon,SC Bastia,2.50549,0.335527,Ligue1,2015
2015-09-23,GFC Ajaccio,Rennes,0.502333,1.6963,Ligue1,2015
2015-09-23,Toulouse,Marseille,0.863681,0.649146,Ligue1,2015
2015-09-24,Montpellier,Monaco,1.82333,2.34549,Ligue1,2015
2015-09-25,Reims,Lille,1.94384,0.888466,Ligue1,2015
2015-09-26,Nantes,Paris Saint Germain,0.54464,1.86069,Ligue1,2015
2015-09-26,Rennes,Troyes,1.24575,0.964618,Ligue1,2015
2015-09-26,SC Bastia,Toulouse,1.8254,1.182,Ligue1,2015
2015-09-26,Bordeaux,Lyon,1.5591,0.79393,Ligue1,2015
2015-09-26,Caen,GFC Ajaccio,2.22963,0.270893,Ligue1,2015
2015-09-27,Marseille,Angers,1.57087,1.09501,Ligue1,2015
2015-09-27,Montpellier,Lorient,1.17693,0.508337,Ligue1,2015
2015-09-27,Guingamp,Monaco,1.34153,1.01214,Ligue1,2015
2015-09-27,Saint-Etienne,Nice,2.3979,1.06192,Ligue1,2015
