date,home_team,away_team,home_xg,away_xg,league,season
2020-08-21,Bordeaux,Nantes,0.600075,0.187821,Ligue1,2020
2020-08-22,Dijon,Angers,0.739709,2.02214,Ligue1,2020
2020-08-22,Lille,Rennes,0.400974,1.29518,Ligue1,2020
2020-08-23,Monaco,Reims,2.67622,1.83257,Ligue1,2020
2020-08-23,Lorient,Strasbourg,3.07214,0.326826,Ligue1,2020
2020-08-23,Nimes,Brest,2.14597,0.468011,Ligue1,2020
2020-08-23,Nice,Lens,0.180464,3.03614,Ligue1,2020
2020-08-28,Lyon,Dijon,3.97148,0.215658,Ligue1,2020
2020-08-29,Rennes,Montpellier,1.78715,0.491784,Ligue1,2020
2020-08-29,Strasbourg,Nice,0.227899,1.20894,Ligue1,2020
2020-08-30,Reims,Lille,0.206627,0.906784,Ligue1,2020
2020-08-30,Angers,Bordeaux,0.511549,2.28529,Ligue1,2020
2020-08-30,Metz,Monaco,0.626118,0.189291,Ligue1,2020
2020-08-30,Nantes,Nimes,2.15547,0.874864,Ligue1,2020
2020-08-30,Saint-Etienne,Lorient,1.39361,0.2149,Ligue1,2020
2020-08-30,Brest,Marseille,2.12594,1.32391,Ligue1,2020
2020-09-10,Lens,Paris Saint Germain,1.71747,0.344198,Ligue1,2020
2020-09-11,Bordeaux,Lyon,0.231132,1.79726,Ligue1,2020
2020-09-12,Montpellier,Nice,1.69934,0.376694,Ligue1,2020
2020-09-12,Saint-Etienne,Strasbourg,1.76107,1.30205,Ligue1,2020
2020-09-13,Lille,Metz,0.814528,0.736721,Ligue1,2020
2020-09-13,Lorient,Lens,0.919743,1.98746,Ligue1,2020
2020-09-13,Dijon,Brest,0.296281,2.19687,Ligue1,2020
2020-09-13,Angers,Reims,2.14867,0.324767,Ligue1,2020
2020-09-13,Nimes,Rennes,1.00844,2.0941,Ligue1,2020
2020-09-13,Monaco,Nantes,2.27042,1.10894,Ligue1,2020
2020-09-13,Paris Saint Germain,Marseille,2.22184,0.502817,Ligue1,2020
2020-09-15,Montpellier,Lyon,1.75168,2.17049,Ligue1,2020
2020-09-16,Paris Saint Germain,Metz,2.42357,0.980849,Ligue1,2020
2020-09-17,Marseille,Saint-Etienne,2.65376,1.02937,Ligue1,2020
2020-09-18,Lyon,Nimes,1.62529,0.714832,Ligue1,2020
2020-09-19,Lens,Bordeaux,3.02331,0.359182,Ligue1,2020
2020-09-19,Rennes,Monaco,0.857476,0.816922,Ligue1,2020
2020-09-20,Nice,Paris Saint Germain,0.930504,3.32755,Ligue1,2020
2020-09-20,Strasbourg,Dijon,2.38097,0.487834,Ligue1,2020
2020-09-20,Metz,Reims,1.71276,1.18244,Ligue1,2020
2020-09-20,Montpellier,Angers,1.94396,0.772287,Ligue1,2020
2020-09-20,Brest,Lorient,1.21203,1.49951,Ligue1,2020
2020-09-20,Nantes,Saint-Etienne,1.33579,1.03738,Ligue1,2020
2020-09-20,Marseille,Lille,0.865098,1.49471,Ligue1,2020
2020-09-25,Lille,Nantes,2.09387,0.660348,Ligue1,2020
2020-09-26,Saint-Etienne,Rennes,0.200419,1.37167,Ligue1,2020
2020-09-26,Marseille,Metz,0.864412,1.10713,Ligue1,2020
2020-09-27,Bordeaux,Nice,1.17944,0.645309,Ligue1,2020
2020-09-27,Dijon,Montpellier,1.60909,2.31217,Ligue1,2020
2020-09-27,Angers,Brest,1.11753,2.36408,Ligue1,2020
2020-09-27,Monaco,Strasbourg,1.56306,1.40652,Ligue1,2020
2020-09-27,Nimes,Lens,0.370624,1.37195,Ligue1,2020
2020-09-27,Lorient,Lyon,0.299841,0.818784,Ligue1,2020
2020-09-27,Reims,Paris Saint Germain,0.208814,3.93633,Ligue1,2020
2020-10-02,Paris Saint Germain,Angers,2.9145,0.943753,Ligue1,2020
2020-10-03,Lens,Saint-Etienne,2.13387,0.0932933,Ligue1,2020
2020-10-03,Nice,Nantes,1.9654,1.13528,Ligue1,2020
2020-10-04,Montpellier,Nimes,0.686408,0.588829,Ligue1,2020
2020-10-04,Metz,Lorient,1.60054,0.853711,Ligue1,2020
2020-10-04,Bordeaux,Dijon,1.50071,0.237758,Ligue1,2020
2020-10-04,Brest,Monaco,0.732353,1.53192,Ligue1,2020
2020-10-04,Strasbourg,Lille,0.844783,1.95685,Ligue1,2020
2020-10-04,Rennes,Reims,2.09357,1.0506,Ligue1,2020
2020-10-04,Lyon,Marseille,3.14327,0.376941,Ligue1,2020
2020-10-16,Dijon,Rennes,1.10593,0.769376,Ligue1,2020
2020-10-16,Nimes,Paris Saint Germain,0.138218,4.12316,Ligue1,2020
2020-10-17,Reims,Lorient,0.273331,2.81036,Ligue1,2020
2020-10-17,Marseille,Bordeaux,0.977647,0.508148,Ligue1,2020
2020-10-18,Strasbourg,Lyon,1.92587,4.16498,Ligue1,2020
2020-10-18,Angers,Metz,1.09118,1.16356,Ligue1,2020
2020-10-18,Monaco,Montpellier,1.80187,0.109095,Ligue1,2020
2020-10-18,Nantes,Brest,1.90561,0.839348,Ligue1,2020
2020-10-18,Saint-Etienne,Nice,0.714171,2.52438,Ligue1,2020
2020-10-18,Lille,Lens,2.90262,0.254965,Ligue1,2020
2020-10-23,Rennes,Angers,1.21675,1.20512,Ligue1,2020
2020-10-24,Lorient,Marseille,0.846635,0.880426,Ligue1,2020
2020-10-24,Paris Saint Germain,Dijon,4.08894,1.49175,Ligue1,2020
2020-10-25,Bordeaux,Nimes,1.92729,0.712337,Ligue1,2020
2020-10-25,Metz,Saint-Etienne,0.330896,0.631401,Ligue1,2020
2020-10-25,Montpellier,Reims,0.13909,4.33321,Ligue1,2020
2020-10-25,Brest,Strasbourg,0.732823,1.29304,Ligue1,2020
2020-10-25,Nice,Lille,0.866315,0.890546,Ligue1,2020
2020-10-25,Lyon,Monaco,3.43243,1.89348,Ligue1,2020
2020-10-31,Rennes,Brest,1.40289,1.03943,Ligue1,2020
2020-10-31,Nantes,Paris Saint Germain,1.63127,2.72536,Ligue1,2020
2020-11-01,Saint-Etienne,Montpellier,0.484542,0.937369,Ligue1,2020
2020-11-01,Angers,Nice,0.395203,2.78036,Ligue1,2020
2020-11-01,Dijon,Lorient,0.377123,1.14876,Ligue1,2020
2020-11-01,Nimes,Metz,0.78372,0.859238,Ligue1,2020
2020-11-01,Reims,Strasbourg,0.911301,1.42258,Ligue1,2020
2020-11-01,Monaco,Bordeaux,3.9375,0.204669,Ligue1,2020
2020-11-01,Lille,Lyon,0.444747,0.421049,Ligue1,2020
2020-11-06,Strasbourg,Marseille,0.324201,0.0420124,Ligue1,2020
2020-11-07,Bordeaux,Montpellier,0.474622,1.59436,Ligue1,2020
2020-11-07,Paris Saint Germain,Rennes,1.02539,0.855589,Ligue1,2020
2020-11-08,Brest,Lille,1.47256,2.97059,Ligue1,2020
2020-11-08,Nimes,Angers,1.66648,2.03947,Ligue1,2020
2020-11-08,Metz,Dijon,2.52379,2.43299,Ligue1,2020
2020-11-08,Lens,Reims,2.04125,1.02999,Ligue1,2020
2020-11-08,Lorient,Nantes,1.77629,1.46578,Ligue1,2020
2020-11-08,Nice,Monaco,0.782745,1.87829,Ligue1,2020
2020-11-08,Lyon,Saint-Etienne,3.30537,1.46951,Ligue1,2020
2020-11-20,Rennes,Bordeaux,1.95047,0.312448,Ligue1,2020
2020-11-20,Monaco,Paris Saint Germain,3.28236,2.01645,Ligue1,2020
2020-11-21,Brest,Saint-Etienne,1.06599,1.08804,Ligue1,2020
2020-11-22,Nantes,Metz,1.48835,1.30332,Ligue1,2020
2020-11-22,Dijon,Lens,0.672083,1.28012,Ligue1,2020
2020-11-22,Montpellier,Strasbourg,2.65546,3.39205,Ligue1,2020
2020-11-22,Reims,Nimes,1.05404,0.955282,Ligue1,2020
2020-11-22,Angers,Lyon,0.948811,1.12013,Ligue1,2020
2020-11-22,Lille,Lorient,3.37221,0.462287,Ligue1,2020
2020-11-25,Lens,Nantes,0.875771,2.16695,Ligue1,2020
2020-11-27,Strasbourg,Rennes,0.802873,1.99479,Ligue1,2020
2020-11-28,Marseille,Nantes,2.7459,0.322283,Ligue1,2020
2020-11-28,Paris Saint Germain,Bordeaux,2.52961,1.13676,Ligue1,2020
2020-11-29,Lyon,Reims,1.96635,0.334614,Ligue1,2020
2020-11-29,Lens,Angers,1.3761,2.62737,Ligue1,2020
2020-11-29,Lorient,Montpellier,0.343499,1.47115,Ligue1,2020
2020-11-29,Monaco,Nimes,3.43581,0.208733,Ligue1,2020
2020-11-29,Metz,Brest,0.704986,1.32303,Ligue1,2020
2020-11-29,Nice,Dijon,2.40463,0.980084,Ligue1,2020
2020-11-29,Saint-Etienne,Lille,0.982356,0.391883,Ligue1,2020
2020-12-04,Nimes,Marseille,0.384633,2.16881,Ligue1,2020
2020-12-05,Rennes,Lens,0.503822,0.927878,Ligue1,2020
