date,home_team,away_team,home_xg,away_xg,league,season
2024-03-05,Leeds,Stoke City,1.36,0.44,Championship,2023
2024-03-05,Hull City,Birmingham,1.41,0.38,Championship,2023
2024-03-05,Blackburn,Millwall,0.65,0.32,Championship,2023
2024-03-05,Sheffield Wednesday,Plymouth,1.65,0.64,Championship,2023
2024-03-05,Sunderland,Leicester,0.61,1.15,Championship,2023
2024-03-05,Coventry,Rotherham,2.04,0.96,Championship,2023
2024-03-05,Ipswich,Bristol City,2.53,0.92,Championship,2023
2024-03-06,Watford,Swansea,1.94,1.81,Championship,2023
2024-03-06,Cardiff,Huddersfield,0.68,1.22,Championship,2023
2024-03-06,Middlesbrough,Norwich,1.67,0.97,Championship,2023
2024-03-06,QPR,West Brom,2.26,0.15,Championship,2023
2024-03-08,Sheffield Wednesday,Leeds,0.8,1.98,Championship,2023
2024-03-09,Cardiff,Ipswich,2.44,0.59,Championship,2023
2024-03-09,Watford,Coventry,0.93,1.17,Championship,2023
2024-03-09,Southampton,Sunderland,3.2,0.6,Championship,2023
2024-03-09,Millwall,Birmingham,0.84,1.11,Championship,2023
2024-03-09,Preston,Stoke City,0.47,1.39,Championship,2023
2024-03-09,Hull City,Leicester,1.2,2.03,Championship,2023
2024-03-09,Blackburn,Plymouth,1.09,2.5,Championship,2023
2024-03-09,Norwich,Rotherham,1.55,0.04,Championship,2023
2024-03-09,QPR,Middlesbrough,0.52,0.47,Championship,2023
2024-03-10,Huddersfield,West Brom,1.66,1.73,Championship,2023
2024-03-10,Bristol City,Swansea,0.5,0.62,Championship,2023
2024-03-12,Birmingham,Middlesbrough,0.42,1.18,Championship,2023
2024-03-16,Swansea,Cardiff,2.7,0.67,Championship,2023
2024-03-16,Birmingham,Watford,2.12,1.48,Championship,2023
2024-03-16,Ipswich,Sheffield Wednesday,3.73,0.7,Championship,2023
2024-03-16,West Brom,Bristol City,1.14,0.73,Championship,2023
2024-03-16,Middlesbrough,Blackburn,1.06,0.78,Championship,2023
2024-03-16,Rotherham,Huddersfield,0.51,1.21,Championship,2023
2024-03-16,Stoke City,Norwich,1.03,2.34,Championship,2023
2024-03-16,Sunderland,QPR,0.21,0.86,Championship,2023
2024-03-16,Plymouth,Preston,0.56,1.06,Championship,2023
2024-03-17,Leeds,Millwall,1.54,0.58,Championship,2023
2024-03-29,Bristol City,Leicester,1.07,2.06,Championship,2023
2024-03-29,Millwall,West Brom,1.43,1.14,Championship,2023
2024-03-29,Huddersfield,Coventry,1.56,1.14,Championship,2023
2024-03-29,Southampton,Middlesbrough,2.31,0.51,Championship,2023
2024-03-29,Cardiff,Sunderland,0.28,3.07,Championship,2023
2024-03-29,Preston,Rotherham,2.25,0.44,Championship,2023
2024-03-29,Hull City,Stoke City,0.7,1.39,Championship,2023
2024-03-29,Norwich,Plymouth,2.2,1.2,Championship,2023
2024-03-29,QPR,Birmingham,1.72,0.92,Championship,2023
2024-03-29,Sheffield Wednesday,Swansea,1.74,1.15,Championship,2023
2024-03-29,Blackburn,Ipswich,0.63,0.75,Championship,2023
2024-03-29,Watford,Leeds,0.7,1.0,Championship,2023
2024-04-01,Leicester,Norwich,2.33,1.02,Championship,2023
2024-04-01,Birmingham,Preston,1.42,0.23,Championship,2023
2024-04-01,West Brom,Watford,1.12,1.51,Championship,2023
2024-04-01,Middlesbrough,Sheffield Wednesday,2.44,0.41,Championship,2023
2024-04-01,Rotherham,Millwall,0.9,2.1,Championship,2023
2024-04-01,Stoke City,Huddersfield,1.25,0.67,Championship,2023
2024-04-01,Swansea,QPR,1.44,1.3,Championship,2023
2024-04-01,Sunderland,Blackburn,1.54,3.41,Championship,2023
2024-04-01,Coventry,Cardiff,1.5,1.18,Championship,2023
2024-04-01,Plymouth,Bristol City,0.42,1.34,Championship,2023
2024-04-01,Ipswich,Southampton,0.95,1.34,Championship,2023
2024-04-01,Leeds,Hull City,2.98,0.56,Championship,2023
2024-04-05,Rotherham,Plymouth,0.36,1.97,Championship,2023
2024-04-06,Norwich,Ipswich,0.54,0.81,Championship,2023
2024-04-06,Huddersfield,Millwall,1.54,1.05,Championship,2023
2024-04-06,Watford,Preston,0.59,0.56,Championship,2023
2024-04-06,Cardiff,Hull City,0.54,1.53,Championship,2023
2024-04-06,Leicester,Birmingham,1.45,0.59,Championship,2023
2024-04-06,Blackburn,Southampton,0.96,1.06,Championship,2023
2024-04-06,Middlesbrough,Swansea,1.16,0.47,Championship,2023
2024-04-06,QPR,Sheffield Wednesday,1.0,1.74,Championship,2023
2024-04-06,Stoke City,West Brom,2.2,1.35,Championship,2023
2024-04-06,Sunderland,Bristol City,1.67,0.68,Championship,2023
2024-04-06,Coventry,Leeds,1.8,1.69,Championship,2023
2024-04-09,Southampton,Coventry,1.41,1.5,Championship,2023
2024-04-09,Millwall,Leicester,0.64,0.9,Championship,2023
2024-04-09,Preston,Huddersfield,2.38,0.74,Championship,2023
2024-04-09,Sheffield Wednesday,Norwich,1.27,1.49,Championship,2023
2024-04-09,Plymouth,QPR,0.47,1.61,Championship,2023
2024-04-09,Leeds,Sunderland,0.56,0.21,Championship,2023
2024-04-10,Birmingham,Cardiff,0.63,0.97,Championship,2023
2024-04-10,Bristol City,Blackburn,3.24,0.39,Championship,2023
2024-04-10,Ipswich,Watford,0.77,0.24,Championship,2023
2024-04-10,Hull City,Middlesbrough,1.66,1.13,Championship,2023
2024-04-10,West Brom,Rotherham,3.09,0.39,Championship,2023
2024-04-10,Swansea,Stoke City,1.88,0.31,Championship,2023
2024-04-12,Plymouth,Leicester,0.24,1.41,Championship,2023
2024-04-13,Leeds,Blackburn,1.42,0.61,Championship,2023
2024-04-13,Southampton,Watford,1.85,0.84,Championship,2023
2024-04-13,Birmingham,Coventry,1.37,0.58,Championship,2023
2024-04-13,Bristol City,Huddersfield,0.54,1.57,Championship,2023
2024-04-13,Ipswich,Middlesbrough,2.03,1.32,Championship,2023
2024-04-13,Millwall,Cardiff,1.36,0.32,Championship,2023
2024-04-13,Preston,Norwich,0.95,0.68,Championship,2023
2024-04-13,West Brom,Sunderland,0.28,0.41,Championship,2023
2024-04-13,Hull City,QPR,1.13,1.31,Championship,2023
2024-04-13,Sheffield Wednesday,Stoke City,1.57,0.61,Championship,2023
2024-04-13,Swansea,Rotherham,0.82,0.13,Championship,2023
2024-04-16,Southampton,Preston,2.55,0.07,Championship,2023
2024-04-20,Leicester,West Brom,2.6,2.18,Championship,2023
2024-04-20,Huddersfield,Swansea,0.53,2.36,Championship,2023
2024-04-20,Watford,Hull City,1.11,2.36,Championship,2023
2024-04-20,Cardiff,Southampton,1.78,2.05,Championship,2023
2024-04-20,Norwich,Bristol City,1.2,1.53,Championship,2023
2024-04-20,Rotherham,Birmingham,0.35,0.42,Championship,2023
2024-04-20,Stoke City,Plymouth,1.82,0.31,Championship,2023
2024-04-20,Sunderland,Millwall,0.76,0.34,Championship,2023
2024-04-20,QPR,Preston,1.84,0.59,Championship,2023
2024-04-21,Blackburn,Sheffield Wednesday,0.96,1.67,Championship,2023
2024-04-22,Middlesbrough,Leeds,1.13,2.47,Championship,2023
2024-04-23,Leicester,Southampton,2.06,0.33,Championship,2023
2024-04-24,Coventry,Hull City,0.56,1.87,Championship,2023
2024-04-26,QPR,Leeds,0.72,1.01,Championship,2023
2024-04-27,Huddersfield,Birmingham,1.09,1.11,Championship,2023
2024-04-27,Watford,Sunderland,0.54,1.27,Championship,2023
2024-04-27,Southampton,Stoke City,1.69,1.99,Championship,2023
2024-04-27,Cardiff,Middlesbrough,1.63,1.66,Championship,2023
2024-04-27,Bristol City,Rotherham,2.06,0.4,Championship,2023
2024-04-27,Millwall,Plymouth,1.05,0.34,Championship,2023
2024-04-27,Blackburn,Coventry,2.69,0.34,Championship,2023
2024-04-27,Norwich,Swansea,3.09,1.4,Championship,2023
2024-04-27,Sheffield Wednesday,West Brom,2.1,1.29,Championship,2023
2024-04-27,Hull City,Ipswich,2.69,2.15,Championship,2023
2024-04-29,Preston,Leicester,0.36,3.49,Championship,2023
2024-04-30,Coventry,Ipswich,1.04,1.57,Championship,2023
2024-05-04,Leicester,Blackburn,1.29,1.7,Championship,2023
2024-05-04,Birmingham,Norwich,1.24,0.11,Championship,2023
2024-05-04,Ipswich,Huddersfield,1.65,0.09,Championship,2023
2024-05-04,West Brom,Preston,2.95,0.16,Championship,2023
2024-05-04,Leeds,Southampton,0.92,1.16,Championship,2023
2024-05-04,Middlesbrough,Watford,2.2,1.05,Championship,2023
2024-05-04,Rotherham,Cardiff,3.3,1.34,Championship,2023
2024-05-04,Stoke City,Bristol City,1.85,1.05,Championship,2023
2024-05-04,Swansea,Millwall,1.45,0.8,Championship,2023
2024-05-04,Sunderland,Sheffield Wednesday,1.49,1.14,Championship,2023
2024-05-04,Coventry,QPR,1.85,0.5,Championship,2023
2024-05-04,Plymouth,Hull City,0.43,0.5,Championship,2023
