date,home_team,away_team,home_xg,away_xg,league,season
2023-10-23,Fiorentina,Empoli,0.764401,1.79488,SerieA,2023
2023-10-27,Genoa,Salernitana,0.40726,0.778619,SerieA,2023
2023-10-28,Sassuolo,Bologna,0.864789,0.829724,SerieA,2023
2023-10-28,Lecce,Torino,0.462357,1.33241,SerieA,2023
2023-10-28,Juventus,Verona,3.64831,0.318759,SerieA,2023
2023-10-29,Cagliari,Frosinone,4.07472,1.29593,SerieA,2023
2023-10-29,Monza,Udinese,0.40283,1.05616,SerieA,2023
2023-10-29,Inter,Roma,2.25314,0.495306,SerieA,2023
2023-10-29,Napoli,AC Milan,1.50253,2.37489,SerieA,2023
2023-10-30,Empoli,Atalanta,0.271851,2.19175,SerieA,2023
2023-10-30,Lazio,Fiorentina,2.36178,0.389451,SerieA,2023
2023-11-03,Bologna,Lazio,0.698258,0.462021,SerieA,2023
2023-11-04,Salernitana,Napoli,0.322231,1.67658,SerieA,2023
2023-11-04,Atalanta,Inter,1.36089,1.39642,SerieA,2023
2023-11-04,AC Milan,Udinese,1.28493,2.1049,SerieA,2023
2023-11-05,Verona,Monza,1.12724,1.39014,SerieA,2023
2023-11-05,Cagliari,Genoa,1.26944,0.669834,SerieA,2023
2023-11-05,Roma,Lecce,2.55177,1.20256,SerieA,2023
2023-11-05,Fiorentina,Juventus,0.675388,0.855784,SerieA,2023
2023-11-06,Frosinone,Empoli,0.80376,1.87117,SerieA,2023
2023-11-06,Torino,Sassuolo,3.43408,0.499189,SerieA,2023
2023-11-10,Sassuolo,Salernitana,2.4684,0.946956,SerieA,2023
2023-11-10,Genoa,Verona,2.04226,0.2458,SerieA,2023
2023-11-11,Lecce,AC Milan,1.99035,2.22404,SerieA,2023
2023-11-11,Juventus,Cagliari,3.04248,0.477922,SerieA,2023
2023-11-11,Monza,Torino,1.16628,0.819686,SerieA,2023
2023-11-12,Napoli,Empoli,1.06052,0.38859,SerieA,2023
