fixture_id,date,home_team,away_team,home_xg,away_xg,league,season
1386642,2025-09-30,Derby,Charlton,1.81,0.6,Championship,2025
1386646,2025-10-01,Millwall,Coventry,1.33,3.6,Championship,2025
1386644,2025-10-01,Norwich,West Brom,1.62,0.96,Championship,2025
1386645,2025-10-01,Portsmouth,Watford,1.12,1.88,Championship,2025
1386643,2025-10-01,QPR,Oxford United,0.77,0.37,Championship,2025
1386648,2025-10-03,Wrexham,Birmingham,1.74,1.36,Championship,2025
1386654,2025-10-04,Hull City,Sheffield Utd,0.45,2.52,Championship,2025
1386653,2025-10-04,Blackburn,Stoke City,1.88,0.81,Championship,2025
1386656,2025-10-04,Sheffield Wednesday,Coventry,1.05,4.94,Championship,2025
1386655,2025-10-04,Watford,Oxford United,2.65,1.38,Championship,2025
1386651,2025-10-04,Bristol City,QPR,1.21,0.48,Championship,2025
1386647,2025-10-04,Millwall,West Brom,0.77,0.42,Championship,2025
1386650,2025-10-04,Preston,Charlton,1.81,0.54,Championship,2025
1386652,2025-10-04,Derby,Southampton,1.36,1.06,Championship,2025
1386657,2025-10-04,Swansea,Leicester,1.84,1.65,Championship,2025
1386649,2025-10-04,Portsmouth,Middlesbrough,0.48,1.0,Championship,2025
1386658,2025-10-05,Ipswich,Norwich,1.8,0.46,Championship,2025
1386662,2025-10-17,Middlesbrough,Ipswich,1.86,1.97,Championship,2025
1386659,2025-10-18,Southampton,Swansea,3.1,0.2,Championship,2025
1386664,2025-10-18,QPR,Millwall,1.87,1.64,Championship,2025
1386668,2025-10-18,Oxford United,Derby,2.17,0.25,Championship,2025
1386666,2025-10-18,Birmingham,Hull City,2.85,1.15,Championship,2025
1386661,2025-10-18,West Brom,Preston,1.3,1.39,Championship,2025
1386667,2025-10-18,Sheffield Utd,Watford,2.11,1.09,Championship,2025
1386665,2025-10-18,Norwich,Bristol City,0.58,2.06,Championship,2025
1386663,2025-10-18,Stoke City,Wrexham,0.61,0.59,Championship,2025
1386660,2025-10-18,Charlton,Sheffield Wednesday,1.56,1.64,Championship,2025
1386670,2025-10-18,Coventry,Blackburn,0.88,1.14,Championship,2025
1386669,2025-10-18,Leicester,Portsmouth,1.53,0.87,Championship,2025
1386678,2025-10-21,Ipswich,Charlton,2.19,1.43,Championship,2025
1386671,2025-10-21,Millwall,Stoke City,1.48,0.44,Championship,2025
1386673,2025-10-21,Preston,Birmingham,1.34,0.83,Championship,2025
1386677,2025-10-21,Hull City,Leicester,1.52,1.48,Championship,2025
1386676,2025-10-21,Blackburn,Sheffield Utd,0.79,1.13,Championship,2025
1386675,2025-10-21,Derby,Norwich,0.95,1.11,Championship,2025
1386672,2025-10-21,Portsmouth,Coventry,0.63,2.41,Championship,2025
1386674,2025-10-21,Bristol City,Southampton,1.63,2.18,Championship,2025
1386681,2025-10-22,Watford,West Brom,0.86,0.63,Championship,2025
1386679,2025-10-22,Swansea,QPR,0.44,2.24,Championship,2025
1386682,2025-10-22,Wrexham,Oxford United,0.77,0.15,Championship,2025
1386680,2025-10-22,Sheffield Wednesday,Middlesbrough,0.7,1.57,Championship,2025
1386686,2025-10-24,Preston,Sheffield Utd,1.57,2.37,Championship,2025
1386694,2025-10-25,Ipswich,West Brom,2.22,0.39,Championship,2025
1386684,2025-10-25,Coventry,Watford,1.31,2.61,Championship,2025
1386687,2025-10-25,Portsmouth,Stoke City,1.83,0.9,Championship,2025
1386685,2025-10-25,Bristol City,Birmingham,0.27,0.69,Championship,2025
1386683,2025-10-25,Millwall,Leicester,1.51,0.76,Championship,2025
1386688,2025-10-25,Hull City,Charlton,1.11,1.95,Championship,2025
1386690,2025-10-25,Blackburn,Southampton,3.2,1.67,Championship,2025
1386691,2025-10-25,Derby,QPR,1.67,0.38,Championship,2025
1386689,2025-10-25,Middlesbrough,Wrexham,0.77,0.68,Championship,2025
1386692,2025-10-25,Sheffield Wednesday,Oxford United,1.16,0.99,Championship,2025
1386693,2025-10-25,Swansea,Norwich,0.43,1.17,Championship,2025
1386706,2025-10-31,Wrexham,Coventry,1.41,1.56,Championship,2025
1386705,2025-11-01,Leicester,Blackburn,1.24,1.91,Championship,2025
1386696,2025-11-01,West Brom,Sheffield Wednesday,1.16,0.33,Championship,2025
1386703,2025-11-01,Norwich,Hull City,2.9,1.72,Championship,2025
1386700,2025-11-01,Watford,Middlesbrough,0.76,0.79,Championship,2025
1386695,2025-11-01,Southampton,Preston,0.53,2.24,Championship,2025
1386702,2025-11-01,Birmingham,Portsmouth,3.11,0.23,Championship,2025
1386701,2025-11-01,Sheffield Utd,Derby,2.16,2.15,Championship,2025
1386698,2025-11-01,QPR,Ipswich,1.56,1.03,Championship,2025
1386699,2025-11-01,Stoke City,Bristol City,2.01,1.02,Championship,2025
1386697,2025-11-01,Charlton,Swansea,0.93,0.71,Championship,2025
1386704,2025-11-01,Oxford United,Millwall,0.63,2.42,Championship,2025
1386707,2025-11-04,Leicester,Middlesbrough,1.4,1.19,Championship,2025
1386710,2025-11-04,Birmingham,Millwall,1.9,0.12,Championship,2025
1386711,2025-11-04,Bristol City,Blackburn,0.52,1.66,Championship,2025
1386714,2025-11-04,Ipswich,Watford,1.94,0.34,Championship,2025
1386712,2025-11-04,Derby,Hull City,0.94,1.25,Championship,2025
1386713,2025-11-04,Charlton,West Brom,1.13,1.29,Championship,2025
1386708,2025-11-04,Oxford United,Stoke City,1.78,2.19,Championship,2025
1386709,2025-11-04,Coventry,Sheffield Utd,1.96,0.92,Championship,2025
1386718,2025-11-05,Preston,Swansea,0.71,0.69,Championship,2025
1386716,2025-11-05,QPR,Southampton,1.65,0.68,Championship,2025
1386715,2025-11-05,Sheffield Wednesday,Norwich,2.3,1.77,Championship,2025
1386717,2025-11-05,Portsmouth,Wrexham,1.49,0.73,Championship,2025
1386725,2025-11-07,Watford,Bristol City,1.39,0.77,Championship,2025
1386721,2025-11-08,Millwall,Preston,1.82,0.68,Championship,2025
1386727,2025-11-08,Hull City,Portsmouth,2.36,1.29,Championship,2025
1386724,2025-11-08,Blackburn,Derby,1.09,0.95,Championship,2025
1386730,2025-11-08,Southampton,Sheffield Wednesday,1.03,0.81,Championship,2025
1386729,2025-11-08,West Brom,Oxford United,1.61,0.95,Championship,2025
1386719,2025-11-08,Sheffield Utd,QPR,1.41,0.65,Championship,2025
1386726,2025-11-08,Middlesbrough,Birmingham,0.61,1.2,Championship,2025
1386720,2025-11-08,Norwich,Leicester,0.3,1.59,Championship,2025
1386723,2025-11-08,Stoke City,Coventry,0.85,0.97,Championship,2025
1386728,2025-11-08,Swansea,Ipswich,0.43,1.37,Championship,2025
1386722,2025-11-08,Wrexham,Charlton,2.46,0.81,Championship,2025
1386742,2025-11-21,Preston,Blackburn,1.7,1.23,Championship,2025
1386740,2025-11-22,Bristol City,Swansea,2.03,0.94,Championship,2025
1386732,2025-11-22,Charlton,Southampton,0.67,4.63,Championship,2025
1386737,2025-11-22,Coventry,West Brom,2.27,1.61,Championship,2025
1386736,2025-11-22,Leicester,Stoke City,1.49,1.37,Championship,2025
1386739,2025-11-22,Birmingham,Norwich,3.56,1.28,Championship,2025
1386731,2025-11-22,Ipswich,Wrexham,1.69,0.04,Championship,2025
1386735,2025-11-22,Derby,Watford,0.62,1.47,Championship,2025
1386734,2025-11-22,QPR,Hull City,3.02,1.12,Championship,2025
1386738,2025-11-22,Oxford United,Middlesbrough,0.53,1.06,Championship,2025
1386741,2025-11-22,Portsmouth,Millwall,1.59,0.44,Championship,2025
1386733,2025-11-23,Sheffield Wednesday,Sheffield Utd,0.29,2.27,Championship,2025
1386747,2025-11-25,Watford,Preston,1.7,0.98,Championship,2025
1386746,2025-11-25,Hull City,Ipswich,0.5,2.32,Championship,2025
1386748,2025-11-25,Middlesbrough,Coventry,1.05,1.4,Championship,2025
1386754,2025-11-25,Norwich,Oxford United,1.42,0.82,Championship,2025
1386745,2025-11-25,Stoke City,Charlton,0.72,0.18,Championship,2025
1386749,2025-11-25,Swansea,Derby,0.63,1.05,Championship,2025
1386750,2025-11-25,Southampton,Leicester,2.41,0.44,Championship,2025
1386744,2025-11-26,Millwall,Sheffield Wednesday,2.45,0.7,Championship,2025
1386743,2025-11-26,Sheffield Utd,Portsmouth,2.29,0.08,Championship,2025
1386752,2025-11-26,Blackburn,QPR,0.86,0.92,Championship,2025
1386753,2025-11-26,Wrexham,Bristol City,0.99,0.9,Championship,2025
1386751,2025-11-26,West Brom,Birmingham,0.86,0.98,Championship,2025
1386761,2025-11-28,Oxford United,Ipswich,1.24,1.7,Championship,2025
1386760,2025-11-29,Leicester,Sheffield Utd,0.98,0.97,Championship,2025
1386763,2025-11-29,Stoke City,Hull City,0.8,1.18,Championship,2025
1386757,2025-11-29,Portsmouth,Bristol City,1.47,1.6,Championship,2025
1386759,2025-11-29,Millwall,Southampton,1.83,1.2,Championship,2025
1386765,2025-11-29,West Brom,Swansea,1.73,0.21,Championship,2025
1386764,2025-11-29,Middlesbrough,Derby,1.53,0.92,Championship,2025
1386755,2025-11-29,Norwich,QPR,1.31,1.02,Championship,2025
1386766,2025-11-29,Sheffield Wednesday,Preston,2.33,0.94,Championship,2025
1386762,2025-11-29,Coventry,Charlton,2.43,0.66,Championship,2025
1386758,2025-11-29,Wrexham,Blackburn,1.65,0.94,Championship,2025
1386756,2025-12-01,Birmingham,Watford,1.26,1.03,Championship,2025
1386620,2025-12-02,Blackburn,Ipswich,1.4,0.51,Championship,2025
1386772,2025-12-05,Hull City,Middlesbrough,1.04,1.29,Championship,2025
1386771,2025-12-06,Watford,Norwich,1.28,1.88,Championship,2025
1386774,2025-12-06,Derby,Leicester,1.43,1.2,Championship,2025
1386769,2025-12-06,Southampton,Birmingham,2.08,2.01,Championship,2025
1386778,2025-12-06,Bristol City,Millwall,1.44,0.97,Championship,2025
1386770,2025-12-06,Ipswich,Coventry,1.45,0.67,Championship,2025
1386777,2025-12-06,Preston,Wrexham,1.43,1.4,Championship,2025
1386776,2025-12-06,Sheffield Utd,Stoke City,2.43,0.27,Championship,2025
1386775,2025-12-06,QPR,West Brom,2.0,1.48,Championship,2025
1386767,2025-12-06,Swansea,Oxford United,0.89,1.41,Championship,2025
1386783,2025-12-09,Watford,Sheffield Wednesday,2.78,0.48,Championship,2025
1386784,2025-12-09,Southampton,West Brom,0.97,1.34,Championship,2025
1386779,2025-12-09,Preston,Coventry,0.29,1.95,Championship,2025
1386780,2025-12-09,Sheffield Utd,Norwich,2.9,1.26,Championship,2025
1386782,2025-12-09,Blackburn,Oxford United,2.28,0.29,Championship,2025
1386786,2025-12-09,Swansea,Portsmouth,0.82,0.8,Championship,2025
1386785,2025-12-09,Charlton,Middlesbrough,0.26,0.72,Championship,2025
1386781,2025-12-09,QPR,Birmingham,1.51,0.31,Championship,2025
1386790,2025-12-10,Bristol City,Leicester,2.42,1.69,Championship,2025
1386787,2025-12-10,Ipswich,Stoke City,0.93,0.33,Championship,2025
1386789,2025-12-10,Derby,Millwall,1.2,0.91,Championship,2025
1386788,2025-12-10,Hull City,Wrexham,2.29,1.33,Championship,2025
1386801,2025-12-12,West Brom,Sheffield Utd,2.31,1.15,Championship,2025
1386791,2025-12-13,Norwich,Southampton,1.33,2.12,Championship,2025
1386799,2025-12-13,Stoke City,Swansea,0.46,1.25,Championship,2025
1386795,2025-12-13,Oxford United,Preston,1.57,0.61,Championship,2025
1386796,2025-12-13,Leicester,Ipswich,0.97,1.28,Championship,2025
1386792,2025-12-13,Birmingham,Charlton,1.24,1.12,Championship,2025
1386797,2025-12-13,Millwall,Hull City,0.82,2.03,Championship,2025
1386800,2025-12-13,Middlesbrough,QPR,2.29,1.3,Championship,2025
1386794,2025-12-13,Coventry,Bristol City,2.11,1.34,Championship,2025
1386793,2025-12-13,Portsmouth,Blackburn,1.77,0.72,Championship,2025
1386798,2025-12-13,Wrexham,Watford,1.2,0.83,Championship,2025
1386802,2025-12-15,Sheffield Wednesday,Derby,0.18,1.64,Championship,2025
1386803,2025-12-19,Swansea,Wrexham,2.04,0.36,Championship,2025
1386806,2025-12-20,Southampton,Coventry,1.32,0.48,Championship,2025
1386813,2025-12-20,Preston,Norwich,1.14,0.4,Championship,2025
1386809,2025-12-20,Blackburn,Millwall,2.35,0.59,Championship,2025
1386807,2025-12-20,Watford,Stoke City,1.22,0.52,Championship,2025
1386814,2025-12-20,Bristol City,Middlesbrough,0.9,2.18,Championship,2025
1386805,2025-12-20,Ipswich,Sheffield Wednesday,2.92,0.8,Championship,2025
1386812,2025-12-20,Sheffield Utd,Birmingham,2.8,0.65,Championship,2025
1386808,2025-12-20,Hull City,West Brom,1.29,1.34,Championship,2025
1386810,2025-12-20,Derby,Portsmouth,0.79,0.15,Championship,2025
1386811,2025-12-20,QPR,Leicester,1.77,1.14,Championship,2025
1386804,2025-12-20,Charlton,Oxford United,0.77,0.61,Championship,2025
1386815,2025-12-26,Birmingham,Derby,2.98,0.79,Championship,2025
1386820,2025-12-26,Millwall,Ipswich,0.36,0.81,Championship,2025
1386821,2025-12-26,Leicester,Watford,0.43,1.4,Championship,2025
1386825,2025-12-26,West Brom,Bristol City,1.59,0.74,Championship,2025
1386824,2025-12-26,Middlesbrough,Blackburn,0.75,1.23,Championship,2025
1386816,2025-12-26,Norwich,Charlton,1.16,0.31,Championship,2025
1386826,2025-12-26,Sheffield Wednesday,Hull City,1.56,1.52,Championship,2025
1386823,2025-12-26,Stoke City,Preston,1.06,0.59,Championship,2025
1386822,2025-12-26,Oxford United,Southampton,0.91,1.44,Championship,2025
1386819,2025-12-26,Coventry,Swansea,1.3,1.22,Championship,2025
1386817,2025-12-26,Portsmouth,QPR,0.53,0.47,Championship,2025
1386818,2025-12-26,Wrexham,Sheffield Utd,2.29,1.89,Championship,2025
1386832,2025-12-29,Coventry,Ipswich,0.8,1.14,Championship,2025
1386834,2025-12-29,Leicester,Derby,0.68,0.69,Championship,2025
1386833,2025-12-29,Millwall,Bristol City,0.63,0.96,Championship,2025
1386828,2025-12-29,West Brom,QPR,1.48,0.14,Championship,2025
1386830,2025-12-29,Middlesbrough,Hull City,1.47,0.29,Championship,2025
1386838,2025-12-29,Norwich,Watford,0.95,0.36,Championship,2025
1386827,2025-12-29,Sheffield Wednesday,Blackburn,0.47,0.81,Championship,2025
1386829,2025-12-29,Stoke City,Sheffield Utd,0.59,2.5,Championship,2025
1386831,2025-12-29,Oxford United,Swansea,0.48,0.79,Championship,2025
1386836,2025-12-29,Portsmouth,Charlton,0.74,1.01,Championship,2025
1386835,2025-12-29,Wrexham,Preston,2.53,1.07,Championship,2025
1386837,2025-12-29,Birmingham,Southampton,1.7,1.36,Championship,2025
1386845,2026-01-01,Blackburn,Wrexham,0.66,0.67,Championship,2025
1386843,2026-01-01,Watford,Birmingham,1.56,0.4,Championship,2025
1386848,2026-01-01,Southampton,Millwall,0.96,1.49,Championship,2025
1386839,2026-01-01,Bristol City,Portsmouth,1.51,0.42,Championship,2025
1386849,2026-01-01,Ipswich,Oxford United,1.43,1.08,Championship,2025
1386842,2026-01-01,Preston,Sheffield Wednesday,1.91,0.21,Championship,2025
1386844,2026-01-01,Hull City,Stoke City,1.31,1.65,Championship,2025
1386847,2026-01-01,Derby,Middlesbrough,1.22,1.32,Championship,2025
1386846,2026-01-01,QPR,Norwich,0.72,1.9,Championship,2025
1386840,2026-01-01,Swansea,West Brom,0.67,1.06,Championship,2025
1386850,2026-01-01,Charlton,Coventry,1.46,1.55,Championship,2025
1386841,2026-01-01,Sheffield Utd,Leicester,2.4,0.21,Championship,2025
1386858,2026-01-04,Birmingham,Coventry,1.27,1.33,Championship,2025
1386852,2026-01-04,QPR,Sheffield Wednesday,1.5,0.1,Championship,2025
1386859,2026-01-04,Bristol City,Preston,0.42,1.08,Championship,2025
1386862,2026-01-04,Millwall,Swansea,1.93,1.05,Championship,2025
1386853,2026-01-04,Blackburn,Charlton,0.85,1.47,Championship,2025
1386851,2026-01-04,Derby,Wrexham,1.35,1.0,Championship,2025
1386855,2026-01-04,Middlesbrough,Southampton,2.27,1.12,Championship,2025
1386860,2026-01-04,Norwich,Stoke City,0.54,2.06,Championship,2025
1386861,2026-01-05,Leicester,West Brom,0.81,1.09,Championship,2025
1386871,2026-01-16,West Brom,Middlesbrough,1.06,0.93,Championship,2025
1386868,2026-01-17,Watford,Millwall,0.54,1.57,Championship,2025
1386872,2026-01-17,Ipswich,Blackburn,2.86,0.66,Championship,2025
1386865,2026-01-17,Coventry,Leicester,2.45,1.41,Championship,2025
1386873,2026-01-17,Southampton,Hull City,2.93,0.62,Championship,2025
1386867,2026-01-17,Preston,Derby,0.99,1.76,Championship,2025
1386870,2026-01-17,Sheffield Wednesday,Portsmouth,0.33,1.65,Championship,2025
1386874,2026-01-17,Stoke City,QPR,0.81,0.29,Championship,2025
1386869,2026-01-17,Charlton,Sheffield Utd,1.07,0.73,Championship,2025
1386863,2026-01-17,Oxford United,Bristol City,1.2,0.44,Championship,2025
1386864,2026-01-17,Wrexham,Norwich,0.85,0.24,Championship,2025
1386866,2026-01-17,Swansea,Birmingham,1.6,1.02,Championship,2025
1386875,2026-01-20,Ipswich,Bristol City,1.08,0.71,Championship,2025
1386879,2026-01-20,Preston,Hull City,0.95,1.56,Championship,2025
1386876,2026-01-20,West Brom,Norwich,1.34,0.83,Championship,2025
1386877,2026-01-20,Sheffield Wednesday,Birmingham,0.37,2.76,Championship,2025
1386878,2026-01-20,Swansea,Blackburn,0.87,1.03,Championship,2025
1386883,2026-01-20,Charlton,Derby,0.89,1.71,Championship,2025
1386882,2026-01-20,Oxford United,QPR,0.79,0.63,Championship,2025
1386880,2026-01-20,Coventry,Millwall,2.69,1.17,Championship,2025
1386881,2026-01-20,Wrexham,Leicester,1.08,0.52,Championship,2025
1386885,2026-01-21,Watford,Portsmouth,0.8,0.64,Championship,2025
1386884,2026-01-21,Southampton,Sheffield Utd,0.82,1.06,Championship,2025
1386886,2026-01-21,Stoke City,Middlesbrough,0.81,1.22,Championship,2025
1386889,2026-01-23,Derby,West Brom,0.33,1.19,Championship,2025
1386892,2026-01-24,Millwall,Charlton,3.97,0.14,Championship,2025
1386890,2026-01-24,Middlesbrough,Preston,2.72,0.4,Championship,2025
1386893,2026-01-24,Leicester,Oxford United,0.73,1.9,Championship,2025
1386896,2026-01-24,Birmingham,Stoke City,2.03,0.36,Championship,2025
1386898,2026-01-24,Bristol City,Sheffield Wednesday,2.56,0.71,Championship,2025
1386894,2026-01-24,Sheffield Utd,Ipswich,1.59,1.97,Championship,2025
1386891,2026-01-24,Hull City,Swansea,1.8,1.98,Championship,2025
1386887,2026-01-24,Blackburn,Watford,0.89,1.43,Championship,2025
1386888,2026-01-24,QPR,Wrexham,0.9,0.48,Championship,2025
1386895,2026-01-25,Portsmouth,Southampton,1.66,1.18,Championship,2025
1386897,2026-01-26,Norwich,Coventry,1.25,1.67,Championship,2025
1386899,2026-01-30,Bristol City,Derby,0.23,2.0,Championship,2025
1386901,2026-01-31,Leicester,Charlton,1.92,1.4,Championship,2025
1386910,2026-01-31,Sheffield Wednesday,Wrexham,0.45,1.76,Championship,2025
1386908,2026-01-31,Stoke City,Southampton,0.87,1.9,Championship,2025
1386905,2026-01-31,Watford,Swansea,0.91,2.64,Championship,2025
1386909,2026-01-31,Ipswich,Preston,2.79,1.19,Championship,2025
1386902,2026-01-31,Millwall,Sheffield Utd,1.44,1.22,Championship,2025
1386907,2026-01-31,Blackburn,Hull City,0.5,1.54,Championship,2025
1386904,2026-01-31,Middlesbrough,Norwich,0.5,0.53,Championship,2025
1386906,2026-01-31,QPR,Coventry,1.13,0.59,Championship,2025
1386903,2026-01-31,Oxford United,Birmingham,0.47,1.14,Championship,2025
1386900,2026-01-31,Portsmouth,West Brom,2.57,0.09,Championship,2025
1386856,2026-02-03,Sheffield Utd,Oxford United,1.0,1.06,Championship,2025
1386854,2026-02-03,Hull City,Watford,0.3,0.93,Championship,2025
1386773,2026-02-03,Blackburn,Sheffield Wednesday,0.9,0.34,Championship,2025
1386912,2026-02-06,Charlton,QPR,1.11,0.71,Championship,2025
1386914,2026-02-07,Southampton,Watford,0.87,0.68,Championship,2025
1386915,2026-02-07,Derby,Ipswich,1.08,1.51,Championship,2025
1386921,2026-02-07,Norwich,Blackburn,1.5,0.26,Championship,2025
1386922,2026-02-07,Birmingham,Leicester,1.44,0.3,Championship,2025
1386920,2026-02-07,Preston,Portsmouth,0.57,1.2,Championship,2025
1386913,2026-02-07,West Brom,Stoke City,0.38,0.39,Championship,2025
1386916,2026-02-07,Hull City,Bristol City,1.23,1.94,Championship,2025
1386918,2026-02-07,Coventry,Oxford United,2.29,0.12,Championship,2025
1386917,2026-02-07,Wrexham,Millwall,1.41,0.64,Championship,2025
1386911,2026-02-08,Swansea,Sheffield Wednesday,2.34,0.06,Championship,2025
1386919,2026-02-09,Sheffield Utd,Middlesbrough,0.88,1.44,Championship,2025
1386929,2026-02-10,Leicester,Southampton,0.65,2.04,Championship,2025
