date,home_team,away_team,home_xg,away_xg,league,season
2016-08-12,SC Bastia,Paris Saint Germain,0.828385,0.664887,Ligue1,2016
2016-08-12,Monaco,Guingamp,2.49641,0.699022,Ligue1,2016
2016-08-13,Bordeaux,Saint-Etienne,1.16592,1.50131,Ligue1,2016
2016-08-13,Montpellier,Angers,0.879179,0.49342,Ligue1,2016
2016-08-13,Caen,Lorient,2.27284,1.9864,Ligue1,2016
2016-08-13,Metz,Lille,2.31706,1.87778,Ligue1,2016
2016-08-13,Dijon,Nantes,0.294202,1.31806,Ligue1,2016
2016-08-14,Nancy,Lyon,0.378703,2.32475,Ligue1,2016
2016-08-14,Nice,Rennes,0.704696,1.16856,Ligue1,2016
2016-08-14,Marseille,Toulouse,0.372135,0.254141,Ligue1,2016
2016-08-19,Lyon,Caen,2.84412,0.458346,Ligue1,2016
2016-08-20,Nantes,Monaco,0.322377,0.545027,Ligue1,2016
2016-08-20,Toulouse,Bordeaux,1.58483,0.7395,Ligue1,2016
2016-08-20,Angers,Nice,1.21118,2.06104,Ligue1,2016
2016-08-20,Rennes,Nancy,0.457521,0.968592,Ligue1,2016
2016-08-20,Lorient,SC Bastia,0.349438,2.25743,Ligue1,2016
2016-08-20,Lille,Dijon,0.877699,0.524902,Ligue1,2016
2016-08-21,Guingamp,Marseille,1.24688,0.719975,Ligue1,2016
2016-08-21,Saint-Etienne,Montpellier,1.58901,1.46843,Ligue1,2016
2016-08-21,Paris Saint Germain,Metz,3.85662,0.996438,Ligue1,2016
2016-08-26,Marseille,Lorient,1.46546,0.486662,Ligue1,2016
2016-08-27,Dijon,Lyon,1.99507,2.38079,Ligue1,2016
2016-08-27,Caen,SC Bastia,2.04065,0.376246,Ligue1,2016
2016-08-27,Metz,Angers,0.448001,1.10689,Ligue1,2016
2016-08-27,Nancy,Guingamp,1.42221,1.59434,Ligue1,2016
2016-08-27,Montpellier,Rennes,0.999105,1.0107,Ligue1,2016
2016-08-27,Nice,Lille,1.7221,0.415974,Ligue1,2016
2016-08-28,Bordeaux,Nantes,1.70798,0.74034,Ligue1,2016
2016-08-28,Saint-Etienne,Toulouse,0.920032,0.395826,Ligue1,2016
2016-08-28,Monaco,Paris Saint Germain,1.20927,1.11721,Ligue1,2016
2016-09-09,Paris Saint Germain,Saint-Etienne,1.93914,0.293162,Ligue1,2016
2016-09-10,Lyon,Bordeaux,0.993332,1.5749,Ligue1,2016
