date,home_team,away_team,home_xg,away_xg,league,season
2022-08-13,AC Milan,Udinese,2.68095,0.439661,SerieA,2022
2022-08-13,Sampdoria,Atalanta,0.617683,2.28675,SerieA,2022
2022-08-13,Monza,Torino,1.0301,3.13646,SerieA,2022
2022-08-13,Lecce,Inter,0.752988,2.52817,SerieA,2022
2022-08-14,Lazio,Bologna,0.709672,1.59632,SerieA,2022
2022-08-14,Fiorentina,Cremonese,2.01254,1.76638,SerieA,2022
2022-08-14,Spezia,Empoli,0.861875,0.987781,SerieA,2022
2022-08-14,Salernitana,Roma,0.505094,2.98256,SerieA,2022
2022-08-15,Verona,Napoli,1.13087,2.79803,SerieA,2022
2022-08-15,Juventus,Sassuolo,2.24204,0.878583,SerieA,2022
2022-08-20,Torino,Lazio,0.996405,0.713273,SerieA,2022
2022-08-20,Udinese,Salernitana,1.42871,1.50184,SerieA,2022
2022-08-20,Inter,Spezia,2.62744,0.482897,SerieA,2022
2022-08-20,Sassuolo,Lecce,0.803483,0.703764,SerieA,2022
2022-08-21,Napoli,Monza,3.26352,0.121476,SerieA,2022
2022-08-21,Empoli,Fiorentina,0.757409,0.796219,SerieA,2022
2022-08-21,Bologna,Verona,1.13475,2.46808,SerieA,2022
2022-08-21,Atalanta,AC Milan,0.538424,1.53637,SerieA,2022
2022-08-22,Roma,Cremonese,2.91426,0.508942,SerieA,2022
2022-08-22,Sampdoria,Juventus,0.948831,0.807606,SerieA,2022
2022-08-26,Monza,Udinese,0.988468,2.26189,SerieA,2022
2022-08-26,Lazio,Inter,0.997005,1.62842,SerieA,2022
2022-08-27,Juventus,Roma,0.633345,0.963959,SerieA,2022
2022-08-27,Cremonese,Torino,0.815757,2.71403,SerieA,2022
2022-08-27,AC Milan,Bologna,2.83694,0.505259,SerieA,2022
2022-08-27,Spezia,Sassuolo,1.17548,2.83921,SerieA,2022
2022-08-28,Salernitana,Sampdoria,1.76461,1.66897,SerieA,2022
2022-08-28,Verona,Atalanta,0.369511,0.843159,SerieA,2022
2022-08-28,Lecce,Empoli,0.813378,0.37813,SerieA,2022
2022-08-28,Fiorentina,Napoli,0.381649,1.68549,SerieA,2022
2022-08-30,Sassuolo,AC Milan,1.06304,0.914316,SerieA,2022
2022-08-30,Roma,Monza,2.67127,0.560728,SerieA,2022
2022-08-30,Inter,Cremonese,2.79797,1.06761,SerieA,2022
2022-08-31,Empoli,Verona,0.778503,0.589249,SerieA,2022
2022-08-31,Sampdoria,Lazio,0.740992,1.61049,SerieA,2022
2022-08-31,Udinese,Fiorentina,0.879492,0.44345,SerieA,2022
2022-08-31,Napoli,Lecce,2.00236,1.02186,SerieA,2022
2022-08-31,Juventus,Spezia,1.76503,0.175145,SerieA,2022
2022-09-01,Atalanta,Torino,2.86971,0.398647,SerieA,2022
2022-09-01,Bologna,Salernitana,1.96131,1.19651,SerieA,2022
2022-09-03,Fiorentina,Juventus,1.83258,1.07522,SerieA,2022
2022-09-03,AC Milan,Inter,1.63731,2.07688,SerieA,2022
2022-09-03,Lazio,Napoli,0.299785,2.0197,SerieA,2022
2022-09-04,Cremonese,Sassuolo,0.417337,1.70824,SerieA,2022
2022-09-04,Spezia,Bologna,1.06255,1.02319,SerieA,2022
2022-09-04,Verona,Sampdoria,2.3433,0.798714,SerieA,2022
2022-09-04,Udinese,Roma,1.28199,0.862157,SerieA,2022
2022-09-05,Monza,Atalanta,0.943464,1.94986,SerieA,2022
2022-09-05,Salernitana,Empoli,1.80811,0.984719,SerieA,2022
2022-09-05,Torino,Lecce,1.0247,0.451427,SerieA,2022
2022-09-10,Napoli,Spezia,1.94628,0.664499,SerieA,2022
2022-09-10,Inter,Torino,1.53614,0.594956,SerieA,2022
2022-09-10,Sampdoria,AC Milan,0.923014,1.6646,SerieA,2022
2022-09-11,Atalanta,Cremonese,0.636633,0.620155,SerieA,2022
2022-09-11,Bologna,Fiorentina,1.25233,1.17879,SerieA,2022
2022-09-11,Lecce,Monza,1.46903,0.0823778,SerieA,2022
2022-09-11,Sassuolo,Udinese,0.349641,2.21222,SerieA,2022
2022-09-11,Lazio,Verona,1.84525,0.40445,SerieA,2022
2022-09-11,Juventus,Salernitana,1.83929,2.07448,SerieA,2022
2022-09-12,Empoli,Roma,1.15196,3.83699,SerieA,2022
2022-09-16,Salernitana,Lecce,1.08144,1.30867,SerieA,2022
2022-09-17,Bologna,Empoli,1.7821,1.66438,SerieA,2022
2022-09-17,Spezia,Sampdoria,1.02757,1.01245,SerieA,2022
2022-09-17,Torino,Sassuolo,0.672322,0.480221,SerieA,2022
2022-09-18,Udinese,Inter,1.29565,0.991896,SerieA,2022
2022-09-18,Cremonese,Lazio,0.992274,3.61789,SerieA,2022
2022-09-18,Fiorentina,Verona,2.8313,0.608308,SerieA,2022
2022-09-18,Monza,Juventus,2.52643,1.20518,SerieA,2022
2022-09-18,Roma,Atalanta,3.28059,0.144998,SerieA,2022
2022-09-18,AC Milan,Napoli,2.2547,1.17973,SerieA,2022
2022-10-01,Napoli,Torino,1.18491,0.741608,SerieA,2022
2022-10-01,Inter,Roma,0.76194,1.03755,SerieA,2022
2022-10-01,Empoli,AC Milan,1.01178,2.6069,SerieA,2022
2022-10-02,Lazio,Spezia,3.03467,0.852447,SerieA,2022
2022-10-02,Lecce,Cremonese,0.945844,1.55939,SerieA,2022
2022-10-02,Sampdoria,Monza,0.0814991,1.2288,SerieA,2022
2022-10-02,Sassuolo,Salernitana,3.21976,0.568495,SerieA,2022
2022-10-02,Atalanta,Fiorentina,1.64453,0.638248,SerieA,2022
2022-10-02,Juventus,Bologna,2.51162,0.330255,SerieA,2022
2022-10-03,Verona,Udinese,0.284674,2.17728,SerieA,2022
2022-10-08,Sassuolo,Inter,1.10218,2.81804,SerieA,2022
2022-10-08,AC Milan,Juventus,2.30469,0.673421,SerieA,2022
2022-10-08,Bologna,Sampdoria,0.669175,0.823033,SerieA,2022
2022-10-09,Torino,Empoli,2.73808,0.14731,SerieA,2022
2022-10-09,Monza,Spezia,0.763016,0.534751,SerieA,2022
2022-10-09,Salernitana,Verona,0.975817,0.947745,SerieA,2022
2022-10-09,Udinese,Atalanta,1.11402,1.97537,SerieA,2022
2022-10-09,Cremonese,Napoli,0.762438,4.47078,SerieA,2022
2022-10-09,Roma,Lecce,3.61927,0.326132,SerieA,2022
2022-10-10,Fiorentina,Lazio,2.60463,2.19633,SerieA,2022
2022-10-15,Empoli,Monza,2.16532,0.834003,SerieA,2022
2022-10-15,Torino,Juventus,0.517644,2.34335,SerieA,2022
