date,home_team,away_team,home_xg,away_xg,league,season
2021-08-21,Verona,Sassuolo,2.25155,1.86679,SerieA,2021
2021-08-21,Inter,Genoa,2.20707,0.967177,SerieA,2021
2021-08-21,Torino,Atalanta,0.864837,1.01343,SerieA,2021
2021-08-21,Empoli,Lazio,1.13436,1.78152,SerieA,2021
2021-08-22,Bologna,Salernitana,1.72577,1.63711,SerieA,2021
2021-08-22,Udinese,Juventus,2.08573,1.49379,SerieA,2021
2021-08-22,Napoli,Venezia,2.39159,0.60988,SerieA,2021
2021-08-22,Roma,Fiorentina,2.75414,0.867167,SerieA,2021
2021-08-23,Cagliari,Spezia,3.28935,1.03088,SerieA,2021
2021-08-23,Sampdoria,AC Milan,1.24757,0.804449,SerieA,2021
2021-08-27,Udinese,Venezia,3.01783,0.908926,SerieA,2021
2021-08-27,Verona,Inter,0.603998,1.8369,SerieA,2021
2021-08-28,Lazio,Spezia,2.71713,0.735352,SerieA,2021
2021-08-28,Atalanta,Bologna,0.989249,0.41987,SerieA,2021
2021-08-28,Fiorentina,Torino,0.53999,0.293784,SerieA,2021
2021-08-28,Juventus,Empoli,1.81566,1.10327,SerieA,2021
2021-08-29,Sassuolo,Sampdoria,1.22815,0.577075,SerieA,2021
2021-08-29,Genoa,Napoli,0.339332,1.15407,SerieA,2021
2021-08-29,AC Milan,Cagliari,2.67169,0.406709,SerieA,2021
2021-08-29,Salernitana,Roma,0.221399,1.88679,SerieA,2021
2021-09-11,Empoli,Venezia,1.88537,2.43118,SerieA,2021
2021-09-11,Napoli,Juventus,2.18708,1.56057,SerieA,2021
2021-09-11,Atalanta,Fiorentina,2.11526,1.81465,SerieA,2021
2021-09-12,Sampdoria,Inter,1.46613,0.965476,SerieA,2021
2021-09-12,Cagliari,Genoa,1.83111,1.25494,SerieA,2021
2021-09-12,Spezia,Udinese,0.788419,0.78059,SerieA,2021
2021-09-12,Torino,Salernitana,2.9969,0.252452,SerieA,2021
2021-09-12,AC Milan,Lazio,3.47807,0.24655,SerieA,2021
2021-09-12,Roma,Sassuolo,2.32713,2.09991,SerieA,2021
2021-09-13,Bologna,Verona,1.25512,0.315142,SerieA,2021
2021-09-17,Sassuolo,Torino,0.79628,2.48473,SerieA,2021
2021-09-18,Genoa,Fiorentina,1.28373,1.12359,SerieA,2021
2021-09-18,Inter,Bologna,4.28011,0.855616,SerieA,2021
2021-09-18,Salernitana,Atalanta,0.792486,1.38299,SerieA,2021
2021-09-19,Empoli,Sampdoria,0.927264,1.34865,SerieA,2021
2021-09-19,Venezia,Spezia,0.805717,0.478482,SerieA,2021
