date,home_team,away_team,home_xg,away_xg,league,season
2017-08-27,Liverpool,Arsenal,3.45998,0.484816,EPL,2017
2017-09-09,Manchester City,Liverpool,3.14589,0.665186,EPL,2017
2017-09-09,Southampton,Watford,0.331259,0.57794,EPL,2017
2017-09-09,Leicester,Chelsea,1.34903,1.03943,EPL,2017
2017-09-09,Arsenal,Bournemouth,2.48732,0.577291,EPL,2017
2017-09-09,Brighton,West Bromwich Albion,0.396771,0.866679,EPL,2017
2017-09-09,Everton,Tottenham,1.15144,2.17535,EPL,2017
2017-09-09,Stoke,Manchester United,1.49928,1.96635,EPL,2017
2017-09-10,Burnley,Crystal Palace,0.429329,1.72996,EPL,2017
2017-09-10,Swansea,Newcastle United,1.48574,1.03177,EPL,2017
2017-09-11,West Ham,Huddersfield,1.94969,0.339338,EPL,2017
2017-09-15,Bournemouth,Brighton,1.39529,0.874276,EPL,2017
2017-09-16,Crystal Palace,Southampton,2.03243,1.11428,EPL,2017
2017-09-16,Huddersfield,Leicester,0.700349,1.24181,EPL,2017
2017-09-16,Liverpool,Burnley,2.18727,0.334402,EPL,2017
2017-09-16,Newcastle United,Stoke,2.6598,0.675783,EPL,2017
2017-09-16,Watford,Manchester City,0.803933,3.99349,EPL,2017
2017-09-16,West Bromwich Albion,West Ham,0.781891,0.266344,EPL,2017
2017-09-16,Tottenham,Swansea,1.17894,0.154074,EPL,2017
2017-09-17,Chelsea,Arsenal,0.762129,1.42208,EPL,2017
2017-09-17,Manchester United,Everton,3.28722,1.06298,EPL,2017
2017-09-23,West Ham,Tottenham,0.67667,1.45327,EPL,2017
2017-09-23,Stoke,Chelsea,0.600959,1.59815,EPL,2017
2017-09-23,Swansea,Watford,1.50811,1.25817,EPL,2017
2017-09-23,Southampton,Manchester United,0.802062,1.07247,EPL,2017
2017-09-23,Manchester City,Crystal Palace,5.72543,0.611018,EPL,2017
2017-09-23,Burnley,Huddersfield,0.369454,0.312561,EPL,2017
2017-09-23,Everton,Bournemouth,2.21092,0.384728,EPL,2017
2017-09-23,Leicester,Liverpool,2.88766,1.92902,EPL,2017
2017-09-24,Brighton,Newcastle United,0.507341,1.37001,EPL,2017
2017-09-25,Arsenal,West Bromwich Albion,2.39316,0.766652,EPL,2017
2017-09-30,Huddersfield,Tottenham,0.196648,1.56089,EPL,2017
2017-09-30,Manchester United,Crystal Palace,3.47508,0.244321,EPL,2017
2017-09-30,Stoke,Southampton,2.68136,1.42781,EPL,2017
2017-09-30,West Bromwich Albion,Watford,1.93896,1.62462,EPL,2017
2017-09-30,West Ham,Swansea,0.692185,0.178568,EPL,2017
2017-09-30,Bournemouth,Leicester,1.39901,0.594808,EPL,2017
2017-09-30,Chelsea,Manchester City,0.911532,1.23068,EPL,2017
2017-10-01,Arsenal,Brighton,2.47818,0.386343,EPL,2017
2017-10-01,Everton,Burnley,0.93376,0.383977,EPL,2017
2017-10-01,Newcastle United,Liverpool,0.280437,1.64475,EPL,2017
2017-10-14,Liverpool,Manchester United,1.92702,0.230358,EPL,2017
2017-10-14,Burnley,West Ham,0.70219,0.835192,EPL,2017
2017-10-14,Crystal Palace,Chelsea,1.51873,0.651919,EPL,2017
2017-10-14,Manchester City,Stoke,4.45388,0.681236,EPL,2017
2017-10-14,Swansea,Huddersfield,1.65446,0.596086,EPL,2017
2017-10-14,Tottenham,Bournemouth,1.95684,0.17504,EPL,2017
2017-10-14,Watford,Arsenal,1.63418,0.988468,EPL,2017
2017-10-15,Brighton,Everton,1.05884,1.45518,EPL,2017
2017-10-15,Southampton,Newcastle United,1.71445,0.950997,EPL,2017
2017-10-16,Leicester,West Bromwich Albion,0.964277,0.155254,EPL,2017
2017-10-20,West Ham,Brighton,0.569111,1.98345,EPL,2017
2017-10-21,Huddersfield,Manchester United,1.26744,0.807135,EPL,2017
2017-10-21,Manchester City,Burnley,3.71812,0.14859,EPL,2017
2017-10-21,Newcastle United,Crystal Palace,0.270313,0.566845,EPL,2017
2017-10-21,Stoke,Bournemouth,1.60117,1.11834,EPL,2017
2017-10-21,Swansea,Leicester,0.559618,1.80814,EPL,2017
2017-10-21,Southampton,West Bromwich Albion,2.02288,0.504128,EPL,2017
2017-10-21,Chelsea,Watford,1.78315,1.79693,EPL,2017
2017-10-22,Everton,Arsenal,0.810989,3.86029,EPL,2017
2017-10-22,Tottenham,Liverpool,2.62043,0.667771,EPL,2017
2017-10-28,Manchester United,Tottenham,0.943496,1.08708,EPL,2017
2017-10-28,Arsenal,Swansea,2.37777,0.8355,EPL,2017
2017-10-28,Crystal Palace,West Ham,2.91672,0.742845,EPL,2017
2017-10-28,West Bromwich Albion,Manchester City,1.11852,2.77085,EPL,2017
2017-10-28,Watford,Stoke,1.13448,0.778883,EPL,2017
2017-10-28,Liverpool,Huddersfield,2.14257,0.0554802,EPL,2017
2017-10-28,Bournemouth,Chelsea,0.455055,1.78362,EPL,2017
2017-10-29,Brighton,Southampton,1.50533,0.54364,EPL,2017
2017-10-29,Leicester,Everton,1.36768,0.575236,EPL,2017
2017-10-30,Burnley,Newcastle United,1.0271,0.516369,EPL,2017
2017-11-04,Stoke,Leicester,1.22988,1.39563,EPL,2017
2017-11-04,Huddersfield,West Bromwich Albion,0.260436,0.382005,EPL,2017
2017-11-04,Newcastle United,Bournemouth,0.676091,1.28703,EPL,2017
2017-11-04,Southampton,Burnley,0.789259,0.137743,EPL,2017
2017-11-04,Swansea,Brighton,1.24557,0.874927,EPL,2017
2017-11-04,West Ham,Liverpool,1.13045,2.8773,EPL,2017
2017-11-05,Tottenham,Crystal Palace,0.991813,1.10222,EPL,2017
2017-11-05,Manchester City,Arsenal,2.15028,0.340407,EPL,2017
2017-11-05,Chelsea,Manchester United,1.8417,0.773586,EPL,2017
2017-11-05,Everton,Watford,2.5796,2.05534,EPL,2017
2017-11-18,Arsenal,Tottenham,2.24246,0.591192,EPL,2017
2017-11-18,West Bromwich Albion,Chelsea,0.590655,1.71709,EPL,2017
2017-11-18,Liverpool,Southampton,2.06277,0.563886,EPL,2017
2017-11-18,Burnley,Swansea,1.5427,0.431402,EPL,2017
2017-11-18,Crystal Palace,Everton,2.02983,1.68728,EPL,2017
2017-11-18,Leicester,Manchester City,0.0970457,2.40056,EPL,2017
2017-11-18,Bournemouth,Huddersfield,1.38782,1.1633,EPL,2017
2017-11-18,Manchester United,Newcastle United,2.57424,1.08708,EPL,2017
2017-11-19,Watford,West Ham,1.24547,1.43369,EPL,2017
2017-11-20,Brighton,Stoke,0.490058,1.20507,EPL,2017
2017-11-24,West Ham,Leicester,0.775297,0.453851,EPL,2017
2017-11-25,Tottenham,West Bromwich Albion,1.91526,0.71711,EPL,2017
2017-11-25,Swansea,Bournemouth,0.879594,0.449075,EPL,2017
2017-11-25,Newcastle United,Watford,0.86002,2.05844,EPL,2017
2017-11-25,Manchester United,Brighton,1.50148,0.565072,EPL,2017
2017-11-25,Crystal Palace,Stoke,1.48339,0.628292,EPL,2017
2017-11-25,Liverpool,Chelsea,1.50368,0.739983,EPL,2017
2017-11-26,Southampton,Everton,1.97034,0.147724,EPL,2017
2017-11-26,Burnley,Arsenal,0.402745,1.75184,EPL,2017
2017-11-26,Huddersfield,Manchester City,0.537698,2.66178,EPL,2017
2017-11-28,Leicester,Tottenham,0.924575,2.50552,EPL,2017
2017-11-28,Brighton,Crystal Palace,0.475162,0.584296,EPL,2017
2017-11-28,Watford,Manchester United,1.29277,1.63491,EPL,2017
2017-11-28,West Bromwich Albion,Newcastle United,0.845327,1.1342,EPL,2017
2017-11-29,Bournemouth,Burnley,0.915088,1.08519,EPL,2017
2017-11-29,Arsenal,Huddersfield,4.47889,0.475716,EPL,2017
2017-11-29,Chelsea,Swansea,2.30012,0.0411427,EPL,2017
2017-11-29,Everton,West Ham,1.76497,1.03658,EPL,2017
2017-11-29,Manchester City,Southampton,1.64952,1.7066,EPL,2017
2017-11-29,Stoke,Liverpool,0.846748,2.58757,EPL,2017
2017-12-02,Chelsea,Newcastle United,3.07794,0.519549,EPL,2017
2017-12-02,Everton,Huddersfield,0.820024,0.223429,EPL,2017
2017-12-02,Leicester,Burnley,1.61269,0.789388,EPL,2017
2017-12-02,Stoke,Swansea,1.24743,0.320601,EPL,2017
2017-12-02,Watford,Tottenham,0.352672,0.788817,EPL,2017
2017-12-02,West Bromwich Albion,Crystal Palace,1.65178,0.80924,EPL,2017
2017-12-02,Brighton,Liverpool,1.65878,1.77566,EPL,2017
2017-12-02,Arsenal,Manchester United,4.24057,2.06831,EPL,2017
2017-12-03,Bournemouth,Southampton,1.11195,1.00264,EPL,2017
2017-12-03,Manchester City,West Ham,2.45603,0.474483,EPL,2017
2017-12-09,West Ham,Chelsea,0.418127,1.18891,EPL,2017
2017-12-09,Tottenham,Stoke,4.01925,0.749296,EPL,2017
2017-12-09,Swansea,West Bromwich Albion,1.01101,0.25228,EPL,2017
2017-12-09,Burnley,Watford,0.485632,0.819233,EPL,2017
2017-12-09,Crystal Palace,Bournemouth,4.61208,0.962374,EPL,2017
2017-12-09,Huddersfield,Brighton,2.68125,0.273809,EPL,2017
2017-12-09,Newcastle United,Leicester,0.964657,0.444099,EPL,2017
2017-12-10,Southampton,Arsenal,1.21942,0.608352,EPL,2017
2017-12-10,Liverpool,Everton,1.89569,0.823217,EPL,2017
2017-12-10,Manchester United,Manchester City,1.43756,2.03041,EPL,2017
2017-12-12,Burnley,Stoke,0.360081,0.916344,EPL,2017
2017-12-12,Huddersfield,Chelsea,0.476748,1.8707,EPL,2017
2017-12-12,Crystal Palace,Watford,1.10545,1.40441,EPL,2017
2017-12-13,Swansea,Manchester City,0.589496,3.56828,EPL,2017
2017-12-13,Newcastle United,Everton,0.570658,1.38719,EPL,2017
2017-12-13,Southampton,Leicester,1.11749,2.24579,EPL,2017
2017-12-13,Manchester United,Bournemouth,1.24043,0.815792,EPL,2017
2017-12-13,West Ham,Arsenal,0.405172,1.02186,EPL,2017
2017-12-13,Liverpool,West Bromwich Albion,2.13915,0.520382,EPL,2017
2017-12-13,Tottenham,Brighton,1.87344,0.315616,EPL,2017
2017-12-16,Leicester,Crystal Palace,0.758241,2.25889,EPL,2017
2017-12-16,Arsenal,Newcastle United,2.02472,0.286547,EPL,2017
2017-12-16,Brighton,Burnley,1.49029,1.32536,EPL,2017
2017-12-16,Chelsea,Southampton,1.29018,0.587081,EPL,2017
2017-12-16,Watford,Huddersfield,0.589103,3.49193,EPL,2017
2017-12-16,Stoke,West Ham,0.983293,3.08244,EPL,2017
2017-12-16,Manchester City,Tottenham,4.14588,0.182456,EPL,2017
2017-12-17,West Bromwich Albion,Manchester United,1.076,0.898984,EPL,2017
2017-12-17,Bournemouth,Liverpool,0.539178,3.25041,EPL,2017
2017-12-18,Everton,Swansea,2.01756,0.766224,EPL,2017
2017-12-22,Arsenal,Liverpool,1.13104,2.05947,EPL,2017
2017-12-23,Everton,Chelsea,0.342403,1.84971,EPL,2017
2017-12-23,Swansea,Crystal Palace,0.546613,1.25546,EPL,2017
2017-12-23,West Ham,Newcastle United,2.31898,1.90622,EPL,2017
2017-12-23,Brighton,Watford,1.40139,1.30044,EPL,2017
2017-12-23,Stoke,West Bromwich Albion,1.7986,2.0544,EPL,2017
2017-12-23,Southampton,Huddersfield,1.73805,1.09381,EPL,2017
2017-12-23,Manchester City,Bournemouth,1.55724,0.334896,EPL,2017
2017-12-23,Burnley,Tottenham,0.159735,3.30947,EPL,2017
2017-12-23,Leicester,Manchester United,1.56465,2.15281,EPL,2017
2017-12-26,Tottenham,Southampton,3.08413,0.591118,EPL,2017
2017-12-26,Bournemouth,West Ham,2.84928,1.87596,EPL,2017
2017-12-26,Chelsea,Brighton,2.16934,0.452601,EPL,2017
2017-12-26,Huddersfield,Stoke,1.8756,1.19984,EPL,2017
2017-12-26,Manchester United,Burnley,1.80763,0.786214,EPL,2017
2017-12-26,Watford,Leicester,1.43009,1.54771,EPL,2017
2017-12-26,West Bromwich Albion,Everton,1.18168,0.405775,EPL,2017
2017-12-26,Liverpool,Swansea,3.06422,0.2719,EPL,2017
2017-12-27,Newcastle United,Manchester City,0.174705,1.93187,EPL,2017
2017-12-28,Crystal Palace,Arsenal,1.14522,1.84104,EPL,2017
2017-12-30,Bournemouth,Everton,1.39955,0.599608,EPL,2017
2017-12-30,Chelsea,Stoke,3.09527,0.28218,EPL,2017
2017-12-30,Huddersfield,Burnley,0.049118,1.20923,EPL,2017
2017-12-30,Liverpool,Leicester,2.56607,0.789667,EPL,2017
2017-12-30,Newcastle United,Brighton,0.504379,0.630058,EPL,2017
2017-12-30,Watford,Swansea,1.17794,1.31479,EPL,2017
2017-12-30,Manchester United,Southampton,1.87247,0.85013,EPL,2017
2017-12-31,Crystal Palace,Manchester City,1.72153,1.09586,EPL,2017
2017-12-31,West Bromwich Albion,Arsenal,1.39429,0.917801,EPL,2017
2018-01-01,Brighton,Bournemouth,2.37332,1.28248,EPL,2017
2018-01-01,Burnley,Liverpool,0.900466,1.62514,EPL,2017
2018-01-01,Leicester,Huddersfield,1.45074,0.226625,EPL,2017
2018-01-01,Stoke,Newcastle United,1.50029,2.02028,EPL,2017
2018-01-01,Everton,Manchester United,1.23952,1.26247,EPL,2017
2018-01-02,West Ham,West Bromwich Albion,1.0594,0.63538,EPL,2017
2018-01-02,Southampton,Crystal Palace,0.445301,1.34294,EPL,2017
2018-01-02,Swansea,Tottenham,0.397789,1.61843,EPL,2017
2018-01-02,Manchester City,Watford,2.77398,0.965283,EPL,2017
2018-01-03,Arsenal,Chelsea,1.23205,3.0768,EPL,2017
2018-01-04,Tottenham,West Ham,1.64908,0.612933,EPL,2017
2018-01-13,Chelsea,Leicester,0.622946,1.36341,EPL,2017
2018-01-13,Crystal Palace,Burnley,1.80971,0.907849,EPL,2017
2018-01-13,Huddersfield,West Ham,0.681,0.986853,EPL,2017
2018-01-13,Newcastle United,Swansea,1.8273,0.895774,EPL,2017
2018-01-13,Watford,Southampton,1.67369,0.857637,EPL,2017
2018-01-13,West Bromwich Albion,Brighton,1.38478,0.530765,EPL,2017
2018-01-13,Tottenham,Everton,4.21366,0.290345,EPL,2017
2018-01-14,Bournemouth,Arsenal,0.822285,1.00956,EPL,2017
2018-01-14,Liverpool,Manchester City,1.01595,0.722959,EPL,2017
2018-01-15,Manchester United,Stoke,1.9485,1.47603,EPL,2017
2018-01-20,Brighton,Chelsea,0.881174,1.52008,EPL,2017
2018-01-20,Arsenal,Crystal Palace,3.56519,0.501202,EPL,2017
2018-01-20,Burnley,Manchester United,0.568215,0.860828,EPL,2017
2018-01-20,Everton,West Bromwich Albion,0.92355,1.34998,EPL,2017
2018-01-20,Leicester,Watford,1.51932,0.740795,EPL,2017
2018-01-20,Stoke,Huddersfield,0.987799,0.238458,EPL,2017
2018-01-20,West Ham,Bournemouth,0.980241,0.501886,EPL,2017
2018-01-20,Manchester City,Newcastle United,2.5505,0.992018,EPL,2017
2018-01-21,Southampton,Tottenham,1.15209,1.30653,EPL,2017
2018-01-22,Swansea,Liverpool,0.498742,2.19675,EPL,2017
2018-01-30,West Ham,Crystal Palace,1.11632,1.15809,EPL,2017
2018-01-30,Swansea,Arsenal,2.37911,1.15616,EPL,2017
2018-01-30,Huddersfield,Liverpool,0.288048,2.05148,EPL,2017
2018-01-31,Chelsea,Bournemouth,1.14795,1.42447,EPL,2017
2018-01-31,Southampton,Brighton,1.27393,1.07907,EPL,2017
2018-01-31,Newcastle United,Burnley,2.52275,1.22828,EPL,2017
2018-01-31,Everton,Leicester,1.53072,2.65018,EPL,2017
2018-01-31,Manchester City,West Bromwich Albion,2.68955,0.118043,EPL,2017
2018-01-31,Tottenham,Manchester United,2.0117,0.817997,EPL,2017
2018-01-31,Stoke,Watford,0.722172,0.740773,EPL,2017
2018-02-03,Burnley,Manchester City,0.795971,2.24914,EPL,2017
2018-02-03,Bournemouth,Stoke,1.91091,0.721222,EPL,2017
2018-02-03,Brighton,West Ham,1.64227,0.443751,EPL,2017
2018-02-03,Leicester,Swansea,1.48466,0.569943,EPL,2017
2018-02-03,Manchester United,Huddersfield,1.63389,0.13049,EPL,2017
2018-02-03,West Bromwich Albion,Southampton,0.876603,0.99695,EPL,2017
2018-02-03,Arsenal,Everton,3.19622,1.49065,EPL,2017
2018-02-04,Crystal Palace,Newcastle United,3.00238,1.14408,EPL,2017
2018-02-04,Liverpool,Tottenham,1.28962,2.54392,EPL,2017
2018-02-05,Watford,Chelsea,2.12696,0.573557,EPL,2017
2018-02-10,Tottenham,Arsenal,2.63564,0.487297,EPL,2017
2018-02-10,Everton,Crystal Palace,1.48792,1.65713,EPL,2017
2018-02-10,Stoke,Brighton,1.39547,0.897856,EPL,2017
2018-02-10,Swansea,Burnley,0.843332,0.430729,EPL,2017
2018-02-10,West Ham,Watford,1.83359,0.799928,EPL,2017
2018-02-10,Manchester City,Leicester,2.59121,0.109716,EPL,2017
2018-02-11,Huddersfield,Bournemouth,2.56699,0.433555,EPL,2017
2018-02-11,Newcastle United,Manchester United,0.676656,1.71995,EPL,2017
2018-02-11,Southampton,Liverpool,0.854343,2.35575,EPL,2017
2018-02-12,Chelsea,West Bromwich Albion,2.37995,0.628806,EPL,2017
2018-02-24,Leicester,Stoke,1.12487,0.166078,EPL,2017
2018-02-24,Bournemouth,Newcastle United,1.20646,4.23567,EPL,2017
2018-02-24,Brighton,Swansea,3.2913,0.443169,EPL,2017
2018-02-24,West Bromwich Albion,Huddersfield,1.50162,1.18101,EPL,2017
2018-02-24,Liverpool,West Ham,3.9205,0.33527,EPL,2017
2018-02-24,Burnley,Southampton,1.28178,0.65898,EPL,2017
2018-02-24,Watford,Everton,0.606929,0.665127,EPL,2017
2018-02-25,Crystal Palace,Tottenham,0.184958,1.65074,EPL,2017
2018-02-25,Manchester United,Chelsea,1.30036,1.68958,EPL,2017
2018-03-01,Arsenal,Manchester City,1.30172,1.92605,EPL,2017
2018-03-03,Burnley,Everton,2.33524,1.79993,EPL,2017
2018-03-03,Leicester,Bournemouth,2.97799,1.4035,EPL,2017
2018-03-03,Southampton,Stoke,0.982895,0.385303,EPL,2017
2018-03-03,Swansea,West Ham,2.30838,0.497211,EPL,2017
2018-03-03,Tottenham,Huddersfield,1.63794,0.138106,EPL,2017
2018-03-03,Watford,West Bromwich Albion,1.23526,1.09115,EPL,2017
2018-03-03,Liverpool,Newcastle United,1.56935,0.255322,EPL,2017
2018-03-04,Brighton,Arsenal,1.48498,0.801513,EPL,2017
2018-03-04,Manchester City,Chelsea,0.953312,0.118301,EPL,2017
2018-03-05,Crystal Palace,Manchester United,0.74138,1.25439,EPL,2017
2018-03-10,Manchester United,Liverpool,0.845051,0.777089,EPL,2017
2018-03-10,Everton,Brighton,1.68868,0.321797,EPL,2017
2018-03-10,Huddersfield,Swansea,1.39381,0.0,EPL,2017
2018-03-10,Newcastle United,Southampton,1.35847,0.496723,EPL,2017
2018-03-10,West Bromwich Albion,Leicester,0.360925,1.86524,EPL,2017
2018-03-10,West Ham,Burnley,0.72673,1.41929,EPL,2017
2018-03-10,Chelsea,Crystal Palace,3.87829,1.13893,EPL,2017
2018-03-11,Arsenal,Watford,2.38263,1.54676,EPL,2017
2018-03-11,Bournemouth,Tottenham,1.17387,2.53124,EPL,2017
2018-03-12,Stoke,Manchester City,0.157023,1.64562,EPL,2017
2018-03-17,Bournemouth,West Bromwich Albion,0.685329,1.74488,EPL,2017
2018-03-17,Huddersfield,Crystal Palace,0.220381,2.74705,EPL,2017
2018-03-17,Stoke,Everton,0.894266,2.97881,EPL,2017
2018-03-17,Liverpool,Watford,1.81208,0.35476,EPL,2017
2018-03-31,Crystal Palace,Liverpool,1.90868,1.72037,EPL,2017
2018-03-31,Brighton,Leicester,1.60322,1.26582,EPL,2017
2018-03-31,West Ham,Southampton,1.44971,0.446641,EPL,2017
2018-03-31,Manchester United,Swansea,2.14368,0.138813,EPL,2017
2018-03-31,Newcastle United,Huddersfield,2.53617,0.280847,EPL,2017
2018-03-31,Watford,Bournemouth,0.76133,2.1146,EPL,2017
2018-03-31,West Bromwich Albion,Burnley,0.394723,1.41534,EPL,2017
2018-03-31,Everton,Manchester City,0.859628,1.91312,EPL,2017
2018-04-01,Arsenal,Stoke,3.56649,0.342516,EPL,2017
2018-04-01,Chelsea,Tottenham,1.209,1.3895,EPL,2017
2018-04-07,Everton,Liverpool,0.723427,0.947321,EPL,2017
2018-04-07,Bournemouth,Crystal Palace,2.09227,1.14558,EPL,2017
2018-04-07,Brighton,Huddersfield,1.53244,1.48964,EPL,2017
2018-04-07,Leicester,Newcastle United,1.09224,0.285116,EPL,2017
2018-04-07,Stoke,Tottenham,1.40115,1.79894,EPL,2017
2018-04-07,Watford,Burnley,1.36685,1.38319,EPL,2017
2018-04-07,West Bromwich Albion,Swansea,1.22912,0.655729,EPL,2017
2018-04-07,Manchester City,Manchester United,3.42967,1.21683,EPL,2017
2018-04-08,Arsenal,Southampton,1.58895,2.16699,EPL,2017
2018-04-08,Chelsea,West Ham,2.12073,0.302554,EPL,2017
2018-04-14,Southampton,Chelsea,1.2922,0.663817,EPL,2017
2018-04-14,Burnley,Leicester,1.05951,1.99812,EPL,2017
2018-04-14,Crystal Palace,Brighton,2.49925,1.54485,EPL,2017
2018-04-14,Huddersfield,Watford,0.929512,0.306273,EPL,2017
2018-04-14,Swansea,Everton,1.19751,1.61456,EPL,2017
2018-04-14,Liverpool,Bournemouth,2.6402,0.540593,EPL,2017
2018-04-14,Tottenham,Manchester City,0.445014,3.61987,EPL,2017
2018-04-15,Newcastle United,Arsenal,0.888452,1.41538,EPL,2017
2018-04-15,Manchester United,West Bromwich Albion,0.639748,0.824508,EPL,2017
2018-04-16,West Ham,Stoke,0.807456,1.41085,EPL,2017
2018-04-17,Brighton,Tottenham,0.988099,1.36248,EPL,2017
2018-04-18,Bournemouth,Manchester United,1.18301,1.61597,EPL,2017
2018-04-19,Burnley,Chelsea,0.221642,1.7717,EPL,2017
2018-04-19,Leicester,Southampton,0.515248,0.651171,EPL,2017
2018-04-21,West Bromwich Albion,Liverpool,1.39669,1.6393,EPL,2017
2018-04-21,Watford,Crystal Palace,0.59455,0.182325,EPL,2017
2018-04-22,Arsenal,West Ham,2.07299,0.623161,EPL,2017
2018-04-22,Stoke,Burnley,0.356095,1.61309,EPL,2017
2018-04-22,Manchester City,Swansea,3.41675,0.297493,EPL,2017
2018-04-23,Everton,Newcastle United,0.948534,0.480957,EPL,2017
2018-04-28,Liverpool,Stoke,2.11658,0.777827,EPL,2017
2018-04-28,Burnley,Brighton,1.54596,0.378409,EPL,2017
2018-04-28,Crystal Palace,Leicester,2.7876,0.941395,EPL,2017
2018-04-28,Huddersfield,Everton,0.56538,0.943754,EPL,2017
2018-04-28,Newcastle United,West Bromwich Albion,1.58397,0.703096,EPL,2017
2018-04-28,Southampton,Bournemouth,1.72584,1.01741,EPL,2017
2018-04-28,Swansea,Chelsea,0.502964,1.45426,EPL,2017
2018-04-29,West Ham,Manchester City,0.228917,2.29076,EPL,2017
2018-04-29,Manchester United,Arsenal,1.54667,0.651541,EPL,2017
2018-04-30,Tottenham,Watford,1.76757,1.36928,EPL,2017
2018-05-04,Brighton,Manchester United,0.922771,0.652444,EPL,2017
2018-05-05,Stoke,Crystal Palace,0.750175,1.31471,EPL,2017
2018-05-05,Leicester,West Ham,0.391738,1.43027,EPL,2017
2018-05-05,Watford,Newcastle United,2.81246,0.613901,EPL,2017
2018-05-05,West Bromwich Albion,Tottenham,1.21792,0.969481,EPL,2017
2018-05-05,Bournemouth,Swansea,1.69618,1.0138,EPL,2017
2018-05-05,Everton,Southampton,0.420891,0.634996,EPL,2017
2018-05-06,Manchester City,Huddersfield,0.78641,0.54565,EPL,2017
2018-05-06,Chelsea,Liverpool,0.806168,0.427002,EPL,2017
2018-05-06,Arsenal,Burnley,2.92408,0.21671,EPL,2017
2018-05-08,Swansea,Southampton,0.389621,1.48865,EPL,2017
2018-05-09,Leicester,Arsenal,2.19801,1.54443,EPL,2017
2018-05-09,Chelsea,Huddersfield,2.25256,0.631021,EPL,2017
2018-05-09,Manchester City,Brighton,1.64765,1.00939,EPL,2017
2018-05-09,Tottenham,Newcastle United,0.835241,0.829699,EPL,2017
2018-05-10,West Ham,Manchester United,0.783043,0.596075,EPL,2017
2018-05-13,West Ham,Everton,1.18299,1.67867,EPL,2017
2018-05-13,Tottenham,Leicester,1.83248,1.27359,EPL,2017
2018-05-13,Swansea,Stoke,1.70936,1.75436,EPL,2017
2018-05-13,Burnley,Bournemouth,1.16179,1.38551,EPL,2017
2018-05-13,Crystal Palace,West Bromwich Albion,2.36491,0.216004,EPL,2017
2018-05-13,Huddersfield,Arsenal,1.31031,2.3322,EPL,2017
2018-05-13,Liverpool,Brighton,3.50981,0.0408165,EPL,2017
2018-05-13,Manchester United,Watford,0.45805,0.654288,EPL,2017
2018-05-13,Newcastle United,Chelsea,2.24197,0.843284,EPL,2017
2018-05-13,Southampton,Manchester City,0.506624,0.765614,EPL,2017
