Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-07-31,Zorya Luhansk,Kolos Kovalivka,2,0,H
2026-08-01,Kryvbas KR,Karpaty,1,4,A
2026-08-01,FC Kharkiv,Veres Rivne,1,0,H
2026-08-02,Chornomorets,Polessya,1,2,A
2026-08-02,Epitsentr Dunayivtsi,Obolon'-Brovar,3,0,H
2026-08-03,Bukovyna,LNZ Cherkasy,0,0,D
2026-08-03,Shakhtar Donetsk,Kudrivka,5,1,H
2026-08-08,Livyi Bereh,Kudrivka,0,0,D
2026-08-08,Bukovyna,Obolon'-Brovar,0,0,D
2026-08-09,Zorya Luhansk,Kryvbas KR,1,3,A
2026-08-09,Epitsentr Dunayivtsi,Shakhtar Donetsk,0,2,A
2026-08-09,Veres Rivne,Dynamo Kyiv,1,2,A
2026-08-10,Polessya,FC Kharkiv,3,1,H
2026-08-10,Karpaty,LNZ Cherkasy,3,0,H
2026-08-14,Epitsentr Dunayivtsi,Veres Rivne,0,0,D
2026-08-15,Kryvbas KR,Livyi Bereh,1,1,D
2026-08-15,Kudrivka,Obolon'-Brovar,0,0,D
2026-08-15,Karpaty,Bukovyna,3,0,H
2026-08-16,LNZ Cherkasy,Chornomorets,2,0,H
2026-08-16,FC Kharkiv,Shakhtar Donetsk,0,1,A
2026-08-16,Dynamo Kyiv,Kolos Kovalivka,2,1,H
