Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2025-08-08,Shkendija,Shkupi 1927,5,1,H
2025-08-08,Vardar Skopje,Pelister,4,1,H
2025-08-09,Struga,Makedonija GjP,2,0,H
2025-08-09,Bashkimi Kumanovo,Aresimi,1,1,D
2025-08-10,Tikves,FK Rabotnicki,0,0,D
2025-08-11,Sileks,Akademija Pandev,5,0,H
2025-08-15,Tikves,Vardar Skopje,1,2,A
2025-08-15,Aresimi,Struga,1,2,A
2025-08-16,FK Rabotnicki,Bashkimi Kumanovo,0,2,A
2025-08-16,Makedonija GjP,Shkendija,1,3,A
2025-08-18,Akademija Pandev,Pelister,1,2,A
2025-08-22,Struga,FK Rabotnicki,2,0,H
2025-08-22,Vardar Skopje,Akademija Pandev,2,2,D
2025-08-23,Sileks,Makedonija GjP,3,0,H
2025-08-24,Shkendija,Aresimi,0,0,D
2025-08-25,Pelister,Shkupi 1927,2,0,H
2025-08-25,Bashkimi Kumanovo,Tikves,3,1,H
2025-08-29,Shkupi 1927,Vardar Skopje,2,4,A
2025-08-30,Aresimi,Sileks,0,1,A
2025-08-30,Bashkimi Kumanovo,Struga,0,5,A
2025-08-31,Makedonija GjP,Pelister,2,1,H
2025-08-31,Tikves,Akademija Pandev,0,0,D
2025-09-12,Shkendija,Bashkimi Kumanovo,2,1,H
2025-09-12,Vardar Skopje,Makedonija GjP,1,0,H
2025-09-13,Akademija Pandev,Shkupi 1927,1,0,H
2025-09-13,Sileks,FK Rabotnicki,3,1,H
2025-09-14,Struga,Tikves,3,0,H
2025-09-14,Pelister,Aresimi,0,4,A
2025-09-16,Makedonija GjP,Akademija Pandev,2,0,H
2025-09-16,Bashkimi Kumanovo,Sileks,2,1,H
2025-09-17,Struga,Shkendija,1,1,D
2025-09-17,Tikves,Shkupi 1927,1,0,H
2025-09-18,FK Rabotnicki,Pelister,3,0,H
2025-09-18,Aresimi,Vardar Skopje,1,4,A
2025-09-20,Shkupi 1927,Makedonija GjP,0,2,A
2025-09-21,Shkendija,Tikves,1,0,H
2025-09-21,Vardar Skopje,FK Rabotnicki,3,1,H
2025-09-22,Akademija Pandev,Aresimi,2,1,H
2025-09-22,Sileks,Struga,1,3,A
2025-09-23,Pelister,Bashkimi Kumanovo,1,2,A
2025-09-24,FK Rabotnicki,Shkendija,0,1,A
2025-09-27,Tikves,Makedonija GjP,2,1,H
2025-09-27,Aresimi,Shkupi 1927,4,2,H
2025-09-28,Shkendija,Sileks,2,0,H
2025-09-28,FK Rabotnicki,Akademija Pandev,3,4,A
2025-09-29,Struga,Pelister,2,0,H
2025-09-29,Bashkimi Kumanovo,Vardar Skopje,0,0,D
2025-10-03,Makedonija GjP,Aresimi,4,1,H
2025-10-04,Shkupi 1927,FK Rabotnicki,1,1,D
2025-10-04,Akademija Pandev,Bashkimi Kumanovo,1,1,D
2025-10-05,Vardar Skopje,Struga,2,2,D
2025-10-05,Sileks,Tikves,1,0,H
2025-10-06,Pelister,Shkendija,0,0,D
2025-10-24,Tikves,Aresimi,3,4,A
2025-10-24,Bashkimi Kumanovo,Shkupi 1927,4,1,H
2025-10-25,FK Rabotnicki,Makedonija GjP,0,0,D
2025-10-25,Struga,Akademija Pandev,2,4,A
2025-10-26,Sileks,Pelister,3,1,H
2025-10-27,Shkendija,Vardar Skopje,0,1,A
2025-10-29,Makedonija GjP,Bashkimi Kumanovo,1,1,D
2025-10-29,Aresimi,FK Rabotnicki,2,2,D
2025-10-30,Shkupi 1927,Struga,1,2,A
2025-10-30,Pelister,Tikves,0,0,D
2025-10-31,Akademija Pandev,Shkendija,2,3,A
