Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
09/08/2024,Radomiak Radom,Gornik Zabrze,1,2,A,2.19,3.54,3.34
09/08/2024,Rakow,Lech Poznan,0,0,D,1.79,3.8,4.54
10/08/2024,Korona Kielce,Cracovia,0,2,A,2.49,3.04,3.26
10/08/2024,Pogon Szczecin,Stal Mielec,1,0,H,1.46,4.78,6.63
11/08/2024,Lechia Gdansk,Zaglebie,1,1,D,2.53,3.33,2.91
11/08/2024,Puszcza,Legia,2,2,D,4.36,3.64,1.86
11/08/2024,Widzew Lodz,Slask Wroclaw,0,0,D,2.26,3.33,3.38
12/08/2024,Piast Gliwice,GKS Katowice,2,2,D,1.95,3.26,4.52
16/08/2024,Puszcza,Lechia Gdansk,4,1,H,2.32,3.46,3.13
16/08/2024,GKS Katowice,Motor Lublin,0,0,D,1.82,3.87,4.28
17/08/2024,Jagiellonia,Cracovia,2,4,A,1.88,3.52,4.42
17/08/2024,Zaglebie,Lech Poznan,0,1,A,3.31,3.61,2.17
17/08/2024,Pogon Szczecin,Widzew Lodz,2,0,H,1.63,4.27,5.15
18/08/2024,Slask Wroclaw,Korona Kielce,1,1,D,1.92,3.25,4.72
18/08/2024,Legia,Radomiak Radom,4,1,H,1.64,4.05,5.36
18/08/2024,Gornik Zabrze,Rakow,0,0,D,3.64,3.53,2.08
19/08/2024,Stal Mielec,Piast Gliwice,2,0,H,4.78,3.21,1.93
23/08/2024,Widzew Lodz,Radomiak Radom,3,2,H,2.21,3.57,3.25
23/08/2024,Lechia Gdansk,Rakow,1,2,A,4.54,4.05,1.74
24/08/2024,Motor Lublin,Puszcza,0,0,D,2.2,3.34,3.5
24/08/2024,Cracovia,Gornik Zabrze,3,2,H,2.24,3.29,3.46
24/08/2024,Piast Gliwice,Zaglebie,1,0,H,1.78,3.49,5.18
25/08/2024,GKS Katowice,Jagiellonia,3,1,H,2.8,3.69,2.44
25/08/2024,Lech Poznan,Pogon Szczecin,2,0,H,2.4,3.54,2.94
25/08/2024,Slask Wroclaw,Legia,1,1,D,3.13,3.2,2.46
26/08/2024,Korona Kielce,Stal Mielec,2,1,H,1.9,3.43,4.48
30/08/2024,Rakow,Piast Gliwice,0,1,A,2.01,3.04,4.64
30/08/2024,Stal Mielec,Lech Poznan,0,2,A,4.41,3.52,1.88
31/08/2024,Puszcza,Korona Kielce,0,0,D,2.84,3.04,2.8
31/08/2024,Zaglebie,GKS Katowice,1,0,H,2.21,3.33,3.48
31/08/2024,Radomiak Radom,Cracovia,2,1,H,2.44,3.33,3.05
01/09/2024,Gornik Zabrze,Lechia Gdansk,2,3,A,1.91,3.73,4.01
01/09/2024,Legia,Motor Lublin,5,2,H,1.61,3.97,5.92
01/09/2024,Pogon Szczecin,Slask Wroclaw,5,3,H,1.96,3.8,3.74
01/09/2024,Jagiellonia,Widzew Lodz,1,0,H,1.88,3.95,3.92
13/09/2024,Motor Lublin,Gornik Zabrze,1,0,H,2.54,3.33,2.87
13/09/2024,GKS Katowice,Widzew Lodz,2,2,D,2.33,3.39,3.15
14/09/2024,Lechia Gdansk,Radomiak Radom,1,0,H,2.63,3.51,2.68
14/09/2024,Cracovia,Pogon Szczecin,2,1,H,2.85,3.45,2.51
14/09/2024,Lech Poznan,Jagiellonia,5,0,H,1.7,4.11,4.74
15/09/2024,Piast Gliwice,Puszcza,1,1,D,1.6,3.72,6.76
15/09/2024,Korona Kielce,Zaglebie,2,0,H,2.24,3.18,3.61
15/09/2024,Legia,Rakow,0,1,A,2.39,3.16,3.29
20/09/2024,Radomiak Radom,Korona Kielce,4,0,H,2.51,3.2,3.06
20/09/2024,Pogon Szczecin,Legia,1,0,H,2.44,3.28,3.08
21/09/2024,Puszcza,Cracovia,1,2,A,3.59,3.45,2.12
21/09/2024,Jagiellonia,Lechia Gdansk,3,2,H,1.74,4.24,4.33
21/09/2024,Widzew Lodz,Piast Gliwice,1,0,H,3.06,3,2.65
21/09/2024,Gornik Zabrze,GKS Katowice,3,0,H,2.5,3.2,3.06
22/09/2024,Stal Mielec,Motor Lublin,1,0,H,2.49,3.1,3.19
22/09/2024,Rakow,Zaglebie,5,1,H,1.54,4.15,6.46
22/09/2024,Lech Poznan,Slask Wroclaw,1,0,H,1.61,3.88,6.04
25/09/2024,Motor Lublin,Jagiellonia,0,2,A,2.59,3.57,2.69
27/09/2024,GKS Katowice,Pogon Szczecin,3,1,H,3.16,3.57,2.26
27/09/2024,Lechia Gdansk,Widzew Lodz,1,1,D,2.85,3.59,2.44
28/09/2024,Rakow,Puszcza,2,0,H,1.38,4.86,8.71
28/09/2024,Motor Lublin,Slask Wroclaw,2,1,H,2.7,3.16,2.85
28/09/2024,Legia,Gornik Zabrze,1,1,D,1.76,3.79,4.72
29/09/2024,Zaglebie,Radomiak Radom,1,0,H,2.4,3.4,3.05
29/09/2024,Korona Kielce,Lech Poznan,2,3,A,3.97,3.43,2.01
29/09/2024,Piast Gliwice,Jagiellonia,0,1,A,1.84,3.67,4.43
30/09/2024,Cracovia,Stal Mielec,1,1,D,1.7,3.7,5.47
04/10/2024,Puszcza,GKS Katowice,0,6,A,3.23,3.23,2.38
04/10/2024,Widzew Lodz,Korona Kielce,0,1,A,1.95,3.47,4.17
05/10/2024,Stal Mielec,Lechia Gdansk,2,1,H,2.09,3.41,3.73
05/10/2024,Radomiak Radom,Rakow,0,2,A,3.94,3.39,2.03
05/10/2024,Gornik Zabrze,Zaglebie,0,1,A,2.15,3.46,3.5
05/10/2024,Lech Poznan,Motor Lublin,1,2,A,1.53,4.38,6.15
06/10/2024,Slask Wroclaw,Cracovia,2,4,A,2.59,3.16,2.98
06/10/2024,Pogon Szczecin,Piast Gliwice,1,0,H,2.14,3.2,3.84
06/10/2024,Jagiellonia,Legia,1,1,D,2.6,3.4,2.78
18/10/2024,Korona Kielce,Piast Gliwice,0,2,A,3.35,2.92,2.51
18/10/2024,Lechia Gdansk,Legia,0,2,A,4.46,3.89,1.79
19/10/2024,Motor Lublin,Widzew Lodz,3,4,A,2.7,3.36,2.7
19/10/2024,Zaglebie,Jagiellonia,1,3,A,2.29,3.81,2.95
19/10/2024,Cracovia,Lech Poznan,0,2,A,3.45,3.26,2.26
20/10/2024,GKS Katowice,Slask Wroclaw,0,0,D,2.17,3.3,3.63
20/10/2024,Gornik Zabrze,Stal Mielec,3,1,H,1.91,3.66,4.11
20/10/2024,Rakow,Pogon Szczecin,1,0,H,1.78,3.63,4.88
21/10/2024,Radomiak Radom,Puszcza,2,0,H,1.76,3.72,4.85
23/10/2024,Slask Wroclaw,Stal Mielec,2,1,H,2.03,3.4,3.95
25/10/2024,Piast Gliwice,Lechia Gdansk,3,3,D,1.57,4,6.37
25/10/2024,Pogon Szczecin,Puszcza,2,1,H,1.39,5.01,8.09
26/10/2024,Cracovia,Motor Lublin,6,2,H,1.81,3.67,4.62
26/10/2024,Slask Wroclaw,Rakow,0,0,D,4.94,3.33,1.85
26/10/2024,Lech Poznan,Radomiak Radom,2,1,H,1.48,4.56,6.66
27/10/2024,Stal Mielec,Zaglebie,2,2,D,2.34,3.54,3.03
27/10/2024,Jagiellonia,Korona Kielce,3,1,H,1.73,3.83,4.93
27/10/2024,Widzew Lodz,Gornik Zabrze,0,2,A,2.12,3.68,3.37
27/10/2024,Legia,GKS Katowice,4,1,H,1.62,4.09,5.52
02/11/2024,Rakow,Stal Mielec,1,0,H,1.4,4.65,8.79
02/11/2024,Motor Lublin,Pogon Szczecin,4,2,H,3.17,3.63,2.23
02/11/2024,Puszcza,Lech Poznan,2,0,H,5.8,3.91,1.63
03/11/2024,Radomiak Radom,Piast Gliwice,1,1,D,2.68,2.97,3.04
03/11/2024,Gornik Zabrze,Jagiellonia,0,2,A,2.43,3.62,2.85
03/11/2024,Lechia Gdansk,Cracovia,1,2,A,3.35,3.49,2.2
03/11/2024,Legia,Widzew Lodz,2,1,H,1.48,4.61,6.61
04/11/2024,GKS Katowice,Korona Kielce,1,2,A,2.22,3.31,3.5
04/11/2024,Zaglebie,Slask Wroclaw,3,0,H,2.39,3.21,3.23
08/11/2024,Piast Gliwice,Motor Lublin,2,3,A,1.93,3.41,4.36
08/11/2024,Pogon Szczecin,Radomiak Radom,0,1,A,1.96,3.65,3.9
09/11/2024,Korona Kielce,Lechia Gdansk,0,0,D,1.68,3.8,5.48
09/11/2024,Cracovia,GKS Katowice,3,4,A,1.93,3.69,3.97
09/11/2024,Widzew Lodz,Zaglebie,2,0,H,2.07,3.39,3.83
09/11/2024,Slask Wroclaw,Gornik Zabrze,0,1,A,2.4,3.29,3.14
10/11/2024,Stal Mielec,Puszcza,2,0,H,1.98,3.4,4.15
10/11/2024,Jagiellonia,Rakow,2,2,D,3.47,3.29,2.24
10/11/2024,Lech Poznan,Legia,5,2,H,2.16,3.24,3.73
22/11/2024,Zaglebie,Motor Lublin,1,2,A,2.26,3.45,3.25
22/11/2024,Jagiellonia,Slask Wroclaw,2,2,D,1.67,3.95,5.27
23/11/2024,Lechia Gdansk,Pogon Szczecin,0,3,A,3.92,3.98,1.87
23/11/2024,Lech Poznan,GKS Katowice,2,0,H,1.43,4.85,7.21
23/11/2024,Legia,Cracovia,3,2,H,1.58,4.24,5.67
24/11/2024,Radomiak Radom,Stal Mielec,1,2,A,2.28,3.4,3.26
24/11/2024,Rakow,Korona Kielce,1,1,D,1.55,3.79,7.38
24/11/2024,Gornik Zabrze,Piast Gliwice,1,0,H,2.63,2.88,3.22
25/11/2024,Puszcza,Widzew Lodz,2,0,H,3.45,3.57,2.13
29/11/2024,Cracovia,Zaglebie,1,1,D,1.94,3.64,4
29/11/2024,Piast Gliwice,Lech Poznan,0,0,D,3.86,3.28,2.06
30/11/2024,Slask Wroclaw,Puszcza,0,1,A,1.92,3.46,4.34
30/11/2024,GKS Katowice,Lechia Gdansk,2,0,H,1.71,3.94,4.88
30/11/2024,Widzew Lodz,Rakow,2,3,A,4.01,3.13,2.12
01/12/2024,Korona Kielce,Gornik Zabrze,2,4,A,2.82,3.13,2.74
01/12/2024,Pogon Szczecin,Jagiellonia,1,1,D,1.88,3.69,4.19
01/12/2024,Stal Mielec,Legia,2,2,D,3.79,3.69,1.98
02/12/2024,Motor Lublin,Radomiak Radom,1,0,H,2.14,3.52,3.48
06/12/2024,Radomiak Radom,GKS Katowice,1,1,D,2.39,3.54,2.96
06/12/2024,Gornik Zabrze,Lech Poznan,2,1,H,2.63,3.4,2.74
07/12/2024,Lechia Gdansk,Slask Wroclaw,1,0,H,3.27,3.38,2.29
07/12/2024,Widzew Lodz,Stal Mielec,2,1,H,2.15,3.5,3.45
07/12/2024,Rakow,Motor Lublin,2,2,D,1.49,4.35,6.97
08/12/2024,Piast Gliwice,Cracovia,0,0,D,2.75,3.05,2.88
08/12/2024,Puszcza,Jagiellonia,1,1,D,4.26,3.89,1.82
08/12/2024,Zaglebie,Legia,0,3,A,4.01,3.93,1.86
09/12/2024,Korona Kielce,Pogon Szczecin,0,0,D,3.55,3.46,2.13
14/12/2024,Slask Wroclaw,Radomiak Radom,1,2,A,2.13,3.36,3.66
31/01/2025,GKS Katowice,Stal Mielec,1,0,H,2.34,3.35,3.2
31/01/2025,Lech Poznan,Widzew Lodz,4,1,H,1.52,4.36,6.37
01/02/2025,Motor Lublin,Lechia Gdansk,1,1,D,1.72,3.84,4.93
01/02/2025,Cracovia,Rakow,0,0,D,3.67,2.92,2.36
01/02/2025,Pogon Szczecin,Zaglebie,1,0,H,1.9,3.68,4.09
02/02/2025,Gornik Zabrze,Puszcza,1,1,D,1.62,4.05,5.57
02/02/2025,Jagiellonia,Radomiak Radom,5,0,H,1.81,3.91,4.29
02/02/2025,Legia,Korona Kielce,1,1,D,1.43,4.5,8.13
03/02/2025,Slask Wroclaw,Piast Gliwice,1,3,A,2.88,2.96,2.84
07/02/2025,Stal Mielec,Jagiellonia,2,1,H,2.8,3.5,2.52
07/02/2025,Pogon Szczecin,Gornik Zabrze,3,0,H,1.83,3.66,4.47
08/02/2025,Radomiak Radom,Slask Wroclaw,1,1,D,2.36,3.33,3.17
08/02/2025,Rakow,GKS Katowice,1,2,A,1.53,4.07,6.76
08/02/2025,Piast Gliwice,Legia,1,0,H,3.33,3.03,2.45
09/02/2025,Korona Kielce,Motor Lublin,1,0,H,2.6,3.08,3.05
09/02/2025,Widzew Lodz,Cracovia,1,1,D,2.9,3.37,2.52
09/02/2025,Lechia Gdansk,Lech Poznan,1,0,H,5.88,4.07,1.6
10/02/2025,Puszcza,Zaglebie,1,2,A,3.13,2.93,2.65
14/02/2025,Cracovia,Korona Kielce,1,1,D,1.93,3.48,4.23
14/02/2025,Lech Poznan,Rakow,0,1,A,2.25,3.25,3.49
15/02/2025,Slask Wroclaw,Widzew Lodz,3,0,H,2.03,3.3,4.09
15/02/2025,Gornik Zabrze,Radomiak Radom,3,2,H,1.97,3.5,4.05
15/02/2025,Legia,Puszcza,2,0,H,1.31,5.65,9.36
16/02/2025,Stal Mielec,Pogon Szczecin,1,2,A,2.66,3.29,2.78
16/02/2025,GKS Katowice,Piast Gliwice,0,0,D,2.98,2.7,3.01
16/02/2025,Jagiellonia,Motor Lublin,3,0,H,1.81,3.89,4.28
17/02/2025,Zaglebie,Lechia Gdansk,1,3,A,1.94,3.72,3.88
21/02/2025,Piast Gliwice,Stal Mielec,2,2,D,2,3.19,4.39
21/02/2025,Rakow,Gornik Zabrze,1,0,H,1.56,4.06,6.32
22/02/2025,Korona Kielce,Slask Wroclaw,2,0,H,2.75,3.05,2.89
22/02/2025,Widzew Lodz,Pogon Szczecin,0,4,A,3.5,3.6,2.1
22/02/2025,Radomiak Radom,Legia,3,1,H,4.55,4.05,1.74
23/02/2025,Lechia Gdansk,Puszcza,0,2,A,1.81,3.74,4.5
23/02/2025,Cracovia,Jagiellonia,2,2,D,2.3,3.51,3.13
23/02/2025,Lech Poznan,Zaglebie,3,1,H,1.54,4.4,5.94
24/02/2025,Motor Lublin,GKS Katowice,3,2,H,2.65,3.43,2.7
28/02/2025,Radomiak Radom,Widzew Lodz,1,1,D,1.94,3.5,4.15
28/02/2025,Gornik Zabrze,Cracovia,0,1,A,2.26,3.33,3.37
01/03/2025,Stal Mielec,Korona Kielce,0,1,A,2.33,3.14,3.44
01/03/2025,Pogon Szczecin,Lech Poznan,0,3,A,2.37,3.32,3.17
01/03/2025,Zaglebie,Piast Gliwice,0,1,A,2.93,2.95,2.8
02/03/2025,Puszcza,Motor Lublin,0,1,A,2.62,3.24,2.88
02/03/2025,Legia,Slask Wroclaw,3,1,H,1.55,4.24,6.17
02/03/2025,Jagiellonia,GKS Katowice,1,0,H,1.87,3.93,3.97
03/03/2025,Rakow,Lechia Gdansk,3,1,H,1.44,4.56,7.76
07/03/2025,Korona Kielce,Puszcza,2,1,H,1.93,3.35,4.49
07/03/2025,Slask Wroclaw,Pogon Szczecin,1,1,D,3.43,3.2,2.3
08/03/2025,Cracovia,Radomiak Radom,1,2,A,2.04,3.52,3.77
08/03/2025,Piast Gliwice,Rakow,0,3,A,3.48,2.86,2.48
08/03/2025,Lech Poznan,Stal Mielec,3,1,H,1.54,4.14,6.57
09/03/2025,GKS Katowice,Zaglebie,1,0,H,1.95,3.75,3.83
09/03/2025,Lechia Gdansk,Gornik Zabrze,1,2,A,2.45,3.55,2.86
09/03/2025,Widzew Lodz,Jagiellonia,0,1,A,3.25,3.47,2.26
10/03/2025,Motor Lublin,Legia,3,3,D,3.63,3.91,1.96
14/03/2025,Radomiak Radom,Lechia Gdansk,2,1,H,2.04,3.57,3.7
14/03/2025,Pogon Szczecin,Cracovia,5,2,H,1.8,3.86,4.41
15/03/2025,Stal Mielec,Slask Wroclaw,1,4,A,2.34,3.37,3.18
15/03/2025,Gornik Zabrze,Motor Lublin,4,0,H,1.94,3.72,3.89
15/03/2025,Widzew Lodz,GKS Katowice,1,0,H,2.52,3.32,2.94
16/03/2025,Puszcza,Piast Gliwice,2,1,H,3.89,3.13,2.16
16/03/2025,Zaglebie,Korona Kielce,1,1,D,1.98,3.47,4.05
16/03/2025,Rakow,Legia,3,2,H,2.05,3.4,3.88
16/03/2025,Jagiellonia,Lech Poznan,2,1,H,2.68,3.5,2.63
28/03/2025,Piast Gliwice,Widzew Lodz,0,2,A,1.93,3.43,4.32
28/03/2025,Legia,Pogon Szczecin,0,0,D,1.79,4.04,4.24
29/03/2025,Cracovia,Puszcza,3,1,H,1.75,3.72,4.93
29/03/2025,Lechia Gdansk,Jagiellonia,1,0,H,3.09,3.64,2.27
29/03/2025,Slask Wroclaw,Lech Poznan,3,1,H,3.7,3.64,2.02
30/03/2025,Korona Kielce,Radomiak Radom,1,3,A,2.42,3.11,3.29
30/03/2025,Motor Lublin,Stal Mielec,4,1,H,2.16,3.57,3.36
30/03/2025,GKS Katowice,Gornik Zabrze,2,1,H,2.23,3.46,3.31
31/03/2025,Zaglebie,Rakow,0,2,A,4.57,3.44,1.88
04/04/2025,Stal Mielec,Cracovia,1,1,D,2.67,3.44,2.68
04/04/2025,Widzew Lodz,Lechia Gdansk,2,0,H,1.94,3.67,3.96
05/04/2025,Radomiak Radom,Zaglebie,0,1,A,2.11,3.38,3.71
05/04/2025,Slask Wroclaw,Motor Lublin,1,1,D,1.68,4.07,4.93
05/04/2025,Lech Poznan,Korona Kielce,2,0,H,1.65,3.89,5.57
06/04/2025,Jagiellonia,Piast Gliwice,1,1,D,2.08,3.12,4.17
06/04/2025,Gornik Zabrze,Legia,1,2,A,3.06,3.66,2.17
06/04/2025,Pogon Szczecin,GKS Katowice,4,0,H,1.57,4.32,5.64
07/04/2025,Puszcza,Rakow,1,1,D,8.22,4.39,1.44
11/04/2025,Zaglebie,Gornik Zabrze,2,1,H,2.54,3.34,2.9
11/04/2025,Korona Kielce,Widzew Lodz,2,1,H,2.26,3.26,3.44
12/04/2025,GKS Katowice,Puszcza,3,1,H,1.87,3.57,4.41
12/04/2025,Cracovia,Slask Wroclaw,2,4,A,2.26,3.44,3.27
12/04/2025,Rakow,Radomiak Radom,2,1,H,1.43,4.51,8.03
13/04/2025,Piast Gliwice,Pogon Szczecin,2,1,H,3.16,3.2,2.44
13/04/2025,Motor Lublin,Lech Poznan,1,2,A,4.07,3.91,1.85
13/04/2025,Legia,Jagiellonia,0,1,A,2.09,3.7,3.44
14/04/2025,Lechia Gdansk,Stal Mielec,3,2,H,2.15,3.53,3.45
19/04/2025,Piast Gliwice,Korona Kielce,1,1,D,1.93,3.46,4.32
19/04/2025,Slask Wroclaw,GKS Katowice,0,2,A,2.06,3.78,3.46
19/04/2025,Widzew Lodz,Motor Lublin,1,2,A,2.06,3.65,3.57
19/04/2025,Pogon Szczecin,Rakow,1,0,H,3.11,3.29,2.42
21/04/2025,Puszcza,Radomiak Radom,2,2,D,3.03,3.22,2.51
21/04/2025,Jagiellonia,Zaglebie,1,3,A,1.68,3.98,5.04
21/04/2025,Legia,Lechia Gdansk,2,1,H,1.61,4.49,5.02
21/04/2025,Lech Poznan,Cracovia,2,1,H,1.48,4.76,6.24
22/04/2025,Stal Mielec,Gornik Zabrze,0,0,D,2.72,3.58,2.55
25/04/2025,Puszcza,Pogon Szczecin,4,5,A,4.77,4.11,1.69
25/04/2025,Rakow,Slask Wroclaw,3,0,H,1.58,4.06,6.06
26/04/2025,Lechia Gdansk,Piast Gliwice,3,1,H,2.34,3.18,3.37
26/04/2025,Motor Lublin,Cracovia,0,1,A,2.18,3.67,3.24
26/04/2025,GKS Katowice,Legia,1,3,A,3.17,3.87,2.15
27/04/2025,Korona Kielce,Jagiellonia,3,1,H,3.48,3.46,2.16
27/04/2025,Gornik Zabrze,Widzew Lodz,0,0,D,2.04,3.24,3.95
27/04/2025,Radomiak Radom,Lech Poznan,2,2,D,3.56,3.64,2.06
28/04/2025,Zaglebie,Stal Mielec,2,2,D,2.08,3.46,3.71
03/05/2025,Stal Mielec,Rakow,0,2,A,4.76,3.9,1.74
03/05/2025,Slask Wroclaw,Zaglebie,3,1,H,1.96,3.81,3.71
03/05/2025,Lech Poznan,Puszcza,8,1,H,1.31,5.64,9.54
04/05/2025,Piast Gliwice,Radomiak Radom,0,0,D,2.43,2.97,3.45
04/05/2025,Cracovia,Lechia Gdansk,0,2,A,2.6,3.72,2.6
04/05/2025,Jagiellonia,Gornik Zabrze,1,1,D,1.6,4.4,5.26
05/05/2025,Korona Kielce,GKS Katowice,2,1,H,2.19,3.5,3.36
09/05/2025,Motor Lublin,Piast Gliwice,1,4,A,2.7,3.3,2.73
09/05/2025,Gornik Zabrze,Slask Wroclaw,2,0,H,2.5,3.78,2.68
10/05/2025,Radomiak Radom,Pogon Szczecin,2,0,H,3.04,3.63,2.3
10/05/2025,Zaglebie,Widzew Lodz,2,1,H,2.14,3.42,3.57
10/05/2025,Rakow,Jagiellonia,1,2,A,1.65,3.96,5.39
11/05/2025,Lechia Gdansk,Korona Kielce,3,2,H,2.05,3.41,3.85
11/05/2025,GKS Katowice,Cracovia,2,1,H,2.27,3.53,3.17
11/05/2025,Legia,Lech Poznan,0,1,A,2.03,3.93,3.4
12/05/2025,Puszcza,Stal Mielec,2,3,A,2.59,3.37,2.82
14/05/2025,Pogon Szczecin,Motor Lublin,3,0,H,1.38,5.05,7.49
15/05/2025,Widzew Lodz,Legia,0,2,A,3.78,3.57,1.97
16/05/2025,Stal Mielec,Radomiak Radom,2,2,D,2.48,3.33,2.89
16/05/2025,Slask Wroclaw,Jagiellonia,1,1,D,3.99,4.2,1.77
17/05/2025,Pogon Szczecin,Lechia Gdansk,3,3,D,1.48,4.57,6.18
17/05/2025,Piast Gliwice,Gornik Zabrze,2,0,H,2.08,3.4,3.64
17/05/2025,Korona Kielce,Rakow,1,1,D,7.19,4.75,1.41
18/05/2025,Motor Lublin,Zaglebie,1,0,H,1.93,3.77,3.72
18/05/2025,Cracovia,Legia,3,1,H,2.79,3.62,2.41
18/05/2025,GKS Katowice,Lech Poznan,2,2,D,5.27,4.28,1.58
19/05/2025,Widzew Lodz,Puszcza,2,0,H,1.42,4.79,6.92
24/05/2025,Gornik Zabrze,Korona Kielce,1,1,D,1.85,3.96,3.85
24/05/2025,Jagiellonia,Pogon Szczecin,1,1,D,2.12,3.68,3.25
24/05/2025,Lech Poznan,Piast Gliwice,1,0,H,1.33,5.27,8.47
24/05/2025,Lechia Gdansk,GKS Katowice,2,3,A,1.97,3.98,3.42
24/05/2025,Legia,Stal Mielec,2,2,D,1.35,5.47,7.6
24/05/2025,Puszcza,Slask Wroclaw,1,1,D,3.25,3.93,2.05
24/05/2025,Radomiak Radom,Motor Lublin,2,3,A,1.93,3.64,3.86
24/05/2025,Rakow,Widzew Lodz,2,1,H,1.26,5.64,11.81
24/05/2025,Zaglebie,Cracovia,1,2,A,2.77,3.45,2.51
