Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
02/04/2022,Ham-Kam,Lillestrom,2,2,D,2.74,3.25,2.82
02/04/2022,Molde,Valerenga,1,0,H,1.82,3.93,4.42
03/04/2022,Aalesund,Kristiansund,1,0,H,2.19,3.7,3.31
03/04/2022,Haugesund,Sandefjord,1,3,A,2.01,3.47,4.09
03/04/2022,Jerv,Stromsgodset,1,0,H,3.38,3.39,2.29
03/04/2022,Odd,Tromso,2,0,H,2.3,3.25,3.5
03/04/2022,Sarpsborg 08,Viking,0,1,A,2.41,3.5,3.06
03/04/2022,Bodo/Glimt,Rosenborg,2,2,D,1.47,4.57,7.64
09/04/2022,Lillestrom,Jerv,4,0,H,1.4,5.06,8.35
10/04/2022,Kristiansund,Sarpsborg 08,2,3,A,2.36,3.43,3.21
10/04/2022,Rosenborg,Odd,1,0,H,1.64,4.15,5.58
10/04/2022,Sandefjord,Bodo/Glimt,1,2,A,4.84,3.72,1.8
10/04/2022,Stromsgodset,Molde,1,3,A,2.68,3.69,2.61
10/04/2022,Tromso,Ham-Kam,2,1,H,1.85,3.68,4.58
10/04/2022,Valerenga,Haugesund,2,1,H,1.68,4.07,5.3
10/04/2022,Viking,Aalesund,1,0,H,1.44,5.21,6.93
18/04/2022,Aalesund,Tromso,2,2,D,2.23,3.47,3.44
18/04/2022,Ham-Kam,Sandefjord,3,0,H,1.88,3.82,4.22
18/04/2022,Haugesund,Stromsgodset,0,1,A,2.36,3.34,3.28
18/04/2022,Jerv,Kristiansund,1,0,H,2.88,3.36,2.61
18/04/2022,Molde,Lillestrom,1,2,A,1.57,4.63,5.58
18/04/2022,Odd,Viking,2,1,H,3.48,3.6,2.16
18/04/2022,Sarpsborg 08,Rosenborg,1,1,D,2.38,3.42,3.16
18/04/2022,Bodo/Glimt,Valerenga,5,1,H,1.54,4.41,6.49
23/04/2022,Odd,Aalesund,2,3,A,2.07,3.66,3.68
23/04/2022,Stromsgodset,Sandefjord,0,5,A,1.65,4.14,5.54
24/04/2022,Kristiansund,Ham-Kam,2,2,D,2.31,3.56,3.19
24/04/2022,Lillestrom,Haugesund,1,0,H,1.63,4.12,5.72
24/04/2022,Tromso,Sarpsborg 08,2,5,A,1.92,3.64,4.29
24/04/2022,Valerenga,Jerv,1,0,H,1.32,5.87,9.88
24/04/2022,Viking,Bodo/Glimt,2,0,H,2.31,3.84,2.98
24/04/2022,Rosenborg,Molde,0,0,D,2.26,3.64,3.21
28/04/2022,Lillestrom,Aalesund,2,0,H,1.82,3.71,4.73
30/04/2022,Viking,Haugesund,5,1,H,1.48,4.89,6.6
07/05/2022,Sarpsborg 08,Odd,1,0,H,1.81,3.86,4.55
07/05/2022,Molde,Viking,3,4,A,2.16,3.78,3.33
08/05/2022,Bodo/Glimt,Lillestrom,1,1,D,1.79,3.82,4.73
08/05/2022,Haugesund,Kristiansund,2,0,H,2.03,3.61,3.91
08/05/2022,Jerv,Tromso,1,1,D,3.39,3.45,2.26
08/05/2022,Sandefjord,Valerenga,1,3,A,2.66,3.62,2.66
08/05/2022,Stromsgodset,Rosenborg,3,0,H,3.05,3.41,2.46
08/05/2022,Ham-Kam,Aalesund,0,0,D,2.41,3.47,3.07
11/05/2022,Molde,Odd,3,0,H,1.42,5.23,7.33
12/05/2022,Tromso,Valerenga,1,0,H,2.15,3.74,3.4
12/05/2022,Viking,Stromsgodset,0,0,D,1.37,5.52,8.27
16/05/2022,Aalesund,Molde,0,2,A,3,3.56,2.42
16/05/2022,Bodo/Glimt,Tromso,1,1,D,1.68,3.9,5.6
16/05/2022,Kristiansund,Stromsgodset,0,3,A,2.21,3.6,3.36
16/05/2022,Lillestrom,Sarpsborg 08,1,0,H,2.14,3.58,3.55
16/05/2022,Odd,Haugesund,0,4,A,2.01,3.68,3.87
16/05/2022,Rosenborg,Sandefjord,3,0,H,1.37,5.67,7.97
16/05/2022,Viking,Jerv,3,0,H,1.16,8.45,17.58
16/05/2022,Valerenga,Ham-Kam,1,1,D,1.65,4.1,5.58
21/05/2022,Sandefjord,Lillestrom,1,4,A,4.26,3.93,1.85
21/05/2022,Molde,Kristiansund,2,1,H,1.3,6.35,8.89
22/05/2022,Haugesund,Bodo/Glimt,1,4,A,4.55,3.91,1.81
22/05/2022,Jerv,Odd,0,1,A,2.7,3.51,2.69
22/05/2022,Sarpsborg 08,Aalesund,1,2,A,1.94,3.65,4.17
22/05/2022,Stromsgodset,Valerenga,3,2,H,2.4,3.64,2.97
22/05/2022,Tromso,Viking,1,1,D,2.3,3.45,3.3
22/05/2022,Ham-Kam,Rosenborg,1,1,D,2.98,3.52,2.45
25/05/2022,Aalesund,Jerv,2,1,H,1.4,5.03,8.25
25/05/2022,Bodo/Glimt,Stromsgodset,2,2,D,1.38,5.41,7.97
25/05/2022,Odd,Sandefjord,0,1,A,1.9,3.85,4.11
25/05/2022,Viking,Ham-Kam,1,1,D,1.34,5.97,8.6
25/05/2022,Lillestrom,Valerenga,2,0,H,1.9,3.89,4.09
26/05/2022,Rosenborg,Haugesund,3,3,D,1.56,4.54,5.95
26/05/2022,Sarpsborg 08,Molde,1,2,A,2.89,3.93,2.34
28/05/2022,Ham-Kam,Odd,1,2,A,1.8,3.91,4.58
28/05/2022,Stromsgodset,Viking,3,2,H,3.15,3.73,2.26
29/05/2022,Haugesund,Aalesund,2,2,D,2.15,3.51,3.59
29/05/2022,Jerv,Sarpsborg 08,0,5,A,3.85,3.8,1.98
29/05/2022,Molde,Bodo/Glimt,3,1,H,2.5,3.78,2.76
29/05/2022,Tromso,Lillestrom,2,2,D,2.31,3.32,3.41
29/05/2022,Valerenga,Rosenborg,0,4,A,1.97,3.88,3.8
18/06/2022,Sarpsborg 08,Stromsgodset,5,1,H,1.97,3.88,3.79
18/06/2022,Kristiansund,Bodo/Glimt,0,2,A,5.14,4.7,1.6
19/06/2022,Jerv,Ham-Kam,1,2,A,3.86,3.53,2.06
19/06/2022,Lillestrom,Rosenborg,3,1,H,2.05,3.7,3.71
19/06/2022,Odd,Molde,1,2,A,3.26,3.78,2.19
19/06/2022,Tromso,Haugesund,1,1,D,1.72,3.96,5.08
19/06/2022,Viking,Sandefjord,1,2,A,1.21,7.66,12.11
19/06/2022,Aalesund,Valerenga,2,2,D,2.39,3.61,3
25/06/2022,Haugesund,Viking,4,2,H,3.56,3.66,2.11
25/06/2022,Rosenborg,Kristiansund,3,1,H,1.52,4.74,6.15
26/06/2022,Bodo/Glimt,Aalesund,2,0,H,1.3,6.08,9.42
26/06/2022,Ham-Kam,Sarpsborg 08,3,2,H,2.7,3.72,2.58
26/06/2022,Sandefjord,Tromso,2,2,D,3.75,3.64,2.05
26/06/2022,Stromsgodset,Lillestrom,3,0,H,2.81,3.74,2.48
26/06/2022,Valerenga,Odd,0,1,A,1.63,4.4,5.26
02/07/2022,Jerv,Haugesund,1,0,H,3.27,3.68,2.22
02/07/2022,Odd,Bodo/Glimt,3,2,H,5.07,4.29,1.67
03/07/2022,Aalesund,Stromsgodset,1,0,H,2.33,3.68,3.06
03/07/2022,Ham-Kam,Molde,0,0,D,2.91,3.69,2.42
03/07/2022,Kristiansund,Lillestrom,1,3,A,3.31,3.57,2.25
03/07/2022,Sarpsborg 08,Sandefjord,4,3,H,1.38,5.74,7.38
03/07/2022,Viking,Rosenborg,1,1,D,1.94,3.93,3.84
06/07/2022,Molde,Jerv,1,1,D,1.19,7.84,13.88
09/07/2022,Bodo/Glimt,Sarpsborg 08,4,1,H,1.4,5.36,7.53
09/07/2022,Stromsgodset,Odd,0,0,D,1.9,4.01,3.93
10/07/2022,Lillestrom,Viking,0,1,A,2.06,3.72,3.66
10/07/2022,Molde,Tromso,5,1,H,1.78,3.93,4.72
10/07/2022,Rosenborg,Jerv,3,2,H,1.3,6.48,9.24
10/07/2022,Valerenga,Kristiansund,3,0,H,1.44,5.09,7
10/07/2022,Haugesund,Ham-Kam,1,1,D,2.08,3.68,3.61
12/07/2022,Sandefjord,Aalesund,2,2,D,2.4,3.61,2.99
16/07/2022,Jerv,Sandefjord,1,2,A,2.61,3.74,2.65
16/07/2022,Ham-Kam,Bodo/Glimt,0,2,A,3.98,3.93,1.91
17/07/2022,Molde,Haugesund,1,0,H,1.49,4.92,6.02
17/07/2022,Odd,Lillestrom,1,2,A,3.03,3.54,2.41
17/07/2022,Sarpsborg 08,Valerenga,0,1,A,1.99,4.01,3.6
17/07/2022,Viking,Kristiansund,2,1,H,1.43,5.31,6.59
17/07/2022,Aalesund,Rosenborg,0,0,D,2.96,3.47,2.49
23/07/2022,Bodo/Glimt,Jerv,5,0,H,1.13,10.84,15.88
23/07/2022,Rosenborg,Tromso,3,0,H,1.85,3.7,4.58
24/07/2022,Haugesund,Sarpsborg 08,3,1,H,2.79,3.68,2.52
24/07/2022,Kristiansund,Odd,2,2,D,2.22,3.78,3.19
24/07/2022,Sandefjord,Molde,2,3,A,5.31,4.72,1.58
24/07/2022,Valerenga,Viking,4,2,H,1.82,4.07,4.28
24/07/2022,Stromsgodset,Ham-Kam,1,1,D,2.13,3.66,3.49
27/07/2022,Sandefjord,Kristiansund,2,0,H,2.47,3.57,2.91
30/07/2022,Aalesund,Bodo/Glimt,1,2,A,4.38,3.93,1.83
30/07/2022,Ham-Kam,Kristiansund,0,1,A,1.83,3.99,4.32
30/07/2022,Odd,Rosenborg,2,3,A,3.17,3.67,2.27
30/07/2022,Tromso,Sandefjord,3,0,H,1.35,5.57,9.13
30/07/2022,Jerv,Valerenga,2,5,A,5.25,4.8,1.58
31/07/2022,Molde,Stromsgodset,3,0,H,1.44,5.1,7.12
31/07/2022,Sarpsborg 08,Lillestrom,0,2,A,2.41,3.69,2.93
03/08/2022,Kristiansund,Tromso,1,1,D,3.03,3.63,2.37
06/08/2022,Bodo/Glimt,Odd,7,0,H,1.21,8.02,11.56
06/08/2022,Rosenborg,Ham-Kam,2,1,H,1.53,4.23,6.99
07/08/2022,Haugesund,Jerv,3,1,H,1.44,5.08,7.16
07/08/2022,Kristiansund,Molde,2,3,A,5.21,4.64,1.6
07/08/2022,Lillestrom,Tromso,1,1,D,1.96,3.52,4.24
07/08/2022,Sandefjord,Viking,2,2,D,3.86,4.11,1.9
07/08/2022,Stromsgodset,Sarpsborg 08,3,1,H,2.27,4.04,2.95
07/08/2022,Valerenga,Aalesund,4,0,H,1.55,4.66,5.81
12/08/2022,Sandefjord,Rosenborg,2,5,A,5.22,4.57,1.61
12/08/2022,Sarpsborg 08,Bodo/Glimt,1,4,A,3.54,4.1,1.99
13/08/2022,Aalesund,Haugesund,1,2,A,2.21,3.55,3.41
14/08/2022,Jerv,Lillestrom,1,0,H,6.52,4.71,1.5
14/08/2022,Tromso,Kristiansund,2,1,H,1.53,4.5,6.42
14/08/2022,Ham-Kam,Valerenga,1,1,D,3.63,3.79,2.04
20/08/2022,Bodo/Glimt,Ham-Kam,2,2,D,1.19,7.89,14.01
20/08/2022,Odd,Sarpsborg 08,1,0,H,2.84,3.68,2.48
21/08/2022,Haugesund,Molde,0,1,A,3.83,3.99,1.93
21/08/2022,Lillestrom,Sandefjord,3,0,H,1.24,6.63,12.83
21/08/2022,Stromsgodset,Jerv,6,0,H,1.32,6.31,8.62
21/08/2022,Valerenga,Tromso,1,0,H,1.69,4.14,5.08
21/08/2022,Rosenborg,Aalesund,2,1,H,1.43,5.29,7
27/08/2022,Jerv,Bodo/Glimt,0,2,A,12.63,8.21,1.2
27/08/2022,Sandefjord,Stromsgodset,2,2,D,3.54,4.03,2.01
28/08/2022,Aalesund,Odd,1,1,D,1.96,3.82,3.89
28/08/2022,Ham-Kam,Haugesund,1,0,H,2.22,3.47,3.46
28/08/2022,Lillestrom,Kristiansund,1,1,D,1.51,4.53,6.75
28/08/2022,Molde,Sarpsborg 08,4,1,H,1.39,5.38,7.77
28/08/2022,Viking,Valerenga,1,2,A,2.38,3.85,2.87
28/08/2022,Tromso,Rosenborg,4,3,H,2.91,3.54,2.49
31/08/2022,Kristiansund,Viking,2,1,H,2.93,3.68,2.41
31/08/2022,Tromso,Stromsgodset,1,0,H,2.06,3.75,3.61
03/09/2022,Bodo/Glimt,Molde,1,4,A,1.68,4.48,4.71
04/09/2022,Haugesund,Tromso,2,1,H,2.69,3.24,2.88
04/09/2022,Kristiansund,Sandefjord,3,1,H,1.78,4.3,4.24
04/09/2022,Odd,Jerv,2,1,H,1.39,5.41,7.92
04/09/2022,Rosenborg,Viking,4,1,H,1.87,4.1,3.99
04/09/2022,Sarpsborg 08,Ham-Kam,2,1,H,1.74,4.03,4.81
04/09/2022,Stromsgodset,Aalesund,1,2,A,1.83,4.03,4.23
04/09/2022,Valerenga,Lillestrom,3,1,H,2.3,3.57,3.19
10/09/2022,Sandefjord,Odd,1,3,A,2.65,3.52,2.74
10/09/2022,Lillestrom,Stromsgodset,2,1,H,1.67,4.15,5.26
11/09/2022,Aalesund,Sarpsborg 08,1,3,A,2.17,3.75,3.34
11/09/2022,Ham-Kam,Viking,1,2,A,2.23,3.54,3.36
11/09/2022,Jerv,Molde,2,4,A,12.04,6.65,1.24
11/09/2022,Kristiansund,Valerenga,3,2,H,4.1,4.16,1.83
11/09/2022,Tromso,Bodo/Glimt,3,2,H,3.88,3.73,1.98
11/09/2022,Haugesund,Rosenborg,2,1,H,3.3,3.75,2.18
17/09/2022,Odd,Ham-Kam,2,0,H,2.38,3.52,3.09
18/09/2022,Bodo/Glimt,Haugesund,1,1,D,1.24,6.76,12.2
18/09/2022,Rosenborg,Lillestrom,3,1,H,1.89,3.89,4.09
18/09/2022,Sarpsborg 08,Jerv,4,3,H,1.22,7.47,11.83
18/09/2022,Stromsgodset,Kristiansund,4,1,H,1.92,4.17,3.74
18/09/2022,Valerenga,Sandefjord,4,0,H,1.32,5.88,9.24
18/09/2022,Viking,Tromso,2,2,D,2.07,3.6,3.74
18/09/2022,Molde,Aalesund,3,0,H,1.31,6.28,8.61
01/10/2022,Tromso,Molde,0,1,A,3.26,3.72,2.17
01/10/2022,Lillestrom,Bodo/Glimt,1,4,A,3.07,3.62,2.3
01/10/2022,Valerenga,Stromsgodset,4,0,H,1.58,4.57,5.44
02/10/2022,Aalesund,Viking,2,1,H,2.5,3.73,2.78
02/10/2022,Ham-Kam,Jerv,2,1,H,1.37,5.63,8.25
02/10/2022,Haugesund,Odd,2,2,D,1.94,3.74,4.07
02/10/2022,Sandefjord,Sarpsborg 08,1,1,D,3.61,4.06,1.98
02/10/2022,Kristiansund,Rosenborg,4,4,D,3.91,4.24,1.86
08/10/2022,Sarpsborg 08,Haugesund,4,0,H,1.82,4.05,4.29
09/10/2022,Bodo/Glimt,Sandefjord,4,1,H,1.12,10.7,17.99
09/10/2022,Molde,Ham-Kam,5,0,H,1.24,6.4,12.93
09/10/2022,Odd,Kristiansund,1,1,D,1.85,4.13,4.06
09/10/2022,Stromsgodset,Tromso,1,2,A,2.5,3.69,2.8
09/10/2022,Viking,Lillestrom,0,3,A,2.42,3.51,3.02
09/10/2022,Rosenborg,Valerenga,3,0,H,1.86,4.08,4.03
15/10/2022,Tromso,Odd,3,2,H,1.77,3.93,4.77
15/10/2022,Rosenborg,Stromsgodset,3,0,H,1.32,6,9.38
16/10/2022,Valerenga,Bodo/Glimt,0,6,A,2.66,3.99,2.49
16/10/2022,Aalesund,Ham-Kam,0,0,D,2.28,3.5,3.3
16/10/2022,Kristiansund,Haugesund,0,1,A,2.31,3.8,3.01
16/10/2022,Sandefjord,Jerv,1,2,A,1.61,4.63,5.16
16/10/2022,Viking,Sarpsborg 08,0,1,A,2.1,3.97,3.33
16/10/2022,Lillestrom,Molde,0,1,A,3.53,3.75,2.09
19/10/2022,Jerv,Aalesund,0,1,A,3.63,3.93,2.01
22/10/2022,Ham-Kam,Stromsgodset,1,1,D,2.03,3.59,3.88
22/10/2022,Odd,Valerenga,2,1,H,3,3.83,2.31
23/10/2022,Aalesund,Sandefjord,1,0,H,1.83,4.05,4.23
23/10/2022,Bodo/Glimt,Kristiansund,5,0,H,1.17,8.98,13.92
23/10/2022,Haugesund,Lillestrom,0,1,A,3.04,3.54,2.4
23/10/2022,Jerv,Viking,2,2,D,4.89,4.49,1.66
23/10/2022,Sarpsborg 08,Tromso,1,1,D,1.87,4.06,4.02
23/10/2022,Molde,Rosenborg,2,1,H,1.86,4.12,4.01
29/10/2022,Stromsgodset,Haugesund,1,2,A,2.24,3.93,3.06
29/10/2022,Valerenga,Sarpsborg 08,3,3,D,2.14,4,3.2
30/10/2022,Kristiansund,Aalesund,4,0,H,1.74,4.16,4.7
30/10/2022,Lillestrom,Odd,0,2,A,1.42,5.04,7.61
30/10/2022,Rosenborg,Bodo/Glimt,3,2,H,2.45,3.7,2.87
30/10/2022,Sandefjord,Ham-Kam,1,2,A,2.73,3.4,2.74
30/10/2022,Tromso,Jerv,2,2,D,1.3,6.24,9.12
30/10/2022,Viking,Molde,1,4,A,2.67,3.91,2.52
06/11/2022,Aalesund,Lillestrom,2,1,H,4.48,3.7,1.87
06/11/2022,Bodo/Glimt,Viking,5,4,H,1.23,7.53,11.26
06/11/2022,Ham-Kam,Tromso,1,2,A,2.55,3.35,2.97
06/11/2022,Haugesund,Valerenga,1,1,D,2.39,3.63,2.99
06/11/2022,Jerv,Rosenborg,2,4,A,6.9,4.9,1.47
06/11/2022,Molde,Sandefjord,2,1,H,1.24,6.91,11.37
06/11/2022,Odd,Stromsgodset,5,1,H,1.85,4.23,3.93
06/11/2022,Sarpsborg 08,Kristiansund,2,2,D,1.95,4.17,3.62
13/11/2022,Kristiansund,Jerv,1,1,D,1.27,6.6,10.22
13/11/2022,Lillestrom,Ham-Kam,3,1,H,1.79,4.12,4.39
13/11/2022,Rosenborg,Sarpsborg 08,2,3,A,1.52,4.97,5.76
13/11/2022,Sandefjord,Haugesund,2,2,D,2.07,4.12,3.29
13/11/2022,Stromsgodset,Bodo/Glimt,2,4,A,4.28,5,1.68
13/11/2022,Tromso,Aalesund,2,2,D,1.77,4.02,4.61
13/11/2022,Valerenga,Molde,1,2,A,2.9,4.41,2.21
13/11/2022,Viking,Odd,1,1,D,1.87,4.43,3.73
16/11/2022,Sandefjord,Kongsvinger,4,0,H,2.16,3.55,3.52
19/11/2022,Kongsvinger,Sandefjord,2,1,H,2.23,3.97,2.99
