Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-08-16,Samax FK,Qarabag,0,1,A
2019-08-17,Qabala,Sumqayt,0,2,A
2019-08-18,Sbail,Zira,1,0,H
2019-08-19,Neftchi Baku,Sabah FA,1,1,D
2019-08-24,Sumqayt,Sbail,0,3,A
2019-08-25,Sabah FA,Samax FK,0,1,A
2019-08-25,Qarabag,Qabala,3,0,H
2019-08-26,Zira,Neftchi Baku,1,0,H
2019-08-31,Qabala,Samax FK,0,4,A
2019-08-31,Zira,Sabah FA,1,1,D
2019-09-01,Neftchi Baku,Sumqayt,2,1,H
2019-09-01,Sbail,Qarabag,0,4,A
2019-09-14,Sumqayt,Zira,1,2,A
2019-09-14,Sabah FA,Qabala,0,1,A
2019-09-15,Samax FK,Sbail,1,2,A
2019-09-15,Qarabag,Neftchi Baku,2,0,H
2019-09-21,Sumqayt,Sabah FA,1,0,H
2019-09-21,Sbail,Qabala,1,1,D
2019-09-22,Neftchi Baku,Samax FK,0,0,D
2019-09-23,Zira,Qarabag,1,3,A
2019-09-27,Qarabag,Sumqayt,2,0,H
2019-09-28,Qabala,Neftchi Baku,0,3,A
2019-09-29,Sabah FA,Sbail,3,0,H
2019-09-29,Samax FK,Zira,2,0,H
2019-10-05,Sumqayt,Samax FK,0,0,D
2019-10-05,Neftchi Baku,Sbail,2,1,H
2019-10-06,Zira,Qabala,1,1,D
2019-10-06,Qarabag,Sabah FA,2,0,H
2019-10-19,Qabala,Qarabag,1,1,D
2019-10-19,Samax FK,Sabah FA,1,1,D
2019-10-20,Neftchi Baku,Zira,3,0,H
2019-10-20,Sbail,Sumqayt,0,2,A
2019-10-26,Samax FK,Qabala,2,1,H
2019-10-26,Sabah FA,Zira,2,2,D
2019-10-27,Sumqayt,Neftchi Baku,2,4,A
2019-10-28,Qarabag,Sbail,1,0,H
2019-11-01,Neftchi Baku,Qarabag,0,0,D
2019-11-02,Sbail,Samax FK,0,0,D
2019-11-03,Zira,Sumqayt,2,2,D
2019-11-03,Qabala,Sabah FA,1,2,A
2019-11-09,Qabala,Sbail,3,0,H
2019-11-09,Samax FK,Neftchi Baku,2,1,H
2019-11-10,Sabah FA,Sumqayt,1,3,A
2019-11-10,Qarabag,Zira,1,1,D
2019-11-22,Sumqayt,Qarabag,2,1,H
2019-11-23,Sbail,Sabah FA,1,3,A
2019-11-24,Zira,Samax FK,3,1,H
2019-11-24,Neftchi Baku,Qabala,4,1,H
2019-11-30,Qabala,Zira,3,0,H
2019-11-30,Samax FK,Sumqayt,2,1,H
2019-12-01,Sbail,Neftchi Baku,0,0,D
2019-12-02,Sabah FA,Qarabag,0,1,A
2019-12-06,Qarabag,Samax FK,2,2,D
2019-12-08,Zira,Sbail,4,1,H
2019-12-08,Sumqayt,Qabala,1,1,D
2019-12-08,Sabah FA,Neftchi Baku,0,2,A
2020-02-01,Zira,Sabah FA,2,0,H
2020-02-01,Neftchi Baku,Sumqayt,1,1,D
2020-02-02,Qabala,Samax FK,1,2,A
2020-02-02,Sbail,Qarabag,0,1,A
2020-02-07,Sabah FA,Qabala,3,2,H
2020-02-07,Samax FK,Sbail,0,1,A
2020-02-08,Sumqayt,Zira,2,1,H
2020-02-08,Qarabag,Neftchi Baku,0,0,D
2020-02-15,Zira,Qarabag,0,6,A
2020-02-15,Sumqayt,Sabah FA,1,2,A
2020-02-16,Sbail,Qabala,3,1,H
2020-02-16,Neftchi Baku,Samax FK,3,1,H
2020-02-22,Qabala,Neftchi Baku,0,2,A
2020-02-22,Samax FK,Zira,4,0,H
2020-02-23,Sabah FA,Sbail,0,0,D
2020-02-23,Qarabag,Sumqayt,1,0,H
2020-02-29,Sumqayt,Samax FK,2,2,D
2020-02-29,Qarabag,Sabah FA,0,0,D
2020-03-01,Zira,Qabala,1,2,A
2020-03-01,Neftchi Baku,Sbail,1,1,D
2020-03-07,Qabala,Sumqayt,5,0,H
2020-03-07,Neftchi Baku,Sabah FA,4,0,H
2020-03-08,Sbail,Zira,1,3,A
2020-03-08,Samax FK,Qarabag,0,2,A
