Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2024-03-30,GIF Sundsvall,Ostersunds FK,1,0,H
2024-03-30,Orgryte IS,Utsikten,1,2,A
2024-03-31,Trelleborg,Oddevold,1,2,A
2024-03-31,Landskrona BoIS,Sandviken,4,0,H
2024-04-01,Orebro SK,Skovde AIK,0,1,A
2024-04-01,Gefle IF,Helsingborg,2,3,A
2024-04-01,IK brage,Varbergs BoIS FC,1,0,H
2024-04-02,Osters IF,Degerfors IF,1,1,D
2024-04-06,Ostersunds FK,Trelleborg,1,0,H
2024-04-06,Varbergs BoIS FC,Osters IF,1,2,A
2024-04-06,Degerfors IF,GIF Sundsvall,2,0,H
2024-04-06,Sandviken,Orebro SK,2,1,H
2024-04-07,Utsikten,Gefle IF,0,0,D
2024-04-07,Skovde AIK,Landskrona BoIS,0,0,D
2024-04-08,Oddevold,Orgryte IS,0,0,D
2024-04-09,Helsingborg,IK brage,1,1,D
2024-04-12,GIF Sundsvall,Skovde AIK,3,1,H
2024-04-13,Varbergs BoIS FC,Ostersunds FK,2,0,H
2024-04-13,Landskrona BoIS,Oddevold,2,1,H
2024-04-14,Trelleborg,Sandviken,1,0,H
2024-04-14,Helsingborg,Utsikten,1,1,D
2024-04-15,Gefle IF,Degerfors IF,2,2,D
2024-04-15,Orgryte IS,IK brage,1,2,A
2024-04-16,Osters IF,Orebro SK,2,0,H
2024-04-20,Sandviken,Osters IF,1,0,H
2024-04-20,Skovde AIK,Trelleborg,1,0,H
2024-04-20,Ostersunds FK,Orgryte IS,1,1,D
2024-04-20,Utsikten,GIF Sundsvall,1,0,H
2024-04-21,Oddevold,Gefle IF,2,1,H
2024-04-21,IK brage,Landskrona BoIS,1,1,D
2024-04-22,Orebro SK,Varbergs BoIS FC,3,1,H
2024-04-23,Degerfors IF,Helsingborg,2,1,H
2024-04-27,GIF Sundsvall,Varbergs BoIS FC,1,1,D
2024-04-27,Gefle IF,Sandviken,2,2,D
2024-04-27,Landskrona BoIS,Utsikten,1,0,H
2024-04-27,Orgryte IS,Osters IF,2,2,D
2024-04-28,Helsingborg,Ostersunds FK,0,0,D
2024-04-28,Orebro SK,IK brage,2,1,H
2024-04-29,Trelleborg,Degerfors IF,1,1,D
2024-04-30,Skovde AIK,Oddevold,0,0,D
