Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2017-03-08,Ordabasy,FC Astana,3,0,H
2017-03-08,FK Tobol Kostanay,Atyrau,3,0,H
2017-03-08,Taraz,Shakhter Karagandy,0,0,D
2017-03-08,Kaisar,Okzhetpes,1,0,H
2017-03-08,Irtysh,Akzhayik,2,1,H
2017-03-08,Kairat Almaty,Aktobe,1,0,H
2017-03-12,FK Tobol Kostanay,Aktobe,0,0,D
2017-03-12,Ordabasy,Atyrau,1,1,D
2017-03-12,Kaisar,Taraz,2,1,H
2017-03-12,Irtysh,FC Astana,1,1,D
2017-03-12,Kairat Almaty,Okzhetpes,2,2,D
2017-03-12,Akzhayik,Shakhter Karagandy,3,1,H
2017-03-17,Taraz,Kairat Almaty,0,0,D
2017-03-17,FC Astana,Akzhayik,3,1,H
2017-03-18,Okzhetpes,FK Tobol Kostanay,1,0,H
2017-03-18,Aktobe,Ordabasy,0,1,A
2017-03-18,Atyrau,Irtysh,0,1,A
2017-03-18,Shakhter Karagandy,Kaisar,0,1,A
2017-03-31,Ordabasy,Okzhetpes,2,1,H
2017-03-31,Irtysh,Aktobe,1,3,A
2017-03-31,Kairat Almaty,Kaisar,1,1,D
2017-04-01,FK Tobol Kostanay,Taraz,1,0,H
2017-04-01,Shakhter Karagandy,FC Astana,1,2,A
2017-04-01,Akzhayik,Atyrau,2,2,D
2017-04-04,FK Tobol Kostanay,Ordabasy,1,0,H
2017-04-04,Kairat Almaty,Irtysh,1,1,D
2017-04-08,Shakhter Karagandy,Kairat Almaty,1,4,A
2017-04-08,Taraz,Ordabasy,2,1,H
2017-04-08,Kaisar,FK Tobol Kostanay,0,0,D
2017-04-08,Aktobe,Akzhayik,1,1,D
2017-04-08,Atyrau,FC Astana,0,1,A
2017-04-08,Okzhetpes,Irtysh,0,2,A
2017-04-12,FC Astana,Aktobe,3,0,H
2017-04-12,Ordabasy,Kaisar,1,0,H
2017-04-12,Atyrau,Shakhter Karagandy,3,3,D
2017-04-12,FK Tobol Kostanay,Kairat Almaty,2,2,D
2017-04-12,Akzhayik,Okzhetpes,1,1,D
2017-04-12,Irtysh,Taraz,5,2,H
2017-04-16,Shakhter Karagandy,FK Tobol Kostanay,1,1,D
2017-04-16,Okzhetpes,FC Astana,0,3,A
2017-04-16,Kaisar,Irtysh,1,1,D
2017-04-16,Taraz,Akzhayik,0,0,D
2017-04-16,Kairat Almaty,Ordabasy,3,0,H
2017-04-23,Irtysh,Kairat Almaty,3,3,D
2017-04-23,FC Astana,Taraz,4,0,H
2017-04-23,Ordabasy,FK Tobol Kostanay,1,2,A
2017-04-23,Akzhayik,Kaisar,1,0,H
2017-04-29,FK Tobol Kostanay,Irtysh,0,0,D
2017-04-29,Kaisar,FC Astana,0,3,A
2017-04-29,Shakhter Karagandy,Ordabasy,1,2,A
2017-04-29,Okzhetpes,Aktobe,2,1,H
2017-04-29,Kairat Almaty,Akzhayik,4,1,H
2017-04-29,Taraz,Atyrau,1,2,A
2017-05-02,Okzhetpes,Shakhter Karagandy,0,2,A
2017-05-02,Akzhayik,FK Tobol Kostanay,1,0,H
2017-05-02,Atyrau,Kaisar,1,0,H
2017-05-02,Irtysh,Ordabasy,0,1,A
2017-05-02,FC Astana,Kairat Almaty,1,1,D
2017-05-02,Aktobe,Taraz,1,1,D
2017-05-06,Ordabasy,Akzhayik,3,0,H
2017-05-06,FK Tobol Kostanay,FC Astana,1,1,D
2017-05-06,Shakhter Karagandy,Irtysh,0,1,A
2017-05-06,Taraz,Okzhetpes,0,1,A
2017-05-06,Kaisar,Aktobe,3,2,H
2017-05-06,Atyrau,Kairat Almaty,2,1,H
2017-05-14,Okzhetpes,Kairat Almaty,2,3,A
2017-05-14,Shakhter Karagandy,Akzhayik,1,0,H
2017-05-14,FC Astana,Irtysh,2,0,H
2017-05-14,Taraz,Kaisar,2,1,H
2017-05-14,Aktobe,FK Tobol Kostanay,1,3,A
2017-05-14,Atyrau,Ordabasy,2,2,D
2017-05-17,Aktobe,Atyrau,1,0,H
2017-05-20,FK Tobol Kostanay,Okzhetpes,5,1,H
2017-05-20,Kairat Almaty,Taraz,4,0,H
2017-05-20,Ordabasy,Aktobe,2,1,H
2017-05-20,Akzhayik,FC Astana,0,2,A
2017-05-20,Kaisar,Shakhter Karagandy,2,1,H
2017-05-20,Irtysh,Atyrau,1,1,D
2017-05-27,Taraz,FK Tobol Kostanay,1,0,H
2017-05-27,Aktobe,Irtysh,1,2,A
2017-05-28,Okzhetpes,Ordabasy,1,2,A
2017-05-28,FC Astana,Shakhter Karagandy,4,1,H
2017-05-28,Kaisar,Kairat Almaty,1,2,A
2017-05-28,Atyrau,Akzhayik,2,0,H
2017-05-31,Ordabasy,Irtysh,0,1,A
2017-05-31,Kairat Almaty,FC Astana,3,0,H
2017-06-03,FK Tobol Kostanay,Kaisar,0,0,D
2017-06-03,FC Astana,Atyrau,4,0,H
2017-06-03,Ordabasy,Taraz,3,0,H
2017-06-03,Kairat Almaty,Shakhter Karagandy,4,1,H
2017-06-03,Irtysh,Okzhetpes,0,0,D
2017-06-17,Kairat Almaty,FK Tobol Kostanay,2,0,H
2017-06-17,Kaisar,Ordabasy,0,1,A
2017-06-17,Shakhter Karagandy,Atyrau,2,0,H
2017-06-18,Okzhetpes,Akzhayik,2,1,H
2017-06-18,Taraz,Irtysh,2,0,H
2017-06-18,Aktobe,FC Astana,2,4,A
2017-06-24,Ordabasy,Kairat Almaty,0,2,A
2017-06-24,Irtysh,Kaisar,1,0,H
2017-06-25,FC Astana,Okzhetpes,3,0,H
2017-06-25,Akzhayik,Taraz,2,2,D
2017-06-25,FK Tobol Kostanay,Shakhter Karagandy,1,2,A
2017-06-25,Atyrau,Aktobe,2,0,H
2017-06-28,Aktobe,Shakhter Karagandy,0,1,A
2017-07-01,Okzhetpes,Atyrau,1,0,H
2017-07-01,Taraz,FC Astana,0,1,A
2017-07-01,Kaisar,Akzhayik,0,0,D
2017-07-02,Shakhter Karagandy,Aktobe,0,2,A
2017-07-06,FC Astana,Kaisar,2,0,H
2017-07-08,Aktobe,Okzhetpes,3,0,H
2017-07-08,Atyrau,Taraz,1,3,A
2017-07-09,Ordabasy,Shakhter Karagandy,1,0,H
2017-07-09,Akzhayik,Kairat Almaty,0,1,A
2017-07-10,Irtysh,FK Tobol Kostanay,0,1,A
2017-07-15,FK Tobol Kostanay,Akzhayik,2,0,H
2017-07-15,Shakhter Karagandy,Okzhetpes,1,0,H
2017-07-15,Taraz,Aktobe,1,1,D
2017-07-15,Kaisar,Atyrau,2,0,H
2017-07-22,FC Astana,FK Tobol Kostanay,2,0,H
2017-07-22,Okzhetpes,Taraz,0,1,A
2017-07-22,Akzhayik,Ordabasy,1,2,A
2017-07-22,Aktobe,Kaisar,1,1,D
2017-07-23,Irtysh,Shakhter Karagandy,1,2,A
2017-07-23,Kairat Almaty,Atyrau,1,1,D
2017-07-26,Akzhayik,Aktobe,2,2,D
2017-07-26,Atyrau,Okzhetpes,2,1,H
2017-07-29,Shakhter Karagandy,Taraz,0,1,A
2017-07-29,Atyrau,FK Tobol Kostanay,1,0,H
2017-07-30,Okzhetpes,Kaisar,3,1,H
2017-07-30,Akzhayik,Irtysh,0,1,A
2017-07-30,Aktobe,Kairat Almaty,1,2,A
2017-08-07,FC Astana,Ordabasy,1,0,H
2017-08-11,Aktobe,FC Astana,0,3,A
2017-08-12,Kaisar,FK Tobol Kostanay,1,0,H
2017-08-12,Shakhter Karagandy,Ordabasy,2,1,H
2017-08-13,Okzhetpes,Kairat Almaty,0,1,A
2017-08-13,Taraz,Akzhayik,0,1,A
2017-08-13,Atyrau,Irtysh,0,0,D
2017-08-19,Akzhayik,Aktobe,2,2,D
2017-08-20,FK Tobol Kostanay,Taraz,1,1,D
