Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2021-04-10,Falkenbergs FF,Gais,0,1,A
2021-04-10,Landskrona BoIS,IFK Varnamo,2,0,H
2021-04-11,Orgryte IS,Osters IF,0,1,A
2021-04-11,Akropolis,IK brage,1,1,D
2021-04-11,Trelleborg,Norrby IF,2,1,H
2021-04-11,Jonkopings Sodra,Vasalund,5,1,H
2021-04-12,Vasteras SK FK,AFC Eskilstuna,0,0,D
2021-04-13,GIF Sundsvall,Helsingborg,2,2,D
2021-04-17,AFC Eskilstuna,Akropolis,3,0,H
2021-04-17,Gais,Vasteras SK FK,1,0,H
2021-04-17,IK brage,Falkenbergs FF,0,1,A
2021-04-17,Vasalund,Trelleborg,2,2,D
2021-04-18,Osters IF,Landskrona BoIS,1,1,D
2021-04-18,IFK Varnamo,GIF Sundsvall,2,1,H
2021-04-19,Norrby IF,Jonkopings Sodra,2,0,H
2021-04-20,Helsingborg,Orgryte IS,4,1,H
2021-04-24,Trelleborg,Orgryte IS,1,1,D
2021-04-24,GIF Sundsvall,Norrby IF,2,0,H
2021-04-24,IFK Varnamo,IK brage,1,0,H
2021-04-24,Osters IF,Falkenbergs FF,2,1,H
2021-04-25,Landskrona BoIS,Akropolis,1,1,D
2021-04-25,AFC Eskilstuna,Gais,0,0,D
2021-04-26,Vasteras SK FK,Vasalund,2,1,H
2021-04-27,Jonkopings Sodra,Helsingborg,0,0,D
2021-05-01,Norrby IF,Landskrona BoIS,1,1,D
2021-05-01,Falkenbergs FF,IFK Varnamo,0,3,A
2021-05-01,Akropolis,GIF Sundsvall,1,1,D
2021-05-01,Orgryte IS,Vasteras SK FK,1,1,D
2021-05-02,Vasalund,IK brage,1,0,H
2021-05-02,Helsingborg,AFC Eskilstuna,1,0,H
2021-05-03,Jonkopings Sodra,Trelleborg,1,1,D
2021-05-04,Gais,Osters IF,3,2,H
2021-05-08,Landskrona BoIS,AFC Eskilstuna,1,0,H
2021-05-08,Falkenbergs FF,Orgryte IS,3,2,H
2021-05-08,Vasteras SK FK,Jonkopings Sodra,2,1,H
2021-05-09,Vasalund,Norrby IF,0,1,A
2021-05-09,IK brage,Helsingborg,0,0,D
2021-05-10,Trelleborg,Akropolis,1,1,D
2021-05-10,IFK Varnamo,Gais,1,0,H
2021-05-11,Osters IF,GIF Sundsvall,0,2,A
2021-05-15,Akropolis,Orgryte IS,0,1,A
2021-05-15,GIF Sundsvall,Vasalund,3,2,H
2021-05-15,IK brage,Norrby IF,1,2,A
2021-05-15,Helsingborg,Osters IF,0,1,A
2021-05-16,AFC Eskilstuna,Jonkopings Sodra,1,0,H
2021-05-17,Vasteras SK FK,IFK Varnamo,0,0,D
2021-05-18,Gais,Trelleborg,2,3,A
2021-05-18,Landskrona BoIS,Falkenbergs FF,2,1,H
2021-05-19,Helsingborg,Norrby IF,0,2,A
2021-05-22,Jonkopings Sodra,Landskrona BoIS,3,1,H
2021-05-22,Orgryte IS,GIF Sundsvall,0,2,A
2021-05-23,Gais,Helsingborg,0,1,A
2021-05-23,Osters IF,IK brage,1,2,A
2021-05-23,Norrby IF,AFC Eskilstuna,2,1,H
2021-05-23,Falkenbergs FF,Vasalund,0,3,A
2021-05-24,Trelleborg,Vasteras SK FK,0,1,A
2021-05-24,IFK Varnamo,Akropolis,1,0,H
2021-05-29,Landskrona BoIS,Orgryte IS,1,1,D
2021-05-29,AFC Eskilstuna,Trelleborg,3,2,H
2021-05-29,Akropolis,Falkenbergs FF,1,0,H
2021-05-29,Norrby IF,Gais,0,2,A
2021-05-30,Vasalund,Osters IF,1,0,H
2021-05-31,Vasteras SK FK,IK brage,2,2,D
2021-06-01,GIF Sundsvall,Jonkopings Sodra,1,2,A
2021-06-05,IK brage,AFC Eskilstuna,1,0,H
2021-06-05,Trelleborg,GIF Sundsvall,1,0,H
2021-06-05,Osters IF,Norrby IF,0,0,D
2021-06-05,Orgryte IS,IFK Varnamo,0,0,D
2021-06-06,Falkenbergs FF,Vasteras SK FK,2,1,H
2021-06-07,Jonkopings Sodra,Akropolis,4,1,H
2021-06-08,Gais,Landskrona BoIS,1,3,A
2021-06-12,AFC Eskilstuna,Falkenbergs FF,1,1,D
2021-06-12,Vasteras SK FK,Osters IF,0,0,D
2021-06-12,Orgryte IS,Jonkopings Sodra,0,0,D
2021-06-12,Landskrona BoIS,IK brage,2,1,H
2021-06-12,Akropolis,Vasalund,3,2,H
2021-06-13,IFK Varnamo,Trelleborg,0,1,A
2021-06-15,GIF Sundsvall,Gais,2,0,H
2021-06-19,IK brage,Orgryte IS,1,3,A
2021-06-19,Norrby IF,IFK Varnamo,2,0,H
2021-06-19,Osters IF,AFC Eskilstuna,2,0,H
2021-06-19,Jonkopings Sodra,Gais,1,0,H
2021-06-19,Vasalund,Landskrona BoIS,0,3,A
2021-06-20,Trelleborg,Falkenbergs FF,2,1,H
2021-06-21,GIF Sundsvall,Vasteras SK FK,1,0,H
2021-07-11,Helsingborg,Akropolis,1,0,H
2021-07-17,Akropolis,Norrby IF,0,3,A
2021-07-17,Gais,IK brage,0,2,A
2021-07-17,Landskrona BoIS,Trelleborg,4,2,H
2021-07-17,IFK Varnamo,Osters IF,2,0,H
2021-07-18,AFC Eskilstuna,GIF Sundsvall,2,0,H
2021-07-18,Vasteras SK FK,Helsingborg,0,4,A
2021-07-19,Orgryte IS,Vasalund,3,1,H
2021-07-20,Falkenbergs FF,Jonkopings Sodra,2,3,A
2021-07-22,Helsingborg,IFK Varnamo,2,3,A
2021-07-24,IK brage,Trelleborg,0,1,A
2021-07-24,Landskrona BoIS,GIF Sundsvall,2,0,H
2021-07-25,AFC Eskilstuna,Orgryte IS,4,0,H
