Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-09-05,Carroi,FC Santa Coloma,0,3,A
2026-09-06,Esperanca d'Andorra,Inter Club d'Escaldes,2,2,D
2026-09-06,Casa de Portugal,Ranger's Andorra,1,1,D
2026-09-06,Sporting Escaldes,Ordino,1,2,A
2026-09-06,Penya Encarnada,Atletic Club d'Escaldes,1,1,D
2026-09-12,Atletic Club d'Escaldes,Sporting Escaldes,4,1,H
2026-09-13,Ordino,Casa de Portugal,3,2,H
2026-09-13,Inter Club d'Escaldes,Carroi,3,0,H
2026-09-13,Ranger's Andorra,Esperanca d'Andorra,2,1,H
2026-09-13,FC Santa Coloma,Penya Encarnada,4,0,H
