Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
06/04/2026,Gremio,Remo,0,0,D,,,
11/04/2026,Remo,Vasco,1,1,D,,,
11/04/2026,Vitoria,Sao Paulo,2,0,H,,,
11/04/2026,Mirassol,Bahia,1,2,A,,,
12/04/2026,Santos,Atletico-MG,1,0,H,,,
12/04/2026,Internacional,Gremio,0,0,D,,,
12/04/2026,Athletico-PR,Chapecoense-SC,2,0,H,,,
12/04/2026,Botafogo RJ,Coritiba,2,2,D,,,
12/04/2026,Fluminense,Flamengo RJ,1,2,A,,,
12/04/2026,Corinthians,Palmeiras,0,0,D,,,
12/04/2026,Cruzeiro,Bragantino,2,1,H,,,
18/04/2026,Chapecoense-SC,Botafogo RJ,1,4,A,,,
18/04/2026,Vasco,Sao Paulo,2,1,H,,,
19/04/2026,Vitoria,Corinthians,0,0,D,,,
19/04/2026,Cruzeiro,Gremio,2,0,H,,,
19/04/2026,Internacional,Mirassol,1,2,A,,,
19/04/2026,Coritiba,Atletico-MG,2,0,H,,,
19/04/2026,Santos,Fluminense,2,3,A,,,
19/04/2026,Bragantino,Remo,4,2,H,,,
19/04/2026,Palmeiras,Athletico-PR,1,0,H,,,
19/04/2026,Flamengo RJ,Bahia,2,0,H,,,
25/04/2026,Bahia,Santos,2,2,D,,,
25/04/2026,Botafogo RJ,Internacional,2,2,D,,,
25/04/2026,Remo,Cruzeiro,0,1,A,,,
26/04/2026,Sao Paulo,Mirassol,1,0,H,,,
26/04/2026,Corinthians,Vasco,1,0,H,,,
26/04/2026,Gremio,Coritiba,1,0,H,,,
26/04/2026,Athletico-PR,Vitoria,3,1,H,,,
26/04/2026,Bragantino,Palmeiras,0,1,A,,,
27/04/2026,Atletico-MG,Flamengo RJ,0,4,A,,,
27/04/2026,Fluminense,Chapecoense-SC,2,1,H,,,
02/05/2026,Botafogo RJ,Remo,1,2,A,,,
02/05/2026,Palmeiras,Santos,1,1,D,,,
02/05/2026,Vitoria,Coritiba,4,1,H,,,
03/05/2026,Athletico-PR,Gremio,0,0,D,,,
03/05/2026,Cruzeiro,Atletico-MG,1,3,A,,,
03/05/2026,Flamengo RJ,Vasco,2,2,D,,,
03/05/2026,Sao Paulo,Bahia,2,2,D,,,
03/05/2026,Chapecoense-SC,Bragantino,1,2,A,,,
03/05/2026,Internacional,Fluminense,2,0,H,,,
04/05/2026,Mirassol,Corinthians,2,1,H,,,
09/05/2026,Coritiba,Internacional,2,2,D,,,
09/05/2026,Fluminense,Vitoria,2,2,D,,,
10/05/2026,Bahia,Cruzeiro,1,2,A,,,
10/05/2026,Atletico-MG,Botafogo RJ,1,1,D,,,
10/05/2026,Remo,Palmeiras,1,1,D,,,
10/05/2026,Corinthians,Sao Paulo,3,2,H,,,
10/05/2026,Mirassol,Chapecoense-SC,1,1,D,,,
10/05/2026,Santos,Bragantino,2,0,H,,,
10/05/2026,Gremio,Flamengo RJ,0,1,A,,,
11/05/2026,Vasco,Athletico-PR,1,0,H,,,
16/05/2026,Atletico-MG,Mirassol,3,1,H,,,
16/05/2026,Internacional,Vasco,4,1,H,,,
16/05/2026,Fluminense,Sao Paulo,2,1,H,,,
17/05/2026,Palmeiras,Cruzeiro,1,1,D,,,
17/05/2026,Santos,Coritiba,0,3,A,,,
17/05/2026,Bahia,Gremio,1,1,D,,,
17/05/2026,Botafogo RJ,Corinthians,3,1,H,,,
17/05/2026,Bragantino,Vitoria,2,0,H,,,
17/05/2026,Chapecoense-SC,Remo,2,3,A,,,
17/05/2026,Athletico-PR,Flamengo RJ,1,1,D,,,
23/05/2026,Sao Paulo,Botafogo RJ,1,1,D,,,
23/05/2026,Vitoria,Internacional,2,0,H,,,
23/05/2026,Gremio,Santos,3,2,H,,,
23/05/2026,Mirassol,Fluminense,1,0,H,,,
24/05/2026,Flamengo RJ,Palmeiras,0,3,A,,,
24/05/2026,Cruzeiro,Chapecoense-SC,2,1,H,,,
24/05/2026,Remo,Athletico-PR,1,2,A,,,
24/05/2026,Corinthians,Atletico-MG,1,0,H,,,
25/05/2026,Vasco,Bragantino,0,3,A,,,
26/05/2026,Coritiba,Bahia,3,2,H,,,
30/05/2026,Athletico-PR,Mirassol,1,0,H,,,
30/05/2026,Flamengo RJ,Coritiba,3,0,H,,,
30/05/2026,Bahia,Botafogo RJ,2,1,H,,,
30/05/2026,Gremio,Corinthians,1,3,A,,,
31/05/2026,Santos,Vitoria,3,1,H,,,
31/05/2026,Bragantino,Internacional,3,1,H,,,
31/05/2026,Palmeiras,Chapecoense-SC,1,0,H,,,
31/05/2026,Vasco,Atletico-MG,0,1,A,,,
01/06/2026,Cruzeiro,Fluminense,1,1,D,,,
01/06/2026,Remo,Sao Paulo,1,0,H,,,
