Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
04/03/2016,Cork City,Bohemians,2,0,H,1.67,3.93,5.88
04/03/2016,St. Patricks,Galway,1,3,A,1.63,3.94,6.37
04/03/2016,Finn Harps,Derry City,2,1,H,3.81,3.14,2.25
04/03/2016,Wexford,Longford,0,2,A,2.38,3.39,3.24
05/03/2016,Bray,Dundalk,1,3,A,7.45,4.35,1.51
05/03/2016,Sligo Rovers,Shamrock Rovers,0,2,A,3.53,3.29,2.29
11/03/2016,Bohemians,Sligo Rovers,1,0,H,2.18,3.35,3.73
11/03/2016,Derry City,Cork City,1,0,H,6.21,3.69,1.69
11/03/2016,Dundalk,Finn Harps,3,0,H,1.23,6.58,17.2
11/03/2016,Galway,Bray,4,0,H,2.37,3.56,3.1
11/03/2016,Longford,St. Patricks,0,1,A,4.45,3.64,1.9
11/03/2016,Shamrock Rovers,Wexford,2,0,H,1.33,5.48,11.15
14/03/2016,Bray,Derry City,0,3,A,3.4,2.94,2.56
14/03/2016,Cork City,Longford,6,0,H,1.28,5.93,13.42
14/03/2016,Sligo Rovers,Galway,1,1,D,2.68,3.42,2.78
14/03/2016,St. Patricks,Bohemians,3,0,H,2.39,3.34,3.27
14/03/2016,Finn Harps,Shamrock Rovers,0,1,A,7.51,3.83,1.58
14/03/2016,Wexford,Dundalk,1,2,A,8.97,5.3,1.38
18/03/2016,Bohemians,Wexford,3,3,D,1.86,3.55,4.85
18/03/2016,Derry City,Galway,2,1,H,2.38,3.25,3.37
18/03/2016,Dundalk,Cork City,0,1,A,2.32,3.18,3.57
18/03/2016,Shamrock Rovers,St. Patricks,0,2,A,2.22,3.25,3.74
19/03/2016,Longford,Bray,1,1,D,2.86,3.36,2.65
19/03/2016,Sligo Rovers,Finn Harps,1,1,D,1.74,3.57,5.91
24/03/2016,St. Patricks,Dundalk,0,4,A,3.68,3.29,2.23
26/03/2016,Galway,Bohemians,1,0,H,2.58,3.26,3.02
26/03/2016,Wexford,Derry City,1,2,A,3.3,3.39,2.34
26/03/2016,Bray,Sligo Rovers,4,0,H,2.63,3.27,2.95
26/03/2016,Finn Harps,Longford,1,0,H,2.14,3.34,3.87
01/04/2016,Bohemians,Longford,2,0,H,1.58,4.11,6.77
