Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2016-03-11,FK Liepaja,Spartaks Jurmala,1,2,A
2016-03-12,FK Ventspils,Riga,1,1,D
2016-03-12,Jelgava,Rigas FS,4,0,H
2016-03-13,Metta / LU,BFC Daugavpils,2,1,H
2016-03-19,Spartaks Jurmala,BFC Daugavpils,3,0,H
2016-03-19,Rigas FS,Metta / LU,3,2,H
2016-03-20,FK Ventspils,FK Liepaja,2,2,D
2016-03-20,Riga,Jelgava,1,1,D
2016-04-02,FK Ventspils,Spartaks Jurmala,2,1,H
2016-04-02,Metta / LU,Riga,1,0,H
2016-04-03,BFC Daugavpils,Rigas FS,1,0,H
2016-04-04,Jelgava,FK Liepaja,0,1,A
2016-04-16,BFC Daugavpils,FK Ventspils,0,5,A
2016-04-16,Spartaks Jurmala,Jelgava,3,0,H
2016-04-17,Riga,Rigas FS,0,0,D
2016-04-17,Metta / LU,FK Liepaja,0,2,A
2016-04-22,FK Ventspils,Jelgava,1,0,H
2016-04-23,BFC Daugavpils,Riga,0,2,A
2016-04-23,Metta / LU,Spartaks Jurmala,0,1,A
2016-04-24,Rigas FS,FK Liepaja,1,0,H
2016-04-30,Spartaks Jurmala,Rigas FS,2,0,H
2016-04-30,Jelgava,BFC Daugavpils,3,1,H
2016-04-30,FK Ventspils,Metta / LU,2,0,H
2016-04-30,FK Liepaja,Riga,3,0,H
2016-05-08,Riga,Spartaks Jurmala,0,0,D
2016-05-08,Rigas FS,FK Ventspils,1,2,A
2016-05-08,Metta / LU,Jelgava,3,0,H
2016-05-09,BFC Daugavpils,FK Liepaja,0,3,A
2016-05-13,Riga,FK Ventspils,1,1,D
2016-05-14,Rigas FS,Jelgava,1,0,H
2016-05-14,Spartaks Jurmala,FK Liepaja,0,1,A
2016-05-15,BFC Daugavpils,Metta / LU,0,1,A
2016-05-26,FK Ventspils,FK Liepaja,2,0,H
2016-05-27,BFC Daugavpils,Spartaks Jurmala,0,2,A
2016-05-28,Metta / LU,Rigas FS,1,1,D
2016-05-28,Jelgava,Riga,2,1,H
2016-06-10,Spartaks Jurmala,FK Ventspils,5,1,H
2016-06-11,Riga,Metta / LU,2,1,H
2016-06-11,FK Liepaja,Jelgava,0,1,A
2016-06-12,Rigas FS,BFC Daugavpils,0,0,D
2016-06-17,FK Liepaja,Metta / LU,3,0,H
2016-06-18,Jelgava,Spartaks Jurmala,0,1,A
2016-06-18,FK Ventspils,BFC Daugavpils,3,0,H
2016-06-19,Rigas FS,Riga,1,1,D
2016-06-22,Jelgava,FK Ventspils,4,3,H
2016-06-25,Spartaks Jurmala,Metta / LU,4,1,H
2016-06-26,Riga,BFC Daugavpils,2,0,H
2016-06-26,FK Liepaja,Rigas FS,3,1,H
2016-07-01,Riga,FK Liepaja,0,0,D
2016-07-08,FK Liepaja,BFC Daugavpils,1,0,H
2016-07-10,Spartaks Jurmala,Riga,1,0,H
2016-07-10,Jelgava,Metta / LU,2,0,H
2016-07-10,FK Ventspils,Rigas FS,0,1,A
2016-07-23,Metta / LU,BFC Daugavpils,2,2,D
2016-07-24,Riga,FK Ventspils,1,2,A
2016-07-24,FK Liepaja,Spartaks Jurmala,4,3,H
2016-07-25,Jelgava,Rigas FS,2,0,H
2016-07-30,Spartaks Jurmala,BFC Daugavpils,4,1,H
2016-07-30,FK Liepaja,FK Ventspils,2,3,A
2016-08-01,Rigas FS,Metta / LU,3,0,H
2016-08-05,FK Ventspils,Spartaks Jurmala,0,1,A
2016-08-06,Metta / LU,Riga,1,1,D
2016-08-08,BFC Daugavpils,Rigas FS,0,1,A
2016-08-08,Jelgava,FK Liepaja,3,2,H
2016-08-13,Spartaks Jurmala,Jelgava,0,0,D
2016-08-13,FK Ventspils,BFC Daugavpils,2,0,H
2016-08-13,FK Liepaja,Metta / LU,2,3,A
2016-08-14,Riga,Rigas FS,1,0,H
2016-08-19,Rigas FS,FK Liepaja,1,1,D
2016-08-19,Metta / LU,Spartaks Jurmala,1,3,A
2016-08-20,Jelgava,FK Ventspils,2,0,H
2016-08-20,BFC Daugavpils,Riga,2,2,D
2016-08-24,BFC Daugavpils,Jelgava,0,0,D
2016-08-24,Metta / LU,FK Ventspils,1,1,D
2016-08-24,Rigas FS,Spartaks Jurmala,0,2,A
2016-08-26,Riga,FK Liepaja,0,1,A
2016-08-28,Jelgava,BFC Daugavpils,2,0,H
2016-08-28,Spartaks Jurmala,Rigas FS,2,1,H
2016-08-28,FK Ventspils,Metta / LU,2,0,H
2016-09-10,Metta / LU,Jelgava,0,1,A
2016-09-10,BFC Daugavpils,FK Liepaja,0,1,A
2016-09-10,Rigas FS,FK Ventspils,0,3,A
2016-09-11,Riga,Spartaks Jurmala,1,1,D
2016-09-16,Rigas FS,Jelgava,1,0,H
2016-09-17,FK Ventspils,Riga,1,0,H
2016-09-17,Spartaks Jurmala,FK Liepaja,0,0,D
2016-09-18,BFC Daugavpils,Metta / LU,3,3,D
2016-09-23,FK Liepaja,FK Ventspils,0,0,D
2016-09-24,BFC Daugavpils,Spartaks Jurmala,2,1,H
2016-09-24,Metta / LU,Rigas FS,1,1,D
2016-09-25,Jelgava,Riga,1,0,H
2016-09-30,FK Liepaja,Jelgava,1,3,A
2016-10-01,Spartaks Jurmala,FK Ventspils,0,1,A
2016-10-01,Rigas FS,BFC Daugavpils,2,0,H
2016-10-01,Riga,Metta / LU,2,1,H
2016-10-15,Metta / LU,FK Liepaja,3,1,H
2016-10-16,Jelgava,Spartaks Jurmala,2,0,H
2016-10-16,BFC Daugavpils,FK Ventspils,0,4,A
2016-10-16,Rigas FS,Riga,0,0,D
2016-10-19,Riga,Jelgava,1,0,H
2016-10-21,FK Liepaja,Rigas FS,0,1,A
2016-10-22,Spartaks Jurmala,Metta / LU,2,0,H
2016-10-22,FK Ventspils,Jelgava,1,2,A
2016-10-23,Riga,BFC Daugavpils,3,0,H
2016-10-29,FK Liepaja,Riga,2,2,D
2016-10-29,BFC Daugavpils,Jelgava,0,1,A
2016-10-29,Metta / LU,FK Ventspils,2,1,H
2016-10-29,Rigas FS,Spartaks Jurmala,0,2,A
2016-11-05,Spartaks Jurmala,Riga,0,3,A
2016-11-05,FK Ventspils,Rigas FS,1,1,D
2016-11-05,Jelgava,Metta / LU,1,2,A
2016-11-05,FK Liepaja,BFC Daugavpils,1,0,H
