Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2020-03-07,FC Astana,Kyzyl-Zhar,4,0,H
2020-03-07,Kairat Almaty,Taraz,2,1,H
2020-03-07,Ordabasy,Okzhetpes,1,0,H
2020-03-07,FK Tobol Kostanay,Shakhter Karagandy,3,1,H
2020-03-08,Kaspiy,Zhetysu,0,2,A
2020-03-08,Kaisar,Irtysh,1,0,H
2020-03-11,FC Astana,Ordabasy,1,1,D
2020-03-11,Kairat Almaty,Okzhetpes,5,0,H
2020-03-14,Zhetysu,FK Tobol Kostanay,0,0,D
2020-03-14,Irtysh,Kyzyl-Zhar,1,1,D
2020-03-15,Okzhetpes,Kaisar,0,1,A
2020-03-15,Taraz,Ordabasy,3,2,H
2020-03-15,Kaspiy,FC Astana,2,3,A
2020-03-15,Shakhter Karagandy,Kairat Almaty,1,0,H
2020-07-01,Kairat Almaty,Zhetysu,3,0,H
2020-07-01,FK Tobol Kostanay,Kaspiy,2,0,H
2020-07-01,Kyzyl-Zhar,Okzhetpes,3,1,H
2020-07-01,Ordabasy,Shakhter Karagandy,0,1,A
2020-07-01,Kaisar,Taraz,1,1,D
2020-08-18,Kaspiy,Kairat Almaty,0,3,A
2020-08-18,Zhetysu,Ordabasy,2,3,A
2020-08-18,Taraz,Kyzyl-Zhar,0,0,D
2020-08-19,Shakhter Karagandy,Kaisar,0,1,A
2020-08-21,Ordabasy,Kaspiy,1,0,H
2020-08-21,Kairat Almaty,FK Tobol Kostanay,3,1,H
2020-08-22,FC Astana,Okzhetpes,2,0,H
2020-08-22,Kaisar,Zhetysu,1,0,H
2020-08-22,Kyzyl-Zhar,Shakhter Karagandy,1,3,A
2020-08-25,FK Tobol Kostanay,FC Astana,2,0,H
2020-08-26,Taraz,Okzhetpes,2,3,A
2020-08-26,Kaspiy,Kaisar,1,0,H
2020-08-27,Zhetysu,Kyzyl-Zhar,3,0,H
2020-08-29,Kaisar,FK Tobol Kostanay,2,1,H
2020-08-29,Okzhetpes,Shakhter Karagandy,1,1,D
2020-08-30,Ordabasy,Kairat Almaty,1,3,A
2020-08-30,FC Astana,Taraz,1,1,D
2020-08-30,Kyzyl-Zhar,Kaspiy,1,0,H
2020-09-11,Zhetysu,Okzhetpes,1,0,H
2020-09-11,Shakhter Karagandy,Taraz,1,1,D
2020-09-12,Ordabasy,FC Astana,1,2,A
2020-09-12,FK Tobol Kostanay,Kyzyl-Zhar,2,0,H
2020-09-12,Kairat Almaty,Kaisar,2,1,H
2020-09-16,FK Tobol Kostanay,Ordabasy,0,4,A
2020-09-18,Okzhetpes,Kaspiy,2,2,D
2020-09-19,Taraz,Zhetysu,0,2,A
2020-09-20,FC Astana,Shakhter Karagandy,1,1,D
2020-09-20,Kaisar,Ordabasy,1,1,D
2020-09-21,Kyzyl-Zhar,Kairat Almaty,0,1,A
2020-09-22,FK Tobol Kostanay,Okzhetpes,1,0,H
2020-09-23,Kaspiy,Taraz,0,2,A
2020-09-24,Zhetysu,Shakhter Karagandy,3,2,H
2020-09-24,Ordabasy,Kyzyl-Zhar,1,0,H
2020-09-24,Kaisar,FC Astana,0,1,A
2020-09-26,Taraz,FK Tobol Kostanay,0,0,D
2020-09-27,Okzhetpes,Kairat Almaty,3,3,D
2020-09-27,FC Astana,Zhetysu,3,0,H
2020-09-28,Kyzyl-Zhar,Kaisar,0,0,D
2020-09-28,Shakhter Karagandy,Kaspiy,2,1,H
2020-10-01,FC Astana,Kaspiy,1,2,A
2020-10-01,Kairat Almaty,Shakhter Karagandy,1,1,D
2020-10-02,Kaisar,Okzhetpes,0,0,D
2020-10-02,Ordabasy,Taraz,1,1,D
2020-10-02,FK Tobol Kostanay,Zhetysu,2,0,H
2020-10-04,Kairat Almaty,FC Astana,3,0,H
2020-10-17,Okzhetpes,Kyzyl-Zhar,2,1,H
2020-10-17,Taraz,Kaisar,2,2,D
2020-10-17,Taraz,Kaisar,2,2,D
2020-10-18,Shakhter Karagandy,Ordabasy,0,1,A
2020-10-18,Zhetysu,Kairat Almaty,2,4,A
2020-10-18,Kaspiy,FK Tobol Kostanay,0,1,A
2020-10-21,Kyzyl-Zhar,Taraz,1,0,H
2020-10-22,Ordabasy,Zhetysu,3,1,H
2020-10-22,Kaisar,Shakhter Karagandy,2,0,H
2020-10-22,FC Astana,FK Tobol Kostanay,1,0,H
2020-10-22,Kairat Almaty,Kaspiy,3,1,H
2020-10-26,Zhetysu,Kaisar,3,1,H
2020-10-26,FK Tobol Kostanay,Kairat Almaty,0,4,A
2020-10-26,Kaspiy,Ordabasy,1,2,A
2020-10-26,Okzhetpes,FC Astana,1,5,A
2020-10-27,Shakhter Karagandy,Kyzyl-Zhar,0,0,D
2020-10-30,Ordabasy,FK Tobol Kostanay,0,3,A
2020-10-30,FC Astana,Kairat Almaty,0,1,A
2020-10-30,FC Astana,Kairat Almaty,0,1,A
2020-10-30,Kaisar,Kaspiy,0,1,A
2020-10-31,Okzhetpes,Taraz,0,0,D
2020-10-31,Kyzyl-Zhar,Zhetysu,2,1,H
2020-11-03,Kairat Almaty,Ordabasy,3,1,H
2020-11-03,FK Tobol Kostanay,Kaisar,3,0,H
2020-11-04,Shakhter Karagandy,Okzhetpes,2,1,H
2020-11-04,Kaspiy,Kyzyl-Zhar,1,1,D
2020-11-04,Taraz,FC Astana,1,0,H
2020-11-07,Kaisar,Kairat Almaty,2,2,D
2020-11-08,Kyzyl-Zhar,FK Tobol Kostanay,0,1,A
2020-11-08,Taraz,Shakhter Karagandy,2,4,A
2020-11-08,Okzhetpes,Zhetysu,0,1,A
2020-11-21,Shakhter Karagandy,FC Astana,3,1,H
2020-11-21,Ordabasy,Kaisar,0,3,A
2020-11-21,Zhetysu,Taraz,0,1,A
2020-11-21,Kairat Almaty,Kyzyl-Zhar,2,3,A
