Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
04/05/2024,SJK,KuPS,1,1,D,2.97,3.36,2.51
05/05/2024,Gnistan,Haka,0,3,A,2.57,3.55,2.76
05/05/2024,Mariehamn,Inter Turku,3,1,H,3.99,3.44,2.05
10/05/2024,KuPS,VPS,2,1,H,2.14,3.33,3.76
11/05/2024,Haka,SJK,2,0,H,2.91,3.49,2.48
11/05/2024,AC Oulu,Gnistan,1,1,D,2.14,3.67,3.4
11/05/2024,Inter Turku,HJK,0,1,A,3.59,3.6,2.09
12/05/2024,Ekenas,Ilves,0,2,A,6.13,4.23,1.57
12/05/2024,Lahti,Mariehamn,3,0,H,2.61,3.12,3.04
17/05/2024,AC Oulu,Mariehamn,1,1,D,2.08,3.5,3.74
17/05/2024,HJK,VPS,1,2,A,1.88,3.68,4.33
17/05/2024,SJK,Inter Turku,3,1,H,2.56,3.58,2.75
17/05/2024,Ilves,Haka,5,0,H,2.11,3.72,3.42
19/05/2024,Gnistan,KuPS,0,0,D,4.83,3.81,1.76
19/05/2024,Ekenas,Lahti,1,1,D,3.26,3.36,2.33
22/05/2024,HJK,Gnistan,1,0,H,1.4,5.2,7.45
22/05/2024,VPS,KuPS,1,3,A,2.5,3.09,3.23
22/05/2024,Ilves,Inter Turku,3,0,H,1.75,3.96,4.71
24/05/2024,Haka,AC Oulu,4,3,H,2.26,3.7,3.12
25/05/2024,HJK,Ilves,1,1,D,2.46,3.56,2.9
26/05/2024,KuPS,Ekenas,4,1,H,1.3,5.5,11.21
26/05/2024,Mariehamn,Gnistan,1,1,D,2.48,3.32,3.05
27/05/2024,Lahti,SJK,0,4,A,4.18,3.69,1.9
27/05/2024,VPS,Inter Turku,3,1,H,2.06,3.58,3.71
31/05/2024,Ilves,KuPS,1,2,A,2.11,3.38,3.8
31/05/2024,Inter Turku,Haka,3,1,H,2.09,3.7,3.49
31/05/2024,SJK,Mariehamn,0,2,A,1.53,4.3,6.49
31/05/2024,AC Oulu,HJK,1,0,H,4.22,3.69,1.89
02/06/2024,Gnistan,Lahti,2,1,H,2.01,3.49,3.98
02/06/2024,Ekenas,VPS,1,2,A,4.86,4.02,1.72
07/06/2024,Haka,Mariehamn,2,0,H,1.78,3.75,4.69
07/06/2024,Lahti,Inter Turku,0,2,A,3.82,3.62,1.98
07/06/2024,VPS,Ilves,1,1,D,3.31,3.43,2.23
07/06/2024,HJK,SJK,4,1,H,2.1,3.52,3.54
08/06/2024,Ekenas,Gnistan,1,0,H,3.47,3.36,2.19
08/06/2024,KuPS,AC Oulu,4,1,H,1.63,4.13,5.35
12/06/2024,AC Oulu,Lahti,2,2,D,2.01,3.58,3.76
12/06/2024,Inter Turku,Ilves,0,2,A,3.1,3.68,2.24
12/06/2024,KuPS,Haka,0,1,A,1.61,4.27,5.33
12/06/2024,Mariehamn,VPS,0,0,D,3.93,3.46,2
12/06/2024,SJK,Ekenas,3,1,H,1.45,5.01,6.63
12/06/2024,Gnistan,HJK,0,4,A,3.77,3.56,2.01
19/06/2024,Ekenas,Mariehamn,1,2,A,2.98,3.2,2.6
19/06/2024,Haka,Inter Turku,0,0,D,2.57,3.67,2.69
19/06/2024,HJK,KuPS,3,1,H,2.37,3.31,3.24
19/06/2024,Ilves,SJK,2,2,D,1.76,4.15,4.38
19/06/2024,Lahti,Gnistan,3,3,D,3.03,3.38,2.46
19/06/2024,VPS,AC Oulu,1,1,D,1.56,4.4,5.94
28/06/2024,Inter Turku,VPS,3,1,H,2.36,3.59,3.02
28/06/2024,AC Oulu,KuPS,1,0,H,4,3.51,2
29/06/2024,SJK,Haka,2,1,H,1.51,4.9,5.91
29/06/2024,Lahti,Ilves,2,2,D,6.66,4.64,1.49
30/06/2024,Gnistan,Ekenas,1,2,A,1.66,4.28,5.01
30/06/2024,Mariehamn,HJK,1,2,A,5.16,3.73,1.74
06/07/2024,Ilves,HJK,3,0,H,2.27,3.58,3.18
06/07/2024,VPS,Ekenas,2,3,A,1.34,5.65,8.85
07/07/2024,KuPS,Gnistan,3,1,H,1.51,4.4,6.72
07/07/2024,Mariehamn,Haka,0,3,A,2.75,3.19,2.81
08/07/2024,AC Oulu,SJK,1,2,A,3.8,3.7,2
08/07/2024,Inter Turku,Lahti,3,0,H,1.59,4.42,5.53
14/07/2024,Ekenas,Inter Turku,0,7,A,5.47,4.49,1.58
14/07/2024,Lahti,AC Oulu,1,2,A,3.2,3.53,2.28
15/07/2024,Haka,Ilves,4,3,H,4.47,4.24,1.74
20/07/2024,AC Oulu,Ekenas,2,0,H,1.55,4.42,5.96
20/07/2024,HJK,Haka,2,0,H,1.65,4.31,5.05
21/07/2024,Mariehamn,SJK,0,4,A,4.57,3.84,1.79
21/07/2024,Ilves,VPS,3,2,H,1.55,4.68,5.61
21/07/2024,KuPS,Lahti,1,0,H,1.47,4.55,7.3
22/07/2024,Inter Turku,Gnistan,2,2,D,1.79,3.97,4.43
27/07/2024,HJK,AC Oulu,3,0,H,1.43,4.83,7.46
27/07/2024,SJK,Lahti,5,5,D,1.29,6.22,9.18
28/07/2024,Haka,Gnistan,1,2,A,2.3,3.89,2.93
28/07/2024,Ekenas,KuPS,1,2,A,6.1,4.26,1.57
28/07/2024,VPS,Mariehamn,2,1,H,1.6,4.22,5.68
02/08/2024,Inter Turku,Mariehamn,3,0,H,1.6,4.22,5.73
03/08/2024,Lahti,HJK,2,1,H,5.98,4.49,1.54
04/08/2024,AC Oulu,Ilves,0,1,A,3.8,3.74,1.98
04/08/2024,Ekenas,Haka,1,2,A,3.77,3.99,1.93
04/08/2024,Gnistan,VPS,3,0,H,2.95,3.57,2.41
04/08/2024,KuPS,SJK,2,1,H,2.36,3.57,3.04
09/08/2024,Lahti,Ekenas,4,0,H,1.97,3.65,3.96
10/08/2024,AC Oulu,Inter Turku,1,0,H,3.78,3.51,2.06
11/08/2024,Ilves,Mariehamn,2,0,H,1.51,4.74,6.15
11/08/2024,Haka,KuPS,2,2,D,3.96,3.97,1.88
12/08/2024,SJK,VPS,3,1,H,1.92,4.09,3.71
16/08/2024,Inter Turku,SJK,3,0,H,2.46,3.85,2.82
18/08/2024,Ekenas,HJK,0,3,A,6.3,4.77,1.5
18/08/2024,Gnistan,AC Oulu,2,0,H,1.97,3.71,3.87
18/08/2024,KuPS,Ilves,1,0,H,2.01,3.51,3.95
18/08/2024,Mariehamn,Lahti,0,0,D,2.99,3.16,2.62
18/08/2024,VPS,Haka,3,2,H,1.91,4.06,3.76
21/08/2024,Gnistan,Mariehamn,2,1,H,1.87,3.69,4.37
24/08/2024,AC Oulu,Haka,0,1,A,2.57,3.4,2.85
24/08/2024,Ilves,Ekenas,5,0,H,1.21,7.14,12.89
25/08/2024,HJK,Inter Turku,1,0,H,2.39,3.52,3.02
25/08/2024,KuPS,Mariehamn,3,0,H,1.35,5.06,10.02
25/08/2024,Lahti,VPS,0,0,D,3.19,3.58,2.27
26/08/2024,SJK,Gnistan,0,1,A,1.85,4.14,3.92
01/09/2024,Ekenas,SJK,1,1,D,6.14,5.44,1.45
01/09/2024,Gnistan,Ilves,1,1,D,3.12,4.11,2.13
01/09/2024,Haka,Lahti,1,1,D,2.06,3.9,3.43
01/09/2024,KuPS,Inter Turku,1,2,A,1.78,4.01,4.44
01/09/2024,Mariehamn,AC Oulu,2,1,H,2.64,3.34,2.82
01/09/2024,VPS,HJK,1,3,A,3.23,3.58,2.25
13/09/2024,Inter Turku,Ekenas,1,1,D,1.24,6.78,11.18
14/09/2024,HJK,SJK,2,2,D,1.81,4.26,4.02
14/09/2024,AC Oulu,Lahti,3,0,H,2.32,3.39,3.26
14/09/2024,Ilves,Haka,3,2,H,1.63,4.41,5.09
14/09/2024,KuPS,VPS,3,1,H,1.35,5.52,8.56
15/09/2024,Gnistan,Mariehamn,2,1,H,1.74,4.18,4.54
19/09/2024,Lahti,Mariehamn,2,1,H,2.59,3.4,2.84
20/09/2024,Haka,SJK,0,3,A,3.54,4.32,1.92
20/09/2024,VPS,HJK,1,1,D,4.53,4.13,1.74
22/09/2024,Ekenas,Gnistan,3,1,H,5.42,4.61,1.57
24/09/2024,AC Oulu,Inter Turku,1,0,H,3.25,3.5,2.31
24/09/2024,Ilves,KuPS,1,0,H,2.25,3.6,3.21
27/09/2024,Gnistan,AC Oulu,1,0,H,1.85,4.03,4.03
28/09/2024,SJK,VPS,1,4,A,1.57,4.72,5.26
28/09/2024,Mariehamn,Ekenas,3,0,H,1.68,4.13,4.99
28/09/2024,HJK,Ilves,0,1,A,2.51,3.73,2.72
29/09/2024,KuPS,Haka,2,0,H,1.38,5.18,8.09
30/09/2024,Inter Turku,Lahti,3,1,H,1.6,4.36,5.44
04/10/2024,VPS,Ilves,0,2,A,4.49,4.22,1.74
05/10/2024,Gnistan,Lahti,2,2,D,1.7,4.13,4.8
05/10/2024,Ekenas,AC Oulu,1,1,D,3.16,3.76,2.22
05/10/2024,SJK,KuPS,0,1,A,2.77,3.82,2.44
06/10/2024,Mariehamn,Inter Turku,0,1,A,2.66,3.54,2.67
06/10/2024,HJK,Haka,0,1,A,1.55,5,5.2
19/10/2024,AC Oulu,Mariehamn,1,2,A,3.04,3.68,2.31
19/10/2024,Inter Turku,Gnistan,3,2,H,1.99,3.96,3.57
19/10/2024,Lahti,Ekenas,0,0,D,1.4,5.51,6.99
19/10/2024,Haka,VPS,2,3,A,2.36,4.12,2.73
19/10/2024,Ilves,SJK,4,0,H,1.58,4.76,5.13
19/10/2024,KuPS,HJK,1,0,H,1.6,4.74,4.94
23/10/2024,Haka,Inter Turku,1,1,D,3.51,3.54,2.14
23/10/2024,VPS,Gnistan,0,1,A,2.02,3.59,3.83
23/10/2024,Jaro,Lahti,2,0,H,2.38,2.88,3.69
26/10/2024,Haka,Gnistan,2,2,D,2.4,3.45,3.06
27/10/2024,Lahti,Jaro,1,0,H,2.01,3.62,3.75
30/10/2024,Haka,SJK,1,2,A,3.56,3.75,2.05
02/11/2024,SJK,Haka,2,2,D,1.65,4.34,5.02
