Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
06/05/2018,Odd,Start,3,0,H,1.83,3.57,4.86
06/05/2018,Valerenga,Haugesund,2,2,D,1.81,3.94,4.45
06/05/2018,Brann,Tromso,3,0,H,1.68,3.85,5.53
07/05/2018,Sarpsborg 08,Molde,2,2,D,2.35,3.45,3.16
12/05/2018,Sandefjord,Valerenga,0,1,A,4.16,3.59,1.95
12/05/2018,Start,Brann,0,1,A,3.68,3.54,2.07
13/05/2018,Haugesund,Kristiansund,3,2,H,1.82,3.52,5.05
13/05/2018,Molde,Bodo/Glimt,1,2,A,1.75,4.02,4.66
13/05/2018,Ranheim,Odd,3,1,H,2.6,3.45,2.8
13/05/2018,Stromsgodset,Sarpsborg 08,1,2,A,2.09,3.32,3.97
13/05/2018,Tromso,Lillestrom,1,2,A,2.23,3.26,3.6
13/05/2018,Stabaek,Rosenborg,0,1,A,4.57,4,1.77
16/05/2018,Bodo/Glimt,Tromso,0,1,A,1.85,4,4.08
16/05/2018,Brann,Haugesund,1,1,D,1.77,3.55,5.32
16/05/2018,Kristiansund,Ranheim,1,3,A,2.38,3.28,3.23
16/05/2018,Molde,Stromsgodset,2,0,H,2.14,3.63,3.46
16/05/2018,Odd,Sandefjord,5,0,H,1.56,3.95,7.31
16/05/2018,Rosenborg,Lillestrom,3,0,H,1.47,4.18,8.68
16/05/2018,Sarpsborg 08,Start,4,0,H,1.56,4.17,6.43
16/05/2018,Valerenga,Stabaek,1,0,H,1.65,4.41,5.03
21/05/2018,Haugesund,Rosenborg,1,2,A,3.62,3.35,2.18
21/05/2018,Kristiansund,Stromsgodset,4,0,H,3.09,3.39,2.41
21/05/2018,Ranheim,Molde,3,1,H,3.28,3.66,2.2
21/05/2018,Sandefjord,Sarpsborg 08,0,1,A,4.59,3.53,1.88
21/05/2018,Stabaek,Odd,2,1,H,2.5,3.55,2.85
21/05/2018,Start,Bodo/Glimt,1,0,H,2.84,3.6,2.48
21/05/2018,Tromso,Valerenga,3,0,H,2.38,3.64,2.96
21/05/2018,Lillestrom,Brann,1,1,D,3.1,3.4,2.4
26/05/2018,Valerenga,Lillestrom,1,0,H,2,3.72,3.78
27/05/2018,Bodo/Glimt,Ranheim,4,0,H,1.68,4.31,4.83
27/05/2018,Haugesund,Tromso,1,0,H,1.75,3.99,4.74
27/05/2018,Molde,Start,3,1,H,1.5,4.72,6.5
27/05/2018,Odd,Kristiansund,1,2,A,2.05,3.42,3.98
27/05/2018,Stromsgodset,Sandefjord,2,0,H,1.36,5.38,8.8
27/05/2018,Rosenborg,Brann,1,2,A,1.76,3.51,5.49
28/05/2018,Sarpsborg 08,Stabaek,4,2,H,1.81,3.79,4.63
09/06/2018,Kristiansund,Molde,1,0,H,2.86,3.54,2.5
10/06/2018,Lillestrom,Odd,0,0,D,2.08,3.6,3.63
10/06/2018,Ranheim,Sarpsborg 08,2,1,H,3.14,3.56,2.3
10/06/2018,Sandefjord,Haugesund,0,2,A,3.73,3.26,2.18
10/06/2018,Stabaek,Bodo/Glimt,0,0,D,2.1,3.9,3.34
10/06/2018,Start,Stromsgodset,1,1,D,3.8,3.94,1.93
10/06/2018,Brann,Valerenga,0,0,D,1.84,3.55,4.79
11/06/2018,Tromso,Rosenborg,2,1,H,3.83,3.44,2.08
23/06/2018,Molde,Stabaek,3,0,H,1.69,4.04,5.1
24/06/2018,Bodo/Glimt,Sandefjord,1,1,D,1.46,4.69,7.5
24/06/2018,Haugesund,Lillestrom,2,2,D,2.12,3.52,3.61
24/06/2018,Sarpsborg 08,Tromso,2,3,A,1.75,3.93,4.87
24/06/2018,Start,Kristiansund,2,0,H,2.52,3.28,3.02
24/06/2018,Stromsgodset,Ranheim,3,0,H,1.55,4.52,5.95
24/06/2018,Rosenborg,Valerenga,3,0,H,1.61,3.93,6.27
25/06/2018,Odd,Brann,0,1,A,2.74,3.27,2.76
30/06/2018,Valerenga,Bodo/Glimt,2,2,D,2.18,3.44,3.53
01/07/2018,Brann,Molde,0,4,A,2.02,3.34,4.19
01/07/2018,Kristiansund,Sarpsborg 08,1,1,D,2.69,3.43,2.71
01/07/2018,Ranheim,Start,2,0,H,2,3.6,3.92
01/07/2018,Sandefjord,Rosenborg,0,1,A,7.45,4.23,1.51
01/07/2018,Tromso,Odd,2,1,H,2.07,3.55,3.74
01/07/2018,Stabaek,Haugesund,2,1,H,2.44,3.67,2.86
02/07/2018,Lillestrom,Stromsgodset,1,1,D,2.59,3.7,2.65
07/07/2018,Rosenborg,Tromso,2,1,H,1.47,4.46,7.74
08/07/2018,Bodo/Glimt,Brann,2,2,D,2.85,3.36,2.6
08/07/2018,Haugesund,Sandefjord,4,2,H,1.5,4.08,8.21
08/07/2018,Odd,Lillestrom,3,1,H,2.04,3.66,3.69
08/07/2018,Sarpsborg 08,Ranheim,4,1,H,1.61,4.11,5.92
08/07/2018,Start,Stabaek,2,1,H,2.5,3.58,2.83
08/07/2018,Molde,Valerenga,5,1,H,1.7,3.97,5.19
09/07/2018,Stromsgodset,Kristiansund,2,3,A,1.58,4.33,5.94
04/08/2018,Ranheim,Rosenborg,1,3,A,5.17,4.01,1.69
05/08/2018,Kristiansund,Odd,1,1,D,2.34,3.49,3.13
05/08/2018,Stabaek,Sarpsborg 08,1,3,A,2.86,3.49,2.52
05/08/2018,Stromsgodset,Bodo/Glimt,4,0,H,1.61,4.32,5.59
05/08/2018,Tromso,Haugesund,1,2,A,2.04,3.7,3.66
05/08/2018,Valerenga,Sandefjord,2,2,D,1.55,4.26,6.54
05/08/2018,Lillestrom,Molde,2,2,D,3.19,3.73,2.21
06/08/2018,Brann,Start,4,1,H,1.37,4.98,9.92
10/08/2018,Sandefjord,Tromso,1,0,H,3.05,3.47,2.4
12/08/2018,Bodo/Glimt,Kristiansund,3,0,H,1.89,3.87,4.06
12/08/2018,Molde,Brann,5,1,H,1.99,3.68,3.85
12/08/2018,Rosenborg,Stabaek,1,1,D,1.32,5.59,10.55
12/08/2018,Sarpsborg 08,Lillestrom,2,0,H,2.1,3.7,3.5
12/08/2018,Start,Ranheim,0,0,D,2.05,3.7,3.63
12/08/2018,Odd,Stromsgodset,2,2,D,2.43,3.63,2.89
13/08/2018,Haugesund,Valerenga,1,0,H,1.95,3.9,3.79
19/08/2018,Brann,Sarpsborg 08,2,0,H,1.75,3.78,5.07
19/08/2018,Kristiansund,Rosenborg,0,2,A,5.86,4.21,1.6
19/08/2018,Lillestrom,Haugesund,1,1,D,2.09,3.65,3.57
19/08/2018,Ranheim,Sandefjord,1,1,D,2.02,3.58,3.85
19/08/2018,Stabaek,Molde,3,1,H,2.91,3.74,2.37
19/08/2018,Stromsgodset,Start,1,1,D,1.41,5.19,7.69
19/08/2018,Valerenga,Tromso,3,0,H,1.98,3.92,3.67
20/08/2018,Bodo/Glimt,Odd,1,1,D,1.94,3.85,3.88
25/08/2018,Tromso,Bodo/Glimt,1,2,A,2.28,3.59,3.18
26/08/2018,Haugesund,Stabaek,2,0,H,2,3.77,3.73
26/08/2018,Molde,Ranheim,2,3,A,1.39,4.8,9.72
26/08/2018,Rosenborg,Stromsgodset,4,3,H,1.45,4.49,8.35
26/08/2018,Sandefjord,Lillestrom,1,3,A,3.14,3.58,2.3
26/08/2018,Sarpsborg 08,Kristiansund,1,2,A,2.09,3.51,3.72
26/08/2018,Valerenga,Brann,2,0,H,2.5,3.48,2.85
27/08/2018,Start,Odd,0,1,A,3.02,3.38,2.47
01/09/2018,Stromsgodset,Tromso,2,4,A,1.63,4.28,5.35
01/09/2018,Stabaek,Sandefjord,3,3,D,1.72,3.86,5.15
02/09/2018,Bodo/Glimt,Sarpsborg 08,3,1,H,2.07,3.57,3.72
02/09/2018,Brann,Ranheim,1,0,H,1.49,4.13,8.32
02/09/2018,Kristiansund,Start,1,1,D,1.99,3.6,3.95
02/09/2018,Odd,Molde,1,1,D,3.1,3.66,2.29
02/09/2018,Rosenborg,Haugesund,1,0,H,1.54,4.19,6.94
02/09/2018,Lillestrom,Valerenga,0,1,A,2.34,3.6,3.05
15/09/2018,Haugesund,Brann,1,3,A,2.97,3.29,2.55
16/09/2018,Ranheim,Stromsgodset,1,1,D,3.05,3.68,2.32
16/09/2018,Sandefjord,Bodo/Glimt,1,1,D,3.44,3.54,2.18
16/09/2018,Sarpsborg 08,Odd,1,2,A,1.98,3.54,4.05
16/09/2018,Start,Lillestrom,3,0,H,2.91,3.41,2.52
16/09/2018,Tromso,Stabaek,0,0,D,2.05,3.67,3.72
16/09/2018,Valerenga,Rosenborg,2,3,A,3.35,3.62,2.19
17/09/2018,Molde,Kristiansund,3,2,H,1.44,4.54,8.45
22/09/2018,Odd,Valerenga,3,2,H,2.61,3.56,2.69
23/09/2018,Bodo/Glimt,Start,1,2,A,1.65,4.05,5.44
23/09/2018,Brann,Sandefjord,1,1,D,1.4,4.53,9.68
23/09/2018,Kristiansund,Haugesund,2,1,H,2.59,3.51,2.74
23/09/2018,Stabaek,Ranheim,3,2,H,1.81,3.82,4.48
23/09/2018,Stromsgodset,Molde,1,2,A,2.61,3.66,2.63
23/09/2018,Rosenborg,Sarpsborg 08,3,1,H,1.58,3.72,7.36
24/09/2018,Lillestrom,Tromso,1,0,H,1.75,4.24,4.42
29/09/2018,Sandefjord,Odd,1,1,D,3.13,3.38,2.41
30/09/2018,Haugesund,Bodo/Glimt,1,0,H,2.06,3.59,3.73
30/09/2018,Lillestrom,Stabaek,3,2,H,1.9,3.8,4.1
30/09/2018,Ranheim,Kristiansund,2,1,H,2.18,3.52,3.45
30/09/2018,Sarpsborg 08,Stromsgodset,0,1,A,1.9,3.94,3.96
30/09/2018,Valerenga,Start,3,2,H,1.58,4.13,6.17
30/09/2018,Molde,Rosenborg,1,0,H,2.23,3.76,3.16
01/10/2018,Tromso,Brann,2,1,H,3.01,3.42,2.46
06/10/2018,Stabaek,Valerenga,1,1,D,2.72,3.61,2.58
06/10/2018,Stromsgodset,Haugesund,0,1,A,1.75,3.87,4.85
07/10/2018,Bodo/Glimt,Molde,0,1,A,3.33,3.57,2.22
07/10/2018,Kristiansund,Tromso,5,1,H,2.41,3.47,3.05
07/10/2018,Odd,Ranheim,2,0,H,1.71,3.87,5.21
07/10/2018,Rosenborg,Sandefjord,1,1,D,1.39,5.09,8.02
07/10/2018,Start,Sarpsborg 08,1,0,H,2.75,3.38,2.7
07/10/2018,Brann,Lillestrom,1,1,D,1.74,3.75,5.13
20/10/2018,Molde,Sarpsborg 08,2,2,D,1.52,4.19,7.05
20/10/2018,Sandefjord,Stromsgodset,2,1,H,3.52,3.67,2.1
21/10/2018,Haugesund,Odd,2,0,H,2.08,3.5,3.78
21/10/2018,Lillestrom,Rosenborg,0,0,D,2.92,3.44,2.52
21/10/2018,Ranheim,Bodo/Glimt,0,0,D,3.12,3.72,2.26
21/10/2018,Tromso,Start,1,2,A,2.28,3.47,3.3
21/10/2018,Valerenga,Kristiansund,0,2,A,1.56,4.34,6.08
21/10/2018,Stabaek,Brann,1,2,A,3.08,3.54,2.36
27/10/2018,Stromsgodset,Valerenga,2,0,H,2.14,3.7,3.39
28/10/2018,Bodo/Glimt,Stabaek,1,1,D,1.82,3.98,4.29
28/10/2018,Kristiansund,Sandefjord,3,2,H,1.83,4.02,4.21
28/10/2018,Odd,Tromso,1,0,H,1.84,4.05,4.1
28/10/2018,Ranheim,Lillestrom,3,2,H,3.01,3.53,2.41
28/10/2018,Sarpsborg 08,Haugesund,2,1,H,2.01,3.41,4.14
28/10/2018,Brann,Rosenborg,1,2,A,2.72,3.5,2.65
29/10/2018,Start,Molde,1,3,A,4.88,3.89,1.75
03/11/2018,Stabaek,Kristiansund,0,1,A,1.71,4.03,4.89
04/11/2018,Haugesund,Ranheim,2,0,H,1.64,4.28,5.16
04/11/2018,Rosenborg,Odd,3,1,H,1.42,4.72,8.04
04/11/2018,Sandefjord,Start,4,1,H,2.87,3.54,2.5
04/11/2018,Tromso,Molde,2,4,A,3.83,3.79,1.97
04/11/2018,Valerenga,Sarpsborg 08,0,0,D,2.08,3.55,3.71
04/11/2018,Brann,Stromsgodset,3,1,H,1.77,3.72,4.97
05/11/2018,Lillestrom,Bodo/Glimt,1,1,D,2.05,3.39,4.01
11/11/2018,Bodo/Glimt,Valerenga,1,1,D,1.72,4.29,4.49
11/11/2018,Kristiansund,Brann,3,1,H,3.43,3.89,2.07
11/11/2018,Molde,Haugesund,2,0,H,1.52,4.26,6.77
11/11/2018,Odd,Stabaek,0,3,A,2.05,3.86,3.51
11/11/2018,Ranheim,Tromso,1,2,A,2.26,3.83,3.05
11/11/2018,Sarpsborg 08,Sandefjord,1,1,D,1.75,3.88,4.87
11/11/2018,Start,Rosenborg,0,1,A,4.59,3.58,1.86
11/11/2018,Stromsgodset,Lillestrom,2,2,D,2.12,3.45,3.69
24/11/2018,Brann,Odd,1,0,H,1.59,4.16,5.96
24/11/2018,Haugesund,Start,3,1,H,2.25,3.71,3.14
24/11/2018,Lillestrom,Kristiansund,2,0,H,1.57,4.57,5.43
24/11/2018,Rosenborg,Bodo/Glimt,1,1,D,1.75,3.62,5.36
24/11/2018,Sandefjord,Molde,1,3,A,5.73,4.74,1.53
24/11/2018,Stabaek,Stromsgodset,2,2,D,2.41,3.53,3.01
24/11/2018,Tromso,Sarpsborg 08,0,2,A,2.52,3.68,2.77
24/11/2018,Valerenga,Ranheim,2,1,H,1.62,4.36,5.24
09/12/2018,Aalesund,Stabaek,1,1,D,2.33,3.69,3.02
