Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
07/05/2022,Honka,Inter Turku,2,1,H,2.31,3.24,3.5
08/05/2022,HJK,Ilves,2,1,H,1.45,4.89,7.21
08/05/2022,Mariehamn,KuPS,1,1,D,5.85,4.18,1.61
12/05/2022,KuPS,Haka,2,1,H,1.79,3.53,5.25
12/05/2022,Lahti,HJK,1,1,D,6.35,4.27,1.56
13/05/2022,AC Oulu,Honka,2,1,H,5.2,3.84,1.73
13/05/2022,VPS,SJK,0,1,A,2.73,3.14,2.92
14/05/2022,Inter Turku,HIFK,2,2,D,1.4,4.81,9.26
15/05/2022,Ilves,Mariehamn,1,0,H,2.09,3.65,3.63
17/05/2022,AC Oulu,KuPS,0,3,A,6.06,3.55,1.71
17/05/2022,Haka,SJK,1,1,D,2.42,3.2,3.32
17/05/2022,HJK,Lahti,3,2,H,1.36,5.62,8.28
19/05/2022,VPS,Inter Turku,1,2,A,3.41,3.41,2.27
20/05/2022,Honka,Ilves,0,0,D,1.9,3.45,4.7
21/05/2022,SJK,Mariehamn,1,0,H,2.04,3.44,4.04
22/05/2022,Lahti,AC Oulu,0,2,A,2,3.62,3.95
22/05/2022,HJK,Haka,4,1,H,1.6,4.06,6.24
23/05/2022,HIFK,KuPS,0,1,A,7.84,3.83,1.56
28/05/2022,AC Oulu,SJK,1,0,H,3.19,3.41,2.38
28/05/2022,Haka,Lahti,1,1,D,1.88,3.86,4.22
28/05/2022,Inter Turku,Ilves,2,2,D,2.07,3.41,3.98
29/05/2022,HIFK,Honka,1,2,A,5.8,3.76,1.69
29/05/2022,KuPS,HJK,0,0,D,2.98,3.07,2.73
29/05/2022,Mariehamn,VPS,1,3,A,3.2,3.3,2.43
18/06/2022,Haka,Mariehamn,3,2,H,1.93,3.7,4.19
18/06/2022,Honka,KuPS,2,0,H,3.11,3.21,2.53
18/06/2022,HJK,AC Oulu,0,1,A,1.31,6.01,9.72
18/06/2022,Ilves,Lahti,3,2,H,1.93,3.89,3.92
18/06/2022,SJK,Inter Turku,1,1,D,3.23,3.4,2.37
18/06/2022,HIFK,VPS,1,5,A,3.67,3.4,2.17
22/06/2022,Ilves,HIFK,0,1,A,1.71,3.66,5.78
22/06/2022,Inter Turku,Lahti,5,1,H,1.57,4.58,5.58
22/06/2022,KuPS,AC Oulu,2,1,H,1.37,5.15,9.28
22/06/2022,SJK,Haka,2,2,D,2.57,3.39,2.91
22/06/2022,VPS,Honka,0,1,A,2.95,3.19,2.66
22/06/2022,Mariehamn,HJK,2,1,H,7.02,4.62,1.49
02/07/2022,Honka,Mariehamn,1,1,D,1.43,4.94,7.75
02/07/2022,AC Oulu,VPS,0,6,A,4.34,3.71,1.88
02/07/2022,HJK,KuPS,1,1,D,2.3,3.26,3.49
02/07/2022,Lahti,Inter Turku,2,1,H,4.03,3.97,1.89
04/07/2022,HIFK,Ilves,0,1,A,3.64,3.49,2.1
09/07/2022,HIFK,Haka,0,2,A,4.09,3.74,1.93
09/07/2022,VPS,Mariehamn,1,3,A,2.01,3.78,3.74
10/07/2022,KuPS,Lahti,4,0,H,1.45,4.95,7.21
10/07/2022,SJK,Honka,3,2,H,3.86,3.42,2.1
11/07/2022,Ilves,AC Oulu,0,2,A,1.76,3.97,4.78
15/07/2022,Honka,Lahti,5,0,H,1.57,4.22,6.41
16/07/2022,HJK,VPS,3,1,H,1.42,4.95,7.89
16/07/2022,Mariehamn,HIFK,1,1,D,1.67,4.24,5.14
17/07/2022,SJK,Ilves,3,3,D,2.49,3.39,3.02
18/07/2022,Haka,Inter Turku,3,2,H,2.2,3.47,3.5
23/07/2022,Ilves,HJK,1,2,A,4.48,3.86,1.83
23/07/2022,AC Oulu,Mariehamn,3,1,H,3.07,3.63,2.34
23/07/2022,VPS,Haka,3,3,D,2.65,3.49,2.75
24/07/2022,KuPS,HIFK,5,1,H,1.26,6.68,10.56
24/07/2022,Lahti,SJK,1,3,A,3.38,3.65,2.18
25/07/2022,Inter Turku,Honka,0,1,A,2.96,3.27,2.61
29/07/2022,Lahti,Ilves,1,1,D,3.08,3.72,2.31
30/07/2022,HJK,Mariehamn,1,0,H,1.34,5.84,8.87
30/07/2022,Honka,VPS,4,0,H,1.78,3.76,4.96
31/07/2022,Haka,KuPS,2,1,H,3.15,3.6,2.31
31/07/2022,SJK,AC Oulu,3,2,H,1.85,4.03,4.17
01/08/2022,HIFK,Inter Turku,0,3,A,5.41,4,1.68
06/08/2022,VPS,Ilves,3,0,H,2.32,3.73,3.04
06/08/2022,Inter Turku,SJK,1,0,H,2.12,3.68,3.5
06/08/2022,Mariehamn,Haka,2,0,H,2.63,3.62,2.69
07/08/2022,KuPS,Honka,1,1,D,1.97,3.53,4.2
07/08/2022,AC Oulu,HJK,1,1,D,6.94,4.85,1.47
08/08/2022,Lahti,HIFK,0,0,D,1.64,4.41,5.15
12/08/2022,Haka,AC Oulu,3,2,H,1.54,4.65,5.92
13/08/2022,Ilves,Honka,0,4,A,4.49,3.96,1.8
13/08/2022,Inter Turku,VPS,1,1,D,2.08,3.57,3.72
14/08/2022,KuPS,Mariehamn,1,0,H,1.47,5.11,6.57
15/08/2022,HIFK,SJK,0,2,A,5.33,4.52,1.61
20/08/2022,SJK,KuPS,2,1,H,4.01,3.65,1.98
20/08/2022,VPS,Lahti,2,3,A,1.65,4.41,5.02
21/08/2022,AC Oulu,Inter Turku,1,0,H,4.96,4.01,1.72
21/08/2022,Haka,HJK,0,3,A,3.66,3.69,2.07
21/08/2022,Mariehamn,Ilves,1,5,A,2.19,3.75,3.29
22/08/2022,Honka,HIFK,4,1,H,1.22,7.03,13.72
26/08/2022,Lahti,Mariehamn,0,2,A,2.74,3.71,2.55
27/08/2022,Honka,AC Oulu,2,2,D,1.29,5.93,11.27
27/08/2022,Ilves,Haka,2,3,A,2.85,3.42,2.6
27/08/2022,Inter Turku,KuPS,1,2,A,3.29,3.21,2.43
28/08/2022,VPS,HIFK,1,1,D,1.45,5.13,6.84
28/08/2022,HJK,SJK,1,0,H,1.55,4.58,5.99
01/09/2022,Haka,Honka,2,1,H,3.51,3.51,2.18
03/09/2022,KuPS,Ilves,0,0,D,1.43,4.96,7.7
03/09/2022,SJK,VPS,2,0,H,2.06,3.69,3.69
04/09/2022,AC Oulu,Lahti,0,0,D,2.21,3.86,3.16
04/09/2022,Mariehamn,Inter Turku,2,3,A,3.04,3.57,2.39
05/09/2022,HJK,HIFK,2,1,H,1.17,8.13,17.56
11/09/2022,HIFK,AC Oulu,1,6,A,3.01,3.64,2.38
11/09/2022,Honka,HJK,1,2,A,2.84,3.16,2.79
11/09/2022,Ilves,Inter Turku,1,1,D,2.89,3.5,2.52
11/09/2022,Lahti,Haka,0,1,A,3.99,4.11,1.87
11/09/2022,Mariehamn,SJK,2,0,H,2.76,3.78,2.49
11/09/2022,VPS,KuPS,0,1,A,4.85,3.69,1.81
18/09/2022,Ilves,VPS,2,3,A,2.32,3.71,3.05
18/09/2022,AC Oulu,HIFK,4,1,H,1.56,4.55,5.89
18/09/2022,HJK,SJK,2,1,H,1.54,4.55,6.2
18/09/2022,Mariehamn,Lahti,6,0,H,1.66,4.48,4.91
28/09/2022,HIFK,Ilves,1,5,A,4.19,4.09,1.83
28/09/2022,Inter Turku,Haka,0,1,A,2.68,3.35,2.81
28/09/2022,Lahti,VPS,0,2,A,3.13,3.69,2.28
28/09/2022,SJK,KuPS,3,1,H,3.8,3.66,2.03
28/09/2022,Mariehamn,AC Oulu,2,4,A,1.77,4.29,4.33
29/09/2022,Honka,HJK,3,1,H,3,3.13,2.67
02/10/2022,Ilves,Mariehamn,2,3,A,2.56,3.67,2.74
02/10/2022,AC Oulu,Lahti,2,1,H,1.99,3.91,3.71
02/10/2022,Haka,SJK,2,0,H,2.01,3.89,3.66
02/10/2022,KuPS,Honka,3,2,H,2.49,3.09,3.31
02/10/2022,VPS,HIFK,4,0,H,1.33,5.83,9.39
02/10/2022,HJK,Inter Turku,3,0,H,1.43,4.5,8.99
05/10/2022,KuPS,Haka,0,0,D,1.72,3.9,5.17
06/10/2022,Honka,Inter Turku,2,1,H,1.57,4.08,6.76
08/10/2022,HIFK,Mariehamn,2,3,A,7.46,5.33,1.41
08/10/2022,VPS,AC Oulu,2,1,H,1.82,4.11,4.21
09/10/2022,Ilves,Lahti,1,0,H,1.93,4.18,3.69
09/10/2022,KuPS,Inter Turku,2,0,H,1.41,4.74,8.87
09/10/2022,Haka,HJK,0,1,A,4.4,3.67,1.88
10/10/2022,SJK,Honka,0,0,D,2.77,3.52,2.61
16/10/2022,Lahti,HIFK,6,1,H,1.68,4.76,4.44
16/10/2022,AC Oulu,Ilves,0,2,A,2.95,3.87,2.32
16/10/2022,Mariehamn,VPS,2,2,D,2.48,3.71,2.81
16/10/2022,Honka,Haka,1,1,D,1.74,3.99,4.92
16/10/2022,HJK,KuPS,0,1,A,2.18,3.38,3.65
16/10/2022,Inter Turku,SJK,1,0,H,2.21,3.63,3.32
17/10/2022,TPS,Jaro,4,0,H,2.18,3.2,3.65
19/10/2022,SJK,AC Oulu,0,1,A,1.7,4.06,5.09
19/10/2022,Inter Turku,VPS,1,5,A,2.39,3.14,3.44
20/10/2022,TPS,Lahti,1,1,D,2.49,3.28,3.12
22/10/2022,AC Oulu,VPS,0,0,D,3.14,3.38,2.42
23/10/2022,Lahti,TPS,2,1,H,2.59,3.24,3.01
26/10/2022,VPS,Haka,0,3,A,2.65,3.19,2.98
30/10/2022,Haka,VPS,1,2,A,2.16,3.64,3.61
