Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2023-08-11,Seraing United,Standard Liege II,3,0,H
2023-08-11,RSC Anderlecht II,Beerschot VA,1,3,A
2023-08-12,Club Brugge II,K. Lierse S.K.,3,2,H
2023-08-12,Liege,Dender,0,1,A
2023-08-12,Patro Eisden,Deinze,3,1,H
2023-08-13,KRC Genk II,SK Beveren,1,0,H
2023-08-13,Oostende,Lommel United,0,1,A
2023-08-13,Zulte Waregem,Francs Borains,1,3,A
2023-08-18,Lommel United,Club Brugge II,1,0,H
2023-08-18,Dender,RSC Anderlecht II,2,3,A
2023-08-19,Beerschot VA,Zulte Waregem,1,2,A
2023-08-19,SK Beveren,Seraing United,1,1,D
2023-08-19,Deinze,Oostende,1,0,H
2023-08-20,K. Lierse S.K.,Patro Eisden,2,1,H
2023-08-20,Francs Borains,KRC Genk II,2,5,A
2023-08-20,Standard Liege II,Liege,2,1,H
2023-08-25,Seraing United,Zulte Waregem,0,5,A
2023-08-25,KRC Genk II,Club Brugge II,0,3,A
2023-08-26,Lommel United,Deinze,1,0,H
2023-08-26,Patro Eisden,SK Beveren,2,1,H
2023-08-27,Dender,K. Lierse S.K.,2,2,D
2023-08-27,Liege,Oostende,2,0,H
2023-08-27,Francs Borains,RSC Anderlecht II,1,0,H
2023-09-01,Zulte Waregem,Dender,1,1,D
2023-09-01,RSC Anderlecht II,KRC Genk II,1,1,D
2023-09-02,Deinze,Liege,3,1,H
2023-09-02,Beerschot VA,Francs Borains,2,1,H
2023-09-02,Oostende,Seraing United,1,1,D
2023-09-03,K. Lierse S.K.,Lommel United,1,2,A
2023-09-03,Club Brugge II,Patro Eisden,2,2,D
2023-09-03,SK Beveren,Standard Liege II,2,0,H
2023-09-15,Liege,Club Brugge II,3,1,H
2023-09-15,KRC Genk II,Zulte Waregem,2,4,A
2023-09-16,RSC Anderlecht II,Patro Eisden,1,3,A
2023-09-16,Beerschot VA,SK Beveren,0,0,D
2023-09-16,Dender,Lommel United,3,1,H
2023-09-17,Deinze,Seraing United,1,0,H
2023-09-17,Francs Borains,K. Lierse S.K.,2,0,H
2023-09-17,Standard Liege II,Oostende,0,1,A
2023-09-22,Zulte Waregem,Deinze,2,1,H
2023-09-22,Patro Eisden,Dender,1,1,D
2023-09-23,Seraing United,RSC Anderlecht II,1,1,D
2023-09-23,Oostende,KRC Genk II,2,2,D
2023-09-23,Club Brugge II,Standard Liege II,4,1,H
2023-09-24,Lommel United,Francs Borains,3,0,H
2023-09-24,SK Beveren,Liege,1,2,A
2023-09-24,K. Lierse S.K.,Beerschot VA,1,3,A
2023-09-29,Deinze,SK Beveren,0,0,D
2023-09-29,Standard Liege II,Patro Eisden,0,1,A
2023-09-30,Beerschot VA,Oostende,1,1,D
2023-09-30,Francs Borains,Seraing United,0,2,A
2023-09-30,RSC Anderlecht II,K. Lierse S.K.,3,3,D
2023-10-01,Zulte Waregem,Club Brugge II,0,1,A
2023-10-01,Liege,Lommel United,2,1,H
2023-10-01,Dender,KRC Genk II,1,3,A
2023-10-06,Lommel United,Standard Liege II,1,0,H
2023-10-06,Seraing United,Dender,1,3,A
2023-10-07,KRC Genk II,Beerschot VA,1,2,A
