Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-07-25,Plzen,Slovan Liberec,1,3,A
2026-07-25,Zlin,Banik Ostrava,0,1,A
2026-07-25,Teplice,Bohemians 1905,3,1,H
2026-07-25,Zbrojovka Brno,Sparta Praha,3,1,H
2026-07-26,Slavia Praha,Slovacko,5,1,H
2026-07-26,FK Jablonec,Sigma Olomouc,2,1,H
2026-07-26,Hradec Kralove,Pardubice,2,1,H
2026-07-27,Artis,Mlada Boleslav,2,4,A
2026-07-31,Sparta Praha,Zlin,3,1,H
2026-08-01,Slovan Liberec,Teplice,0,1,A
2026-08-01,Banik Ostrava,Slavia Praha,0,4,A
2026-08-01,Slovacko,Artis,1,1,D
2026-08-01,Plzen,Zbrojovka Brno,1,1,D
2026-08-02,Sigma Olomouc,Mlada Boleslav,2,2,D
2026-08-02,Bohemians 1905,Hradec Kralove,0,0,D
2026-08-02,Pardubice,FK Jablonec,0,2,A
2026-08-07,Zbrojovka Brno,Slovan Liberec,0,1,A
2026-08-08,Zlin,Bohemians 1905,0,2,A
2026-08-08,Teplice,Plzen,5,5,D
2026-08-08,Mlada Boleslav,Sparta Praha,2,0,H
2026-08-09,Slavia Praha,Pardubice,2,1,H
2026-08-09,FK Jablonec,Slovacko,1,0,H
2026-08-09,Hradec Kralove,Banik Ostrava,2,1,H
2026-08-09,Artis,Sigma Olomouc,1,2,A
2026-08-15,Sparta Praha,Teplice,4,1,H
2026-08-15,Slovacko,Sigma Olomouc,1,2,A
2026-08-15,Pardubice,Mlada Boleslav,1,1,D
2026-08-15,Plzen,Zlin,3,2,H
2026-08-16,Banik Ostrava,Artis,1,0,H
2026-08-16,Slovan Liberec,Slavia Praha,1,1,D
2026-08-22,Zlin,Slovan Liberec,0,1,A
2026-08-22,Mlada Boleslav,Slovacko,2,1,H
2026-08-22,Artis,Sparta Praha,0,4,A
2026-08-22,Slavia Praha,Bohemians 1905,2,2,D
2026-08-23,Teplice,Zbrojovka Brno,0,2,A
2026-08-23,Sigma Olomouc,Pardubice,3,1,H
2026-08-29,Pardubice,Artis,1,2,A
2026-08-29,Zbrojovka Brno,Zlin,3,2,H
2026-08-29,Banik Ostrava,Sigma Olomouc,1,0,H
2026-08-30,Slovan Liberec,Hradec Kralove,2,0,H
2026-08-30,Plzen,Slovacko,1,1,D
2026-08-30,Teplice,FK Jablonec,2,0,H
2026-08-30,Sparta Praha,Slavia Praha,0,3,A
