Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2022-02-20,Dinamo Zagreb,NK Lokomotiva Zagreb,0,0,D
2022-02-25,NK Slaven Belupo,Hrvatski Dragovoljac,1,0,H
2022-02-26,NK Lokomotiva Zagreb,HNK Gorica,2,0,H
2022-02-26,HNK Hajduk Split,HNK Rijeka,1,3,A
2022-02-27,Sibenik,Istra 1961,2,1,H
2022-02-27,NK Osijek,Dinamo Zagreb,1,0,H
2022-03-04,NK Lokomotiva Zagreb,NK Osijek,0,0,D
2022-03-05,Dinamo Zagreb,Sibenik,3,0,H
2022-03-05,HNK Rijeka,NK Slaven Belupo,3,0,H
2022-03-06,HNK Gorica,Hrvatski Dragovoljac,4,0,H
2022-03-06,Istra 1961,HNK Hajduk Split,1,1,D
2022-03-11,Sibenik,NK Lokomotiva Zagreb,1,4,A
2022-03-12,NK Slaven Belupo,Istra 1961,0,0,D
2022-03-12,HNK Hajduk Split,Dinamo Zagreb,0,0,D
2022-03-13,Hrvatski Dragovoljac,HNK Rijeka,2,1,H
2022-03-13,NK Osijek,HNK Gorica,0,0,D
2022-03-18,Hrvatski Dragovoljac,Istra 1961,0,0,D
2022-03-19,HNK Gorica,HNK Rijeka,1,0,H
2022-03-19,HNK Hajduk Split,NK Lokomotiva Zagreb,4,0,H
2022-03-20,NK Slaven Belupo,Dinamo Zagreb,0,1,A
2022-03-20,Sibenik,NK Osijek,0,3,A
2022-04-02,Sibenik,HNK Gorica,0,1,A
2022-04-02,Istra 1961,HNK Rijeka,0,2,A
2022-04-03,Dinamo Zagreb,Hrvatski Dragovoljac,2,0,H
2022-04-03,NK Osijek,HNK Hajduk Split,0,0,D
2022-04-04,NK Lokomotiva Zagreb,NK Slaven Belupo,3,1,H
2022-04-08,HNK Gorica,Istra 1961,1,1,D
2022-04-09,Hrvatski Dragovoljac,NK Lokomotiva Zagreb,1,1,D
2022-04-09,HNK Hajduk Split,Sibenik,2,1,H
2022-04-10,NK Slaven Belupo,NK Osijek,0,1,A
2022-04-10,HNK Rijeka,Dinamo Zagreb,1,2,A
2022-04-15,Dinamo Zagreb,Istra 1961,3,0,H
2022-04-15,HNK Hajduk Split,HNK Gorica,1,0,H
2022-04-16,Sibenik,NK Slaven Belupo,2,1,H
2022-04-16,NK Osijek,Hrvatski Dragovoljac,2,1,H
2022-04-16,NK Lokomotiva Zagreb,HNK Rijeka,2,1,H
2022-04-20,HNK Hajduk Split,Dinamo Zagreb,1,0,H
2022-04-22,Hrvatski Dragovoljac,Sibenik,3,1,H
2022-04-23,Istra 1961,NK Lokomotiva Zagreb,2,2,D
2022-04-23,HNK Rijeka,NK Osijek,3,1,H
2022-04-24,NK Slaven Belupo,HNK Hajduk Split,0,0,D
2022-04-24,HNK Gorica,Dinamo Zagreb,0,1,A
2022-04-29,HNK Hajduk Split,Hrvatski Dragovoljac,2,1,H
2022-04-30,NK Slaven Belupo,HNK Gorica,2,1,H
2022-04-30,Sibenik,HNK Rijeka,3,5,A
2022-05-01,NK Osijek,Istra 1961,2,2,D
2022-05-01,NK Lokomotiva Zagreb,Dinamo Zagreb,1,1,D
2022-05-06,Hrvatski Dragovoljac,NK Slaven Belupo,1,1,D
2022-05-07,HNK Gorica,NK Lokomotiva Zagreb,3,3,D
2022-05-07,Istra 1961,Sibenik,1,2,A
2022-05-08,HNK Rijeka,HNK Hajduk Split,0,3,A
2022-05-08,Dinamo Zagreb,NK Osijek,3,0,H
2022-05-13,Hrvatski Dragovoljac,HNK Gorica,0,2,A
2022-05-14,NK Slaven Belupo,HNK Rijeka,2,2,D
2022-05-14,HNK Hajduk Split,Istra 1961,3,1,H
2022-05-15,NK Osijek,NK Lokomotiva Zagreb,1,0,H
2022-05-15,Sibenik,Dinamo Zagreb,0,2,A
2022-05-20,Istra 1961,NK Slaven Belupo,3,1,H
2022-05-20,NK Lokomotiva Zagreb,Sibenik,2,1,H
2022-05-21,HNK Rijeka,Hrvatski Dragovoljac,1,0,H
2022-05-21,HNK Gorica,NK Osijek,1,1,D
2022-05-21,Dinamo Zagreb,HNK Hajduk Split,3,1,H
