Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2025-08-02,FC Voluntari,Metalul Buzau,2,1,H
2025-08-02,Concordia,Muscelul Campulung Elite,2,0,H
2025-08-02,ASA Targu Mures,Corvinul Hunedoara,0,0,D
2025-08-02,CS Afumati,FC Bacau,3,2,H
2025-08-02,CSM Resita,CSM Satu Mare,2,1,H
2025-08-02,Slatina,Gloria Bistrita,0,0,D
2025-08-02,Tunari,CSA Steaua Bucuresti,1,3,A
2025-08-02,CS Dinamo Bucuresti,Dumbravita,1,2,A
2025-08-02,Bihor Oradea,Viitorul Selimbar,1,0,H
2025-08-05,Politehnica Iasi,Ceahlaul Piatra Neamt,0,1,A
2025-08-08,CSM Satu Mare,Bihor Oradea,1,4,A
2025-08-08,CSA Steaua Bucuresti,Concordia,4,1,H
2025-08-09,FC Voluntari,Slatina,1,0,H
2025-08-09,Ceahlaul Piatra Neamt,Tunari,1,1,D
2025-08-09,Viitorul Selimbar,ASA Targu Mures,1,3,A
2025-08-09,Dumbravita,CSM Resita,1,3,A
2025-08-09,Muscelul Campulung Elite,CS Dinamo Bucuresti,2,3,A
2025-08-09,Gloria Bistrita,CS Afumati,1,1,D
2025-08-09,Metalul Buzau,Sepsi OSK Sfantu Gheorghe,0,0,D
2025-08-10,Corvinul Hunedoara,Chindia Targoviste,1,0,H
2025-08-12,FC Bacau,Politehnica Iasi,1,2,A
2025-08-15,Bihor Oradea,Dumbravita,3,2,H
2025-08-16,Chindia Targoviste,Viitorul Selimbar,3,1,H
2025-08-16,ASA Targu Mures,CSM Satu Mare,4,0,H
2025-08-16,CS Afumati,FC Voluntari,0,1,A
2025-08-16,CSM Resita,Muscelul Campulung Elite,7,0,H
2025-08-16,Slatina,Metalul Buzau,2,3,A
2025-08-16,CS Dinamo Bucuresti,CSA Steaua Bucuresti,0,0,D
2025-08-17,Concordia,Ceahlaul Piatra Neamt,8,0,H
2025-08-17,Tunari,FC Bacau,1,2,A
2025-08-18,Sepsi OSK Sfantu Gheorghe,Corvinul Hunedoara,0,2,A
2025-08-19,Politehnica Iasi,Gloria Bistrita,3,0,H
2025-08-22,Viitorul Selimbar,Sepsi OSK Sfantu Gheorghe,0,2,A
2025-08-23,Ceahlaul Piatra Neamt,CS Dinamo Bucuresti,3,0,H
2025-08-23,Metalul Buzau,Corvinul Hunedoara,0,1,A
2025-08-23,Slatina,CS Afumati,0,2,A
2025-08-23,CSA Steaua Bucuresti,CSM Resita,2,1,H
2025-08-23,Dumbravita,ASA Targu Mures,2,3,A
2025-08-23,Muscelul Campulung Elite,Bihor Oradea,2,1,H
2025-08-23,FC Bacau,Concordia,1,1,D
2025-08-23,Gloria Bistrita,Tunari,2,2,D
2025-08-23,FC Voluntari,Politehnica Iasi,0,0,D
2025-08-24,CSM Satu Mare,Chindia Targoviste,2,4,A
2025-08-30,Concordia,Gloria Bistrita,2,0,H
2025-08-30,Politehnica Iasi,Slatina,1,1,D
2025-08-30,ASA Targu Mures,Muscelul Campulung Elite,3,0,H
2025-08-30,CS Afumati,Metalul Buzau,0,2,A
2025-08-30,CSM Resita,Ceahlaul Piatra Neamt,0,2,A
2025-08-30,Tunari,FC Voluntari,2,1,H
2025-08-30,Bihor Oradea,CSA Steaua Bucuresti,4,2,H
2025-08-30,Sepsi OSK Sfantu Gheorghe,CSM Satu Mare,1,0,H
2025-08-31,Corvinul Hunedoara,Viitorul Selimbar,3,2,H
2025-08-31,CS Dinamo Bucuresti,FC Bacau,1,1,D
2025-09-02,Chindia Targoviste,Dumbravita,2,0,H
2025-09-11,FC Voluntari,Concordia,1,0,H
2025-09-11,CSA Steaua Bucuresti,ASA Targu Mures,2,1,H
2025-09-12,Ceahlaul Piatra Neamt,Bihor Oradea,0,3,A
2025-09-13,Metalul Buzau,Viitorul Selimbar,1,0,H
2025-09-13,Slatina,Tunari,1,1,D
2025-09-13,Dumbravita,Sepsi OSK Sfantu Gheorghe,1,2,A
2025-09-13,Muscelul Campulung Elite,Chindia Targoviste,1,1,D
2025-09-13,FC Bacau,CSM Resita,0,0,D
2025-09-13,Gloria Bistrita,CS Dinamo Bucuresti,2,1,H
2025-09-13,CS Afumati,Politehnica Iasi,2,0,H
2025-09-14,CSM Satu Mare,Corvinul Hunedoara,2,4,A
2025-09-19,Bihor Oradea,FC Bacau,2,0,H
2025-09-20,Concordia,Slatina,1,2,A
2025-09-20,Sepsi OSK Sfantu Gheorghe,Muscelul Campulung Elite,2,0,H
2025-09-20,CSM Resita,Gloria Bistrita,2,1,H
2025-09-20,Tunari,CS Afumati,0,2,A
2025-09-20,Viitorul Selimbar,CSM Satu Mare,1,1,D
2025-09-20,CS Dinamo Bucuresti,FC Voluntari,0,0,D
2025-09-20,Corvinul Hunedoara,Dumbravita,3,1,H
2025-09-20,Politehnica Iasi,Metalul Buzau,2,1,H
2025-09-21,ASA Targu Mures,Ceahlaul Piatra Neamt,3,0,H
2025-09-23,Chindia Targoviste,CSA Steaua Bucuresti,3,0,H
2025-09-27,FC Voluntari,CSM Resita,3,2,H
2025-09-27,Politehnica Iasi,Tunari,2,0,H
2025-09-27,CS Afumati,Concordia,1,2,A
2025-09-27,Metalul Buzau,CSM Satu Mare,0,1,A
2025-09-27,Slatina,CS Dinamo Bucuresti,2,0,H
2025-09-27,Dumbravita,Viitorul Selimbar,1,1,D
2025-09-27,Muscelul Campulung Elite,Corvinul Hunedoara,0,1,A
2025-09-27,Gloria Bistrita,Bihor Oradea,1,3,A
2025-09-27,FC Bacau,ASA Targu Mures,3,0,H
2025-09-28,Ceahlaul Piatra Neamt,Chindia Targoviste,0,0,D
2025-09-30,CSA Steaua Bucuresti,Sepsi OSK Sfantu Gheorghe,2,1,H
2025-10-03,Bihor Oradea,FC Voluntari,1,1,D
2025-10-04,Concordia,Politehnica Iasi,2,0,H
2025-10-04,Chindia Targoviste,FC Bacau,4,0,H
2025-10-04,CSM Resita,Slatina,2,0,H
2025-10-04,Tunari,Metalul Buzau,2,4,A
2025-10-04,Viitorul Selimbar,Muscelul Campulung Elite,5,0,H
2025-10-04,CSM Satu Mare,Dumbravita,1,4,A
2025-10-04,CS Dinamo Bucuresti,CS Afumati,0,0,D
2025-10-04,Corvinul Hunedoara,CSA Steaua Bucuresti,0,0,D
2025-10-05,Sepsi OSK Sfantu Gheorghe,Ceahlaul Piatra Neamt,1,0,H
2025-10-07,ASA Targu Mures,Gloria Bistrita,3,0,H
2025-10-17,Politehnica Iasi,CS Dinamo Bucuresti,1,1,D
2025-10-18,FC Voluntari,ASA Targu Mures,3,3,D
2025-10-18,CS Afumati,CSM Resita,2,3,A
2025-10-18,Metalul Buzau,Dumbravita,5,1,H
2025-10-18,Tunari,Concordia,1,1,D
2025-10-18,CSA Steaua Bucuresti,Viitorul Selimbar,4,3,H
2025-10-18,Muscelul Campulung Elite,CSM Satu Mare,3,0,H
2025-10-18,FC Bacau,Sepsi OSK Sfantu Gheorghe,0,2,A
2025-10-18,Gloria Bistrita,Chindia Targoviste,3,1,H
2025-10-18,Ceahlaul Piatra Neamt,Corvinul Hunedoara,2,3,A
2025-10-19,Slatina,Bihor Oradea,2,0,H
2025-10-25,Concordia,Metalul Buzau,1,2,A
2025-10-25,Sepsi OSK Sfantu Gheorghe,Gloria Bistrita,1,1,D
2025-10-25,ASA Targu Mures,Slatina,3,2,H
2025-10-25,CSM Resita,Politehnica Iasi,0,1,A
2025-10-25,Viitorul Selimbar,Ceahlaul Piatra Neamt,3,1,H
2025-10-25,Dumbravita,Muscelul Campulung Elite,0,0,D
2025-10-25,CSM Satu Mare,CSA Steaua Bucuresti,1,4,A
2025-10-25,CS Dinamo Bucuresti,Tunari,3,1,H
2025-10-25,Corvinul Hunedoara,FC Bacau,2,0,H
2025-10-25,Chindia Targoviste,FC Voluntari,0,2,A
2025-10-26,Bihor Oradea,CS Afumati,2,1,H
2025-10-31,Politehnica Iasi,Bihor Oradea,2,1,H
2025-11-01,Ceahlaul Piatra Neamt,CSM Satu Mare,1,0,H
2025-11-01,Metalul Buzau,Muscelul Campulung Elite,4,0,H
2025-11-01,Slatina,Chindia Targoviste,1,1,D
2025-11-01,Tunari,CSM Resita,0,1,A
2025-11-01,FC Bacau,Viitorul Selimbar,1,1,D
