Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2022-07-08,FK Vozdovac,Novi Pazar,1,0,H
2022-07-09,Mladost Lucani,FK Spartak Zdrepceva KRV,1,1,D
2022-07-09,Javor,FK Partizan,0,4,A
2022-07-09,Cukaricki,TSC Backa Topola,1,4,A
2022-07-10,FK Crvena Zvezda,Radnicki NIS,4,0,H
2022-07-10,Vojvodina,Napredak,1,0,H
2022-07-10,Radnik Surdulica,Mladost Novi Sad,1,2,A
2022-07-11,Kolubara,Radnicki 1923,1,1,D
2022-07-15,FK Spartak Zdrepceva KRV,Radnik Surdulica,2,0,H
2022-07-15,Radnicki NIS,FK Partizan,3,3,D
2022-07-15,Novi Pazar,Cukaricki,1,2,A
2022-07-16,FK Crvena Zvezda,Kolubara,5,0,H
2022-07-16,TSC Backa Topola,Javor,0,0,D
2022-07-16,Mladost Novi Sad,Vojvodina,0,4,A
2022-07-17,Radnicki 1923,Mladost Lucani,1,0,H
2022-07-17,Napredak,FK Vozdovac,0,0,D
2022-07-22,Javor,Novi Pazar,2,1,H
2022-07-23,FK Partizan,TSC Backa Topola,0,0,D
2022-07-23,Radnik Surdulica,Radnicki 1923,0,0,D
2022-07-24,Mladost Lucani,FK Crvena Zvezda,1,2,A
2022-07-24,Vojvodina,FK Spartak Zdrepceva KRV,0,0,D
2022-07-24,Cukaricki,Napredak,1,0,H
2022-07-24,FK Vozdovac,Mladost Novi Sad,0,0,D
2022-07-29,Novi Pazar,FK Partizan,1,0,H
2022-07-29,FK Crvena Zvezda,Radnik Surdulica,6,0,H
2022-07-30,Radnicki 1923,Vojvodina,0,2,A
2022-07-30,FK Spartak Zdrepceva KRV,FK Vozdovac,3,0,H
2022-07-30,Napredak,Javor,2,4,A
2022-07-31,Radnicki NIS,TSC Backa Topola,0,3,A
2022-07-31,Kolubara,Mladost Lucani,3,2,H
2022-07-31,Mladost Novi Sad,Cukaricki,0,2,A
2022-08-05,FK Vozdovac,Radnicki 1923,1,0,H
2022-08-06,TSC Backa Topola,Novi Pazar,0,1,A
2022-08-06,Mladost Lucani,Radnicki NIS,2,2,D
2022-08-07,Radnik Surdulica,Kolubara,0,0,D
2022-08-07,Cukaricki,FK Spartak Zdrepceva KRV,2,0,H
2022-08-08,Javor,Mladost Novi Sad,2,1,H
2022-08-12,Radnicki NIS,Novi Pazar,1,3,A
2022-08-13,Kolubara,Vojvodina,2,2,D
2022-08-13,Napredak,TSC Backa Topola,0,0,D
2022-08-13,FK Crvena Zvezda,FK Vozdovac,4,0,H
2022-08-14,Mladost Lucani,Radnik Surdulica,3,2,H
2022-08-14,FK Spartak Zdrepceva KRV,Javor,2,2,D
2022-08-14,Mladost Novi Sad,FK Partizan,0,1,A
2022-08-15,Radnicki 1923,Cukaricki,1,1,D
2022-08-17,Kolubara,Radnicki NIS,1,0,H
2022-08-19,Novi Pazar,Napredak,2,1,H
2022-08-20,Vojvodina,Mladost Lucani,1,1,D
2022-08-20,Javor,Radnicki 1923,0,1,A
2022-08-21,TSC Backa Topola,Mladost Novi Sad,3,0,H
2022-08-21,Radnik Surdulica,Radnicki NIS,1,3,A
2022-08-22,FK Vozdovac,Kolubara,1,0,H
2022-08-25,Radnik Surdulica,Vojvodina,1,1,D
2022-08-26,Mladost Novi Sad,Novi Pazar,1,2,A
2022-08-26,FK Spartak Zdrepceva KRV,TSC Backa Topola,0,0,D
2022-08-26,Radnicki NIS,Napredak,3,2,H
2022-08-27,Mladost Lucani,FK Vozdovac,1,2,A
