Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-07-31,Dinamo Zagreb,NK Slaven Belupo,2,0,H
2026-08-01,Istra 1961,NK Lokomotiva Zagreb,2,3,A
2026-08-01,HNK Gorica,NK Osijek,0,2,A
2026-08-02,NK Varazdin,HNK Hajduk Split,2,1,H
2026-08-02,HNK Rijeka,Rudes,2,1,H
2026-08-08,Rudes,NK Osijek,1,6,A
2026-08-08,NK Lokomotiva Zagreb,HNK Gorica,3,1,H
2026-08-09,NK Slaven Belupo,NK Varazdin,1,4,A
2026-08-09,HNK Hajduk Split,Istra 1961,2,2,D
2026-08-14,Dinamo Zagreb,Rudes,4,0,H
2026-08-15,Istra 1961,NK Slaven Belupo,3,0,H
2026-08-15,NK Osijek,NK Lokomotiva Zagreb,1,0,H
2026-08-16,NK Varazdin,HNK Rijeka,2,0,H
2026-08-16,HNK Gorica,HNK Hajduk Split,1,2,A
2026-08-21,Rudes,NK Lokomotiva Zagreb,4,1,H
2026-08-22,NK Slaven Belupo,HNK Gorica,2,0,H
2026-08-22,Dinamo Zagreb,NK Varazdin,3,1,H
2026-08-23,HNK Rijeka,Istra 1961,3,2,H
2026-08-23,HNK Hajduk Split,NK Osijek,4,0,H
2026-08-29,Istra 1961,Dinamo Zagreb,2,2,D
2026-08-29,NK Varazdin,Rudes,2,0,H
2026-08-30,NK Osijek,NK Slaven Belupo,3,0,H
2026-08-31,HNK Hajduk Split,NK Lokomotiva Zagreb,2,0,H
2026-08-31,HNK Gorica,HNK Rijeka,0,0,D
