Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
23/03/2012,Molde,Stromsgodset,2,1,H,1.76,3.87,5.18
24/03/2012,Honefoss,Lillestrom,0,0,D,2.58,3.5,2.88
25/03/2012,Odd,Sogndal,0,4,A,1.62,3.99,6.4
25/03/2012,Stabaek,Aalesund,0,0,D,2.81,3.47,2.65
25/03/2012,Tromso,Fredrikstad,1,0,H,1.58,4.13,6.82
25/03/2012,Valerenga,Haugesund,2,1,H,1.88,3.67,4.65
25/03/2012,Rosenborg,Brann,3,1,H,1.53,5.05,5.85
26/03/2012,Sandnes,Viking,2,2,D,3.06,3.41,2.49
30/03/2012,Brann,Sandnes,3,1,H,1.68,4.09,5.5
31/03/2012,Stromsgodset,Valerenga,3,2,H,2.08,3.61,3.81
01/04/2012,Fredrikstad,Stabaek,5,1,H,2,3.81,3.88
01/04/2012,Haugesund,Molde,2,0,H,2.35,3.64,3.13
01/04/2012,Sogndal,Honefoss,0,0,D,2.04,3.38,4.2
01/04/2012,Viking,Odd,1,0,H,1.79,3.88,4.84
01/04/2012,Lillestrom,Rosenborg,2,2,D,3.3,3.48,2.33
02/04/2012,Aalesund,Tromso,0,0,D,2.17,3.52,3.6
09/04/2012,Odd,Lillestrom,2,0,H,2.39,3.6,3.09
09/04/2012,Honefoss,Fredrikstad,1,1,D,2.31,3.63,3.22
09/04/2012,Rosenborg,Sogndal,0,0,D,1.33,5.55,10.99
09/04/2012,Sandnes,Aalesund,1,1,D,2.56,3.43,2.96
09/04/2012,Stromsgodset,Haugesund,3,3,D,1.94,3.78,4.15
09/04/2012,Tromso,Stabaek,3,0,H,1.45,4.84,8.14
09/04/2012,Molde,Brann,2,1,H,1.56,4.57,6.3
10/04/2012,Valerenga,Viking,1,0,H,2.04,3.53,4.05
13/04/2012,Fredrikstad,Rosenborg,1,2,A,2.96,3.81,2.38
15/04/2012,Aalesund,Odd,2,1,H,1.87,3.73,4.55
15/04/2012,Brann,Stromsgodset,1,2,A,2.17,3.54,3.6
15/04/2012,Sogndal,Haugesund,1,1,D,2.68,3.46,2.79
15/04/2012,Tromso,Sandnes,3,1,H,1.38,5.22,9.4
15/04/2012,Lillestrom,Valerenga,1,1,D,2.25,3.52,3.41
16/04/2012,Stabaek,Honefoss,0,2,A,2.34,3.59,3.18
16/04/2012,Viking,Molde,1,0,H,2.25,3.53,3.41
20/04/2012,Valerenga,Sogndal,0,2,A,1.85,3.63,4.86
21/04/2012,Haugesund,Brann,2,1,H,1.62,4.34,5.72
22/04/2012,Honefoss,Aalesund,3,1,H,2.34,3.38,3.37
22/04/2012,Odd,Fredrikstad,1,1,D,2.04,3.56,3.96
22/04/2012,Sandnes,Stabaek,2,1,H,2.04,3.79,3.72
22/04/2012,Stromsgodset,Viking,1,0,H,1.83,3.69,4.91
22/04/2012,Rosenborg,Tromso,3,0,H,1.74,3.99,5.09
23/04/2012,Molde,Lillestrom,3,2,H,1.55,4.42,6.71
27/04/2012,Aalesund,Rosenborg,2,2,D,3.09,3.45,2.45
28/04/2012,Lillestrom,Stromsgodset,0,1,A,2.52,3.31,3.06
28/04/2012,Fredrikstad,Sandnes,3,4,A,1.72,3.93,5.38
28/04/2012,Stabaek,Odd,0,2,A,2.85,3.69,2.5
28/04/2012,Tromso,Honefoss,0,0,D,1.48,4.67,7.55
28/04/2012,Viking,Haugesund,0,2,A,2.02,3.7,3.92
28/04/2012,Sogndal,Molde,2,1,H,3.08,3.21,2.6
29/04/2012,Brann,Valerenga,1,2,A,2.12,3.56,3.73
04/05/2012,Rosenborg,Stabaek,3,1,H,1.2,7.94,16.85
05/05/2012,Odd,Tromso,2,2,D,2.39,3.48,3.18
06/05/2012,Haugesund,Lillestrom,1,1,D,1.7,4.18,5.19
06/05/2012,Sandnes,Honefoss,1,0,H,2.23,3.51,3.47
06/05/2012,Stromsgodset,Sogndal,3,0,H,1.65,4.03,6.01
06/05/2012,Valerenga,Fredrikstad,3,2,H,1.99,3.75,3.95
06/05/2012,Molde,Aalesund,2,1,H,1.76,3.82,5.23
07/05/2012,Brann,Viking,0,0,D,2.37,3.45,3.23
12/05/2012,Stabaek,Molde,0,5,A,3.74,3.66,2.08
12/05/2012,Tromso,Valerenga,3,1,H,1.72,4.05,5.18
13/05/2012,Aalesund,Stromsgodset,3,1,H,2.66,3.26,2.96
13/05/2012,Fredrikstad,Haugesund,0,0,D,2.65,3.58,2.76
13/05/2012,Honefoss,Odd,1,4,A,2.35,3.3,3.43
13/05/2012,Sandnes,Rosenborg,1,1,D,4.18,3.68,1.96
13/05/2012,Sogndal,Viking,1,2,A,2.58,3.24,3.09
13/05/2012,Lillestrom,Brann,3,4,A,1.99,3.83,3.87
16/05/2012,Haugesund,Aalesund,4,2,H,1.8,3.76,4.98
16/05/2012,Molde,Fredrikstad,2,0,H,1.41,5.01,8.74
16/05/2012,Rosenborg,Honefoss,0,1,A,1.3,6.19,11.17
16/05/2012,Stromsgodset,Tromso,2,0,H,2.08,3.53,3.87
16/05/2012,Viking,Lillestrom,1,2,A,1.72,3.95,5.37
16/05/2012,Brann,Sogndal,5,0,H,1.74,4.01,5.08
16/05/2012,Odd,Sandnes,2,2,D,1.68,4.17,5.41
19/05/2012,Fredrikstad,Stromsgodset,2,3,A,3.08,3.43,2.47
19/05/2012,Honefoss,Valerenga,1,0,H,2.31,3.64,3.18
20/05/2012,Aalesund,Brann,2,0,H,1.95,3.95,3.92
20/05/2012,Lillestrom,Sogndal,1,0,H,1.84,4.01,4.4
20/05/2012,Sandnes,Molde,0,2,A,3.02,3.52,2.47
20/05/2012,Stabaek,Haugesund,0,2,A,4.45,4,1.83
20/05/2012,Tromso,Viking,5,1,H,1.88,3.61,4.8
20/05/2012,Rosenborg,Odd,0,0,D,1.49,4.73,7.31
23/05/2012,Brann,Fredrikstad,2,0,H,1.68,4.2,5.41
23/05/2012,Sogndal,Sandnes,0,0,D,2.21,3.36,3.72
23/05/2012,Stromsgodset,Odd,1,0,H,1.62,4.18,6.13
23/05/2012,Viking,Stabaek,1,0,H,1.53,4.3,7.38
23/05/2012,Valerenga,Rosenborg,0,0,D,2.72,3.53,2.69
24/05/2012,Haugesund,Honefoss,1,1,D,1.54,4.32,7.1
24/05/2012,Lillestrom,Aalesund,0,0,D,2.4,3.43,3.21
24/05/2012,Molde,Tromso,3,2,H,1.85,3.67,4.79
28/05/2012,Honefoss,Molde,1,1,D,3.4,3.64,2.21
28/05/2012,Sandnes,Haugesund,0,2,A,3.25,3.62,2.29
28/05/2012,Stabaek,Lillestrom,4,1,H,2.77,3.44,2.71
28/05/2012,Tromso,Brann,2,0,H,1.61,4.53,5.65
29/05/2012,Fredrikstad,Viking,3,0,H,2.79,3.56,2.62
24/06/2012,Valerenga,Stabaek,1,2,A,1.52,4.78,6.56
24/06/2012,Aalesund,Sogndal,2,2,D,1.77,3.73,5.36
24/06/2012,Rosenborg,Stromsgodset,3,3,D,1.68,4.3,5.16
29/06/2012,Sogndal,Fredrikstad,1,3,A,2.17,3.55,3.6
30/06/2012,Brann,Stabaek,2,1,H,1.47,4.84,7.38
30/06/2012,Haugesund,Tromso,1,1,D,2.04,3.72,3.84
30/06/2012,Lillestrom,Sandnes,1,3,A,2,3.64,4.08
30/06/2012,Molde,Odd,3,1,H,1.43,4.98,8.34
30/06/2012,Stromsgodset,Honefoss,4,0,H,1.51,4.59,7.11
30/06/2012,Viking,Rosenborg,1,4,A,2.7,3.65,2.67
02/07/2012,Valerenga,Aalesund,0,0,D,2.22,3.58,3.4
07/07/2012,Honefoss,Brann,2,1,H,2.52,3.64,2.87
07/07/2012,Tromso,Sogndal,1,1,D,1.43,4.98,8.44
08/07/2012,Aalesund,Viking,1,1,D,1.93,3.63,4.45
08/07/2012,Odd,Haugesund,2,1,H,2.95,3.42,2.57
08/07/2012,Sandnes,Valerenga,0,2,A,2.2,3.49,3.59
08/07/2012,Stabaek,Stromsgodset,1,2,A,4.82,3.98,1.78
08/07/2012,Rosenborg,Molde,1,0,H,2.34,3.63,3.15
09/07/2012,Fredrikstad,Lillestrom,3,4,A,1.8,4.08,4.58
11/07/2012,Odd,Valerenga,2,3,A,2.24,3.57,3.41
13/07/2012,Lillestrom,Tromso,4,2,H,3.44,3.62,2.21
14/07/2012,Valerenga,Molde,1,2,A,3.1,3.77,2.29
15/07/2012,Aalesund,Fredrikstad,3,0,H,1.52,4.45,7.29
15/07/2012,Brann,Odd,6,2,H,1.81,4.03,4.55
15/07/2012,Sogndal,Stabaek,3,1,H,1.98,3.73,4.05
15/07/2012,Viking,Honefoss,2,1,H,1.66,4.07,5.8
15/07/2012,Haugesund,Rosenborg,0,1,A,2.39,3.66,3.04
16/07/2012,Stromsgodset,Sandnes,2,1,H,1.33,5.84,10.38
20/07/2012,Haugesund,Sogndal,0,0,D,1.59,4.23,6.42
21/07/2012,Molde,Viking,1,2,A,1.52,4.59,7.02
22/07/2012,Brann,Aalesund,2,1,H,2.1,3.71,3.65
22/07/2012,Fredrikstad,Honefoss,0,2,A,1.96,3.71,4.16
22/07/2012,Odd,Stromsgodset,2,1,H,2.89,3.68,2.47
22/07/2012,Stabaek,Valerenga,1,3,A,3.36,3.72,2.2
23/07/2012,Rosenborg,Lillestrom,1,1,D,1.41,5.37,7.95
27/07/2012,Stromsgodset,Fredrikstad,5,0,H,1.33,5.75,10.65
28/07/2012,Lillestrom,Molde,1,1,D,3.64,3.61,2.12
29/07/2012,Aalesund,Stabaek,3,1,H,1.36,5.23,10.44
29/07/2012,Honefoss,Haugesund,3,2,H,2.6,3.5,2.87
29/07/2012,Sogndal,Odd,0,1,A,2.41,3.42,3.17
29/07/2012,Viking,Sandnes,3,0,H,1.57,4.33,6.62
29/07/2012,Tromso,Rosenborg,1,1,D,2.09,3.72,3.65
30/07/2012,Valerenga,Brann,1,1,D,2.22,3.77,3.28
03/08/2012,Haugesund,Valerenga,4,2,H,1.74,4,5.09
04/08/2012,Honefoss,Stromsgodset,1,1,D,3.47,3.85,2.12
04/08/2012,Molde,Sogndal,2,1,H,1.45,4.8,8.08
05/08/2012,Fredrikstad,Tromso,2,0,H,3.01,3.74,2.37
05/08/2012,Odd,Viking,1,4,A,2.08,3.51,3.92
05/08/2012,Sandnes,Lillestrom,0,1,A,2.52,3.58,2.91
05/08/2012,Rosenborg,Aalesund,3,0,H,1.68,3.99,5.77
