Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
15/07/2022,Midtjylland,Randers FC,1,1,D,1.41,5.35,7.25
17/07/2022,Lyngby,Silkeborg,2,2,D,3.51,3.39,2.23
17/07/2022,Viborg,Aalborg,2,1,H,2.24,3.59,3.3
17/07/2022,FC Copenhagen,Horsens,0,1,A,1.39,5.24,8.16
17/07/2022,Brondby,Aarhus,1,0,H,1.91,3.43,4.68
18/07/2022,Odense,Nordsjaelland,0,2,A,2.43,3.5,3.02
22/07/2022,Midtjylland,Silkeborg,1,3,A,2.11,3.55,3.67
24/07/2022,Aarhus,Viborg,3,1,H,2.87,3.38,2.61
24/07/2022,Randers FC,Odense,2,2,D,2.17,3.71,3.37
24/07/2022,Brondby,Nordsjaelland,1,3,A,2.46,3.53,2.95
24/07/2022,Aalborg,FC Copenhagen,1,3,A,4.53,3.98,1.79
25/07/2022,Horsens,Lyngby,1,0,H,2.29,3.41,3.33
29/07/2022,Odense,Midtjylland,1,5,A,3.78,3.72,2.02
31/07/2022,Aalborg,Horsens,0,0,D,2.29,3.45,3.32
31/07/2022,Aarhus,Randers FC,0,0,D,2.35,3.51,3.16
31/07/2022,Viborg,FC Copenhagen,4,2,H,4.42,3.76,1.86
31/07/2022,Silkeborg,Brondby,2,0,H,1.69,4.17,5.04
01/08/2022,Nordsjaelland,Lyngby,2,1,H,2,3.77,3.78
05/08/2022,Randers FC,Horsens,1,0,H,2.09,3.7,3.58
05/08/2022,Lyngby,Midtjylland,3,3,D,4.07,3.69,1.95
06/08/2022,Nordsjaelland,Viborg,1,0,H,2.15,3.76,3.37
07/08/2022,FC Copenhagen,Brondby,4,1,H,1.64,4.21,5.44
07/08/2022,Odense,Aarhus,1,2,A,3.23,3.34,2.39
08/08/2022,Silkeborg,Aalborg,3,1,H,1.76,3.93,4.86
12/08/2022,Horsens,Midtjylland,3,3,D,4.87,3.85,1.77
12/08/2022,FC Copenhagen,Randers FC,1,3,A,1.39,5.28,8.2
14/08/2022,Viborg,Silkeborg,2,0,H,2.93,3.54,2.48
14/08/2022,Aalborg,Nordsjaelland,0,0,D,2.46,3.73,2.84
14/08/2022,Brondby,Odense,2,0,H,2.08,3.66,3.64
15/08/2022,Aarhus,Lyngby,1,0,H,2.03,3.51,3.99
19/08/2022,Lyngby,FC Copenhagen,0,3,A,4.42,3.94,1.82
20/08/2022,Midtjylland,Aarhus,0,2,A,1.75,3.93,4.87
21/08/2022,Nordsjaelland,Silkeborg,0,2,A,2.36,3.68,3.01
21/08/2022,Randers FC,Viborg,1,0,H,2.2,3.73,3.29
21/08/2022,Aalborg,Brondby,2,1,H,2.49,3.52,2.93
22/08/2022,Odense,Horsens,1,0,H,2.52,3.31,3.05
26/08/2022,Horsens,Aarhus,2,1,H,2.95,3.2,2.68
28/08/2022,Randers FC,Aalborg,1,0,H,2.04,3.87,3.57
28/08/2022,Viborg,Lyngby,2,1,H,1.77,3.78,5.01
28/08/2022,Nordsjaelland,FC Copenhagen,3,1,H,4.27,3.77,1.88
28/08/2022,Silkeborg,Odense,1,2,A,1.58,4.42,5.73
29/08/2022,Brondby,Midtjylland,0,2,A,3.33,3.69,2.19
02/09/2022,FC Copenhagen,Silkeborg,1,0,H,1.85,3.66,4.64
04/09/2022,Lyngby,Randers FC,0,2,A,2.62,3.62,2.7
04/09/2022,Odense,Viborg,1,2,A,3.09,3.58,2.35
04/09/2022,Horsens,Brondby,0,2,A,2.86,3.57,2.51
04/09/2022,Midtjylland,Aalborg,0,2,A,1.54,4.68,5.97
05/09/2022,Aarhus,Nordsjaelland,2,3,A,2.53,3.33,3.02
10/09/2022,Odense,FC Copenhagen,2,1,H,4.79,3.98,1.75
11/09/2022,Aalborg,Lyngby,1,1,D,1.96,3.9,3.81
11/09/2022,Nordsjaelland,Midtjylland,1,1,D,2.76,3.73,2.52
11/09/2022,Brondby,Randers FC,2,2,D,2.06,3.76,3.6
11/09/2022,Silkeborg,Aarhus,1,0,H,2.13,3.39,3.78
12/09/2022,Viborg,Horsens,2,1,H,1.72,3.99,5.05
16/09/2022,Horsens,Nordsjaelland,1,0,H,3.15,3.62,2.3
17/09/2022,Aarhus,Aalborg,3,1,H,2.13,3.48,3.7
18/09/2022,Lyngby,Odense,0,2,A,2.29,3.76,3.07
18/09/2022,Randers FC,Silkeborg,3,2,H,2.6,3.59,2.74
18/09/2022,Viborg,Brondby,0,0,D,2.45,3.64,2.91
18/09/2022,Midtjylland,FC Copenhagen,2,1,H,2.12,3.55,3.61
30/09/2022,Aalborg,Odense,1,1,D,2.3,3.51,3.25
02/10/2022,Midtjylland,Viborg,1,1,D,1.92,3.85,4.04
02/10/2022,Silkeborg,Horsens,2,1,H,1.71,4.12,4.96
02/10/2022,Brondby,Lyngby,3,3,D,1.82,3.75,4.68
02/10/2022,FC Copenhagen,Aarhus,1,0,H,1.83,3.63,4.78
03/10/2022,Nordsjaelland,Randers FC,3,1,H,2,3.91,3.65
07/10/2022,Lyngby,Viborg,1,1,D,3.82,3.72,1.99
08/10/2022,FC Copenhagen,Nordsjaelland,1,1,D,2.14,3.66,3.39
09/10/2022,Aarhus,Midtjylland,0,1,A,2.7,3.47,2.67
09/10/2022,Odense,Silkeborg,1,1,D,3.15,3.48,2.34
09/10/2022,Randers FC,Brondby,2,3,A,2.79,3.55,2.55
10/10/2022,Horsens,Aalborg,0,0,D,2.04,3.58,3.78
14/10/2022,Lyngby,Aalborg,0,2,A,2.33,3.58,3.07
16/10/2022,Brondby,FC Copenhagen,1,1,D,2.67,3.3,2.82
16/10/2022,Viborg,Odense,0,0,D,1.7,4.06,4.96
16/10/2022,Nordsjaelland,Aarhus,1,1,D,2.2,3.43,3.47
16/10/2022,Midtjylland,Horsens,2,1,H,1.74,3.93,4.84
17/10/2022,Silkeborg,Randers FC,3,3,D,1.6,4.33,5.59
21/10/2022,Odense,Lyngby,3,1,H,2.14,3.64,3.44
22/10/2022,FC Copenhagen,Midtjylland,1,1,D,2.63,3.33,2.84
23/10/2022,Randers FC,Nordsjaelland,0,2,A,2.53,3.6,2.78
23/10/2022,Horsens,Silkeborg,3,2,H,3.68,3.63,2.06
23/10/2022,Aarhus,Brondby,2,2,D,2.98,3.39,2.48
24/10/2022,Aalborg,Viborg,1,3,A,3.07,3.5,2.37
28/10/2022,Nordsjaelland,Horsens,2,0,H,1.75,3.84,4.87
29/10/2022,Randers FC,FC Copenhagen,0,2,A,3.52,3.74,2.07
30/10/2022,Lyngby,Aarhus,0,1,A,3.11,3.53,2.34
30/10/2022,Silkeborg,Viborg,1,2,A,2.39,3.49,3.05
30/10/2022,Brondby,Aalborg,3,2,H,1.57,4.19,6.14
31/10/2022,Midtjylland,Odense,1,2,A,1.58,4.31,5.65
04/11/2022,Horsens,Randers FC,5,1,H,3.55,3.81,2.04
06/11/2022,Aalborg,Silkeborg,1,2,A,2.75,3.65,2.53
06/11/2022,Viborg,Aarhus,1,1,D,2.32,3.33,3.31
06/11/2022,FC Copenhagen,Lyngby,3,0,H,1.41,4.84,8.04
06/11/2022,Odense,Brondby,1,1,D,2.81,3.56,2.52
07/11/2022,Midtjylland,Nordsjaelland,0,0,D,2.55,3.42,2.86
12/11/2022,Silkeborg,Lyngby,0,2,A,1.71,3.96,5.03
13/11/2022,Aarhus,FC Copenhagen,0,2,A,3.32,3.33,2.31
13/11/2022,Horsens,Odense,3,3,D,3.42,3.52,2.19
13/11/2022,Brondby,Viborg,0,2,A,2.15,3.64,3.4
13/11/2022,Nordsjaelland,Aalborg,5,1,H,1.64,4.06,5.51
13/11/2022,Randers FC,Midtjylland,0,0,D,3.03,3.63,2.34
17/02/2023,Aalborg,Aarhus,0,1,A,2.97,3.17,2.63
19/02/2023,Lyngby,Nordsjaelland,1,1,D,4.62,3.85,1.79
19/02/2023,Odense,Randers FC,0,0,D,2.2,3.47,3.44
19/02/2023,Silkeborg,FC Copenhagen,0,3,A,3.3,3.5,2.25
19/02/2023,Brondby,Horsens,5,2,H,1.65,3.99,5.53
20/02/2023,Viborg,Midtjylland,0,4,A,2.47,3.25,3.12
24/02/2023,Nordsjaelland,Odense,4,2,H,1.79,3.94,4.45
26/02/2023,Horsens,Viborg,0,3,A,3.63,3.37,2.17
26/02/2023,Randers FC,Lyngby,1,0,H,1.85,3.83,4.26
26/02/2023,FC Copenhagen,Aalborg,1,0,H,1.41,4.7,8.74
