Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2023-07-21,Dinamo Zagreb,HNK Hajduk Split,1,2,A
2023-07-22,HNK Rijeka,Rudes,4,0,H
2023-07-22,NK Osijek,NK Slaven Belupo,6,1,H
2023-07-23,HNK Gorica,NK Varazdin,1,1,D
2023-07-23,NK Lokomotiva Zagreb,Istra 1961,1,1,D
2023-07-28,NK Varazdin,NK Slaven Belupo,2,2,D
2023-07-29,HNK Gorica,NK Lokomotiva Zagreb,1,0,H
2023-07-29,Istra 1961,Dinamo Zagreb,0,3,A
2023-07-30,Rudes,NK Osijek,3,4,A
2023-07-30,HNK Hajduk Split,HNK Rijeka,1,0,H
2023-08-04,NK Lokomotiva Zagreb,NK Varazdin,3,3,D
2023-08-05,NK Slaven Belupo,Rudes,3,2,H
2023-08-05,Dinamo Zagreb,HNK Gorica,0,0,D
2023-08-06,HNK Rijeka,Istra 1961,6,0,H
2023-08-12,NK Varazdin,Rudes,2,0,H
2023-08-13,Istra 1961,NK Osijek,4,4,D
2023-08-13,HNK Hajduk Split,NK Slaven Belupo,3,0,H
2023-08-19,NK Slaven Belupo,Istra 1961,2,2,D
2023-08-20,Rudes,HNK Hajduk Split,0,2,A
2023-08-20,NK Osijek,HNK Gorica,1,0,H
2023-08-20,HNK Rijeka,NK Lokomotiva Zagreb,2,1,H
2023-08-25,HNK Gorica,NK Slaven Belupo,2,2,D
2023-08-26,NK Varazdin,HNK Hajduk Split,1,2,A
2023-08-26,NK Lokomotiva Zagreb,NK Osijek,2,2,D
2023-08-27,Istra 1961,Rudes,0,0,D
2023-08-27,Dinamo Zagreb,HNK Rijeka,2,1,H
2023-09-01,NK Slaven Belupo,NK Lokomotiva Zagreb,0,1,A
2023-09-02,Rudes,HNK Gorica,0,2,A
2023-09-02,HNK Hajduk Split,Istra 1961,0,1,A
2023-09-03,HNK Rijeka,NK Varazdin,2,2,D
2023-09-03,NK Osijek,Dinamo Zagreb,2,3,A
2023-09-15,NK Lokomotiva Zagreb,Rudes,1,0,H
2023-09-16,Dinamo Zagreb,NK Slaven Belupo,3,0,H
2023-09-16,HNK Rijeka,NK Osijek,2,1,H
2023-09-17,HNK Gorica,HNK Hajduk Split,2,1,H
2023-09-17,NK Varazdin,Istra 1961,1,0,H
2023-09-22,NK Osijek,NK Varazdin,1,1,D
2023-09-23,Istra 1961,HNK Gorica,0,1,A
2023-09-23,HNK Hajduk Split,NK Lokomotiva Zagreb,1,0,H
2023-09-24,NK Slaven Belupo,HNK Rijeka,0,1,A
2023-09-24,Rudes,Dinamo Zagreb,1,5,A
2023-09-30,NK Varazdin,HNK Gorica,1,0,H
2023-09-30,NK Slaven Belupo,NK Osijek,1,0,H
2023-10-01,Rudes,HNK Rijeka,1,2,A
2023-10-01,HNK Hajduk Split,Dinamo Zagreb,1,0,H
2023-10-02,Istra 1961,NK Lokomotiva Zagreb,0,4,A
2023-10-06,NK Slaven Belupo,NK Varazdin,3,2,H
2023-10-07,NK Osijek,Rudes,3,0,H
2023-10-07,HNK Rijeka,HNK Hajduk Split,1,0,H
2023-10-08,NK Lokomotiva Zagreb,HNK Gorica,1,1,D
2023-10-08,Dinamo Zagreb,Istra 1961,3,0,H
2023-10-20,Rudes,NK Slaven Belupo,0,0,D
2023-10-21,NK Varazdin,NK Lokomotiva Zagreb,0,0,D
2023-10-21,HNK Gorica,Dinamo Zagreb,2,1,H
2023-10-22,Istra 1961,HNK Rijeka,1,1,D
2023-10-22,HNK Hajduk Split,NK Osijek,0,2,A
2023-10-27,NK Slaven Belupo,HNK Hajduk Split,0,1,A
2023-10-28,Rudes,NK Varazdin,0,0,D
2023-10-28,NK Osijek,Istra 1961,3,1,H
2023-10-29,HNK Rijeka,HNK Gorica,1,0,H
2023-10-29,Dinamo Zagreb,NK Lokomotiva Zagreb,2,1,H
2023-11-03,NK Lokomotiva Zagreb,HNK Rijeka,1,1,D
