Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2024-08-02,Dinamo Zagreb,Istra 1961,5,0,H
2024-08-03,HNK Gorica,NK Varazdin,0,0,D
2024-08-04,HNK Rijeka,NK Lokomotiva Zagreb,4,0,H
2024-08-04,HNK Hajduk Split,NK Slaven Belupo,2,1,H
2024-08-04,NK Osijek,Sibenik,1,2,A
2024-08-09,Sibenik,NK Slaven Belupo,2,0,H
2024-08-10,Istra 1961,HNK Gorica,2,1,H
2024-08-11,NK Lokomotiva Zagreb,HNK Hajduk Split,1,1,D
2024-08-11,NK Osijek,Dinamo Zagreb,1,2,A
2024-08-11,NK Varazdin,HNK Rijeka,0,0,D
2024-08-16,Dinamo Zagreb,Sibenik,3,0,H
2024-08-17,NK Slaven Belupo,NK Lokomotiva Zagreb,2,2,D
2024-08-18,HNK Hajduk Split,NK Varazdin,2,1,H
2024-08-18,HNK Rijeka,Istra 1961,4,0,H
2024-08-18,HNK Gorica,NK Osijek,2,2,D
2024-08-23,NK Lokomotiva Zagreb,Sibenik,0,1,A
2024-08-24,NK Varazdin,NK Slaven Belupo,2,0,H
2024-08-24,Dinamo Zagreb,HNK Gorica,2,1,H
2024-08-25,Istra 1961,HNK Hajduk Split,1,1,D
2024-08-25,NK Osijek,HNK Rijeka,0,2,A
2024-08-30,HNK Gorica,Sibenik,2,1,H
2024-08-31,NK Slaven Belupo,Istra 1961,0,1,A
2024-08-31,HNK Hajduk Split,NK Osijek,1,0,H
2024-09-01,NK Lokomotiva Zagreb,NK Varazdin,0,1,A
2024-09-01,HNK Rijeka,Dinamo Zagreb,1,1,D
2024-09-13,Dinamo Zagreb,HNK Hajduk Split,0,1,A
2024-09-14,Istra 1961,NK Lokomotiva Zagreb,0,2,A
2024-09-14,HNK Gorica,HNK Rijeka,0,1,A
2024-09-15,NK Osijek,NK Slaven Belupo,1,0,H
2024-09-15,Sibenik,NK Varazdin,0,0,D
2024-09-20,NK Varazdin,Istra 1961,1,0,H
2024-09-21,NK Slaven Belupo,Dinamo Zagreb,4,1,H
2024-09-21,HNK Hajduk Split,HNK Gorica,4,1,H
2024-09-22,NK Lokomotiva Zagreb,NK Osijek,0,1,A
2024-09-22,HNK Rijeka,Sibenik,3,0,H
2024-09-27,Sibenik,Istra 1961,0,0,D
2024-09-28,Dinamo Zagreb,NK Lokomotiva Zagreb,5,1,H
2024-09-29,NK Osijek,NK Varazdin,2,1,H
2024-09-29,HNK Rijeka,HNK Hajduk Split,0,0,D
2024-09-30,HNK Gorica,NK Slaven Belupo,2,1,H
2024-10-04,Istra 1961,NK Osijek,2,1,H
2024-10-05,NK Lokomotiva Zagreb,HNK Gorica,2,0,H
2024-10-05,NK Slaven Belupo,HNK Rijeka,0,0,D
2024-10-06,NK Varazdin,Dinamo Zagreb,0,1,A
2024-10-06,HNK Hajduk Split,Sibenik,4,0,H
2024-10-18,NK Lokomotiva Zagreb,HNK Rijeka,2,2,D
2024-10-19,Sibenik,NK Osijek,1,3,A
2024-10-19,Istra 1961,Dinamo Zagreb,2,2,D
2024-10-20,NK Slaven Belupo,HNK Hajduk Split,0,2,A
2024-10-20,NK Varazdin,HNK Gorica,2,1,H
2024-10-25,NK Slaven Belupo,Sibenik,2,2,D
2024-10-26,HNK Hajduk Split,NK Lokomotiva Zagreb,2,1,H
2024-10-26,HNK Rijeka,NK Varazdin,1,1,D
2024-10-27,Dinamo Zagreb,NK Osijek,2,4,A
2024-10-27,HNK Gorica,Istra 1961,1,0,H
2024-11-01,Sibenik,Dinamo Zagreb,0,4,A
2024-11-02,NK Lokomotiva Zagreb,NK Slaven Belupo,0,1,A
2024-11-02,NK Osijek,HNK Gorica,2,0,H
2024-11-03,Istra 1961,HNK Rijeka,0,1,A
2024-11-03,NK Varazdin,HNK Hajduk Split,1,0,H
2024-11-08,Sibenik,NK Lokomotiva Zagreb,0,3,A
2024-11-09,HNK Gorica,Dinamo Zagreb,2,2,D
2024-11-09,HNK Hajduk Split,Istra 1961,1,1,D
2024-11-10,NK Slaven Belupo,NK Varazdin,1,1,D
2024-11-10,HNK Rijeka,NK Osijek,1,1,D
2024-11-22,Istra 1961,NK Slaven Belupo,2,3,A
