Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2017-07-28,Vfl Bochum,FC St. Pauli,0,1,A
2017-07-29,FC Ingolstadt 04,Union Berlin,0,1,A
2017-07-29,SV Darmstadt 98,SpVgg Greuther Furth,1,0,H
2017-07-29,Arminia Bielefeld,Jahn Regensburg,2,1,H
2017-07-30,FC Nurnberg,FC Kaiserslautern,3,0,H
2017-07-30,Dynamo Dresden,MSV Duisburg,1,0,H
2017-07-30,Holstein Kiel,SV Sandhausen,2,2,D
2017-07-31,Fortuna Dusseldorf,Eintracht Braunschweig,2,2,D
2017-08-04,Union Berlin,Holstein Kiel,4,3,H
2017-08-04,SV Sandhausen,FC Ingolstadt 04,1,0,H
2017-08-04,FC Kaiserslautern,SV Darmstadt 98,1,1,D
2017-08-05,MSV Duisburg,Vfl Bochum,1,1,D
2017-08-05,Eintracht Braunschweig,FC Heidenheim,2,0,H
2017-08-06,Jahn Regensburg,FC Nurnberg,0,1,A
2017-08-06,SpVgg Greuther Furth,Arminia Bielefeld,1,2,A
2017-08-06,Erzgebirge AUE,Fortuna Dusseldorf,0,2,A
2017-08-07,FC St. Pauli,Dynamo Dresden,2,2,D
2017-08-09,FC Heidenheim,Erzgebirge AUE,2,1,H
2017-08-18,SV Darmstadt 98,FC St. Pauli,3,0,H
2017-08-18,Eintracht Braunschweig,Erzgebirge AUE,1,1,D
2017-08-19,Fortuna Dusseldorf,FC Kaiserslautern,2,0,H
2017-08-19,FC Heidenheim,MSV Duisburg,1,2,A
2017-08-19,Dynamo Dresden,SV Sandhausen,0,4,A
2017-08-20,FC Nurnberg,Union Berlin,2,2,D
2017-08-20,FC Ingolstadt 04,Jahn Regensburg,2,4,A
2017-08-20,Holstein Kiel,SpVgg Greuther Furth,3,1,H
2017-08-21,Arminia Bielefeld,Vfl Bochum,2,0,H
2017-08-25,SpVgg Greuther Furth,FC Ingolstadt 04,0,1,A
2017-08-25,MSV Duisburg,SV Darmstadt 98,1,2,A
2017-08-26,Jahn Regensburg,Holstein Kiel,1,2,A
2017-08-26,FC St. Pauli,FC Heidenheim,1,0,H
2017-08-26,Erzgebirge AUE,FC Nurnberg,3,1,H
2017-08-27,Vfl Bochum,Dynamo Dresden,3,2,H
2017-08-27,Union Berlin,Arminia Bielefeld,1,1,D
2017-08-27,SV Sandhausen,Fortuna Dusseldorf,1,2,A
2017-08-28,FC Kaiserslautern,Eintracht Braunschweig,1,1,D
2017-09-08,FC Heidenheim,Jahn Regensburg,1,3,A
2017-09-08,Dynamo Dresden,SpVgg Greuther Furth,1,1,D
2017-09-09,FC Ingolstadt 04,Erzgebirge AUE,1,2,A
2017-09-09,Arminia Bielefeld,MSV Duisburg,0,4,A
2017-09-09,Holstein Kiel,FC Kaiserslautern,2,1,H
2017-09-10,Fortuna Dusseldorf,Union Berlin,3,2,H
2017-09-10,SV Darmstadt 98,Vfl Bochum,1,2,A
2017-09-10,Eintracht Braunschweig,SV Sandhausen,1,1,D
2017-09-11,FC Nurnberg,FC St. Pauli,0,1,A
2017-09-15,Erzgebirge AUE,Holstein Kiel,0,3,A
2017-09-15,Union Berlin,Eintracht Braunschweig,1,1,D
2017-09-16,FC St. Pauli,FC Ingolstadt 04,0,4,A
2017-09-16,MSV Duisburg,FC Nurnberg,1,6,A
2017-09-16,SV Sandhausen,FC Kaiserslautern,1,0,H
2017-09-17,Vfl Bochum,FC Heidenheim,1,2,A
2017-09-17,Jahn Regensburg,Dynamo Dresden,0,2,A
2017-09-17,SpVgg Greuther Furth,Fortuna Dusseldorf,3,1,H
2017-09-17,SV Darmstadt 98,Arminia Bielefeld,4,3,H
2017-09-19,FC Ingolstadt 04,MSV Duisburg,2,2,D
