Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2021-07-16,Cukaricki,FK Vozdovac,2,1,H
2021-07-16,FK Crvena Zvezda,Vojvodina,0,0,D
2021-07-17,TSC Backa Topola,Novi Pazar,2,0,H
2021-07-17,Proleter Novi SAD,FK Partizan,0,4,A
2021-07-18,FK Spartak Zdrepceva KRV,Radnicki NIS,1,1,D
2021-07-18,Mladost Lucani,Radnicki 1923,0,1,A
2021-07-19,Radnik Surdulica,Metalac GM,0,0,D
2021-07-19,Napredak,Kolubara,3,0,H
2021-07-23,Radnicki 1923,FK Spartak Zdrepceva KRV,3,2,H
2021-07-23,FK Vozdovac,Proleter Novi SAD,2,1,H
2021-07-24,Radnicki NIS,Napredak,4,2,H
2021-07-24,FK Crvena Zvezda,Mladost Lucani,1,0,H
2021-07-25,Metalac GM,TSC Backa Topola,2,4,A
2021-07-25,Vojvodina,FK Partizan,0,2,A
2021-07-26,Kolubara,Radnik Surdulica,1,1,D
2021-07-30,Proleter Novi SAD,Novi Pazar,2,2,D
2021-07-30,Napredak,Radnicki 1923,1,0,H
2021-07-31,FK Spartak Zdrepceva KRV,FK Crvena Zvezda,1,3,A
2021-07-31,Radnik Surdulica,Radnicki NIS,1,1,D
2021-08-01,Cukaricki,Metalac GM,2,1,H
2021-08-01,FK Partizan,FK Vozdovac,4,0,H
2021-08-02,TSC Backa Topola,Kolubara,4,0,H
2021-08-06,Radnicki 1923,Radnik Surdulica,0,1,A
2021-08-06,FK Crvena Zvezda,Napredak,1,0,H
2021-08-07,Mladost Lucani,FK Spartak Zdrepceva KRV,1,2,A
2021-08-07,Metalac GM,Proleter Novi SAD,3,0,H
2021-08-08,Vojvodina,FK Vozdovac,2,0,H
2021-08-08,Kolubara,Cukaricki,3,1,H
2021-08-08,Novi Pazar,FK Partizan,1,4,A
2021-08-09,Radnicki NIS,TSC Backa Topola,1,2,A
2021-08-14,TSC Backa Topola,Radnicki 1923,4,4,D
2021-08-14,Napredak,Mladost Lucani,2,1,H
2021-08-15,Cukaricki,Radnicki NIS,0,0,D
2021-08-15,FK Vozdovac,Novi Pazar,3,2,H
2021-08-16,Proleter Novi SAD,Kolubara,0,1,A
2021-08-16,FK Spartak Zdrepceva KRV,Vojvodina,2,2,D
2021-08-20,Mladost Lucani,Radnik Surdulica,0,2,A
2021-08-20,Metalac GM,FK Vozdovac,0,1,A
2021-08-21,Radnicki 1923,Cukaricki,0,3,A
2021-08-21,FK Crvena Zvezda,TSC Backa Topola,3,1,H
2021-08-22,Vojvodina,Novi Pazar,2,1,H
2021-08-22,FK Spartak Zdrepceva KRV,Napredak,3,2,H
2021-08-22,Kolubara,FK Partizan,0,4,A
2021-08-23,Radnicki NIS,Proleter Novi SAD,0,1,A
2021-08-27,TSC Backa Topola,Mladost Lucani,2,1,H
2021-08-28,Novi Pazar,Metalac GM,2,0,H
2021-08-28,Radnik Surdulica,FK Spartak Zdrepceva KRV,1,2,A
2021-08-29,Napredak,Vojvodina,2,0,H
2021-08-29,Cukaricki,FK Crvena Zvezda,1,2,A
