Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2016-07-15,NK Slaven Belupo,Inter Zapresic,2,0,H
2016-07-16,Istra 1961,NK Osijek,0,1,A
2016-07-16,RNK Split,HNK Rijeka,0,3,A
2016-07-17,Dinamo Zagreb,NK Lokomotiva Zagreb,3,1,H
2016-07-17,HNK Cibalia,HNK Hajduk Split,0,2,A
2016-07-22,HNK Rijeka,Istra 1961,4,1,H
2016-07-23,NK Slaven Belupo,HNK Cibalia,3,2,H
2016-07-23,Inter Zapresic,NK Osijek,0,2,A
2016-07-24,NK Lokomotiva Zagreb,RNK Split,0,0,D
2016-07-29,Dinamo Zagreb,NK Slaven Belupo,1,1,D
2016-07-30,HNK Cibalia,Inter Zapresic,3,3,D
2016-07-31,NK Osijek,HNK Rijeka,0,1,A
2016-07-31,Istra 1961,NK Lokomotiva Zagreb,1,1,D
2016-07-31,RNK Split,HNK Hajduk Split,0,1,A
2016-08-05,NK Slaven Belupo,RNK Split,0,0,D
2016-08-06,HNK Cibalia,Dinamo Zagreb,0,2,A
2016-08-07,Inter Zapresic,HNK Rijeka,1,1,D
2016-08-07,HNK Hajduk Split,Istra 1961,4,0,H
2016-08-08,NK Lokomotiva Zagreb,NK Osijek,2,3,A
2016-08-10,HNK Hajduk Split,Dinamo Zagreb,0,4,A
2016-08-12,RNK Split,HNK Cibalia,2,2,D
2016-08-13,Dinamo Zagreb,Inter Zapresic,2,1,H
2016-08-13,HNK Rijeka,NK Lokomotiva Zagreb,1,0,H
2016-08-14,Istra 1961,NK Slaven Belupo,0,0,D
2016-08-14,NK Osijek,HNK Hajduk Split,1,1,D
2016-08-19,Dinamo Zagreb,RNK Split,1,0,H
2016-08-20,HNK Cibalia,Istra 1961,1,1,D
2016-08-20,NK Slaven Belupo,NK Osijek,2,3,A
2016-08-21,Inter Zapresic,NK Lokomotiva Zagreb,2,1,H
2016-08-21,HNK Hajduk Split,HNK Rijeka,2,4,A
2016-08-26,RNK Split,Inter Zapresic,0,0,D
2016-08-27,NK Osijek,HNK Cibalia,2,0,H
2016-08-27,HNK Rijeka,NK Slaven Belupo,2,0,H
2016-08-28,NK Lokomotiva Zagreb,HNK Hajduk Split,0,2,A
2016-08-28,Istra 1961,Dinamo Zagreb,1,2,A
2016-09-09,Inter Zapresic,HNK Hajduk Split,1,1,D
2016-09-10,RNK Split,Istra 1961,0,3,A
2016-09-10,Dinamo Zagreb,NK Osijek,0,1,A
2016-09-11,NK Slaven Belupo,NK Lokomotiva Zagreb,2,3,A
2016-09-11,HNK Cibalia,HNK Rijeka,0,0,D
2016-09-16,NK Lokomotiva Zagreb,HNK Cibalia,4,0,H
2016-09-17,Istra 1961,Inter Zapresic,4,1,H
2016-09-17,HNK Hajduk Split,NK Slaven Belupo,4,0,H
2016-09-18,NK Osijek,RNK Split,3,0,H
2016-09-18,HNK Rijeka,Dinamo Zagreb,5,2,H
2016-09-23,NK Lokomotiva Zagreb,Dinamo Zagreb,0,1,A
2016-09-24,Inter Zapresic,NK Slaven Belupo,1,1,D
2016-09-24,HNK Hajduk Split,HNK Cibalia,6,1,H
2016-09-25,NK Osijek,Istra 1961,1,1,D
2016-09-25,HNK Rijeka,RNK Split,2,0,H
2016-09-30,Istra 1961,HNK Rijeka,0,2,A
2016-10-01,RNK Split,NK Lokomotiva Zagreb,0,2,A
2016-10-01,NK Osijek,Inter Zapresic,1,1,D
2016-10-02,Dinamo Zagreb,HNK Hajduk Split,0,0,D
2016-10-02,HNK Cibalia,NK Slaven Belupo,0,0,D
2016-10-14,NK Slaven Belupo,Dinamo Zagreb,0,1,A
2016-10-15,NK Lokomotiva Zagreb,Istra 1961,2,1,H
2016-10-15,Inter Zapresic,HNK Cibalia,1,0,H
2016-10-16,HNK Rijeka,NK Osijek,3,0,H
2016-10-16,HNK Hajduk Split,RNK Split,2,1,H
2016-10-21,RNK Split,NK Slaven Belupo,3,0,H
2016-10-22,Istra 1961,HNK Hajduk Split,0,0,D
2016-10-22,Dinamo Zagreb,HNK Cibalia,3,0,H
2016-10-23,NK Osijek,NK Lokomotiva Zagreb,1,0,H
2016-10-23,HNK Rijeka,Inter Zapresic,1,0,H
2016-10-29,Inter Zapresic,Dinamo Zagreb,0,1,A
2016-10-29,NK Slaven Belupo,Istra 1961,2,0,H
2016-10-30,NK Lokomotiva Zagreb,HNK Rijeka,0,2,A
2016-10-30,HNK Hajduk Split,NK Osijek,1,0,H
2016-10-31,HNK Cibalia,RNK Split,1,0,H
2016-11-04,NK Lokomotiva Zagreb,Inter Zapresic,0,1,A
2016-11-05,HNK Rijeka,HNK Hajduk Split,2,1,H
2016-11-05,NK Osijek,NK Slaven Belupo,1,0,H
2016-11-06,Istra 1961,HNK Cibalia,3,2,H
2016-11-06,RNK Split,Dinamo Zagreb,0,1,A
2016-11-18,Dinamo Zagreb,Istra 1961,1,1,D
2016-11-19,Inter Zapresic,RNK Split,2,0,H
2016-11-19,HNK Hajduk Split,NK Lokomotiva Zagreb,1,0,H
2016-11-20,HNK Cibalia,NK Osijek,0,2,A
2016-11-20,NK Slaven Belupo,HNK Rijeka,0,0,D
2016-11-25,NK Lokomotiva Zagreb,NK Slaven Belupo,0,2,A
2016-11-26,Istra 1961,RNK Split,1,0,H
2016-11-26,HNK Rijeka,HNK Cibalia,2,0,H
2016-11-27,NK Osijek,Dinamo Zagreb,0,2,A
2016-11-27,HNK Hajduk Split,Inter Zapresic,2,0,H
2016-12-03,Dinamo Zagreb,HNK Rijeka,1,1,D
2016-12-03,HNK Cibalia,NK Lokomotiva Zagreb,1,4,A
2016-12-04,NK Slaven Belupo,HNK Hajduk Split,2,1,H
2016-12-04,RNK Split,NK Osijek,1,1,D
2016-12-05,Inter Zapresic,Istra 1961,2,2,D
2016-12-09,NK Slaven Belupo,Inter Zapresic,2,0,H
2016-12-10,HNK Cibalia,HNK Hajduk Split,1,2,A
2016-12-10,Istra 1961,NK Osijek,1,3,A
2016-12-11,Dinamo Zagreb,NK Lokomotiva Zagreb,3,1,H
2016-12-11,RNK Split,HNK Rijeka,0,2,A
2016-12-16,Inter Zapresic,NK Osijek,2,2,D
2016-12-17,HNK Hajduk Split,Dinamo Zagreb,0,1,A
2016-12-17,HNK Rijeka,Istra 1961,1,0,H
2016-12-18,NK Slaven Belupo,HNK Cibalia,4,0,H
2016-12-18,NK Lokomotiva Zagreb,RNK Split,3,0,H
2017-02-17,Istra 1961,NK Lokomotiva Zagreb,1,0,H
2017-02-18,HNK Cibalia,Inter Zapresic,1,1,D
2017-02-18,Dinamo Zagreb,NK Slaven Belupo,1,0,H
2017-02-19,NK Osijek,HNK Rijeka,2,3,A
2017-02-19,RNK Split,HNK Hajduk Split,1,1,D
2017-02-24,HNK Hajduk Split,Istra 1961,4,0,H
2017-02-25,NK Slaven Belupo,RNK Split,0,1,A
2017-02-25,NK Lokomotiva Zagreb,NK Osijek,2,0,H
2017-02-26,HNK Cibalia,Dinamo Zagreb,1,2,A
2017-02-26,Inter Zapresic,HNK Rijeka,1,2,A
2017-03-03,Istra 1961,NK Slaven Belupo,0,0,D
2017-03-04,Dinamo Zagreb,Inter Zapresic,2,0,H
2017-03-04,HNK Rijeka,NK Lokomotiva Zagreb,2,1,H
2017-03-05,NK Osijek,HNK Hajduk Split,2,1,H
2017-03-05,RNK Split,HNK Cibalia,1,0,H
2017-03-10,Inter Zapresic,NK Lokomotiva Zagreb,0,0,D
2017-03-11,Dinamo Zagreb,RNK Split,4,0,H
2017-03-11,HNK Hajduk Split,HNK Rijeka,1,1,D
2017-03-12,HNK Cibalia,Istra 1961,0,2,A
2017-03-12,NK Slaven Belupo,NK Osijek,1,2,A
2017-03-17,NK Lokomotiva Zagreb,HNK Hajduk Split,0,0,D
2017-03-18,RNK Split,Inter Zapresic,0,0,D
2017-03-18,NK Osijek,HNK Cibalia,2,0,H
2017-03-19,Istra 1961,Dinamo Zagreb,0,3,A
2017-03-19,HNK Rijeka,NK Slaven Belupo,3,2,H
2017-03-31,Inter Zapresic,HNK Hajduk Split,1,3,A
2017-04-01,NK Slaven Belupo,NK Lokomotiva Zagreb,1,1,D
2017-04-01,Dinamo Zagreb,NK Osijek,2,1,H
2017-04-02,RNK Split,Istra 1961,0,1,A
2017-04-02,HNK Cibalia,HNK Rijeka,0,3,A
2017-04-07,NK Lokomotiva Zagreb,HNK Cibalia,4,1,H
2017-04-08,HNK Hajduk Split,NK Slaven Belupo,1,1,D
