Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2022-09-11,UE Engordany,FC Santa Coloma,0,1,A
2022-09-11,UE Santa Coloma,Atletic Club d'Escaldes,2,3,A
2022-09-11,UE Sant Julia,Penya Encarnada,0,0,D
2022-09-11,Inter Club d'Escaldes,Ordino,2,1,H
2022-09-18,Penya Encarnada,UE Santa Coloma,1,1,D
2022-09-18,FC Santa Coloma,Inter Club d'Escaldes,2,2,D
2022-09-18,Atletic Club d'Escaldes,UE Engordany,1,0,H
2022-09-18,Ordino,UE Sant Julia,0,1,A
2022-10-02,Inter Club d'Escaldes,UE Sant Julia,1,1,D
2022-10-02,UE Engordany,Penya Encarnada,1,0,H
2022-10-02,UE Santa Coloma,Ordino,0,0,D
2022-10-02,FC Santa Coloma,Atletic Club d'Escaldes,1,1,D
2022-10-09,Atletic Club d'Escaldes,Inter Club d'Escaldes,2,1,H
2022-10-09,Ordino,UE Engordany,5,3,H
2022-10-09,Penya Encarnada,FC Santa Coloma,0,2,A
2022-10-09,UE Sant Julia,UE Santa Coloma,0,3,A
2022-10-16,FC Santa Coloma,Ordino,1,1,D
2022-10-16,UE Engordany,UE Sant Julia,2,1,H
2022-10-16,Inter Club d'Escaldes,UE Santa Coloma,1,3,A
2022-10-16,Atletic Club d'Escaldes,Penya Encarnada,3,0,H
2022-10-23,Ordino,Atletic Club d'Escaldes,0,3,A
2022-10-23,Inter Club d'Escaldes,Penya Encarnada,2,0,H
2022-10-23,UE Sant Julia,FC Santa Coloma,1,2,A
2022-10-23,UE Santa Coloma,UE Engordany,1,1,D
2022-10-30,Penya Encarnada,Ordino,1,0,H
2022-10-30,Atletic Club d'Escaldes,UE Sant Julia,5,1,H
2022-10-30,UE Engordany,Inter Club d'Escaldes,0,3,A
2022-10-30,FC Santa Coloma,UE Santa Coloma,0,1,A
2022-11-06,UE Engordany,UE Sant Julia,4,0,H
2022-11-06,Penya Encarnada,UE Santa Coloma,0,2,A
2022-11-06,Ordino,Inter Club d'Escaldes,0,3,A
2022-11-06,Atletic Club d'Escaldes,FC Santa Coloma,0,0,D
