Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-08-02,CSM Resita,Universitatea Cluj,2,0,H
2019-08-03,ACS Sirineasa,Sportul Snagov,2,1,H
2019-08-03,Turris-Oltul T. Magurele,Pandurii TG JIU,2,0,H
2019-08-03,Uta Arad,Dunarea Calarasi,3,0,H
2019-08-03,FC Politehnica Timisoara,CS Mioveni,0,1,A
2019-08-03,Rapid,Farul Constanta,0,0,D
2019-08-04,SCM Gloria Buzau,Csikszereda,1,0,H
2019-08-04,Metaloglobus,Petrolul Ploiesti,1,2,A
2019-08-06,Arges Pitesti,Ripensia Timisoara,1,2,A
2019-08-10,Pandurii TG JIU,FC Politehnica Timisoara,0,3,A
2019-08-10,CS Mioveni,CSM Resita,1,1,D
2019-08-10,Farul Constanta,Dunarea Calarasi,1,0,H
2019-08-10,Ripensia Timisoara,SCM Gloria Buzau,1,2,A
2019-08-10,Csikszereda,Metaloglobus,3,0,H
2019-08-10,Rapid,Concordia,3,1,H
2019-08-11,Sportul Snagov,Arges Pitesti,0,3,A
2019-08-11,Universitatea Cluj,ACS Sirineasa,3,0,H
2019-08-12,Petrolul Ploiesti,Uta Arad,0,3,A
2019-08-17,Uta Arad,Csikszereda,3,0,H
2019-08-17,ACS Sirineasa,CS Mioveni,0,1,A
2019-08-17,Metaloglobus,Ripensia Timisoara,3,0,H
2019-08-17,CSM Resita,Pandurii TG JIU,3,1,H
2019-08-17,SCM Gloria Buzau,Sportul Snagov,7,0,H
2019-08-17,Arges Pitesti,Universitatea Cluj,1,0,H
2019-08-18,Concordia,Farul Constanta,2,1,H
2019-08-18,Dunarea Calarasi,Petrolul Ploiesti,1,3,A
2019-08-20,Turris-Oltul T. Magurele,Rapid,3,1,H
2019-08-24,Concordia,Turris-Oltul T. Magurele,0,3,A
2019-08-24,Pandurii TG JIU,ACS Sirineasa,0,0,D
2019-08-24,Ripensia Timisoara,Uta Arad,2,1,H
2019-08-24,Sportul Snagov,Metaloglobus,0,3,A
2019-08-24,Csikszereda,Dunarea Calarasi,1,1,D
2019-08-24,Rapid,FC Politehnica Timisoara,1,0,H
2019-08-25,Universitatea Cluj,SCM Gloria Buzau,0,2,A
2019-08-26,Farul Constanta,Petrolul Ploiesti,0,0,D
2019-08-27,CS Mioveni,Arges Pitesti,2,0,H
2019-08-31,Dunarea Calarasi,Ripensia Timisoara,1,1,D
2019-08-31,Uta Arad,Sportul Snagov,4,0,H
2019-08-31,FC Politehnica Timisoara,Concordia,0,0,D
2019-08-31,SCM Gloria Buzau,CS Mioveni,0,2,A
2019-08-31,Metaloglobus,Universitatea Cluj,2,0,H
2019-09-01,CSM Resita,Rapid,1,2,A
2019-09-01,Turris-Oltul T. Magurele,Farul Constanta,2,0,H
2019-09-02,Arges Pitesti,Pandurii TG JIU,2,1,H
2019-09-06,CS Mioveni,Metaloglobus,2,2,D
2019-09-07,Concordia,CSM Resita,2,1,H
2019-09-07,Pandurii TG JIU,SCM Gloria Buzau,0,0,D
2019-09-07,Sportul Snagov,Dunarea Calarasi,0,2,A
2019-09-07,Turris-Oltul T. Magurele,FC Politehnica Timisoara,2,0,H
2019-09-07,Rapid,ACS Sirineasa,1,2,A
2019-09-07,Ripensia Timisoara,Petrolul Ploiesti,0,1,A
2019-09-08,Farul Constanta,Csikszereda,2,0,H
2019-09-14,ACS Sirineasa,Concordia,0,0,D
2019-09-14,Metaloglobus,Pandurii TG JIU,0,1,A
2019-09-14,CSM Resita,Turris-Oltul T. Magurele,1,1,D
2019-09-14,Csikszereda,Ripensia Timisoara,2,2,D
2019-09-14,Dunarea Calarasi,Universitatea Cluj,0,3,A
2019-09-14,FC Politehnica Timisoara,Farul Constanta,0,0,D
2019-09-15,Uta Arad,CS Mioveni,1,1,D
2019-09-15,Arges Pitesti,Rapid,0,2,A
2019-09-16,Petrolul Ploiesti,Sportul Snagov,1,1,D
2019-09-20,Universitatea Cluj,Petrolul Ploiesti,4,0,H
2019-09-21,Pandurii TG JIU,Uta Arad,2,5,A
2019-09-21,CS Mioveni,Dunarea Calarasi,1,1,D
2019-09-21,Sportul Snagov,Csikszereda,0,1,A
2019-09-21,Turris-Oltul T. Magurele,ACS Sirineasa,2,0,H
2019-09-21,Concordia,Arges Pitesti,1,1,D
2019-09-21,FC Politehnica Timisoara,CSM Resita,0,0,D
2019-09-22,Rapid,SCM Gloria Buzau,3,2,H
2019-09-23,Farul Constanta,Ripensia Timisoara,1,0,H
2019-09-27,Csikszereda,Universitatea Cluj,1,1,D
2019-09-28,Dunarea Calarasi,Pandurii TG JIU,4,0,H
2019-09-28,ACS Sirineasa,FC Politehnica Timisoara,1,4,A
2019-09-28,CSM Resita,Farul Constanta,2,1,H
2019-09-28,SCM Gloria Buzau,Concordia,2,1,H
2019-09-28,Arges Pitesti,Turris-Oltul T. Magurele,3,2,H
2019-09-29,Ripensia Timisoara,Sportul Snagov,3,1,H
2019-09-29,Metaloglobus,Rapid,0,0,D
