Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2021-07-16,Bravo,Radomlje,0,0,D
2021-07-17,Aluminij,Koper,0,0,D
2021-07-17,Mura,Tabor Sezana,0,3,A
2021-07-18,Celje,Maribor,2,3,A
2021-07-23,Tabor Sezana,Celje,0,1,A
2021-07-24,Bravo,Aluminij,0,0,D
2021-07-24,Koper,Mura,3,2,H
2021-07-25,Radomlje,Olimpija Ljubljana,1,1,D
2021-07-25,Maribor,NK Domzale,3,1,H
2021-07-30,Aluminij,Radomlje,0,2,A
2021-07-31,Mura,Bravo,1,1,D
2021-07-31,Celje,Koper,1,3,A
2021-08-01,NK Domzale,Tabor Sezana,1,1,D
2021-08-01,Olimpija Ljubljana,Maribor,3,1,H
2021-08-06,Bravo,Celje,2,1,H
2021-08-07,Radomlje,Maribor,1,2,A
2021-08-08,Tabor Sezana,Olimpija Ljubljana,1,2,A
2021-08-08,Aluminij,Mura,1,1,D
2021-08-13,Celje,Aluminij,0,0,D
2021-08-14,NK Domzale,Bravo,0,2,A
2021-08-14,Maribor,Tabor Sezana,2,0,H
2021-08-15,Olimpija Ljubljana,Koper,1,3,A
2021-08-20,Aluminij,NK Domzale,0,1,A
2021-08-21,Radomlje,Tabor Sezana,0,1,A
2021-08-21,Koper,Maribor,2,0,H
2021-08-22,Bravo,Olimpija Ljubljana,2,0,H
2021-08-22,Mura,Celje,1,0,H
2021-08-25,NK Domzale,Olimpija Ljubljana,0,2,A
2021-08-27,Celje,Radomlje,2,0,H
2021-08-28,Tabor Sezana,Koper,0,1,A
2021-08-28,Maribor,Bravo,1,1,D
2021-08-29,NK Domzale,Mura,4,1,H
2021-08-29,Olimpija Ljubljana,Aluminij,3,1,H
2021-09-03,Mura,Radomlje,4,2,H
2021-09-11,Celje,NK Domzale,3,1,H
2021-09-11,Mura,Olimpija Ljubljana,1,0,H
2021-09-12,Bravo,Tabor Sezana,0,2,A
2021-09-12,Radomlje,Koper,1,4,A
2021-09-12,Aluminij,Maribor,3,0,H
2021-09-18,NK Domzale,Radomlje,2,0,H
2021-09-18,Olimpija Ljubljana,Celje,1,0,H
2021-09-19,Tabor Sezana,Aluminij,4,0,H
2021-09-19,Koper,Bravo,0,1,A
2021-09-19,Maribor,Mura,1,2,A
2021-09-22,Radomlje,Bravo,0,2,A
2021-09-22,Olimpija Ljubljana,NK Domzale,2,1,H
2021-09-23,Tabor Sezana,Mura,1,1,D
2021-09-23,Koper,Aluminij,1,3,A
2021-09-23,Maribor,Celje,2,0,H
2021-09-25,Olimpija Ljubljana,Radomlje,2,3,A
2021-09-26,Aluminij,Bravo,0,1,A
2021-09-26,NK Domzale,Maribor,3,3,D
2021-09-26,Mura,Koper,0,0,D
2021-09-27,Celje,Tabor Sezana,2,2,D
2021-09-29,Koper,NK Domzale,4,2,H
2021-10-01,Radomlje,Aluminij,2,2,D
2021-10-02,Tabor Sezana,NK Domzale,0,0,D
2021-10-02,Maribor,Olimpija Ljubljana,0,0,D
2021-10-03,Bravo,Mura,0,0,D
2021-10-03,Koper,Celje,2,2,D
2021-10-16,Mura,Aluminij,3,2,H
2021-10-16,Maribor,Radomlje,1,0,H
2021-10-17,NK Domzale,Koper,2,3,A
2021-10-17,Olimpija Ljubljana,Tabor Sezana,1,0,H
2021-10-18,Celje,Bravo,1,0,H
2021-10-23,Bravo,NK Domzale,0,1,A
2021-10-23,Aluminij,Celje,0,1,A
2021-10-23,Koper,Olimpija Ljubljana,0,1,A
2021-10-24,Tabor Sezana,Maribor,0,1,A
2021-10-24,Radomlje,Mura,2,2,D
2021-10-30,Tabor Sezana,Radomlje,0,1,A
2021-10-30,Olimpija Ljubljana,Bravo,1,1,D
2021-10-31,NK Domzale,Aluminij,1,1,D
2021-10-31,Celje,Mura,1,0,H
2021-11-01,Maribor,Koper,2,0,H
2021-11-05,Radomlje,Celje,3,2,H
2021-11-06,Bravo,Maribor,0,2,A
2021-11-06,Koper,Tabor Sezana,1,0,H
2021-11-07,Aluminij,Olimpija Ljubljana,1,0,H
2021-11-07,Mura,NK Domzale,1,1,D
2021-11-21,Tabor Sezana,Bravo,0,2,A
2021-11-21,Maribor,Aluminij,3,0,H
2021-11-21,Koper,Radomlje,3,2,H
2021-11-22,NK Domzale,Celje,1,0,H
2021-11-27,Radomlje,NK Domzale,0,2,A
2021-11-27,Aluminij,Tabor Sezana,3,2,H
2021-11-28,Bravo,Koper,1,2,A
2021-11-28,Mura,Maribor,3,1,H
2021-12-04,Aluminij,Koper,1,1,D
2021-12-04,Mura,Tabor Sezana,1,0,H
2021-12-04,Celje,Maribor,0,1,A
2021-12-07,Bravo,Radomlje,0,3,A
2021-12-08,Celje,Olimpija Ljubljana,1,1,D
2021-12-11,Tabor Sezana,Celje,2,1,H
2021-12-11,Radomlje,Olimpija Ljubljana,0,1,A
2021-12-11,Maribor,NK Domzale,1,0,H
2021-12-12,Bravo,Aluminij,2,1,H
2021-12-12,Koper,Mura,2,2,D
2022-02-09,Olimpija Ljubljana,Mura,1,0,H
2022-02-12,NK Domzale,Tabor Sezana,1,1,D
2022-02-12,Celje,Koper,1,2,A
2022-02-13,Mura,Bravo,2,2,D
2022-02-13,Olimpija Ljubljana,Maribor,1,0,H
2022-02-14,Aluminij,Radomlje,0,4,A
2022-02-17,NK Domzale,Olimpija Ljubljana,2,0,H
2022-02-19,Bravo,Celje,3,0,H
2022-02-19,Aluminij,Mura,0,1,A
2022-02-20,Tabor Sezana,Olimpija Ljubljana,1,2,A
2022-02-20,Koper,NK Domzale,0,2,A
2022-02-21,Radomlje,Maribor,1,4,A
2022-02-25,Celje,Aluminij,3,2,H
2022-02-26,NK Domzale,Bravo,3,0,H
2022-02-26,Maribor,Tabor Sezana,2,0,H
2022-02-27,Mura,Radomlje,0,2,A
2022-02-27,Olimpija Ljubljana,Koper,2,2,D
2022-03-01,Aluminij,NK Domzale,1,1,D
2022-03-02,Radomlje,Tabor Sezana,0,0,D
2022-03-02,Mura,Celje,3,2,H
2022-03-03,Bravo,Olimpija Ljubljana,0,0,D
2022-03-03,Koper,Maribor,1,2,A
2022-03-05,Celje,Radomlje,0,0,D
2022-03-05,NK Domzale,Mura,1,1,D
2022-03-06,Tabor Sezana,Koper,1,1,D
2022-03-06,Maribor,Bravo,1,2,A
2022-03-06,Olimpija Ljubljana,Aluminij,6,0,H
2022-03-09,Bravo,Tabor Sezana,0,1,A
2022-03-09,Celje,NK Domzale,2,1,H
2022-03-09,Radomlje,Koper,0,1,A
2022-03-10,Aluminij,Maribor,3,3,D
2022-03-10,Mura,Olimpija Ljubljana,3,2,H
2022-03-12,NK Domzale,Radomlje,0,0,D
2022-03-13,Tabor Sezana,Aluminij,1,1,D
2022-03-13,Maribor,Mura,1,1,D
2022-03-13,Koper,Bravo,0,0,D
2022-03-14,Olimpija Ljubljana,Celje,2,4,A
2022-03-18,Radomlje,Bravo,2,1,H
2022-03-19,Tabor Sezana,Mura,0,2,A
2022-03-19,Maribor,Celje,1,0,H
2022-03-20,Olimpija Ljubljana,NK Domzale,1,1,D
2022-03-20,Koper,Aluminij,2,0,H
2022-04-02,Celje,Tabor Sezana,1,0,H
2022-04-02,NK Domzale,Maribor,0,2,A
2022-04-03,Aluminij,Bravo,0,2,A
2022-04-03,Mura,Koper,1,2,A
2022-04-03,Olimpija Ljubljana,Radomlje,4,1,H
2022-04-09,Bravo,Mura,1,2,A
2022-04-09,Radomlje,Aluminij,1,1,D
2022-04-09,Maribor,Olimpija Ljubljana,1,0,H
2022-04-10,Tabor Sezana,NK Domzale,2,1,H
2022-04-10,Koper,Celje,3,1,H
2022-04-15,Maribor,Radomlje,0,0,D
2022-04-16,NK Domzale,Koper,0,1,A
2022-04-16,Celje,Bravo,2,0,H
2022-04-16,Olimpija Ljubljana,Tabor Sezana,1,0,H
2022-04-18,Mura,Aluminij,3,0,H
2022-04-23,Tabor Sezana,Maribor,1,2,A
2022-04-23,Radomlje,Mura,3,2,H
2022-04-24,Bravo,NK Domzale,0,2,A
2022-04-24,Koper,Olimpija Ljubljana,1,0,H
2022-04-25,Aluminij,Celje,0,6,A
2022-04-29,Celje,Mura,1,3,A
2022-04-30,Tabor Sezana,Radomlje,1,2,A
2022-04-30,Maribor,Koper,1,1,D
2022-05-01,NK Domzale,Aluminij,3,1,H
2022-05-01,Olimpija Ljubljana,Bravo,1,0,H
2022-05-06,Koper,Tabor Sezana,1,0,H
2022-05-07,Radomlje,Celje,2,1,H
2022-05-07,Bravo,Maribor,3,1,H
2022-05-08,Mura,NK Domzale,3,1,H
2022-05-08,Aluminij,Olimpija Ljubljana,2,3,A
2022-05-14,Tabor Sezana,Bravo,0,1,A
2022-05-14,Maribor,Aluminij,3,1,H
2022-05-15,NK Domzale,Celje,1,1,D
2022-05-15,Olimpija Ljubljana,Mura,3,3,D
2022-05-16,Koper,Radomlje,1,3,A
2022-05-21,Radomlje,NK Domzale,3,3,D
2022-05-21,Aluminij,Tabor Sezana,2,2,D
2022-05-22,Mura,Maribor,1,3,A
2022-05-22,Bravo,Koper,0,0,D
2022-05-22,Celje,Olimpija Ljubljana,0,2,A
2022-05-26,Tabor Sezana,Triglav,3,1,H
2022-05-29,Triglav,Tabor Sezana,2,5,A
