Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2022-07-15,Dinamo Zagreb,NK Lokomotiva Zagreb,3,2,H
2022-07-16,NK Osijek,HNK Gorica,2,1,H
2022-07-16,Sibenik,HNK Rijeka,0,1,A
2022-07-17,NK Varazdin,NK Slaven Belupo,0,1,A
2022-07-17,Istra 1961,HNK Hajduk Split,0,2,A
2022-07-22,Istra 1961,NK Varazdin,1,2,A
2022-07-23,HNK Gorica,Sibenik,0,0,D
2022-07-23,NK Slaven Belupo,Dinamo Zagreb,1,5,A
2022-07-24,NK Lokomotiva Zagreb,NK Osijek,2,1,H
2022-07-29,Sibenik,NK Lokomotiva Zagreb,2,1,H
2022-07-29,Dinamo Zagreb,Istra 1961,4,1,H
2022-07-30,NK Varazdin,HNK Hajduk Split,0,2,A
2022-07-31,NK Osijek,NK Slaven Belupo,0,0,D
2022-07-31,HNK Rijeka,HNK Gorica,1,1,D
2022-08-05,NK Varazdin,Dinamo Zagreb,1,1,D
2022-08-06,NK Slaven Belupo,Sibenik,0,0,D
2022-08-06,Istra 1961,NK Osijek,1,0,H
2022-08-07,NK Lokomotiva Zagreb,HNK Rijeka,3,1,H
2022-08-12,Sibenik,Istra 1961,0,0,D
2022-08-13,HNK Gorica,NK Lokomotiva Zagreb,3,2,H
2022-08-13,Dinamo Zagreb,HNK Hajduk Split,4,1,H
2022-08-14,NK Osijek,NK Varazdin,2,2,D
2022-08-14,HNK Rijeka,NK Slaven Belupo,0,1,A
2022-08-19,NK Slaven Belupo,HNK Gorica,2,1,H
2022-08-20,NK Varazdin,Sibenik,2,2,D
2022-08-20,Dinamo Zagreb,NK Osijek,5,2,H
2022-08-21,Istra 1961,HNK Rijeka,1,1,D
2022-08-21,HNK Hajduk Split,NK Lokomotiva Zagreb,2,1,H
2022-08-26,HNK Gorica,Istra 1961,0,2,A
2022-08-27,NK Lokomotiva Zagreb,NK Slaven Belupo,0,1,A
2022-08-27,HNK Rijeka,NK Varazdin,1,2,A
2022-08-28,Sibenik,Dinamo Zagreb,1,2,A
2022-08-28,NK Osijek,HNK Hajduk Split,2,1,H
2022-09-02,Dinamo Zagreb,HNK Rijeka,3,1,H
2022-09-03,NK Varazdin,HNK Gorica,2,1,H
2022-09-03,NK Osijek,Sibenik,1,1,D
2022-09-04,Istra 1961,NK Lokomotiva Zagreb,1,2,A
