Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-03-02,Torpedo Kutaisi,Dila,2,3,A
2018-03-03,Chikhura Sachkhere,Kolkheti Poti,6,1,H
2018-03-05,Lokomotivi Tbilisi,Samtredia,1,2,A
2018-03-05,Dinamo Tbilisi,Rustavi,1,2,A
2018-03-05,Saburtalo,Sioni,3,1,H
2018-03-09,Dila,Chikhura Sachkhere,1,1,D
2018-03-10,Rustavi,Torpedo Kutaisi,0,1,A
2018-03-10,Kolkheti Poti,Saburtalo,1,4,A
2018-03-11,Lokomotivi Tbilisi,Dinamo Tbilisi,1,4,A
2018-03-11,Samtredia,Sioni,0,1,A
2018-03-16,Dinamo Tbilisi,Samtredia,3,1,H
2018-03-16,Torpedo Kutaisi,Lokomotivi Tbilisi,4,0,H
2018-03-17,Chikhura Sachkhere,Rustavi,1,0,H
2018-03-18,Sioni,Kolkheti Poti,0,0,D
2018-03-18,Saburtalo,Dila,2,0,H
2018-03-31,Lokomotivi Tbilisi,Chikhura Sachkhere,1,1,D
2018-03-31,Rustavi,Saburtalo,0,2,A
2018-03-31,Dila,Sioni,3,2,H
2018-04-01,Dinamo Tbilisi,Torpedo Kutaisi,2,0,H
2018-04-01,Samtredia,Kolkheti Poti,0,2,A
2018-04-04,Sioni,Rustavi,0,2,A
2018-04-04,Saburtalo,Lokomotivi Tbilisi,1,2,A
2018-04-05,Chikhura Sachkhere,Dinamo Tbilisi,1,2,A
2018-04-05,Kolkheti Poti,Dila,0,3,A
2018-04-05,Torpedo Kutaisi,Samtredia,1,0,H
2018-04-13,Rustavi,Kolkheti Poti,2,0,H
2018-04-14,Lokomotivi Tbilisi,Sioni,1,2,A
2018-04-14,Torpedo Kutaisi,Chikhura Sachkhere,0,1,A
2018-04-15,Samtredia,Dila,0,0,D
2018-04-15,Dinamo Tbilisi,Saburtalo,0,1,A
2018-04-20,Kolkheti Poti,Lokomotivi Tbilisi,3,1,H
2018-04-21,Sioni,Dinamo Tbilisi,1,2,A
2018-04-21,Dila,Rustavi,2,2,D
2018-04-22,Chikhura Sachkhere,Samtredia,0,0,D
2018-04-22,Saburtalo,Torpedo Kutaisi,2,0,H
2018-04-26,Lokomotivi Tbilisi,Dila,1,3,A
2018-04-26,Samtredia,Rustavi,0,0,D
2018-04-27,Chikhura Sachkhere,Saburtalo,2,1,H
2018-04-27,Dinamo Tbilisi,Kolkheti Poti,4,1,H
2018-04-27,Torpedo Kutaisi,Sioni,3,0,H
2018-05-01,Sioni,Chikhura Sachkhere,0,2,A
2018-05-01,Saburtalo,Samtredia,1,0,H
2018-05-01,Kolkheti Poti,Torpedo Kutaisi,1,1,D
2018-05-02,Rustavi,Lokomotivi Tbilisi,1,0,H
2018-05-02,Dila,Dinamo Tbilisi,1,1,D
2018-05-05,Sioni,Saburtalo,0,2,A
2018-05-05,Kolkheti Poti,Chikhura Sachkhere,2,2,D
