Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
11/12/2017,Randers FC,Midtjylland,0,4,A,4.28,3.96,1.85
09/02/2018,Horsens,Midtjylland,0,2,A,5.15,4,1.71
10/02/2018,Silkeborg,Aalborg,3,2,H,3.37,3.49,2.24
10/02/2018,FC Copenhagen,Randers FC,5,1,H,1.43,4.77,8.1
11/02/2018,Odense,Helsingor,6,1,H,1.78,3.68,5.14
11/02/2018,Sonderjyske,Nordsjaelland,2,1,H,2.6,3.58,2.73
11/02/2018,Lyngby,Brondby,1,3,A,12.04,6.85,1.25
12/02/2018,Hobro,Aarhus,0,1,A,2.52,3.4,2.95
16/02/2018,Nordsjaelland,Odense,2,1,H,2.08,3.9,3.41
17/02/2018,Silkeborg,Lyngby,1,1,D,1.98,3.86,3.75
18/02/2018,Helsingor,Horsens,0,2,A,3.74,3.58,2.07
18/02/2018,Randers FC,Hobro,0,0,D,2.3,3.47,3.26
18/02/2018,Midtjylland,FC Copenhagen,3,1,H,2.34,3.65,3.05
18/02/2018,Aalborg,Brondby,1,1,D,3.83,3.66,2.01
19/02/2018,Aarhus,Sonderjyske,0,0,D,2.34,3.39,3.25
23/02/2018,Horsens,Randers FC,1,1,D,2.45,3.4,3.05
24/02/2018,Lyngby,Aarhus,0,0,D,3.56,3.73,2.08
25/02/2018,Hobro,Midtjylland,1,2,A,5.45,3.92,1.69
25/02/2018,Aalborg,Nordsjaelland,1,1,D,2.26,3.48,3.34
25/02/2018,Brondby,Helsingor,6,1,H,1.17,8.12,19
25/02/2018,FC Copenhagen,Odense,1,0,H,1.49,4.57,7.16
26/02/2018,Sonderjyske,Silkeborg,0,1,A,1.83,3.97,4.35
27/02/2018,Horsens,Aarhus,1,1,D,2.64,3.15,3
28/02/2018,Odense,Lyngby,3,1,H,1.72,3.97,5.04
28/02/2018,Randers FC,Helsingor,0,0,D,1.75,3.68,5.3
28/02/2018,Hobro,FC Copenhagen,0,2,A,4.63,3.55,1.88
01/03/2018,Nordsjaelland,Silkeborg,3,1,H,1.47,4.87,6.97
01/03/2018,Sonderjyske,Aalborg,0,1,A,2.57,3.17,3.07
01/03/2018,Midtjylland,Brondby,0,1,A,2.93,3.46,2.5
03/03/2018,Lyngby,Hobro,0,3,A,3.38,3.38,2.25
04/03/2018,Helsingor,Sonderjyske,1,2,A,3.92,3.57,2.02
04/03/2018,Randers FC,Nordsjaelland,0,3,A,3.56,3.63,2.11
04/03/2018,Aarhus,FC Copenhagen,0,1,A,4.06,3.42,2.03
04/03/2018,Brondby,Odense,2,1,H,1.32,5.76,10.17
05/03/2018,Aalborg,Horsens,1,1,D,2.18,3.15,3.93
05/03/2018,Silkeborg,Midtjylland,1,2,A,7.41,5.26,1.42
09/03/2018,Odense,Aarhus,0,1,A,2.77,3.44,2.64
10/03/2018,Hobro,Silkeborg,1,1,D,1.76,3.86,4.88
11/03/2018,Sonderjyske,Lyngby,1,0,H,1.56,4.25,6.49
11/03/2018,Aalborg,Randers FC,4,0,H,1.75,3.64,5.41
11/03/2018,Nordsjaelland,Midtjylland,1,1,D,2.81,3.9,2.42
11/03/2018,Horsens,Brondby,1,1,D,6.07,4.3,1.58
12/03/2018,FC Copenhagen,Helsingor,4,3,H,1.24,6.45,14.5
18/03/2018,Aarhus,Aalborg,0,0,D,2.69,3.17,2.91
18/03/2018,Brondby,Hobro,2,1,H,1.28,5.99,12.18
18/03/2018,Helsingor,Nordsjaelland,1,0,H,6.4,4.95,1.48
18/03/2018,Lyngby,Horsens,1,1,D,3.93,3.47,2.06
18/03/2018,Midtjylland,Sonderjyske,2,1,H,1.37,5.31,8.88
18/03/2018,Randers FC,Odense,4,1,H,3,3.42,2.47
18/03/2018,Silkeborg,FC Copenhagen,1,3,A,6.98,4.43,1.51
31/03/2018,Silkeborg,Helsingor,2,3,A,1.98,3.85,3.76
01/04/2018,Hobro,Aarhus,1,3,A,2.72,3.11,2.93
01/04/2018,Randers FC,Lyngby,2,0,H,1.87,3.78,4.33
02/04/2018,Odense,Sonderjyske,2,1,H,2.27,3.34,3.52
02/04/2018,FC Copenhagen,Nordsjaelland,2,1,H,1.79,4.03,4.45
02/04/2018,Aalborg,Brondby,0,3,A,5.34,3.88,1.71
03/04/2018,Horsens,Midtjylland,0,1,A,5.72,4.07,1.64
06/04/2018,Nordsjaelland,Aalborg,3,1,H,1.61,4.32,5.57
07/04/2018,Lyngby,Odense,2,2,D,4.7,3.96,1.75
08/04/2018,Helsingor,Hobro,0,1,A,3.13,3.46,2.38
08/04/2018,Sonderjyske,Randers FC,1,0,H,2.31,3.31,3.38
08/04/2018,Brondby,Horsens,5,1,H,1.31,5.74,11.06
08/04/2018,Aarhus,Silkeborg,2,1,H,1.5,4.65,6.81
09/04/2018,Midtjylland,FC Copenhagen,3,2,H,2.5,3.58,2.87
13/04/2018,Aarhus,Helsingor,2,1,H,1.45,4.72,7.72
14/04/2018,Sonderjyske,Lyngby,1,0,H,1.52,4.36,7.04
15/04/2018,Odense,Randers FC,3,0,H,2,3.66,3.89
15/04/2018,Aalborg,Horsens,2,0,H,1.95,3.57,4.21
15/04/2018,Brondby,FC Copenhagen,2,1,H,2.06,3.58,3.68
15/04/2018,Nordsjaelland,Midtjylland,1,2,A,2.24,3.75,3.15
16/04/2018,Hobro,Silkeborg,1,0,H,1.94,3.8,3.95
17/04/2018,Helsingor,Aarhus,1,0,H,3.98,3.65,1.98
18/04/2018,Horsens,Nordsjaelland,2,2,D,3.4,3.59,2.18
18/04/2018,Randers FC,Odense,1,1,D,3,3.45,2.46
18/04/2018,FC Copenhagen,Aalborg,2,1,H,1.29,5.89,11.78
19/04/2018,Lyngby,Sonderjyske,1,1,D,,,
19/04/2018,Silkeborg,Hobro,2,0,H,2.7,3.45,2.7
19/04/2018,Midtjylland,Brondby,2,3,A,2.84,3.3,2.66
21/04/2018,FC Copenhagen,Horsens,4,1,H,1.29,6.1,10.65
22/04/2018,Helsingor,Silkeborg,0,0,D,2.3,3.56,3.19
22/04/2018,Odense,Lyngby,3,0,H,,,
22/04/2018,Aalborg,Midtjylland,3,3,D,5.42,3.98,1.68
22/04/2018,Randers FC,Sonderjyske,3,0,H,2.57,3.39,2.9
22/04/2018,Nordsjaelland,Brondby,3,4,A,3.62,3.88,2.02
23/04/2018,Aarhus,Hobro,0,1,A,1.76,3.76,5.08
27/04/2018,Horsens,FC Copenhagen,2,3,A,6.04,4.44,1.56
29/04/2018,Lyngby,Randers FC,1,3,A,3.38,3.68,2.16
29/04/2018,Sonderjyske,Odense,2,0,H,3.02,3.52,2.41
29/04/2018,Midtjylland,Aalborg,3,0,H,1.31,5.67,10.94
29/04/2018,Brondby,Nordsjaelland,3,1,H,1.36,5.8,8.08
30/04/2018,Hobro,Helsingor,4,1,H,1.27,5.78,12.89
30/04/2018,Silkeborg,Aarhus,2,5,A,2.96,3.66,2.39
04/05/2018,Horsens,Aalborg,2,1,H,2.01,3.87,3.6
06/05/2018,Aarhus,Odense,3,2,H,2.46,3.36,3.04
06/05/2018,Helsingor,Randers FC,1,1,D,3.58,3.13,2.31
06/05/2018,FC Copenhagen,Brondby,1,1,D,3.02,3.52,2.38
06/05/2018,Sonderjyske,Hobro,1,0,H,2.26,3.32,3.46
06/05/2018,Lyngby,Silkeborg,2,1,H,3.17,3.39,2.36
07/05/2018,Midtjylland,Nordsjaelland,2,1,H,1.52,5.11,5.65
11/05/2018,Nordsjaelland,Horsens,2,1,H,1.4,5.4,7.38
13/05/2018,Randers FC,Helsingor,2,1,H,1.79,3.81,4.74
13/05/2018,Silkeborg,Lyngby,2,2,D,1.89,3.88,4.04
13/05/2018,Hobro,Sonderjyske,3,2,H,2.07,3.58,3.7
13/05/2018,Odense,Aarhus,2,3,A,1.82,4.15,4.13
13/05/2018,Aalborg,FC Copenhagen,1,0,H,6.04,4.52,1.55
14/05/2018,Brondby,Midtjylland,0,1,A,1.92,4.06,3.77
17/05/2018,Helsingor,Silkeborg,1,1,D,2.51,3.18,3.11
17/05/2018,Lyngby,Randers FC,1,2,A,3.57,3.32,2.22
18/05/2018,Aalborg,Nordsjaelland,0,0,D,3.43,3.78,2.1
18/05/2018,FC Copenhagen,Midtjylland,0,2,A,2.72,3.89,2.46
18/05/2018,Horsens,Brondby,2,2,D,10.1,5.94,1.31
19/05/2018,Aarhus,Sonderjyske,2,2,D,2.03,3.47,3.96
21/05/2018,Randers FC,Lyngby,2,1,H,1.75,3.8,5.06
21/05/2018,Silkeborg,Helsingor,4,3,H,1.85,4.05,4.06
21/05/2018,Brondby,Aalborg,1,1,D,1.23,6.93,13.64
21/05/2018,Midtjylland,Horsens,1,0,H,1.26,7.18,10.31
21/05/2018,Nordsjaelland,FC Copenhagen,0,0,D,3.16,4.05,2.13
22/05/2018,Sonderjyske,Aarhus,0,2,A,2.84,3.38,2.6
24/05/2018,Vendsyssel,Lyngby,1,0,H,2.5,3.36,2.98
24/05/2018,Silkeborg,Esbjerg,1,0,H,2.27,3.51,3.26
25/05/2018,FC Copenhagen,Aarhus,4,1,H,1.53,4.17,7.08
27/05/2018,Lyngby,Vendsyssel,1,2,A,1.79,3.99,4.48
27/05/2018,Esbjerg,Silkeborg,3,0,H,2.34,3.58,3.07
