Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2021-04-27,Lions Gibraltar,Lincoln Red Imps FC,1,1,D
2021-04-29,Manchester 62,Glacis United,4,0,H
2021-04-30,Magpies,Europa Point,7,0,H
2021-05-01,Lincoln Red Imps FC,Europa,3,1,H
2021-05-01,St Joseph S Fc,Mons Calpe,1,4,A
2021-05-02,Lynx,Lions Gibraltar,4,0,H
2021-05-02,College 1975,Manchester 62,0,0,D
2021-05-04,Europa,St Joseph S Fc,0,2,A
2021-05-05,Mons Calpe,Lions Gibraltar,1,0,H
2021-05-05,Lincoln Red Imps FC,Lynx,1,0,H
2021-05-07,Glacis United,Magpies,4,1,H
2021-05-08,Lynx,Europa,0,6,A
2021-05-08,Lions Gibraltar,St Joseph S Fc,0,2,A
2021-05-09,Mons Calpe,Lincoln Red Imps FC,0,4,A
2021-05-10,Europa Point,Glacis United,0,3,A
2021-05-11,Europa,Lions Gibraltar,4,0,H
2021-05-12,Lynx,Mons Calpe,2,2,D
2021-05-13,St Joseph S Fc,Lincoln Red Imps FC,2,2,D
2021-05-15,Mons Calpe,Europa,0,3,A
2021-05-16,St Joseph S Fc,Lynx,3,2,H
2021-05-16,Lincoln Red Imps FC,Lions Gibraltar,3,0,H
