Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
05/04/2023,KTP,AC Oulu,0,2,A,2.69,3.32,2.83
05/04/2023,KuPS,Inter Turku,1,2,A,2.01,3.31,4.34
05/04/2023,Mariehamn,Ilves,1,1,D,3.3,3.32,2.36
05/04/2023,SJK,Haka,2,1,H,2.58,3.29,2.98
05/04/2023,VPS,Lahti,0,0,D,2.25,3.51,3.36
05/04/2023,HJK,Honka,2,0,H,2,3.25,4.52
14/04/2023,Haka,AC Oulu,2,2,D,2.29,3.33,3.43
14/04/2023,KTP,KuPS,0,0,D,3.7,3.55,2.1
15/04/2023,Ilves,Inter Turku,2,1,H,2.8,3.35,2.7
15/04/2023,Honka,SJK,0,0,D,2.03,3.47,4.03
15/04/2023,VPS,HJK,0,1,A,5.45,3.45,1.79
16/04/2023,Mariehamn,Lahti,2,3,A,2.34,3.4,3.26
19/04/2023,HJK,VPS,4,0,H,1.47,4.39,8.13
19/04/2023,KuPS,Honka,0,1,A,2.25,3.17,3.74
22/04/2023,KTP,Mariehamn,2,1,H,2.52,3.47,2.93
22/04/2023,SJK,Lahti,0,0,D,1.71,4.08,4.93
23/04/2023,KuPS,Ilves,1,0,H,2.1,3.37,3.91
23/04/2023,HJK,AC Oulu,1,1,D,1.51,4.38,7.18
24/04/2023,Haka,Honka,1,1,D,3.51,3.19,2.33
29/04/2023,HJK,Haka,2,0,H,1.53,4.24,7.01
29/04/2023,AC Oulu,SJK,0,3,A,2.43,3.28,3.22
29/04/2023,Ilves,KTP,1,0,H,1.86,3.68,4.53
29/04/2023,VPS,Honka,0,0,D,4.15,3.19,2.11
30/04/2023,Mariehamn,KuPS,0,2,A,4,3.68,1.97
05/05/2023,Haka,KTP,4,2,H,1.79,3.85,4.73
05/05/2023,Honka,Lahti,3,0,H,1.67,3.87,5.76
05/05/2023,Ilves,AC Oulu,1,2,A,2.02,3.45,4.1
05/05/2023,SJK,Inter Turku,2,1,H,2.31,3.25,3.48
05/05/2023,VPS,Mariehamn,2,1,H,2.11,3.43,3.8
05/05/2023,KuPS,HJK,2,1,H,2.84,3.14,2.8
09/05/2023,AC Oulu,KuPS,0,2,A,3.43,3.27,2.32
09/05/2023,Honka,Haka,0,2,A,1.85,3.46,4.96
09/05/2023,KTP,HJK,3,3,D,6.22,4.22,1.58
13/05/2023,Lahti,KTP,0,0,D,2.27,3.61,3.22
13/05/2023,Honka,KuPS,0,1,A,2.8,2.97,2.99
13/05/2023,AC Oulu,VPS,2,1,H,2.03,3.45,4.07
13/05/2023,HJK,Inter Turku,4,1,H,1.71,3.8,5.44
13/05/2023,SJK,Ilves,1,0,H,1.86,3.58,4.68
13/05/2023,Mariehamn,Haka,2,1,H,3.99,3.72,1.96
20/05/2023,KuPS,Lahti,2,0,H,1.49,4.37,7.5
21/05/2023,Ilves,HJK,1,1,D,5.07,3.46,1.84
22/05/2023,AC Oulu,Honka,1,3,A,2.66,3.15,2.99
22/05/2023,Haka,VPS,2,2,D,2.05,3.46,3.95
22/05/2023,Inter Turku,Mariehamn,1,1,D,1.63,4.34,5.41
22/05/2023,KTP,SJK,0,2,A,4.1,3.86,1.9
26/05/2023,Honka,KTP,0,1,A,1.55,4.17,6.85
26/05/2023,Inter Turku,Haka,3,0,H,2.28,3.44,3.35
26/05/2023,Lahti,AC Oulu,1,2,A,3.08,3.38,2.46
26/05/2023,SJK,KuPS,1,0,H,2.62,3.11,3.08
26/05/2023,VPS,Ilves,0,2,A,2.48,3.22,3.19
27/05/2023,Mariehamn,HJK,0,0,D,5.12,3.92,1.72
03/06/2023,Inter Turku,Honka,2,0,H,2.29,3.25,3.52
03/06/2023,AC Oulu,Mariehamn,3,2,H,1.88,3.86,4.16
03/06/2023,HJK,SJK,0,0,D,1.93,3.41,4.57
03/06/2023,KTP,VPS,1,0,H,2.7,3.46,2.72
03/06/2023,KuPS,Haka,3,0,H,1.7,3.87,5.36
03/06/2023,Ilves,Lahti,2,2,D,1.81,3.66,4.87
07/06/2023,Haka,Ilves,1,1,D,2.85,3.17,2.77
07/06/2023,Honka,Mariehamn,2,1,H,1.56,4.28,6.32
07/06/2023,Inter Turku,KTP,2,1,H,1.57,4.61,5.59
07/06/2023,KuPS,AC Oulu,1,0,H,1.84,3.6,4.78
07/06/2023,Lahti,HJK,1,2,A,6,3.93,1.64
08/06/2023,SJK,VPS,2,1,H,1.97,3.59,4.1
