Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
12/05/2024,Fortaleza,Botafogo RJ,1,1,D,1.98,3.46,4.15
12/05/2024,Palmeiras,Athletico-PR,0,2,A,1.71,3.79,5.26
12/05/2024,Bahia,Bragantino,1,0,H,1.81,3.77,4.51
12/05/2024,Vasco,Vitoria,2,1,H,1.76,3.65,5.18
14/05/2024,Sao Paulo,Fluminense,2,1,H,1.72,3.66,5.45
01/06/2024,Gremio,Bragantino,0,2,A,3.32,3.24,2.36
01/06/2024,Vitoria,Atletico GO,0,2,A,2.24,3.18,3.66
01/06/2024,Cuiaba,Internacional,0,1,A,3.87,3.04,2.24
01/06/2024,Fluminense,Juventude,1,1,D,1.59,4.11,6.04
02/06/2024,Corinthians,Botafogo RJ,0,1,A,2.15,3.33,3.73
02/06/2024,Atletico-MG,Bahia,1,1,D,1.81,3.71,4.7
02/06/2024,Criciuma,Palmeiras,1,2,A,4.89,3.38,1.87
02/06/2024,Vasco,Flamengo RJ,1,6,A,5.12,3.89,1.71
02/06/2024,Fortaleza,Athletico-PR,1,0,H,1.96,3.37,4.38
02/06/2024,Sao Paulo,Cruzeiro,2,0,H,1.97,3.27,4.52
05/06/2024,Juventude,Atletico GO,1,0,H,2.41,2.96,3.57
06/06/2024,Cuiaba,Vitoria,0,0,D,2.23,2.98,4.01
09/06/2024,Criciuma,Cuiaba,2,5,A,2.15,3.13,3.87
11/06/2024,Atletico GO,Corinthians,2,2,D,2.6,3.06,3.04
11/06/2024,Juventude,Vitoria,1,1,D,2.01,3.15,4.39
12/06/2024,Botafogo RJ,Fluminense,1,0,H,2,3.26,4.25
12/06/2024,Bragantino,Atletico-MG,1,2,A,2.3,3.17,3.43
13/06/2024,Cruzeiro,Cuiaba,2,1,H,1.6,3.75,6.78
14/06/2024,Athletico-PR,Criciuma,3,1,H,1.5,4.37,7.09
14/06/2024,Flamengo RJ,Gremio,2,1,H,1.57,4.01,6.56
14/06/2024,Internacional,Sao Paulo,0,0,D,2.4,3.09,3.42
14/06/2024,Bahia,Fortaleza,1,0,H,1.92,3.69,4.12
14/06/2024,Palmeiras,Vasco,2,0,H,1.47,4.36,7.78
15/06/2024,Bragantino,Juventude,2,1,H,1.62,3.84,6.39
16/06/2024,Fluminense,Atletico GO,1,2,A,1.88,3.41,4.78
16/06/2024,Athletico-PR,Flamengo RJ,1,1,D,2.61,3.16,3
16/06/2024,Corinthians,Sao Paulo,2,2,D,3.51,3.07,2.37
16/06/2024,Vitoria,Internacional,2,1,H,2.76,2.89,3.09
16/06/2024,Criciuma,Bahia,2,2,D,3.63,3.21,2.24
16/06/2024,Cuiaba,Fortaleza,5,0,H,3.24,2.97,2.58
16/06/2024,Gremio,Botafogo RJ,1,2,A,3.59,3.24,2.24
16/06/2024,Vasco,Cruzeiro,0,0,D,2.89,3.13,2.72
18/06/2024,Atletico-MG,Palmeiras,0,4,A,2.68,3.13,2.94
19/06/2024,Atletico GO,Criciuma,1,2,A,1.68,3.86,5.53
19/06/2024,Botafogo RJ,Athletico-PR,1,1,D,2.03,3.32,4.18
20/06/2024,Fortaleza,Gremio,1,0,H,1.91,3.44,4.52
20/06/2024,Juventude,Vasco,2,0,H,2.15,3.1,4.05
20/06/2024,Sao Paulo,Cuiaba,0,1,A,1.54,3.91,7.52
20/06/2024,Cruzeiro,Fluminense,2,0,H,1.77,3.7,4.97
20/06/2024,Internacional,Corinthians,1,0,H,2.29,3.14,3.6
20/06/2024,Vitoria,Atletico-MG,4,2,H,3,2.95,2.77
21/06/2024,Flamengo RJ,Bahia,2,1,H,1.62,4.06,5.77
21/06/2024,Palmeiras,Bragantino,2,1,H,1.76,3.7,5.04
22/06/2024,Criciuma,Botafogo RJ,2,1,H,3.04,3.31,2.49
22/06/2024,Gremio,Internacional,0,1,A,3.25,3.01,2.55
22/06/2024,Cuiaba,Atletico GO,0,0,D,2.08,3.2,4.17
23/06/2024,Vasco,Sao Paulo,4,1,H,3.4,3.21,2.34
23/06/2024,Athletico-PR,Corinthians,1,1,D,1.65,4.01,5.56
23/06/2024,Bahia,Cruzeiro,4,1,H,2.12,3.35,3.81
23/06/2024,Fluminense,Flamengo RJ,0,1,A,4.6,3.79,1.81
23/06/2024,Atletico-MG,Fortaleza,1,1,D,1.75,3.61,5.3
23/06/2024,Bragantino,Vitoria,2,1,H,1.55,4.16,6.52
23/06/2024,Palmeiras,Juventude,3,1,H,1.42,4.64,8.34
26/06/2024,Botafogo RJ,Bragantino,2,1,H,1.99,3.49,4.07
26/06/2024,Cruzeiro,Athletico-PR,2,0,H,2.17,3.18,3.86
27/06/2024,Atletico GO,Gremio,1,1,D,2.26,3.18,3.63
27/06/2024,Corinthians,Cuiaba,1,1,D,2.05,3.29,4.14
27/06/2024,Juventude,Flamengo RJ,2,1,H,4.9,3.43,1.85
27/06/2024,Bahia,Vasco,2,1,H,1.61,4.07,5.86
27/06/2024,Fortaleza,Palmeiras,3,0,H,3.19,3.18,2.45
27/06/2024,Internacional,Atletico-MG,1,2,A,2.08,3.03,3.9
27/06/2024,Fluminense,Vitoria,0,1,A,1.88,3.59,4.44
28/06/2024,Sao Paulo,Criciuma,2,1,H,1.56,4.17,6.38
29/06/2024,Cuiaba,Bragantino,1,1,D,2.8,3.11,2.83
29/06/2024,Vasco,Botafogo RJ,1,1,D,3.08,3.08,2.6
30/06/2024,Atletico-MG,Atletico GO,1,1,D,2.09,3.44,3.87
30/06/2024,Fortaleza,Juventude,2,1,H,1.66,3.69,6.13
30/06/2024,Gremio,Fluminense,1,0,H,1.93,3.4,4.49
30/06/2024,Sao Paulo,Bahia,3,1,H,1.96,3.51,4.18
30/06/2024,Criciuma,Internacional,1,1,D,2.88,2.98,2.86
30/06/2024,Flamengo RJ,Cruzeiro,2,1,H,1.66,3.93,5.56
30/06/2024,Vitoria,Athletico-PR,0,1,A,2.31,3.34,3.32
02/07/2024,Palmeiras,Corinthians,2,0,H,1.6,4.12,5.89
03/07/2024,Cuiaba,Botafogo RJ,1,2,A,2.61,3.01,3.15
04/07/2024,Criciuma,Cruzeiro,1,0,H,2.48,3.02,3.33
04/07/2024,Vasco,Fortaleza,2,0,H,2.36,3.21,3.37
04/07/2024,Athletico-PR,Sao Paulo,1,2,A,2.37,3.15,3.4
04/07/2024,Atletico-MG,Flamengo RJ,2,4,A,2.82,3.11,2.81
04/07/2024,Bragantino,Atletico GO,3,1,H,1.87,3.44,4.78
04/07/2024,Bahia,Juventude,2,0,H,1.52,4.32,6.69
04/07/2024,Gremio,Palmeiras,2,2,D,3.08,3.29,2.47
05/07/2024,Corinthians,Vitoria,3,2,H,1.83,3.38,5.13
05/07/2024,Fluminense,Internacional,1,1,D,2.8,3.07,2.85
07/07/2024,Flamengo RJ,Cuiaba,1,1,D,1.42,4.53,8.73
07/07/2024,Sao Paulo,Bragantino,2,0,H,2.02,3.32,4.21
07/07/2024,Cruzeiro,Corinthians,3,0,H,1.84,3.58,4.71
07/07/2024,Fortaleza,Fluminense,1,0,H,1.73,3.63,5.44
07/07/2024,Juventude,Gremio,3,0,H,2.72,3.13,2.89
07/07/2024,Internacional,Vasco,1,2,A,1.69,3.65,5.86
07/07/2024,Atletico GO,Athletico-PR,1,2,A,1.96,3.44,4.26
07/07/2024,Palmeiras,Bahia,2,0,H,1.67,4.22,4.94
07/07/2024,Vitoria,Criciuma,2,1,H,2.24,3.21,3.64
08/07/2024,Botafogo RJ,Atletico-MG,3,0,H,2,3.45,4.09
10/07/2024,Gremio,Cruzeiro,0,2,A,2.59,3.24,2.97
10/07/2024,Athletico-PR,Bahia,1,3,A,2.35,3.37,3.22
10/07/2024,Vasco,Corinthians,2,0,H,2.23,3.21,3.66
11/07/2024,Palmeiras,Atletico GO,3,1,H,1.38,4.91,9.24
12/07/2024,Criciuma,Fluminense,1,1,D,2.03,3.39,4.06
12/07/2024,Flamengo RJ,Fortaleza,1,2,A,1.61,3.84,6.35
12/07/2024,Atletico-MG,Sao Paulo,2,1,H,2.52,3.13,3.15
12/07/2024,Vitoria,Botafogo RJ,0,1,A,3.13,3.09,2.56
13/07/2024,Bahia,Cuiaba,1,2,A,1.67,3.65,6.12
13/07/2024,Cruzeiro,Bragantino,2,1,H,2.14,3.36,3.72
16/07/2024,Juventude,Atletico-MG,1,1,D,4.16,3.61,1.93
17/07/2024,Corinthians,Criciuma,2,1,H,1.79,3.6,5.02
17/07/2024,Atletico GO,Vasco,0,1,A,2.27,3.26,3.5
18/07/2024,Sao Paulo,Gremio,1,0,H,1.57,3.84,7.08
18/07/2024,Botafogo RJ,Palmeiras,1,0,H,2.91,3.28,2.6
18/07/2024,Fortaleza,Vitoria,3,1,H,1.66,3.77,5.92
20/07/2024,Flamengo RJ,Criciuma,2,1,H,1.42,4.62,8.39
20/07/2024,Botafogo RJ,Internacional,1,0,H,1.94,3.29,4.6
21/07/2024,Palmeiras,Cruzeiro,2,0,H,1.74,3.78,5.11
21/07/2024,Gremio,Vitoria,2,0,H,1.79,3.4,5.47
21/07/2024,Atletico-MG,Vasco,2,0,H,1.74,3.81,5.07
21/07/2024,Bahia,Corinthians,0,1,A,1.71,3.77,5.31
21/07/2024,Bragantino,Athletico-PR,1,0,H,2.01,3.46,4.03
21/07/2024,Fortaleza,Atletico GO,3,1,H,1.74,3.64,5.32
21/07/2024,Juventude,Sao Paulo,0,0,D,3.59,3.29,2.22
22/07/2024,Cuiaba,Fluminense,0,1,A,2.59,2.98,3.21
24/07/2024,Criciuma,Fortaleza,1,1,D,2.79,3.15,2.8
24/07/2024,Cruzeiro,Juventude,2,0,H,1.5,4.24,7.85
24/07/2024,Sao Paulo,Botafogo RJ,2,2,D,2.27,3,3.85
25/07/2024,Vitoria,Flamengo RJ,1,2,A,5.17,3.74,1.74
25/07/2024,Atletico GO,Bahia,1,1,D,3.14,3.28,2.44
25/07/2024,Fluminense,Palmeiras,1,0,H,3.1,3.2,2.51
26/07/2024,Corinthians,Gremio,2,2,D,1.99,3.29,4.36
27/07/2024,Juventude,Criciuma,1,2,A,2.33,3.12,3.53
27/07/2024,Palmeiras,Vitoria,0,2,A,1.47,4.56,7.5
28/07/2024,Bahia,Internacional,1,1,D,2.04,3.44,3.96
28/07/2024,Botafogo RJ,Cruzeiro,0,3,A,2.14,3.39,3.69
28/07/2024,Fortaleza,Sao Paulo,1,0,H,2.36,2.94,3.71
28/07/2024,Bragantino,Fluminense,0,1,A,2.41,3.23,3.24
28/07/2024,Flamengo RJ,Atletico GO,2,0,H,1.29,5.74,11.42
28/07/2024,Atletico-MG,Corinthians,2,1,H,1.71,3.65,5.64
28/07/2024,Cuiaba,Athletico-PR,1,2,A,2.41,3.14,3.34
28/07/2024,Gremio,Vasco,1,0,H,2.07,3.33,3.99
03/08/2024,Vitoria,Cuiaba,1,0,H,2.93,2.93,2.85
03/08/2024,Vasco,Bragantino,2,2,D,1.95,3.96,3.7
04/08/2024,Atletico GO,Botafogo RJ,1,4,A,2.93,3.15,2.67
04/08/2024,Criciuma,Atletico-MG,2,1,H,4.06,3.44,2.01
04/08/2024,Sao Paulo,Flamengo RJ,1,0,H,2.25,3.11,3.75
04/08/2024,Athletico-PR,Gremio,0,2,A,1.69,3.86,5.35
04/08/2024,Corinthians,Juventude,1,1,D,1.65,3.7,6.18
04/08/2024,Fluminense,Bahia,1,0,H,2.09,3.33,3.92
04/08/2024,Internacional,Palmeiras,1,1,D,2.35,3.24,3.35
06/08/2024,Cruzeiro,Fortaleza,1,2,A,1.89,3.42,4.68
10/08/2024,Fortaleza,Criciuma,1,0,H,1.82,3.4,5.2
10/08/2024,Cuiaba,Gremio,1,3,A,2.69,2.99,3.07
11/08/2024,Corinthians,Bragantino,1,1,D,2.24,3.07,3.84
11/08/2024,Cruzeiro,Atletico-MG,0,0,D,2.37,3.05,3.53
11/08/2024,Vasco,Fluminense,2,0,H,2.75,3.02,2.95
11/08/2024,Juventude,Botafogo RJ,3,2,H,3.85,3.36,2.1
11/08/2024,Bahia,Vitoria,2,0,H,1.66,3.69,6.06
11/08/2024,Flamengo RJ,Palmeiras,1,1,D,1.74,3.62,5.44
11/08/2024,Sao Paulo,Atletico GO,1,0,H,1.96,3.31,4.5
11/08/2024,Internacional,Athletico-PR,2,2,D,1.93,3.35,4.58
14/08/2024,Internacional,Juventude,2,1,H,1.58,4.21,5.98
17/08/2024,Atletico-MG,Cuiaba,1,1,D,1.88,3.25,5.13
17/08/2024,Gremio,Bahia,0,2,A,2.8,3.28,2.7
17/08/2024,Bragantino,Fortaleza,1,2,A,2.56,3.23,3
18/08/2024,Fluminense,Corinthians,0,0,D,2.57,2.93,3.3
18/08/2024,Atletico GO,Internacional,1,0,H,3.03,3.2,2.56
18/08/2024,Criciuma,Vasco,2,2,D,2.11,3.28,3.93
18/08/2024,Palmeiras,Sao Paulo,2,1,H,1.71,3.51,5.92
18/08/2024,Athletico-PR,Juventude,1,2,A,1.72,3.94,4.94
18/08/2024,Botafogo RJ,Flamengo RJ,4,1,H,2.36,3.18,3.38
20/08/2024,Vitoria,Cruzeiro,2,2,D,2.87,2.96,2.89
24/08/2024,Atletico GO,Juventude,2,1,H,1.81,3.62,4.81
24/08/2024,Palmeiras,Cuiaba,5,0,H,1.44,4.48,8.29
25/08/2024,Atletico-MG,Fluminense,0,2,A,1.95,3.23,4.71
25/08/2024,Bahia,Botafogo RJ,0,0,D,2.26,3.49,3.27
25/08/2024,Criciuma,Gremio,0,1,A,2.79,3.26,2.72
25/08/2024,Fortaleza,Corinthians,1,0,H,2.03,3.23,4.28
25/08/2024,Sao Paulo,Vitoria,2,1,H,1.77,3.6,5.17
25/08/2024,Internacional,Cruzeiro,1,0,H,2.06,3.19,4.26
26/08/2024,Flamengo RJ,Bragantino,2,1,H,1.62,3.88,6.16
27/08/2024,Vasco,Athletico-PR,2,1,H,2.22,3.28,3.59
28/08/2024,Criciuma,Bragantino,1,0,H,2.43,3.2,3.23
28/08/2024,Cruzeiro,Internacional,0,0,D,2.29,3.2,3.52
31/08/2024,Cuiaba,Criciuma,2,1,H,2.02,3.31,4.19
01/09/2024,Botafogo RJ,Fortaleza,2,0,H,1.58,4.18,6.07
01/09/2024,Cruzeiro,Atletico GO,3,1,H,1.71,3.51,5.96
01/09/2024,Gremio,Atletico-MG,2,3,A,2.21,3.02,4.01
01/09/2024,Corinthians,Flamengo RJ,2,1,H,2.56,3.02,3.21
01/09/2024,Athletico-PR,Palmeiras,0,2,A,3.81,3.58,2.03
01/09/2024,Bragantino,Bahia,2,1,H,2.35,3.45,3.15
01/09/2024,Fluminense,Sao Paulo,2,0,H,2.34,2.96,3.74
01/09/2024,Juventude,Internacional,1,3,A,3.62,3.25,2.22
01/09/2024,Vitoria,Vasco,0,1,A,2.38,3.12,3.43
06/09/2024,Cuiaba,Juventude,0,0,D,2.17,3.34,3.65
11/09/2024,Internacional,Fortaleza,2,1,H,2,3.36,4.12
14/09/2024,Atletico GO,Vitoria,0,2,A,1.98,3.35,4.32
14/09/2024,Athletico-PR,Fortaleza,1,1,D,1.91,3.65,4.23
15/09/2024,Botafogo RJ,Corinthians,2,1,H,1.61,3.95,6.17
15/09/2024,Bragantino,Gremio,2,2,D,2.56,3.37,2.89
15/09/2024,Juventude,Fluminense,2,1,H,3.04,3.23,2.54
15/09/2024,Palmeiras,Criciuma,5,0,H,1.28,5.87,11.48
15/09/2024,Bahia,Atletico-MG,3,0,H,1.95,3.49,4.24
15/09/2024,Cruzeiro,Sao Paulo,0,1,A,1.85,3.26,5.27
15/09/2024,Flamengo RJ,Vasco,1,1,D,1.76,3.63,5.16
17/09/2024,Internacional,Cuiaba,3,0,H,1.49,4.18,8.12
21/09/2024,Corinthians,Atletico GO,3,0,H,1.59,3.95,6.44
21/09/2024,Vitoria,Juventude,1,0,H,2.06,3.25,4.13
21/09/2024,Fluminense,Botafogo RJ,0,1,A,3.53,3.18,2.3
22/09/2024,Fortaleza,Bahia,4,1,H,2.66,3.26,2.86
22/09/2024,Atletico-MG,Bragantino,3,0,H,2.18,3.34,3.63
22/09/2024,Vasco,Palmeiras,0,1,A,4.38,3.88,1.82
22/09/2024,Cuiaba,Cruzeiro,0,0,D,2.86,2.87,2.99
22/09/2024,Gremio,Flamengo RJ,3,2,H,1.83,3.66,4.54
22/09/2024,Sao Paulo,Internacional,1,3,A,2.91,2.94,2.87
23/09/2024,Criciuma,Athletico-PR,0,0,D,2.25,3.37,3.42
25/09/2024,Bragantino,Internacional,2,2,D,3.33,3.31,2.32
25/09/2024,Gremio,Criciuma,1,2,A,1.72,3.9,4.99
28/09/2024,Palmeiras,Atletico-MG,2,1,H,1.73,3.74,5.23
29/09/2024,Botafogo RJ,Gremio,0,0,D,1.71,3.96,5.03
29/09/2024,Juventude,Bragantino,1,1,D,2.68,3.23,2.86
29/09/2024,Atletico GO,Fluminense,1,0,H,2.43,3.19,3.24
29/09/2024,Fortaleza,Cuiaba,1,0,H,1.74,3.56,5.58
29/09/2024,Sao Paulo,Corinthians,3,1,H,2.67,2.97,3.11
29/09/2024,Bahia,Criciuma,1,0,H,1.64,4.17,5.35
29/09/2024,Cruzeiro,Vasco,1,1,D,1.83,3.6,4.7
29/09/2024,Internacional,Vitoria,3,1,H,1.39,4.91,8.62
30/09/2024,Flamengo RJ,Athletico-PR,1,0,H,1.69,3.87,5.3
03/10/2024,Criciuma,Atletico GO,2,0,H,1.87,3.68,4.38
04/10/2024,Fluminense,Cruzeiro,1,0,H,2.51,3.05,3.26
05/10/2024,Gremio,Fortaleza,3,1,H,2.15,3.39,3.66
05/10/2024,Athletico-PR,Botafogo RJ,0,1,A,3.27,3.52,2.25
05/10/2024,Atletico-MG,Vitoria,2,2,D,1.83,3.3,5.35
05/10/2024,Bragantino,Palmeiras,0,0,D,4.52,3.64,1.85
05/10/2024,Bahia,Flamengo RJ,0,2,A,2.79,3.25,2.72
05/10/2024,Corinthians,Internacional,2,2,D,2.29,3.24,3.47
05/10/2024,Cuiaba,Sao Paulo,2,0,H,3.89,2.82,2.37
06/10/2024,Vasco,Juventude,1,1,D,1.76,3.72,5.04
09/10/2024,Atletico-MG,Gremio,2,1,H,1.79,3.65,4.92
17/10/2024,Fortaleza,Atletico-MG,1,1,D,1.72,3.55,5.7
17/10/2024,Sao Paulo,Vasco,3,0,H,1.81,3.54,4.95
18/10/2024,Corinthians,Athletico-PR,5,2,H,1.62,4.04,5.84
18/10/2024,Flamengo RJ,Fluminense,0,2,A,1.74,3.4,5.9
18/10/2024,Atletico GO,Cuiaba,0,0,D,2.23,3.15,3.74
19/10/2024,Botafogo RJ,Criciuma,1,1,D,1.32,5.5,10.42
19/10/2024,Cruzeiro,Bahia,1,1,D,1.93,3.53,4.28
19/10/2024,Internacional,Gremio,1,0,H,1.76,3.65,5.18
19/10/2024,Vitoria,Bragantino,1,0,H,2.25,3.15,3.68
21/10/2024,Juventude,Palmeiras,3,5,A,5.37,3.95,1.68
22/10/2024,Fluminense,Athletico-PR,1,0,H,1.78,3.41,5.51
24/10/2024,Vasco,Cuiaba,1,0,H,1.81,3.41,5.28
26/10/2024,Flamengo RJ,Juventude,4,2,H,1.35,5.21,9.6
26/10/2024,Gremio,Atletico GO,3,1,H,1.59,4.15,5.98
26/10/2024,Palmeiras,Fortaleza,2,2,D,1.37,5.23,8.71
26/10/2024,Vitoria,Fluminense,2,1,H,2.46,2.96,3.46
26/10/2024,Athletico-PR,Cruzeiro,3,0,H,1.85,3.52,4.71
26/10/2024,Atletico-MG,Internacional,1,3,A,3.6,3.14,2.29
26/10/2024,Bragantino,Botafogo RJ,0,1,A,3.66,3.42,2.14
27/10/2024,Criciuma,Sao Paulo,1,1,D,3.33,3.1,2.43
28/10/2024,Cuiaba,Corinthians,0,1,A,3.42,3.04,2.43
29/10/2024,Vasco,Bahia,3,2,H,2.9,3.35,2.57
30/10/2024,Internacional,Flamengo RJ,1,1,D,1.87,3.54,4.58
02/11/2024,Fluminense,Gremio,2,2,D,2.14,3.24,3.88
02/11/2024,Bragantino,Cuiaba,0,0,D,1.68,3.56,6.19
02/11/2024,Athletico-PR,Vitoria,1,2,A,1.83,3.43,5.09
02/11/2024,Juventude,Fortaleza,0,3,A,2.56,3.2,3.03
04/11/2024,Corinthians,Palmeiras,2,0,H,3.21,3.18,2.45
06/11/2024,Bahia,Sao Paulo,0,3,A,2.32,3.16,3.49
06/11/2024,Botafogo RJ,Vasco,3,0,H,1.43,4.97,8.45
06/11/2024,Internacional,Criciuma,2,0,H,1.36,5.23,8.79
07/11/2024,Atletico GO,Atletico-MG,1,0,H,2.24,3.28,3.53
07/11/2024,Cruzeiro,Flamengo RJ,0,1,A,2.65,3.16,2.95
08/11/2024,Internacional,Fluminense,2,0,H,1.5,4.24,7.35
09/11/2024,Palmeiras,Gremio,1,0,H,1.38,5.24,8.27
09/11/2024,Botafogo RJ,Cuiaba,0,0,D,1.23,6.31,14.61
09/11/2024,Vitoria,Corinthians,1,2,A,3.24,3.03,2.53
09/11/2024,Atletico GO,Bragantino,0,0,D,2.68,3.38,2.75
09/11/2024,Cruzeiro,Criciuma,2,1,H,1.63,3.95,5.83
09/11/2024,Fortaleza,Vasco,3,0,H,1.74,3.71,5.24
09/11/2024,Juventude,Bahia,2,1,H,2.51,3.45,2.9
10/11/2024,Sao Paulo,Athletico-PR,2,1,H,1.58,3.98,6.57
13/11/2024,Flamengo RJ,Atletico-MG,0,0,D,2.06,3.25,4.14
16/11/2024,Athletico-PR,Atletico-MG,1,0,H,2.37,3.21,3.33
20/11/2024,Corinthians,Cruzeiro,2,1,H,1.5,4.3,7.17
20/11/2024,Athletico-PR,Atletico GO,2,0,H,1.68,3.79,5.61
20/11/2024,Bragantino,Sao Paulo,1,1,D,2.52,3.11,3.19
20/11/2024,Criciuma,Vitoria,0,1,A,2.15,3.24,3.86
20/11/2024,Bahia,Palmeiras,1,2,A,3.34,3.67,2.16
20/11/2024,Cuiaba,Flamengo RJ,1,2,A,4.49,3.4,1.93
20/11/2024,Gremio,Juventude,2,2,D,1.82,3.68,4.65
21/11/2024,Atletico-MG,Botafogo RJ,0,0,D,4.21,3.14,2.09
21/11/2024,Vasco,Internacional,0,1,A,3.74,3.32,2.15
23/11/2024,Fluminense,Fortaleza,2,2,D,2.04,3.24,4.16
23/11/2024,Atletico GO,Palmeiras,0,1,A,8.13,5.33,1.37
23/11/2024,Botafogo RJ,Vitoria,1,1,D,1.37,4.94,9.21
23/11/2024,Juventude,Cuiaba,1,1,D,1.62,3.85,6.26
24/11/2024,Sao Paulo,Atletico-MG,2,2,D,2.01,3.2,4.46
24/11/2024,Bahia,Athletico-PR,1,1,D,1.72,4.07,4.79
24/11/2024,Corinthians,Vasco,3,1,H,1.61,3.96,6.16
24/11/2024,Internacional,Bragantino,4,1,H,1.58,4.26,5.91
26/11/2024,Fluminense,Criciuma,0,0,D,1.67,3.69,5.94
26/11/2024,Fortaleza,Flamengo RJ,0,0,D,3.21,3.26,2.41
27/11/2024,Atletico-MG,Juventude,2,3,A,2.6,3.01,3.21
27/11/2024,Palmeiras,Botafogo RJ,1,3,A,2.08,3.3,3.99
28/11/2024,Cruzeiro,Gremio,1,1,D,2,3.37,4.2
30/11/2024,Criciuma,Corinthians,2,4,A,3.55,3.33,2.21
30/11/2024,Cuiaba,Bahia,1,2,A,4.37,3.52,1.92
01/12/2024,Vasco,Atletico GO,2,2,D,1.94,3.46,4.3
01/12/2024,Flamengo RJ,Internacional,3,2,H,1.88,3.5,4.57
01/12/2024,Gremio,Sao Paulo,2,1,H,2.38,3.25,3.28
01/12/2024,Athletico-PR,Fluminense,1,1,D,2.3,3.03,3.72
01/12/2024,Bragantino,Cruzeiro,1,1,D,2.04,3.41,4
01/12/2024,Vitoria,Fortaleza,2,0,H,2.24,3.12,3.65
03/12/2024,Corinthians,Bahia,3,0,H,1.7,3.96,5.1
04/12/2024,Vasco,Atletico-MG,2,0,H,3.09,2.95,2.7
04/12/2024,Criciuma,Flamengo RJ,0,3,A,3.14,3.75,2.23
