Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-08-17,Lugo,Extremadura,0,0,D
2019-08-17,Racing Santander,Malaga,0,1,A
2019-08-17,Almeria,Albacete,3,0,H
2019-08-17,Elche,Fuenlabrada,0,2,A
2019-08-17,Rayo Vallecano,Mirandes,2,2,D
2019-08-17,Zaragoza,Tenerife,2,0,H
2019-08-18,Deportivo La Coruna,Oviedo,3,2,H
2019-08-18,Numancia,Alcorcon,0,1,A
2019-08-18,Girona,Sporting Gijon,1,1,D
2019-08-18,Las Palmas,Huesca,0,1,A
2019-08-18,Cadiz,Ponferradina,3,1,H
2019-08-23,Albacete,Girona,1,0,H
2019-08-24,Oviedo,Lugo,1,1,D
2019-08-24,Racing Santander,Almeria,1,1,D
2019-08-24,Mirandes,Cadiz,1,2,A
2019-08-24,Alcorcon,Elche,1,2,A
2019-08-24,Malaga,Las Palmas,1,1,D
2019-08-25,Sporting Gijon,Rayo Vallecano,1,1,D
2019-08-25,Ponferradina,Zaragoza,1,1,D
2019-08-25,Huesca,Deportivo La Coruna,3,1,H
2019-08-25,Tenerife,Numancia,3,2,H
2019-08-25,Extremadura,Fuenlabrada,1,2,A
2019-08-30,Zaragoza,Elche,1,0,H
2019-08-31,Numancia,Mirandes,2,0,H
2019-08-31,Fuenlabrada,Oviedo,2,1,H
2019-08-31,Almeria,Huesca,1,0,H
2019-08-31,Las Palmas,Racing Santander,2,2,D
2019-09-01,Lugo,Alcorcon,2,4,A
2019-09-01,Rayo Vallecano,Deportivo La Coruna,3,1,H
2019-09-01,Sporting Gijon,Albacete,2,0,H
2019-09-01,Girona,Malaga,1,0,H
2019-09-01,Ponferradina,Tenerife,4,0,H
2019-09-01,Cadiz,Extremadura,2,1,H
2019-09-06,Racing Santander,Cadiz,1,2,A
2019-09-07,Deportivo La Coruna,Albacete,0,1,A
2019-09-07,Malaga,Almeria,0,1,A
2019-09-07,Extremadura,Numancia,0,0,D
2019-09-07,Fuenlabrada,Ponferradina,1,1,D
2019-09-07,Tenerife,Las Palmas,0,0,D
2019-09-08,Huesca,Sporting Gijon,1,0,H
2019-09-08,Girona,Rayo Vallecano,3,1,H
2019-09-08,Elche,Lugo,1,1,D
2019-09-08,Mirandes,Oviedo,2,1,H
2019-09-08,Alcorcon,Zaragoza,0,3,A
2019-09-13,Rayo Vallecano,Racing Santander,2,0,H
2019-09-14,Numancia,Huesca,1,0,H
2019-09-14,Mirandes,Malaga,1,1,D
2019-09-14,Las Palmas,Almeria,0,3,A
2019-09-14,Cadiz,Girona,2,0,H
2019-09-14,Ponferradina,Alcorcon,1,1,D
