Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2016-08-07,Pobeda,Pelister,0,2,A
2016-08-07,Bregalnica Stip,Renova,1,1,D
2016-08-07,Vardar Skopje,Shkupi 1927,1,1,D
2016-08-08,Shkendija,Sileks,2,1,H
2016-08-10,Makedonija GjP,FK Rabotnicki,0,4,A
2016-08-14,Vardar Skopje,Shkendija,3,0,H
2016-08-14,Pelister,Bregalnica Stip,3,0,H
2016-08-14,Shkupi 1927,FK Rabotnicki,0,1,A
2016-08-14,Renova,Makedonija GjP,1,0,H
2016-08-14,Sileks,Pobeda,2,1,H
2016-08-21,FK Rabotnicki,Renova,1,0,H
2016-08-21,Makedonija GjP,Pelister,2,2,D
2016-08-21,Pobeda,Vardar Skopje,0,1,A
2016-08-21,Bregalnica Stip,Sileks,0,2,A
2016-08-27,Vardar Skopje,Bregalnica Stip,5,1,H
2016-08-27,Pelister,FK Rabotnicki,3,0,H
2016-08-27,Shkupi 1927,Renova,0,0,D
2016-08-27,Sileks,Makedonija GjP,1,1,D
2016-08-28,Shkendija,Pobeda,3,1,H
2016-09-10,FK Rabotnicki,Sileks,3,1,H
2016-09-11,Makedonija GjP,Vardar Skopje,0,4,A
2016-09-11,Pobeda,Shkupi 1927,2,1,H
2016-09-11,Renova,Pelister,2,0,H
2016-09-11,Bregalnica Stip,Shkendija,1,1,D
2016-09-17,Shkupi 1927,Pelister,2,1,H
2016-09-18,Vardar Skopje,FK Rabotnicki,1,0,H
2016-09-18,Shkendija,Makedonija GjP,3,0,H
2016-09-18,Pobeda,Bregalnica Stip,0,0,D
2016-09-18,Sileks,Renova,0,0,D
2016-09-24,FK Rabotnicki,Shkendija,1,3,A
2016-09-25,Pelister,Sileks,0,0,D
2016-09-25,Makedonija GjP,Pobeda,1,1,D
2016-09-25,Renova,Vardar Skopje,0,0,D
2016-09-25,Bregalnica Stip,Shkupi 1927,1,0,H
2016-09-28,Vardar Skopje,Pelister,1,1,D
2016-09-28,Shkendija,Renova,1,1,D
2016-09-28,Shkupi 1927,Sileks,1,1,D
