Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-08-23,Gzira United,Hamrun Spartans,0,0,D
2019-08-23,Sirens,Senglea Athletic,1,1,D
2019-08-23,Birkirkara,Floriana,0,1,A
2019-08-23,Valletta FC,Santa Lucia,2,3,A
2019-08-24,Tarxien Rainbows,Mosta,0,4,A
2019-08-24,Gudja United,Hibernians,1,1,D
2019-08-24,Balzan FC,Sliema Wanderers,2,1,H
2019-08-28,Senglea Athletic,Birkirkara,1,0,H
2019-08-28,Hibernians,Tarxien Rainbows,4,1,H
2019-08-29,Floriana,Balzan FC,1,0,H
2019-08-29,Sliema Wanderers,Valletta FC,1,3,A
2019-08-30,Santa Lucia,Gzira United,0,0,D
2019-08-30,Mosta,Sirens,3,4,A
2019-08-30,Hamrun Spartans,Gudja United,2,2,D
2019-09-13,Tarxien Rainbows,Hamrun Spartans,2,3,A
2019-09-14,Gzira United,Sliema Wanderers,1,1,D
2019-09-14,Sirens,Hibernians,2,1,H
2019-09-14,Birkirkara,Balzan FC,3,3,D
2019-09-14,Senglea Athletic,Mosta,2,1,H
2019-09-15,Gudja United,Santa Lucia,1,1,D
2019-09-15,Valletta FC,Floriana,1,1,D
2019-09-20,Mosta,Birkirkara,1,1,D
2019-09-21,Hibernians,Senglea Athletic,2,1,H
2019-09-21,Hamrun Spartans,Sirens,4,0,H
2019-09-21,Balzan FC,Valletta FC,0,2,A
2019-09-21,Sliema Wanderers,Gudja United,1,1,D
2019-09-22,Santa Lucia,Tarxien Rainbows,2,1,H
2019-09-22,Floriana,Gzira United,0,0,D
2019-09-27,Tarxien Rainbows,Sliema Wanderers,1,2,A
2019-09-28,Birkirkara,Valletta FC,2,2,D
2019-09-28,Gudja United,Floriana,0,2,A
2019-09-28,Senglea Athletic,Hamrun Spartans,1,3,A
2019-09-28,Sirens,Santa Lucia,3,1,H
2019-09-29,Mosta,Hibernians,1,2,A
2019-09-29,Gzira United,Balzan FC,2,0,H
2019-10-03,Valletta FC,Gzira United,1,3,A
2019-10-05,Balzan FC,Gudja United,1,0,H
2019-10-05,Santa Lucia,Senglea Athletic,0,0,D
2019-10-05,Hibernians,Birkirkara,0,1,A
2019-10-05,Sliema Wanderers,Sirens,0,1,A
2019-10-06,Floriana,Tarxien Rainbows,2,1,H
2019-10-06,Hamrun Spartans,Mosta,0,2,A
2019-10-18,Mosta,Santa Lucia,1,0,H
2019-10-18,Senglea Athletic,Sliema Wanderers,2,0,H
2019-10-19,Sirens,Floriana,1,4,A
2019-10-19,Birkirkara,Gzira United,1,3,A
2019-10-20,Gudja United,Valletta FC,0,1,A
2019-10-20,Tarxien Rainbows,Balzan FC,1,3,A
2019-10-21,Hibernians,Hamrun Spartans,1,2,A
2019-10-25,Floriana,Senglea Athletic,5,0,H
2019-10-25,Sliema Wanderers,Mosta,0,1,A
2019-10-26,Gzira United,Gudja United,6,1,H
2019-10-26,Valletta FC,Tarxien Rainbows,3,1,H
2019-10-27,Balzan FC,Sirens,2,4,A
2019-10-27,Hamrun Spartans,Birkirkara,0,0,D
2019-10-28,Santa Lucia,Hibernians,0,2,A
2019-11-01,Tarxien Rainbows,Gzira United,0,5,A
2019-11-01,Hamrun Spartans,Santa Lucia,1,1,D
2019-11-02,Senglea Athletic,Balzan FC,2,2,D
2019-11-02,Mosta,Floriana,1,3,A
2019-11-03,Sirens,Valletta FC,0,0,D
2019-11-03,Hibernians,Sliema Wanderers,1,0,H
2019-11-04,Birkirkara,Gudja United,2,3,A
2019-11-08,Balzan FC,Mosta,5,0,H
2019-11-08,Valletta FC,Senglea Athletic,1,0,H
2019-11-08,Sliema Wanderers,Hamrun Spartans,2,0,H
2019-11-09,Gudja United,Tarxien Rainbows,3,2,H
2019-11-09,Santa Lucia,Birkirkara,0,2,A
2019-11-10,Gzira United,Sirens,0,1,A
2019-11-10,Floriana,Hibernians,2,2,D
2019-11-22,Hamrun Spartans,Floriana,0,0,D
2019-11-23,Santa Lucia,Sliema Wanderers,0,4,A
2019-11-23,Sirens,Gudja United,1,1,D
2019-11-24,Mosta,Valletta FC,0,4,A
2019-11-24,Hibernians,Balzan FC,2,1,H
2019-11-25,Birkirkara,Tarxien Rainbows,3,0,H
2019-11-25,Senglea Athletic,Gzira United,1,3,A
2019-12-06,Balzan FC,Hamrun Spartans,1,1,D
2019-12-07,Gzira United,Mosta,3,1,H
2019-12-07,Floriana,Santa Lucia,2,1,H
2019-12-07,Sliema Wanderers,Birkirkara,2,1,H
2019-12-07,Gudja United,Senglea Athletic,4,1,H
2019-12-08,Tarxien Rainbows,Sirens,0,3,A
2019-12-08,Valletta FC,Hibernians,1,1,D
2019-12-13,Birkirkara,Sirens,2,0,H
2019-12-13,Santa Lucia,Balzan FC,0,3,A
2019-12-13,Hibernians,Gzira United,2,0,H
2019-12-15,Sliema Wanderers,Floriana,1,2,A
2019-12-15,Hamrun Spartans,Valletta FC,0,1,A
2019-12-16,Senglea Athletic,Tarxien Rainbows,2,2,D
2020-01-08,Mosta,Gudja United,1,0,H
2020-01-11,Santa Lucia,Valletta FC,2,2,D
2020-01-11,Senglea Athletic,Sirens,2,2,D
2020-01-11,Sliema Wanderers,Balzan FC,1,2,A
2020-01-11,Mosta,Tarxien Rainbows,5,2,H
2020-01-12,Hibernians,Gudja United,2,0,H
2020-01-12,Floriana,Birkirkara,0,1,A
2020-01-13,Hamrun Spartans,Gzira United,0,3,A
2020-01-18,Gudja United,Hamrun Spartans,1,1,D
2020-01-18,Tarxien Rainbows,Hibernians,0,4,A
2020-01-18,Balzan FC,Floriana,1,3,A
2020-01-18,Birkirkara,Senglea Athletic,1,1,D
2020-01-19,Sirens,Mosta,2,0,H
2020-01-19,Gzira United,Santa Lucia,1,2,A
