Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2023-07-22,Mura,NK Domzale,2,3,A
2023-07-22,Bravo,Rogaska,2,0,H
2023-07-22,Koper,Olimpija Ljubljana,2,1,H
2023-07-23,Radomlje,Maribor,0,4,A
2023-07-23,Aluminij,Celje,2,2,D
2023-07-29,Koper,Radomlje,1,0,H
2023-07-29,Olimpija Ljubljana,Rogaska,5,0,H
2023-07-30,Maribor,Aluminij,1,0,H
2023-07-30,NK Domzale,Bravo,1,1,D
2023-07-30,Celje,Mura,5,0,H
2023-08-12,Olimpija Ljubljana,NK Domzale,2,1,H
2023-08-12,Radomlje,Aluminij,0,2,A
2023-08-13,Maribor,Bravo,2,1,H
2023-08-13,Celje,Rogaska,2,0,H
2023-08-14,Koper,Mura,1,3,A
2023-08-18,Bravo,Koper,0,3,A
2023-08-19,Mura,Radomlje,0,2,A
2023-08-19,Aluminij,Olimpija Ljubljana,4,5,A
2023-08-20,Rogaska,Maribor,2,2,D
2023-08-20,NK Domzale,Celje,1,2,A
2023-08-25,Aluminij,Mura,0,1,A
2023-08-26,Koper,Rogaska,3,0,H
2023-08-26,Maribor,NK Domzale,1,1,D
2023-08-27,Olimpija Ljubljana,Celje,2,4,A
2023-08-27,Radomlje,Bravo,1,2,A
2023-09-02,Bravo,Aluminij,2,0,H
2023-09-02,NK Domzale,Koper,1,2,A
2023-09-03,Rogaska,Radomlje,1,1,D
2023-09-03,Celje,Maribor,2,0,H
2023-09-03,Mura,Olimpija Ljubljana,1,3,A
2023-09-16,Aluminij,Rogaska,1,2,A
2023-09-16,Mura,Bravo,1,1,D
2023-09-16,Olimpija Ljubljana,Maribor,2,1,H
2023-09-17,Radomlje,NK Domzale,3,1,H
2023-09-17,Koper,Celje,1,1,D
2023-09-22,NK Domzale,Aluminij,2,1,H
2023-09-23,Bravo,Olimpija Ljubljana,4,2,H
2023-09-23,Rogaska,Mura,0,2,A
2023-09-23,Celje,Radomlje,1,0,H
2023-09-24,Maribor,Koper,0,1,A
2023-09-27,Rogaska,Bravo,2,0,H
2023-09-27,Celje,Aluminij,1,3,A
2023-09-27,NK Domzale,Mura,0,2,A
2023-09-28,Maribor,Radomlje,3,1,H
2023-09-28,Olimpija Ljubljana,Koper,1,1,D
2023-09-30,Bravo,NK Domzale,3,2,H
2023-09-30,Mura,Celje,0,2,A
2023-10-01,Rogaska,Olimpija Ljubljana,0,2,A
2023-10-01,Radomlje,Koper,1,1,D
2023-10-01,Aluminij,Maribor,1,0,H
2023-10-07,Celje,Bravo,2,1,H
2023-10-07,Maribor,Mura,3,1,H
2023-10-08,NK Domzale,Rogaska,3,0,H
2023-10-08,Olimpija Ljubljana,Radomlje,1,1,D
2023-10-08,Koper,Aluminij,4,1,H
2023-10-21,Rogaska,Celje,0,4,A
2023-10-21,NK Domzale,Olimpija Ljubljana,0,2,A
2023-10-22,Bravo,Maribor,2,1,H
2023-10-22,Aluminij,Radomlje,0,2,A
2023-10-22,Mura,Koper,2,2,D
2023-10-27,Celje,NK Domzale,3,1,H
2023-10-28,Koper,Bravo,1,1,D
2023-10-28,Maribor,Rogaska,2,1,H
2023-10-29,Radomlje,Mura,1,1,D
2023-10-29,Olimpija Ljubljana,Aluminij,0,0,D
2023-11-04,Rogaska,Koper,0,1,A
2023-11-04,Mura,Aluminij,1,0,H
2023-11-04,NK Domzale,Maribor,1,2,A
2023-11-05,Bravo,Radomlje,0,2,A
2023-11-05,Celje,Olimpija Ljubljana,0,1,A
2023-11-10,Aluminij,Bravo,1,1,D
2023-11-11,Radomlje,Rogaska,1,3,A
2023-11-11,Koper,NK Domzale,0,1,A
2023-11-12,Maribor,Celje,0,1,A
2023-11-12,Olimpija Ljubljana,Mura,1,0,H
2023-11-25,Rogaska,NK Domzale,1,2,A
2023-11-25,Radomlje,Olimpija Ljubljana,0,2,A
2023-11-26,Bravo,Celje,0,2,A
2023-11-26,Mura,Maribor,0,0,D
2023-11-26,Aluminij,Koper,3,2,H
2023-12-02,NK Domzale,Radomlje,3,0,H
2023-12-03,Bravo,Mura,2,0,H
2023-12-03,Maribor,Olimpija Ljubljana,3,1,H
2023-12-05,Radomlje,Celje,0,4,A
2023-12-06,Aluminij,NK Domzale,0,5,A
2023-12-06,Koper,Maribor,3,3,D
2023-12-07,Mura,Rogaska,3,1,H
2023-12-07,Olimpija Ljubljana,Bravo,1,1,D
2023-12-09,Aluminij,Celje,1,3,A
2023-12-10,Bravo,Rogaska,3,2,H
2023-12-10,Koper,Olimpija Ljubljana,2,4,A
2023-12-10,Mura,NK Domzale,1,0,H
2023-12-11,Radomlje,Maribor,2,2,D
