Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
27/04/2013,SK Rapid,Salzburg,1,3,A,3.14,3.62,2.31
28/04/2013,Admira,Austria Vienna,0,2,A,4.51,4.2,1.77
04/05/2013,Austria Vienna,Ried,3,1,H,1.47,4.69,7.51
04/05/2013,Mattersburg,Wolfsberger AC,3,1,H,2.71,3.52,2.68
04/05/2013,Neustadt,Wacker Innsbruck,2,2,D,2.31,3.39,3.35
04/05/2013,Salzburg,Admira,2,1,H,1.21,7.34,15.59
05/05/2013,Sturm Graz,SK Rapid,1,3,A,2.77,3.4,2.71
11/05/2013,Admira,Sturm Graz,3,0,H,2.36,3.55,3.16
11/05/2013,SK Rapid,Wolfsberger AC,0,0,D,1.7,4.04,5.23
11/05/2013,Ried,Mattersburg,1,1,D,1.57,4.42,6.2
11/05/2013,Wacker Innsbruck,Austria Vienna,0,3,A,5.5,4.12,1.66
12/05/2013,Neustadt,Salzburg,0,6,A,5.97,4.5,1.57
18/05/2013,Wolfsberger AC,Admira,0,0,D,2.24,3.52,3.37
18/05/2013,Austria Vienna,Neustadt,3,1,H,1.3,6.07,10.92
18/05/2013,Mattersburg,SK Rapid,2,0,H,3.64,3.57,2.13
18/05/2013,Salzburg,Wacker Innsbruck,3,1,H,1.19,7.62,17.23
19/05/2013,Sturm Graz,Ried,3,1,H,2.52,3.55,2.88
22/05/2013,Admira,SK Rapid,0,2,A,3.08,3.46,2.43
22/05/2013,Austria Vienna,Mattersburg,4,0,H,1.33,4.92,13.16
22/05/2013,Neustadt,Wolfsberger AC,2,0,H,2.58,3.51,2.81
22/05/2013,Ried,Salzburg,2,2,D,4.51,3.97,1.81
22/05/2013,Wacker Innsbruck,Sturm Graz,2,1,H,2.36,3.57,3.11
26/05/2013,Wolfsberger AC,Wacker Innsbruck,2,3,A,2.37,3.68,2.98
26/05/2013,Mattersburg,Admira,0,1,A,2.66,3.49,2.71
26/05/2013,SK Rapid,Ried,3,0,H,2.11,3.7,3.48
26/05/2013,Salzburg,Austria Vienna,3,0,H,1.68,4.22,5.05
26/05/2013,Sturm Graz,Neustadt,0,3,A,2.14,3.65,3.47
