Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
26/07/2019,SK Rapid,Salzburg,0,2,A,3.92,3.95,1.9
27/07/2019,Admira,Wolfsberger AC,0,3,A,3.99,3.96,1.88
27/07/2019,Tirol,Austria Vienna,3,1,H,3.91,3.71,1.97
28/07/2019,LASK,Altach,2,0,H,1.52,4.35,6.58
28/07/2019,Mattersburg,Hartberg,2,1,H,1.92,3.91,3.89
28/07/2019,Sturm Graz,St. Polten,3,0,H,1.71,3.91,5.04
03/08/2019,Altach,Tirol,3,2,H,1.81,3.91,4.39
03/08/2019,Austria Vienna,LASK,0,3,A,4.05,3.95,1.87
03/08/2019,Hartberg,Admira,4,1,H,2.22,3.58,3.27
04/08/2019,Wolfsberger AC,Sturm Graz,0,1,A,2.28,3.62,3.12
04/08/2019,Salzburg,Mattersburg,4,1,H,1.14,9.25,18.97
04/08/2019,St. Polten,SK Rapid,2,2,D,5.75,4.71,1.53
10/08/2019,Admira,LASK,0,1,A,6.14,4.63,1.51
10/08/2019,SK Rapid,Altach,2,1,H,1.62,4.27,5.32
10/08/2019,Salzburg,Wolfsberger AC,5,2,H,1.28,5.99,10.31
11/08/2019,Hartberg,Sturm Graz,1,0,H,3.94,4.22,1.83
11/08/2019,Mattersburg,Austria Vienna,1,5,A,2.74,3.49,2.61
11/08/2019,Tirol,St. Polten,1,1,D,2.06,3.86,3.45
17/08/2019,Wolfsberger AC,Mattersburg,5,0,H,1.4,5.12,7.73
17/08/2019,LASK,Tirol,1,1,D,1.48,4.67,6.62
17/08/2019,St. Polten,Salzburg,0,6,A,15.85,8.92,1.16
18/08/2019,Altach,Hartberg,3,3,D,1.54,4.65,5.74
18/08/2019,Austria Vienna,Admira,1,1,D,1.72,3.86,5.04
18/08/2019,Sturm Graz,SK Rapid,0,1,A,2.75,3.63,2.53
24/08/2019,Wolfsberger AC,Altach,5,2,H,1.78,4.08,4.36
24/08/2019,Mattersburg,St. Polten,0,1,A,2.27,3.54,3.21
24/08/2019,SK Rapid,LASK,1,2,A,2.4,3.6,2.94
25/08/2019,Hartberg,Austria Vienna,2,2,D,3.1,3.84,2.21
25/08/2019,Salzburg,Admira,5,0,H,1.05,16.19,50.37
25/08/2019,Sturm Graz,Tirol,2,0,H,1.68,4.06,5.07
31/08/2019,Admira,Mattersburg,1,3,A,2.33,3.64,3.02
31/08/2019,LASK,Wolfsberger AC,0,1,A,1.93,3.79,3.96
31/08/2019,Tirol,Salzburg,1,5,A,13.55,8.23,1.15
01/09/2019,Altach,Sturm Graz,1,2,A,2.83,3.4,2.58
01/09/2019,Austria Vienna,SK Rapid,1,3,A,2.77,4.02,2.35
01/09/2019,St. Polten,Hartberg,1,3,A,2.28,3.74,3.04
14/09/2019,Mattersburg,Tirol,0,2,A,2.29,3.75,3.02
14/09/2019,Salzburg,Hartberg,7,2,H,1.05,17.98,24.72
14/09/2019,Sturm Graz,LASK,0,2,A,3.49,3.63,2.11
15/09/2019,Altach,St. Polten,6,0,H,1.6,4.44,5.3
15/09/2019,SK Rapid,Admira,5,0,H,1.31,5.85,9.08
15/09/2019,Wolfsberger AC,Austria Vienna,3,0,H,1.52,4.66,6
21/09/2019,Admira,St. Polten,1,1,D,2.36,3.51,3.07
21/09/2019,Mattersburg,Sturm Graz,3,3,D,4.14,3.76,1.9
21/09/2019,Tirol,SK Rapid,0,2,A,5.06,4.77,1.58
22/09/2019,Austria Vienna,Altach,2,0,H,2.26,3.94,2.96
22/09/2019,Hartberg,Wolfsberger AC,0,2,A,4.46,4.48,1.69
22/09/2019,LASK,Salzburg,2,2,D,3.08,3.73,2.24
28/09/2019,Salzburg,Austria Vienna,4,1,H,1.18,8.06,12.58
28/09/2019,St. Polten,LASK,0,3,A,9.86,5.38,1.32
28/09/2019,Wolfsberger AC,Tirol,2,2,D,1.27,6.42,9.94
29/09/2019,Altach,Mattersburg,0,2,A,1.6,4.46,5.3
29/09/2019,Sturm Graz,Admira,4,1,H,1.44,4.68,7.62
29/09/2019,SK Rapid,Hartberg,3,3,D,1.22,7.49,11.34
05/10/2019,Admira,Tirol,3,1,H,2.69,3.59,2.6
05/10/2019,Mattersburg,SK Rapid,2,3,A,4.96,4.35,1.65
05/10/2019,Salzburg,Altach,6,0,H,1.16,8.2,15.42
06/10/2019,Hartberg,LASK,1,2,A,6.63,5.61,1.4
06/10/2019,Wolfsberger AC,St. Polten,4,0,H,1.3,6.36,8.4
06/10/2019,Austria Vienna,Sturm Graz,1,0,H,2.82,3.71,2.43
19/10/2019,Altach,Admira,1,4,A,1.79,3.84,4.62
19/10/2019,LASK,Mattersburg,7,2,H,1.2,7.42,11.99
19/10/2019,Sturm Graz,Salzburg,1,1,D,6.87,4.83,1.45
20/10/2019,St. Polten,Austria Vienna,2,2,D,3.35,3.72,2.14
20/10/2019,Tirol,Hartberg,0,1,A,2.03,4.08,3.38
20/10/2019,SK Rapid,Wolfsberger AC,1,1,D,2.33,3.99,2.82
26/10/2019,Austria Vienna,Tirol,2,3,A,1.59,4.5,5.35
26/10/2019,Hartberg,Mattersburg,3,1,H,1.93,4.36,3.5
26/10/2019,St. Polten,Sturm Graz,0,4,A,4.29,3.98,1.81
27/10/2019,Altach,LASK,0,1,A,6.52,4.57,1.5
27/10/2019,Wolfsberger AC,Admira,2,2,D,1.34,5.62,8.56
27/10/2019,Salzburg,SK Rapid,3,2,H,1.32,5.8,8.93
02/11/2019,Mattersburg,Salzburg,0,3,A,17.3,9.7,1.13
02/11/2019,SK Rapid,St. Polten,0,1,A,1.25,6.01,11.63
02/11/2019,Sturm Graz,Wolfsberger AC,0,4,A,2.79,3.73,2.45
03/11/2019,Admira,Hartberg,0,1,A,2.07,3.82,3.45
03/11/2019,Tirol,Altach,0,4,A,2.59,3.64,2.67
03/11/2019,LASK,Austria Vienna,2,0,H,1.32,5.96,8.67
09/11/2019,Altach,SK Rapid,0,3,A,3.85,4.01,1.91
09/11/2019,St. Polten,Tirol,5,1,H,2.22,3.68,3.19
09/11/2019,Sturm Graz,Hartberg,3,1,H,1.47,4.94,6.35
10/11/2019,Austria Vienna,Mattersburg,2,1,H,1.69,4.52,4.46
10/11/2019,LASK,Admira,1,0,H,1.18,7.36,15.47
10/11/2019,Wolfsberger AC,Salzburg,0,3,A,5.4,5.19,1.51
23/11/2019,Mattersburg,Wolfsberger AC,1,4,A,6.68,5.55,1.4
23/11/2019,Salzburg,St. Polten,2,2,D,1.08,11.04,22.08
23/11/2019,Tirol,LASK,0,2,A,9.49,5.72,1.31
24/11/2019,Admira,Austria Vienna,0,0,D,3.08,3.68,2.28
24/11/2019,Hartberg,Altach,2,1,H,2.51,3.72,2.72
24/11/2019,SK Rapid,Sturm Graz,1,1,D,1.88,3.99,4
30/11/2019,Austria Vienna,Hartberg,5,0,H,1.73,4.2,4.5
30/11/2019,St. Polten,Mattersburg,0,0,D,1.83,4.17,4.03
30/11/2019,Tirol,Sturm Graz,1,5,A,4.07,3.69,1.93
01/12/2019,Admira,Salzburg,1,1,D,12.8,8.18,1.16
01/12/2019,Altach,Wolfsberger AC,2,1,H,4.31,4.18,1.77
01/12/2019,LASK,SK Rapid,0,4,A,1.75,3.94,4.77
07/12/2019,Hartberg,St. Polten,3,2,H,2.37,3.75,2.89
07/12/2019,Salzburg,Tirol,5,1,H,1.06,13.1,28.16
07/12/2019,Wolfsberger AC,LASK,1,3,A,3.13,3.61,2.28
08/12/2019,Mattersburg,Admira,1,2,A,3.16,3.41,2.35
08/12/2019,Sturm Graz,Altach,1,2,A,1.71,3.82,5.23
08/12/2019,SK Rapid,Austria Vienna,2,2,D,1.68,4.41,4.63
14/12/2019,Admira,SK Rapid,0,3,A,6.08,4.93,1.48
14/12/2019,Hartberg,Salzburg,2,2,D,8.09,6.58,1.26
