Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-08-11,Sumqayt,Neftchi Baku,0,2,A
2018-08-12,Qabala,Sbail,3,0,H
2018-08-12,Samax FK,Sabah FA,0,1,A
2018-08-18,Sbail,Qarabag,0,2,A
2018-08-18,Zira,Samax FK,2,2,D
2018-08-19,Neftchi Baku,Qabala,2,1,H
2018-08-19,Sabah FA,Sumqayt,1,4,A
2018-08-25,Qabala,Sumqayt,1,1,D
2018-08-25,Zira,Sabah FA,0,2,A
2018-08-26,Samax FK,Sbail,1,2,A
2018-08-26,Qarabag,Neftchi Baku,1,1,D
2018-09-14,Qarabag,Sumqayt,1,0,H
2018-09-15,Sbail,Zira,1,1,D
2018-09-16,Sabah FA,Qabala,1,0,H
2018-09-16,Neftchi Baku,Samax FK,2,0,H
2018-09-22,Sbail,Sabah FA,0,0,D
2018-09-22,Zira,Neftchi Baku,1,2,A
2018-09-23,Samax FK,Sumqayt,1,2,A
2018-09-23,Qarabag,Qabala,4,1,H
2018-09-26,Qarabag,Zira,3,2,H
2018-09-29,Neftchi Baku,Sbail,4,0,H
2018-09-29,Sabah FA,Qarabag,0,2,A
2018-09-30,Qabala,Samax FK,1,1,D
2018-09-30,Sumqayt,Zira,1,0,H
2018-10-05,Zira,Qabala,1,0,H
2018-10-05,Sbail,Sumqayt,2,0,H
2018-10-05,Neftchi Baku,Sabah FA,2,0,H
2018-10-20,Qabala,Neftchi Baku,3,1,H
2018-10-20,Qarabag,Sbail,1,0,H
2018-10-21,Sumqayt,Sabah FA,0,1,A
2018-10-21,Samax FK,Zira,1,0,H
2018-10-27,Sabah FA,Zira,2,1,H
2018-10-27,Sumqayt,Qabala,2,2,D
2018-10-28,Sbail,Samax FK,2,1,H
2018-10-28,Neftchi Baku,Qarabag,3,1,H
2018-10-31,Samax FK,Qarabag,1,1,D
2018-11-03,Samax FK,Neftchi Baku,0,1,A
2018-11-03,Qarabag,Sumqayt,2,0,H
2018-11-04,Qabala,Sabah FA,2,1,H
2018-11-04,Zira,Sbail,0,0,D
2018-11-10,Sabah FA,Sbail,0,4,A
2018-11-10,Neftchi Baku,Zira,2,2,D
2018-11-11,Qabala,Qarabag,1,3,A
2018-11-11,Sumqayt,Samax FK,1,4,A
2018-11-24,Samax FK,Qabala,1,2,A
2018-11-24,Qarabag,Sabah FA,1,1,D
2018-11-25,Sbail,Neftchi Baku,0,2,A
