Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-07-26,Guingamp,Grenoble,3,3,D
2019-07-26,Ajaccio,Le Havre,2,2,D
2019-07-26,Clermont Foot,Chateauroux,3,0,H
2019-07-26,Nancy,Orleans,0,0,D
2019-07-26,Niort,Estac Troyes,0,2,A
2019-07-26,Sochaux,Caen,0,0,D
2019-07-26,Chambly Thelle FC,Valenciennes,1,0,H
2019-07-26,Rodez,Auxerre,2,0,H
2019-07-27,Le Mans,Lens,1,2,A
2019-07-29,Lorient,Paris FC,3,0,H
2019-08-02,Grenoble,Ajaccio,0,1,A
2019-08-02,Orleans,Chambly Thelle FC,0,1,A
2019-08-02,Valenciennes,Nancy,1,1,D
2019-08-02,Chateauroux,Rodez,0,0,D
2019-08-02,Auxerre,Le Mans,2,0,H
2019-08-02,Estac Troyes,Clermont Foot,1,2,A
2019-08-02,Le Havre,Niort,1,1,D
2019-08-02,Paris FC,Sochaux,1,1,D
2019-08-03,Lens,Guingamp,2,0,H
2019-08-05,Caen,Lorient,1,2,A
2019-08-09,Guingamp,Orleans,1,0,H
2019-08-09,Ajaccio,Caen,1,2,A
2019-08-09,Nancy,Lorient,1,1,D
2019-08-09,Estac Troyes,Le Havre,1,2,A
2019-08-09,Niort,Chateauroux,3,0,H
2019-08-09,Sochaux,Auxerre,1,0,H
2019-08-09,Chambly Thelle FC,Grenoble,0,0,D
2019-08-09,Le Mans,Valenciennes,1,2,A
2019-08-09,Rodez,Paris FC,2,1,H
2019-08-10,Clermont Foot,Lens,1,1,D
2019-08-16,Caen,Chambly Thelle FC,0,0,D
2019-08-16,Lorient,Sochaux,1,0,H
2019-08-16,Grenoble,Estac Troyes,1,1,D
2019-08-16,Nancy,Le Mans,2,1,H
2019-08-16,Orleans,Clermont Foot,0,1,A
2019-08-16,Valenciennes,Rodez,1,0,H
2019-08-16,Chateauroux,Ajaccio,0,1,A
2019-08-16,Paris FC,Niort,0,1,A
2019-08-17,Lens,Le Havre,1,3,A
2019-08-19,Auxerre,Guingamp,2,2,D
2019-08-23,Ajaccio,Paris FC,1,0,H
2019-08-23,Clermont Foot,Auxerre,1,1,D
2019-08-23,Le Havre,Grenoble,3,1,H
2019-08-23,Niort,Caen,1,1,D
2019-08-23,Sochaux,Nancy,3,0,H
2019-08-23,Chambly Thelle FC,Chateauroux,0,0,D
2019-08-23,Le Mans,Lorient,1,2,A
2019-08-23,Rodez,Orleans,3,3,D
2019-08-24,Estac Troyes,Lens,2,0,H
2019-08-26,Guingamp,Valenciennes,0,1,A
2019-08-30,Caen,Le Havre,0,3,A
2019-08-30,Nancy,Rodez,1,1,D
2019-08-30,Orleans,Niort,0,1,A
2019-08-30,Valenciennes,Clermont Foot,1,0,H
2019-08-30,Chateauroux,Estac Troyes,0,1,A
2019-08-30,Auxerre,Ajaccio,3,1,H
2019-08-30,Le Mans,Sochaux,2,0,H
2019-08-31,Lorient,Guingamp,0,1,A
2019-09-02,Paris FC,Chambly Thelle FC,0,3,A
2019-09-02,Grenoble,Lens,2,2,D
2019-09-13,Guingamp,Nancy,1,1,D
2019-09-13,Ajaccio,Orleans,0,0,D
2019-09-13,Estac Troyes,Caen,2,1,H
2019-09-13,Le Havre,Paris FC,0,0,D
2019-09-13,Niort,Grenoble,0,1,A
2019-09-13,Sochaux,Valenciennes,0,0,D
2019-09-13,Chambly Thelle FC,Auxerre,1,4,A
2019-09-13,Rodez,Le Mans,4,1,H
2019-09-14,Clermont Foot,Lorient,0,2,A
2019-09-16,Lens,Chateauroux,1,0,H
2019-09-20,Nancy,Chambly Thelle FC,3,0,H
2019-09-20,Orleans,Le Havre,2,2,D
2019-09-20,Valenciennes,Niort,1,1,D
2019-09-20,Chateauroux,Grenoble,1,1,D
2019-09-20,Auxerre,Estac Troyes,1,2,A
2019-09-20,Paris FC,Clermont Foot,0,2,A
2019-09-20,Sochaux,Guingamp,3,1,H
2019-09-20,Le Mans,Ajaccio,2,4,A
2019-09-21,Caen,Lens,0,2,A
2019-09-23,Lorient,Rodez,2,1,H
2019-09-27,Ajaccio,Valenciennes,2,0,H
2019-09-27,Clermont Foot,Nancy,2,2,D
2019-09-27,Grenoble,Caen,1,0,H
2019-09-27,Estac Troyes,Orleans,1,2,A
2019-09-27,Le Havre,Chateauroux,0,1,A
2019-09-27,Niort,Auxerre,2,2,D
2019-09-27,Chambly Thelle FC,Lorient,0,1,A
2019-09-27,Rodez,Sochaux,0,2,A
2019-09-28,Lens,Paris FC,2,1,H
