Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2021-08-13,Deinze,K. Lierse S.K.,1,1,D
2021-08-14,RWDM,Royal Excel Mouscron,3,1,H
2021-08-15,Lommel United,SK Beveren,2,3,A
2021-08-15,Excelsior Virton,KVC Westerlo,0,2,A
2021-08-20,KVC Westerlo,RWDM,0,0,D
2021-08-21,Royal Excel Mouscron,Lommel United,0,1,A
2021-08-22,K. Lierse S.K.,Excelsior Virton,2,0,H
2021-08-22,SK Beveren,Deinze,0,2,A
2021-08-27,RWDM,Excelsior Virton,0,0,D
2021-08-28,KVC Westerlo,K. Lierse S.K.,3,2,H
2021-08-29,Royal Excel Mouscron,SK Beveren,0,4,A
2021-08-29,Lommel United,Deinze,2,2,D
2021-09-10,Deinze,Royal Excel Mouscron,3,1,H
2021-09-11,Excelsior Virton,Lommel United,2,1,H
2021-09-12,K. Lierse S.K.,RWDM,4,1,H
2021-09-12,SK Beveren,KVC Westerlo,0,2,A
2021-09-17,RWDM,SK Beveren,1,3,A
2021-09-18,Royal Excel Mouscron,Excelsior Virton,1,1,D
2021-09-19,KVC Westerlo,Deinze,2,2,D
2021-09-19,Lommel United,K. Lierse S.K.,3,1,H
2021-09-24,K. Lierse S.K.,SK Beveren,2,1,H
2021-09-25,RWDM,Lommel United,1,2,A
2021-09-26,Excelsior Virton,Deinze,1,1,D
2021-09-26,Royal Excel Mouscron,KVC Westerlo,1,2,A
2021-10-01,KVC Westerlo,Lommel United,2,0,H
2021-10-02,K. Lierse S.K.,Royal Excel Mouscron,2,2,D
2021-10-03,SK Beveren,Excelsior Virton,4,3,H
2021-10-03,Deinze,RWDM,1,2,A
2021-10-15,Deinze,SK Beveren,0,0,D
2021-10-16,Excelsior Virton,K. Lierse S.K.,2,1,H
2021-10-17,Lommel United,Royal Excel Mouscron,3,0,H
2021-10-17,RWDM,KVC Westerlo,1,2,A
2021-10-22,Royal Excel Mouscron,RWDM,1,1,D
2021-10-23,K. Lierse S.K.,Deinze,2,2,D
2021-10-24,KVC Westerlo,Excelsior Virton,2,0,H
2021-10-24,SK Beveren,Lommel United,2,1,H
2021-10-29,Excelsior Virton,Royal Excel Mouscron,0,2,A
2021-10-30,SK Beveren,K. Lierse S.K.,1,3,A
2021-10-31,Deinze,KVC Westerlo,2,1,H
2021-10-31,Lommel United,RWDM,2,3,A
2021-11-05,Lommel United,Excelsior Virton,1,3,A
2021-11-06,Royal Excel Mouscron,Deinze,2,0,H
2021-11-07,RWDM,K. Lierse S.K.,3,3,D
2021-11-07,KVC Westerlo,SK Beveren,1,1,D
2021-11-19,SK Beveren,Royal Excel Mouscron,0,2,A
2021-11-20,K. Lierse S.K.,KVC Westerlo,1,5,A
2021-11-21,Excelsior Virton,RWDM,0,2,A
2021-11-21,Deinze,Lommel United,3,3,D
2021-11-26,Excelsior Virton,SK Beveren,0,3,A
2021-11-27,Lommel United,KVC Westerlo,0,1,A
2021-11-28,Royal Excel Mouscron,K. Lierse S.K.,2,1,H
2021-11-28,RWDM,Deinze,2,2,D
2021-12-03,Deinze,Excelsior Virton,3,0,H
2021-12-04,SK Beveren,RWDM,2,3,A
2021-12-05,KVC Westerlo,Royal Excel Mouscron,4,3,H
2021-12-05,K. Lierse S.K.,Lommel United,2,2,D
2021-12-11,Royal Excel Mouscron,Lommel United,2,1,H
2021-12-12,SK Beveren,Deinze,4,1,H
2021-12-12,Excelsior Virton,K. Lierse S.K.,2,2,D
2021-12-17,Lommel United,SK Beveren,1,1,D
2021-12-18,Deinze,Royal Excel Mouscron,2,2,D
2021-12-19,K. Lierse S.K.,RWDM,0,1,A
2021-12-19,KVC Westerlo,Excelsior Virton,1,1,D
2022-01-21,RWDM,Lommel United,2,0,H
2022-01-23,Excelsior Virton,SK Beveren,0,4,A
2022-01-23,Royal Excel Mouscron,K. Lierse S.K.,0,0,D
2022-01-25,RWDM,KVC Westerlo,0,2,A
2022-01-28,Lommel United,K. Lierse S.K.,0,1,A
2022-01-29,Deinze,Excelsior Virton,2,1,H
2022-01-30,SK Beveren,KVC Westerlo,2,1,H
2022-01-30,RWDM,Royal Excel Mouscron,2,0,H
2022-02-04,K. Lierse S.K.,Deinze,1,1,D
2022-02-05,Royal Excel Mouscron,SK Beveren,3,0,H
