Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-03-07,Flora Tallinn,Nomme United,3,0,H
2026-03-07,Vaprus,Paide,3,2,H
2026-03-07,Trans Narva,Laagri,1,2,A
2026-03-08,FC Levadia Tallinn,Kuressaare,2,0,H
2026-03-08,Tammeka,Kalju Nomme,0,1,A
2026-03-14,Nomme United,Vaprus,7,1,H
2026-03-14,Kuressaare,Tammeka,3,2,H
2026-03-15,Paide,Trans Narva,1,0,H
2026-03-15,Flora Tallinn,Kalju Nomme,0,1,A
2026-03-15,Laagri,FC Levadia Tallinn,1,3,A
2026-03-21,Kalju Nomme,Kuressaare,4,0,H
2026-03-21,Nomme United,Tammeka,2,3,A
2026-03-21,Trans Narva,Vaprus,2,1,H
2026-03-22,Laagri,Flora Tallinn,2,0,H
2026-03-22,FC Levadia Tallinn,Paide,2,2,D
2026-04-03,Kalju Nomme,Trans Narva,2,1,H
2026-04-03,Kuressaare,Paide,0,1,A
2026-04-03,Tammeka,Flora Tallinn,3,1,H
2026-04-04,FC Levadia Tallinn,Nomme United,1,1,D
2026-04-04,Vaprus,Laagri,0,2,A
2026-04-07,Flora Tallinn,Kuressaare,2,1,H
2026-04-07,Trans Narva,Tammeka,3,0,H
2026-04-08,FC Levadia Tallinn,Vaprus,2,1,H
2026-04-08,Paide,Nomme United,3,1,H
2026-04-08,Laagri,Kalju Nomme,0,2,A
2026-04-11,Kuressaare,Laagri,3,2,H
2026-04-11,Nomme United,Trans Narva,5,1,H
2026-04-12,Kalju Nomme,FC Levadia Tallinn,1,1,D
2026-04-12,Tammeka,Paide,1,4,A
2026-04-12,Flora Tallinn,Vaprus,2,0,H
2026-04-18,Trans Narva,Kuressaare,1,2,A
2026-04-18,Vaprus,Tammeka,0,0,D
2026-04-18,Nomme United,Laagri,1,2,A
2026-04-19,FC Levadia Tallinn,Flora Tallinn,4,0,H
2026-04-19,Paide,Kalju Nomme,1,0,H
2026-04-21,Kuressaare,Vaprus,0,1,A
2026-04-22,Kalju Nomme,Nomme United,7,1,H
2026-04-22,Flora Tallinn,Trans Narva,6,0,H
2026-04-22,Tammeka,FC Levadia Tallinn,1,2,A
2026-04-22,Laagri,Paide,2,2,D
2026-04-25,Laagri,Tammeka,1,0,H
