Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2020-08-07,Cuiaba,Brasil DE Pelotas,0,0,D
2020-08-08,Confianca,Parana,2,2,D
2020-08-08,Juventude,CRB,2,1,H
2020-08-08,Operario-PR,Figueirense,3,1,H
2020-08-09,Cruzeiro,Botafogo SP,2,1,H
2020-08-09,Vitoria,Sampaio Correa,1,0,H
2020-08-09,Ponte Preta,America Mineiro,0,1,A
2020-08-09,Avai,Nautico Recife,3,1,H
2020-08-09,CSA,Guarani Campinas,1,0,H
2020-08-09,Oeste,Chapecoense-sc,0,0,D
2020-08-11,Brasil DE Pelotas,Ponte Preta,1,1,D
2020-08-11,Sampaio Correa,Juventude,0,1,A
2020-08-11,Botafogo SP,Confianca,2,0,H
2020-08-11,Parana,Avai,1,0,H
2020-08-11,Guarani Campinas,Cruzeiro,2,3,A
2020-08-12,America Mineiro,Cuiaba,0,1,A
2020-08-12,Figueirense,Vitoria,0,0,D
2020-08-12,Nautico Recife,Operario-PR,0,0,D
2020-08-12,CRB,Oeste,1,0,H
2020-08-14,America Mineiro,Operario-PR,1,1,D
2020-08-14,Ponte Preta,Vitoria,3,3,D
2020-08-15,Parana,Juventude,3,1,H
2020-08-15,Botafogo SP,Guarani Campinas,0,1,A
2020-08-15,Brasil DE Pelotas,Oeste,1,1,D
2020-08-16,Nautico Recife,CRB,1,1,D
2020-08-16,Chapecoense-sc,Sampaio Correa,1,0,H
2020-08-16,Figueirense,Cruzeiro,0,1,A
2020-08-17,Juventude,America Mineiro,0,0,D
2020-08-18,Avai,Botafogo SP,0,1,A
2020-08-18,Operario-PR,CSA,3,0,H
2020-08-18,Oeste,Ponte Preta,1,3,A
2020-08-19,Guarani Campinas,Parana,1,2,A
2020-08-19,CRB,Brasil DE Pelotas,1,0,H
2020-08-19,Cuiaba,Confianca,1,0,H
2020-08-20,Vitoria,Nautico Recife,0,0,D
2020-08-21,Cruzeiro,Chapecoense-sc,0,1,A
2020-08-21,America Mineiro,Oeste,2,1,H
2020-08-22,Ponte Preta,CSA,2,1,H
2020-08-22,Avai,Cuiaba,0,2,A
2020-08-22,Nautico Recife,Juventude,3,3,D
2020-08-22,Botafogo SP,Figueirense,0,1,A
2020-08-23,CRB,Vitoria,2,2,D
2020-08-23,Parana,Operario-PR,0,0,D
2020-08-23,Confianca,Cruzeiro,1,1,D
2020-08-24,Chapecoense-sc,Guarani Campinas,2,0,H
