Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-08-10,Aberystwyth Town,Llandudno,1,0,H
2018-08-10,Bala Town,Carmarthen Town,2,1,H
2018-08-10,Cardiff MET,Newtown AFC,2,1,H
2018-08-12,The New Saints,Barry Town,5,1,H
2018-08-12,llanelli AFC,GAP Connah S Quay FC,0,7,A
2018-08-12,Caernarfon Town,Cefn Druids AFC,1,0,H
2018-08-17,Aberystwyth Town,Cardiff MET,1,4,A
2018-08-17,Newtown AFC,Caernarfon Town,2,0,H
2018-08-18,Carmarthen Town,Llandudno,0,0,D
2018-08-18,Cefn Druids AFC,llanelli AFC,2,3,A
2018-08-19,Barry Town,Bala Town,3,2,H
2018-08-19,GAP Connah S Quay FC,The New Saints,1,0,H
2018-08-24,llanelli AFC,Barry Town,1,1,D
2018-08-24,Bala Town,Cefn Druids AFC,2,1,H
2018-08-24,GAP Connah S Quay FC,Aberystwyth Town,2,1,H
2018-08-25,The New Saints,Carmarthen Town,6,0,H
2018-08-25,Llandudno,Newtown AFC,0,0,D
2018-08-26,Cardiff MET,Caernarfon Town,0,1,A
2018-08-31,Aberystwyth Town,llanelli AFC,3,1,H
2018-08-31,Caernarfon Town,The New Saints,0,3,A
2018-09-01,Newtown AFC,Bala Town,2,0,H
2018-09-01,Carmarthen Town,Cardiff MET,2,0,H
2018-09-01,Barry Town,GAP Connah S Quay FC,2,0,H
2018-09-01,Cefn Druids AFC,Llandudno,2,1,H
2018-09-08,Bala Town,llanelli AFC,3,1,H
2018-09-08,Carmarthen Town,Newtown AFC,3,0,H
2018-09-08,Llandudno,Barry Town,2,0,H
2018-09-09,Cardiff MET,Cefn Druids AFC,1,0,H
2018-09-11,The New Saints,Aberystwyth Town,6,0,H
2018-09-11,GAP Connah S Quay FC,Caernarfon Town,0,1,A
2018-09-14,llanelli AFC,The New Saints,0,2,A
2018-09-14,GAP Connah S Quay FC,Newtown AFC,3,1,H
2018-09-15,Caernarfon Town,Barry Town,0,1,A
2018-09-15,Cefn Druids AFC,Carmarthen Town,4,0,H
2018-09-15,Aberystwyth Town,Bala Town,3,2,H
2018-09-16,Cardiff MET,Llandudno,0,1,A
2018-09-21,The New Saints,Bala Town,0,0,D
2018-09-22,Caernarfon Town,llanelli AFC,3,0,H
2018-09-22,Newtown AFC,Cardiff MET,2,1,H
2018-09-22,Carmarthen Town,Aberystwyth Town,2,2,D
2018-09-22,Barry Town,Cefn Druids AFC,2,1,H
2018-09-22,Llandudno,GAP Connah S Quay FC,0,4,A
2018-09-28,Bala Town,Llandudno,2,1,H
2018-09-28,Cefn Druids AFC,Caernarfon Town,1,1,D
2018-09-28,llanelli AFC,Newtown AFC,1,3,A
2018-09-29,Aberystwyth Town,Barry Town,0,1,A
2018-09-29,GAP Connah S Quay FC,Carmarthen Town,3,1,H
2018-09-30,Cardiff MET,The New Saints,4,1,H
2018-10-05,Caernarfon Town,Bala Town,2,2,D
2018-10-05,Cefn Druids AFC,Aberystwyth Town,1,0,H
2018-10-06,Newtown AFC,Barry Town,2,0,H
2018-10-06,Carmarthen Town,The New Saints,0,3,A
2018-10-06,Llandudno,llanelli AFC,1,2,A
2018-10-07,Cardiff MET,GAP Connah S Quay FC,1,3,A
2018-10-12,Aberystwyth Town,Caernarfon Town,0,0,D
2018-10-12,Bala Town,Newtown AFC,3,2,H
2018-10-12,llanelli AFC,Cardiff MET,0,2,A
2018-10-13,Barry Town,Carmarthen Town,1,0,H
2018-10-16,GAP Connah S Quay FC,Cefn Druids AFC,3,1,H
2018-10-17,The New Saints,Llandudno,6,1,H
2018-10-19,Caernarfon Town,Newtown AFC,0,3,A
2018-10-19,Barry Town,llanelli AFC,5,2,H
2018-10-20,Carmarthen Town,Bala Town,1,2,A
2018-10-20,Cefn Druids AFC,Cardiff MET,1,1,D
2018-10-20,Llandudno,Aberystwyth Town,0,1,A
2018-10-20,The New Saints,GAP Connah S Quay FC,3,0,H
2018-10-26,llanelli AFC,Aberystwyth Town,1,3,A
2018-10-26,Caernarfon Town,GAP Connah S Quay FC,0,0,D
2018-10-26,Llandudno,Cefn Druids AFC,0,0,D
2018-10-27,Bala Town,Barry Town,0,1,A
2018-10-27,Newtown AFC,The New Saints,1,1,D
2018-10-28,Cardiff MET,Carmarthen Town,1,1,D
2018-11-02,Aberystwyth Town,The New Saints,1,0,H
2018-11-02,Cefn Druids AFC,Newtown AFC,1,1,D
2018-11-03,GAP Connah S Quay FC,llanelli AFC,6,0,H
2018-11-03,Carmarthen Town,Caernarfon Town,4,3,H
2018-11-03,Bala Town,Cardiff MET,3,0,H
2018-11-04,Barry Town,Llandudno,2,1,H
2018-11-09,The New Saints,Caernarfon Town,0,1,A
2018-11-09,Llandudno,Bala Town,2,4,A
2018-11-10,GAP Connah S Quay FC,Barry Town,2,2,D
2018-11-10,Newtown AFC,llanelli AFC,7,1,H
2018-11-10,Carmarthen Town,Cefn Druids AFC,2,3,A
2018-11-11,Cardiff MET,Aberystwyth Town,2,3,A
2018-11-17,Bala Town,Aberystwyth Town,2,3,A
2018-11-17,llanelli AFC,Cefn Druids AFC,2,0,H
2018-11-17,Barry Town,The New Saints,0,2,A
2018-11-17,Llandudno,Carmarthen Town,1,2,A
2018-11-17,Caernarfon Town,Cardiff MET,2,0,H
2018-11-21,Newtown AFC,GAP Connah S Quay FC,1,1,D
2018-11-30,Aberystwyth Town,Carmarthen Town,1,1,D
2018-11-30,Cefn Druids AFC,Bala Town,2,2,D
2018-12-01,The New Saints,Cardiff MET,1,1,D
2018-12-01,llanelli AFC,Caernarfon Town,2,2,D
