Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2023-08-04,Coleraine FC,Ballymena United,2,1,H
2023-08-05,Glenavon FC,Glentoran,0,1,A
2023-08-05,Newry City AFC,Loughgall,0,3,A
2023-08-07,Larne,Dungannon Swifts,4,4,D
2023-08-11,Ballymena United,Crusaders FC,1,2,A
2023-08-11,Loughgall,Coleraine FC,1,2,A
2023-08-11,Glentoran,Larne,1,2,A
2023-08-12,Cliftonville FC,Glenavon FC,3,0,H
2023-08-12,Carrick Rangers,Newry City AFC,0,2,A
2023-08-12,Dungannon Swifts,Linfield,2,3,A
2023-08-15,Linfield,Glenavon FC,4,2,H
2023-08-15,Crusaders FC,Dungannon Swifts,2,0,H
2023-08-15,Loughgall,Glentoran,0,1,A
2023-08-15,Newry City AFC,Cliftonville FC,0,3,A
2023-08-15,Carrick Rangers,Coleraine FC,2,0,H
2023-08-15,Larne,Ballymena United,3,0,H
2023-08-18,Ballymena United,Linfield,0,1,A
2023-08-19,Coleraine FC,Larne,0,0,D
2023-08-19,Cliftonville FC,Carrick Rangers,4,0,H
2023-08-19,Glenavon FC,Newry City AFC,1,3,A
2023-08-19,Dungannon Swifts,Loughgall,1,2,A
2023-08-22,Linfield,Cliftonville FC,2,1,H
2023-08-22,Crusaders FC,Carrick Rangers,9,0,H
2023-08-25,Ballymena United,Glentoran,0,2,A
2023-08-25,Loughgall,Glenavon FC,2,2,D
2023-08-25,Dungannon Swifts,Coleraine FC,2,2,D
2023-08-26,Linfield,Carrick Rangers,3,3,D
2023-08-26,Newry City AFC,Crusaders FC,0,4,A
2023-08-26,Cliftonville FC,Larne,1,1,D
2023-08-29,Glentoran,Crusaders FC,2,2,D
2023-09-01,Carrick Rangers,Dungannon Swifts,2,1,H
2023-09-02,Coleraine FC,Linfield,1,3,A
2023-09-02,Crusaders FC,Loughgall,1,1,D
2023-09-02,Glenavon FC,Ballymena United,1,0,H
2023-09-02,Glentoran,Cliftonville FC,1,0,H
2023-09-02,Larne,Newry City AFC,4,0,H
2023-09-09,Carrick Rangers,Ballymena United,0,1,A
2023-09-09,Dungannon Swifts,Glenavon FC,3,1,H
2023-09-09,Newry City AFC,Glentoran,2,4,A
2023-09-15,Larne,Linfield,2,0,H
2023-09-16,Ballymena United,Loughgall,1,3,A
2023-09-16,Coleraine FC,Newry City AFC,3,1,H
2023-09-16,Glenavon FC,Carrick Rangers,2,1,H
2023-09-16,Glentoran,Dungannon Swifts,0,0,D
2023-09-18,Crusaders FC,Cliftonville FC,0,3,A
2023-09-22,Newry City AFC,Dungannon Swifts,2,2,D
2023-09-22,Glentoran,Coleraine FC,1,2,A
2023-09-22,Larne,Carrick Rangers,4,1,H
2023-09-23,Ballymena United,Cliftonville FC,0,2,A
2023-09-23,Crusaders FC,Glenavon FC,2,0,H
2023-09-23,Loughgall,Linfield,0,2,A
2023-09-26,Linfield,Crusaders FC,2,0,H
2023-09-26,Cliftonville FC,Coleraine FC,5,0,H
2023-09-26,Loughgall,Larne,1,0,H
2023-09-30,Linfield,Newry City AFC,6,1,H
2023-09-30,Coleraine FC,Crusaders FC,0,4,A
2023-09-30,Cliftonville FC,Loughgall,1,1,D
2023-09-30,Carrick Rangers,Glentoran,2,1,H
2023-09-30,Dungannon Swifts,Ballymena United,0,1,A
2023-09-30,Glenavon FC,Larne,0,4,A
2023-10-06,Linfield,Glentoran,2,0,H
2023-10-06,Larne,Crusaders FC,1,1,D
2023-10-07,Ballymena United,Newry City AFC,0,2,A
2023-10-07,Coleraine FC,Glenavon FC,4,1,H
2023-10-07,Cliftonville FC,Dungannon Swifts,5,0,H
2023-10-07,Loughgall,Carrick Rangers,3,4,A
2023-10-13,Crusaders FC,Ballymena United,1,0,H
2023-10-13,Glenavon FC,Cliftonville FC,0,1,A
2023-10-13,Newry City AFC,Coleraine FC,0,2,A
2023-10-13,Carrick Rangers,Linfield,1,2,A
2023-10-13,Dungannon Swifts,Larne,0,0,D
2023-10-13,Glentoran,Loughgall,6,0,H
2023-10-20,Cliftonville FC,Linfield,0,1,A
2023-10-20,Larne,Carrick Rangers,2,0,H
2023-10-21,Ballymena United,Coleraine FC,3,1,H
2023-10-21,Loughgall,Newry City AFC,3,1,H
2023-10-21,Dungannon Swifts,Crusaders FC,1,4,A
2023-10-21,Glentoran,Glenavon FC,3,1,H
